,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
195,CONFIDENT,JUSTIN BIEBER,0.738,0.563,5,-5.467,0,0.11,0.113,0.0,0.191,0.876,134.132,248133,0
196,TENNIS COURT,LORDE,0.764,0.567,0,-8.585,1,0.0609,0.0126,9.51e-05,0.257,0.428,89.988,198907,1
197,IN BETWEEN,BEARTOOTH,0.462,0.972,7,-2.642,0,0.138,0.00285,0.0,0.666,0.449,128.092,213576,0
198,TOURNER DANS LE VIDE,INDILA,0.594,0.698,6,-8.645,0,0.0428,0.103,0.0,0.173,0.376,119.991,246093,0
199,ROLLERCOASTER,BLEACHERS,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,188867,0
200,ANYTHING GOES,FLORIDA GEORGIA LINE,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,218867,0
201,ALL YOU HAD TO DO WAS STAY,TAYLOR SWIFT,0.605,0.725,5,-5.729,1,0.0323,0.00201,2.02e-05,0.101,0.539,96.97,193293,0
202,CAN'T REMEMBER TO FORGET YOU,SHAKIRA,0.694,0.81,11,-3.556,0,0.0661,0.122,0.0,0.141,0.824,137.968,206867,1
203,CHOCOLATE,THE 1975,0.591,0.94,11,-4.341,1,0.0522,0.00391,0.0,0.383,0.676,100.043,224640,1
204,FIRE AND THE FLOOD,VANCE JOY,0.596,0.827,5,-4.402,1,0.0372,0.0242,0.0,0.0958,0.329,115.034,249382,0
205,RATHER BE,CLEAN BANDIT,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833,1
206,7/11,BEYONCÉ,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,213507,0
207,AMNESIA,5 SECONDS OF SUMMER,0.572,0.499,2,-5.237,1,0.0311,0.0283,0.0,0.213,0.108,101.593,237248,1
208,SHAKE IT OFF,TAYLOR SWIFT,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,219200,1
209,IT WON'T STOP,SEVYN STREETER,0.657,0.574,1,-9.484,0,0.0407,0.016,8.1e-05,0.172,0.211,119.992,281080,0
210,LOCO,ENRIQUE IGLESIAS,0.756,0.863,7,-3.39,1,0.028,0.404,0.0,0.112,0.915,132.987,213147,0
211,NO CONTROL,ONE DIRECTION,0.558,0.916,1,-3.145,0,0.0839,0.0278,0.0,0.0296,0.85,142.984,199720,0
212,BAD BLOOD,TAYLOR SWIFT,0.646,0.794,7,-6.104,1,0.19,0.0885,6.16e-06,0.201,0.287,170.216,211933,0
213,SHADES OF COOL,LANA DEL REY,0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,342093,0
214,RUN BOY RUN,WOODKID,0.506,0.959,5,-5.264,0,0.102,0.084,0.000655,0.135,0.34,133.996,213267,0
215,TAKE YOUR TIME,SAM HUNT,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,243707,0
216,BOOM CLAP,CHARLI XCX,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,169866,1
217,SUPERHEROES,THE SCRIPT,0.49,0.885,3,-4.121,1,0.0396,0.00218,0.0,0.0741,0.64,166.996,245467,0
218,ONE FOR THE MONEY,ESCAPE THE FATE,0.525,0.964,5,-3.451,0,0.0571,0.000328,5.5e-06,0.0527,0.385,90.013,199950,0
219,COME THRU,DRAKE,0.558,0.468,3,-5.812,1,0.173,0.159,0.0,0.586,0.405,81.977,236360,0
220,"ARCHIE, MARRY ME",ALVVAYS,0.268,0.829,7,-4.592,1,0.0743,0.00986,0.434,0.142,0.203,117.351,196560,0
221,THE OTHER SIDE,JASON DERULO,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,226987,1
222,WIRES,THE NEIGHBOURHOOD,0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,193080,0
223,DON'T,ED SHEERAN,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,219840,1
224,BARTENDER,LADY A,0.631,0.937,11,-3.858,0,0.034,0.0198,7.38e-06,0.327,0.654,101.011,198267,0
225,WORK BITCH,BRITNEY SPEARS,0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,247960,0
226,BODY PARTY,CIARA,0.577,0.576,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.973,234040,0
227,UNRAVEL,TK FROM LING TOSITE SIGURE,0.508,0.889,7,-2.755,0,0.0862,0.0495,0.0,0.0984,0.332,135.014,238360,0
228,SUN DAZE,FLORIDA GEORGIA LINE,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,184707,0
229,WARNED YOU,GOOD MORNING,0.535,0.209,6,-16.402,1,0.0257,0.668,0.14,0.129,0.515,137.889,136033,0
230,TRUFFLE BUTTER,NICKI MINAJ,0.89,0.667,2,-6.862,1,0.0521,0.0579,2.97e-05,0.108,0.522,105.099,220467,0
231,HOLY GRAIL,JAY-Z,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,0
232,THIS IS GOSPEL,PANIC! AT THE DISCO,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,187187,0
233,I WANNA GET BETTER,BLEACHERS,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,204520,0
234,I DON'T MIND,USHER,0.87,0.464,4,-8.337,1,0.178,0.205,0.0,0.0902,0.457,112.974,251989,1
235,AMSTERDAM,GREGORY ALAN ISAKOV,0.553,0.429,3,-12.51,1,0.0283,0.921,0.135,0.115,0.532,152.047,198640,0
236,THE PHOENIX,FALL OUT BOY,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,244960,0
237,POUND CAKE / PARIS MORTON MUSIC 2,DRAKE,0.52,0.761,2,-6.75,1,0.536,0.139,1.13e-05,0.114,0.264,164.083,432853,0
238,SOUR PATCH KIDS,BRYCE VINE,0.523,0.783,9,-5.084,1,0.0545,0.0144,1.71e-05,0.219,0.581,76.588,252547,0
239,ALL THE TIME,JEREMIH,0.675,0.44,9,-9.298,0,0.349,0.545,6.24e-06,0.197,0.0338,109.823,264200,0
240,PRAYER IN C - ROBIN SCHULZ RADIO EDIT,LILLY WOOD AND THE PRICK,0.763,0.875,9,-5.797,0,0.0262,0.024,5.41e-06,0.599,0.8,123.013,189413,0
241,SHOW ME,KID INK,0.711,0.508,7,-7.299,1,0.0502,0.0355,0.0,0.141,0.663,98.098,217800,1
242,FAVORITE SONG,CHANCE THE RAPPER,0.725,0.601,1,-9.03,1,0.377,0.0321,0.0,0.0504,0.811,155.918,185062,0
243,TENNIS COURT - FLUME REMIX,LORDE,0.538,0.576,9,-6.57,0,0.093,0.389,0.0,0.378,0.257,93.133,363959,0
244,DERNIÈRE DANSE,INDILA,0.669,0.449,0,-7.658,0,0.0489,0.184,0.0,0.0729,0.327,114.926,213493,0
245,OLD MONEY,LANA DEL REY,0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,271480,0
246,RIGHT NOW,ONE DIRECTION,0.645,0.78,8,-5.165,1,0.0319,0.218,0.0,0.0919,0.372,120.008,200400,0
247,JUST A CLOUD AWAY,PHARRELL WILLIAMS,0.89,0.46,2,-8.155,1,0.0359,0.432,0.0,0.11,0.677,112.555,176078,0
248,I SEE FIRE,ED SHEERAN,0.633,0.0519,10,-21.107,0,0.0365,0.562,0.0,0.097,0.204,76.034,300747,0
249,HEAL,TOM ODELL,0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080,0
250,LOVE RUNS OUT,ONEREPUBLIC,0.719,0.935,7,-3.752,1,0.0589,0.167,0.0,0.0973,0.738,120.022,224227,1
251,RED NOSE,SAGE THE GEMINI,0.681,0.473,11,-5.733,0,0.449,0.414,0.0,0.0794,0.766,194.826,193200,0
252,WILDEST DREAMS,TAYLOR SWIFT,0.55,0.688,8,-7.416,1,0.0897,0.0692,0.00144,0.106,0.465,139.997,220440,0
253,18,ANARBOR,0.724,0.854,11,-2.779,1,0.0997,0.0603,0.0,0.0805,0.88,98.056,157360,0
254,I LUV THIS SHIT,AUGUST ALSINA,0.643,0.592,1,-6.684,0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920,0
255,WELCOME TO NEW YORK,TAYLOR SWIFT,0.789,0.634,7,-4.762,1,0.0323,0.0348,1.64e-06,0.302,0.658,116.992,212600,0
256,TAKE ME TO CHURCH,HOZIER,0.575,0.664,4,-5.303,0,0.0481,0.637,0.0,0.116,0.437,129.07,241693,1
257,NA NA,TREY SONGZ,0.67,0.476,9,-6.253,0,0.0406,0.328,0.0,0.104,0.235,96.975,231907,1
258,LIKE,BTS,0.737,0.723,0,-4.165,0,0.0705,0.303,0.0,0.26,0.783,100.939,231893,0
259,IMMORTALS,FALL OUT BOY,0.703,0.856,11,-6.336,0,0.0461,0.00064,0.00126,0.38,0.722,108.025,195027,0
260,ALONE TOGETHER,FALL OUT BOY,0.552,0.915,4,-3.713,1,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,203413,1
261,FASHIONABLY LATE,FALLING IN REVERSE,0.675,0.97,8,-2.164,1,0.0613,0.00777,0.0,0.331,0.568,106.973,213371,0
262,SO HIGH,WIZ KHALIFA,0.628,0.629,6,-4.829,0,0.0485,0.118,0.0,0.102,0.3,157.99,249288,0
263,SHABBA,A$AP FERG,0.869,0.712,9,-6.136,1,0.103,0.0715,0.0,0.272,0.435,120.0,275867,0
264,SLEEPWALKING,BRING ME THE HORIZON,0.4,0.959,2,-3.258,0,0.103,0.000187,4.21e-06,0.231,0.339,149.062,230093,0
265,EVERYBODY WANTS TO RULE THE WORLD - FROM “THE HUNGER GAMES: CATCHING FIRE” SOUNDTRACK,LORDE,0.575,0.571,11,-9.291,0,0.101,0.597,0.000159,0.108,0.0614,110.993,155587,0
266,PILLS N POTIONS,NICKI MINAJ,0.391,0.604,2,-8.104,1,0.212,0.00812,5.18e-06,0.0443,0.168,169.658,268000,0
267,I WISH YOU WOULD,TAYLOR SWIFT,0.648,0.898,0,-5.963,1,0.0513,0.016,9.91e-05,0.109,0.502,118.02,207440,0
268,DRUNK IN LOVE REMIX,BEYONCÉ,0.508,0.763,8,-3.58,1,0.0516,0.16,0.0,0.118,0.476,139.653,395987,0
269,JUST A CLOUD AWAY,PHARRELL WILLIAMS,0.888,0.459,2,-8.154,1,0.0357,0.426,0.0,0.11,0.704,112.56,176078,0
270,MIGRAINE,TWENTY ONE PILOTS,0.69,0.678,0,-6.52,1,0.154,0.11,0.0,0.246,0.409,173.995,239015,0
271,SO GOOD AT BEING IN TROUBLE,UNKNOWN MORTAL ORCHESTRA,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,230147,0
272,"ONCE UPON A DREAM - FROM ""MALEFICENT"" / POP VERSION",LANA DEL REY,0.289,0.274,5,-16.574,1,0.0353,0.659,0.0166,0.109,0.167,119.997,203080,0
273,ARSONIST'S LULLABYE,HOZIER,0.463,0.373,6,-10.666,0,0.0362,0.673,0.0745,0.118,0.184,64.831,266547,0
274,BOOTY WURK (ONE CHEEK AT A TIME),T-PAIN,0.786,0.689,1,-6.113,1,0.315,0.00931,1.14e-06,0.214,0.874,157.936,235307,0
275,TRY,COLBIE CAILLAT,0.603,0.376,1,-9.77,1,0.0288,0.807,0.0,0.108,0.538,139.995,224573,0
276,CHILDS PLAY,SZA,0.759,0.342,1,-9.044,0,0.0406,0.775,0.0,0.112,0.22,99.995,216234,0
277,NOT ABOUT ANGELS,BIRDY,0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,0
278,MONEY POWER GLORY,LANA DEL REY,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,0
279,MY NIGGA,YG,0.678,0.479,10,-6.959,0,0.206,0.0812,0.0,0.207,0.762,171.12,235632,0
280,BLACK BEAUTY,LANA DEL REY,0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,314533,0
281,9,WILLOW,0.597,0.495,8,-8.674,1,0.201,0.215,0.000163,0.104,0.171,76.991,253800,0
282,EL PERDEDOR,ENRIQUE IGLESIAS,0.487,0.478,8,-5.91,0,0.0536,0.704,0.0,0.121,0.288,137.799,191427,0
283,ANOTHER STORY,THE HEAD AND THE HEART,0.262,0.443,5,-10.109,1,0.0304,0.545,0.148,0.272,0.114,85.765,274200,0
284,MISS JACKSON,PANIC! AT THE DISCO,0.642,0.873,2,-5.821,1,0.0551,0.00394,0.0,0.175,0.662,82.002,192053,0
285,YOUTH,DAUGHTER,0.386,0.528,0,-11.291,1,0.0436,0.885,0.00559,0.117,0.388,146.412,253013,0
286,HUMAN,CHRISTINA PERRI,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707,1
287,LAY ME DOWN,SAM SMITH,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,253208,0
288,NO WORRIES,LIL WAYNE,0.831,0.616,5,-5.611,1,0.153,0.0947,0.0,0.11,0.817,128.012,222867,0
289,TIME AFTER TIME,CYNDI LAUPER,0.724,0.436,0,-9.321,1,0.0282,0.576,1.19e-06,0.0908,0.324,130.439,243067,0
290,BANDZ A MAKE HER DANCE,JUICY J,0.871,0.743,2,-5.442,1,0.277,0.00212,0.0,0.141,0.576,130.977,278827,0
291,UNDER CONTROL,CALVIN HARRIS,0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,184280,0
292,FAVORITE,NICKI MINAJ,0.672,0.572,4,-7.216,0,0.0423,0.551,6.32e-05,0.0887,0.0563,103.075,242947,0
293,FLORIDA KILOS,LANA DEL REY,0.266,0.513,0,-7.852,1,0.0388,0.28,5.98e-05,0.11,0.579,200.781,256040,0
294,GLORY AND GORE,LORDE,0.689,0.377,1,-8.761,1,0.0397,0.285,0.0,0.268,0.294,143.946,210738,0
295,RAINING TACOS,PARRY GRIPP,0.48,0.865,3,-5.441,1,0.228,0.0979,3.32e-06,0.123,0.575,138.193,92693,0
296,BARCELONA,GEORGE EZRA,0.629,0.572,5,-9.332,1,0.0307,0.32,0.000853,0.109,0.182,93.997,188960,0
297,FLASHED JUNK MIND,MILKY CHANCE,0.839,0.83,11,-8.785,1,0.0479,0.363,0.0491,0.112,0.908,117.997,261973,0
298,BURN,ELLIE GOULDING,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016,231212,1
299,UGLY HEART,G.R.L.,0.65,0.786,9,-5.488,1,0.0463,0.019,0.0,0.323,0.446,124.96,198307,0
300,JUST ONE DAY,BTS,0.685,0.713,6,-4.705,0,0.266,0.179,0.0,0.377,0.301,95.092,239470,0
301,FLAWLESS,THE NEIGHBOURHOOD,0.568,0.871,0,-3.453,1,0.0308,0.0553,0.51,0.303,0.374,119.99,246493,0
302,GANG RELATED,LOGIC,0.597,0.856,10,-7.089,0,0.0431,0.209,0.0159,0.278,0.771,131.95,167320,0
303,TUMBLR GIRLS,G-EAZY,0.49,0.373,8,-9.762,1,0.26,0.101,0.000105,0.128,0.346,121.889,255680,0
304,EVERYBODY (BACKSTREET'S BACK) - RADIO EDIT,BACKSTREET BOYS,0.735,0.873,10,-3.493,0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,224960,0
305,I BET MY LIFE,IMAGINE DRAGONS,0.553,0.657,1,-8.219,1,0.0405,0.335,0.000648,0.228,0.555,107.889,192707,0
306,NELLIE,DR. DOG,0.506,0.526,4,-9.936,1,0.0285,0.334,0.000539,0.0907,0.591,129.641,217613,0
307,BAD,WALE,0.807,0.702,6,-6.594,0,0.0748,0.307,0.0,0.111,0.447,114.038,238827,0
308,STOCKHOLM SYNDROME,ONE DIRECTION,0.678,0.933,2,-4.959,1,0.14,0.0734,0.0,0.0863,0.336,120.572,214720,0
309,LA DA DEE,CODY SIMPSON,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,196787,0
310,I CHOOSE YOU,SARA BAREILLES,0.731,0.572,6,-7.889,0,0.0445,0.105,0.00012,0.133,0.947,154.038,218573,0
311,POP THAT,FRENCH MONTANA,0.734,0.892,2,-1.856,1,0.125,0.0648,0.0,0.58,0.605,138.031,303533,0
312,HOLDING ON TO YOU,TWENTY ONE PILOTS,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,263733,0
313,XO,BEYONCÉ,0.47,0.793,0,-8.929,1,0.26,0.164,1.31e-06,0.313,0.216,170.1,215947,0
314,TV DREAM,CULTS,0.179,0.437,10,-7.464,1,0.0316,0.601,0.000991,0.357,0.175,80.041,62520,0
315,CANCIONCITAS DE AMOR,ROMEO SANTOS,0.783,0.781,4,-3.079,1,0.0419,0.574,0.0,0.323,0.771,125.9,237093,0
316,WOODLAND,THE PAPER KITES,0.433,0.523,0,-9.502,1,0.041,0.533,0.000112,0.162,0.374,178.299,231587,0
317,COFFEE,SYLVAN ESSO,0.455,0.456,0,-8.182,1,0.17,0.326,0.0014,0.0958,0.187,100.01,268213,0
318,IF I LOSE MYSELF - ALESSO VS ONEREPUBLIC,ONEREPUBLIC,0.523,0.782,2,-4.846,1,0.041,0.219,1.03e-05,0.133,0.164,125.998,214813,0
319,THE MAN,ALOE BLACC,0.308,0.769,11,-7.256,0,0.065,0.0331,0.0,0.214,0.488,81.853,254880,1
320,BESITOS,PIERCE THE VEIL,0.434,0.907,6,-3.967,1,0.0468,0.000158,2.51e-06,0.321,0.391,150.046,264658,0
321,STILL INTO YOU,PARAMORE,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216013,1
322,THIS LOVE,TAYLOR SWIFT,0.481,0.435,4,-8.795,1,0.0321,0.678,0.0,0.0928,0.107,143.95,250093,0
323,"CRUISIN' FOR A BRUISIN' - FROM ""TEEN BEACH MOVIE""",ROSS LYNCH,0.585,0.911,11,-4.623,1,0.119,0.0263,0.0,0.112,0.781,163.933,195733,0
324,"HOLD ON, WE'RE GOING HOME",DRAKE,0.776,0.413,6,-7.438,0,0.0952,0.00415,2.68e-05,0.0724,0.287,100.003,227880,1
325,SOMEONE NEW,HOZIER,0.446,0.533,7,-5.955,1,0.046,0.427,3.26e-06,0.332,0.58,183.81,222813,0
326,SHADOW MOSES,BRING ME THE HORIZON,0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,243320,0
327,I’M SO SORRY,IMAGINE DRAGONS,0.524,0.679,2,-6.01,0,0.0565,0.131,0.0,0.201,0.37,142.588,230200,0
328,TOO MUCH,DRAKE,0.681,0.569,6,-5.859,1,0.546,0.173,0.0,0.18,0.147,140.532,261853,0
329,WASTED,TIËSTO,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014,0
330,FOOL'S GOLD,ONE DIRECTION,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,0
331,RIDE,SOMO,0.699,0.524,11,-7.522,1,0.051,0.412,0.0,0.0844,0.31,114.922,289133,0
332,FLAWLESS REMIX,BEYONCÉ,0.64,0.659,8,-7.273,1,0.215,0.241,8.33e-06,0.484,0.457,136.804,234413,0
333,FLOR PÁLIDA,MARC ANTHONY,0.574,0.802,7,-3.976,1,0.0316,0.659,5.07e-06,0.0765,0.739,93.537,280453,0
334,DIRT,FLORIDA GEORGIA LINE,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587,0
335,BUGATTI,ACE HOOD,0.6,0.592,1,-4.947,1,0.0545,0.0191,0.0,0.0955,0.0663,130.205,269267,0
336,HEAVEN KNOWS,THE PRETTY RECKLESS,0.543,0.815,2,-3.712,1,0.0439,0.078,0.0,0.21,0.579,83.992,224533,0
337,DISASTEROLOGY,PIERCE THE VEIL,0.401,0.948,8,-4.795,0,0.079,6.17e-05,1.41e-06,0.356,0.403,159.958,205347,0
338,CLEAN,TAYLOR SWIFT,0.81,0.379,4,-7.771,1,0.0349,0.241,0.0,0.113,0.22,103.981,271000,0
339,GIRLS / GIRLS / BOYS,PANIC! AT THE DISCO,0.606,0.924,11,-4.531,0,0.0349,0.00216,3.3e-06,0.24,0.965,144.998,206840,0
340,WHY WORRY,SET IT OFF,0.667,0.908,1,-5.004,0,0.0514,0.0376,0.0,0.145,0.656,105.011,199253,0
341,WASTING ALL THESE TEARS,CASSADEE POPE,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640,0
342,FIREPROOF,ONE DIRECTION,0.681,0.864,3,-3.276,1,0.0301,0.00477,0.0,0.122,0.921,132.929,174080,0
343,WHAT WOULD I DO WITHOUT YOU,DREW HOLCOMB & THE NEIGHBORS,0.602,0.336,8,-11.106,1,0.0369,0.883,0.0017,0.143,0.335,90.894,172213,0
344,THE PHOENIX,FALL OUT BOY,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,244960,0
345,BLACK MAMBO,GLASS ANIMALS,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.119,0.308,79.954,248920,0
346,WE DEM BOYZ,WIZ KHALIFA,0.717,0.862,8,-4.736,1,0.054,0.00689,0.0,0.321,0.52,130.021,224933,0
347,CHINESE NEW YEAR,SALES,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,160000,0
348,BELIEVE ME,LIL WAYNE,0.844,0.491,10,-8.807,0,0.17,0.272,0.0,0.111,0.196,91.935,337640,0
349,WIGGLE,JASON DERULO,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,193296,1
350,CROSSING FIELD,LISA,0.45,0.983,5,-2.246,1,0.282,0.0186,0.0,0.265,0.314,179.041,248947,0
351,#THATPOWER,WILL.I.AM,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.66e-05,0.0748,0.402,127.999,279507,1
352,UNBELIEVERS,VAMPIRE WEEKEND,0.644,0.811,11,-7.774,1,0.0517,0.149,0.000473,0.17,0.817,154.909,202667,0
353,MIDNIGHT MEMORIES,ONE DIRECTION,0.432,0.868,6,-2.01,0,0.0882,0.00725,0.0,0.233,0.567,156.128,176320,0
354,YO TAMBIÉN,ROMEO SANTOS,0.645,0.786,4,-4.248,0,0.0566,0.396,0.0,0.111,0.738,91.459,306453,0
355,W.D.Y.W.F.M?,THE NEIGHBOURHOOD,0.557,0.845,8,-2.926,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,259413,0
356,SING,ED SHEERAN,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382,1
357,SAD SONG,WE THE KINGS,0.512,0.526,1,-5.44,1,0.0251,0.0724,0.0,0.0675,0.249,85.024,226330,0
358,RUNNING WITH THE WOLVES,AURORA,0.539,0.528,5,-6.719,1,0.0546,0.246,6.65e-05,0.221,0.456,164.024,194760,0
359,YOU ARE ENOUGH,SLEEPING AT LAST,0.593,0.5,1,-8.532,1,0.029,0.707,1.24e-05,0.0837,0.465,117.996,180087,0
360,SLOW DOWN,SELENA GOMEZ,0.722,0.821,1,-3.856,0,0.165,0.073,0.0,0.631,0.721,127.944,210293,1
361,THE WALKER,FITZ AND THE TANTRUMS,0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,0
362,BACK HOME,ANDY GRAMMER,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,199113,0
363,FEATHERSTONE,THE PAPER KITES,0.803,0.373,8,-13.682,1,0.0367,0.869,0.0268,0.104,0.636,124.921,229627,0
364,FEEL IT,JACQUEES,0.543,0.554,4,-9.858,0,0.0697,0.053,0.0,0.413,0.152,127.081,259918,0
365,HAPPILY,ONE DIRECTION,0.623,0.89,9,-4.783,1,0.0394,0.0426,0.0,0.153,0.824,117.0,175480,0
366,CRUEL WORLD,LANA DEL REY,0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,399084,0
367,HILITO,ROMEO SANTOS,0.872,0.726,5,-3.513,0,0.0324,0.346,0.0,0.114,0.875,117.012,234760,0
368,NICOTINE,PANIC! AT THE DISCO,0.592,0.891,5,-4.766,0,0.0522,0.000912,0.000128,0.25,0.571,127.955,186600,0
369,WE ARE ONE (OLE OLA) [THE OFFICIAL 2014 FIFA WORLD CUP SONG],PITBULL,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,222520,0
370,400 LUX,LORDE,0.512,0.474,2,-8.36,1,0.0371,0.0787,0.00345,0.134,0.194,183.991,234286,0
371,BEAT IT,SEAN KINGSTON,0.477,0.637,1,-5.386,1,0.109,0.00487,0.0,0.284,0.555,198.12,253453,1
372,CECILIA AND THE SATELLITE,ANDREW MCMAHON IN THE WILDERNESS,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880,0
373,I DON'T CARE IF YOU'RE CONTAGIOUS,PIERCE THE VEIL,0.362,0.934,6,-3.458,0,0.0579,0.000119,4.9e-06,0.312,0.514,166.03,205316,0
374,MY TIME,BO EN,0.445,0.361,5,-7.503,1,0.0941,0.608,0.0,0.112,0.0677,119.797,313969,0
375,COP CAR,KEITH URBAN,0.538,0.664,1,-6.318,1,0.0392,0.193,0.0,0.0918,0.366,154.033,256747,0
376,BAD GIRLS CLUB,FALLING IN REVERSE,0.533,0.924,2,-2.697,1,0.154,0.0139,0.0,0.487,0.756,174.002,221730,0
377,SOUR PATCH KIDS,BRYCE VINE,0.483,0.777,4,-5.049,1,0.0617,0.017,1.92e-05,0.209,0.571,152.957,252560,0
378,RUDE,MAGIC!,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,224773,1
379,OUT OF MY LEAGUE,FITZ AND THE TANTRUMS,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,0
380,FUCKED MY WAY UP TO THE TOP,LANA DEL REY,0.52,0.69,5,-5.919,1,0.0554,0.601,0.201,0.137,0.182,129.839,212227,0
381,WINGS,BIRDY,0.474,0.707,7,-4.534,1,0.0253,0.0831,0.0,0.162,0.224,83.235,252107,0
382,IT'S A BEAUTIFUL DAY,MICHAEL BUBLÉ,0.532,0.795,1,-3.979,1,0.0358,0.0559,0.0,0.295,0.78,143.837,199267,0
383,HOW YOU GET THE GIRL,TAYLOR SWIFT,0.764,0.66,5,-6.136,1,0.0494,0.00461,0.00477,0.0915,0.524,119.988,247533,0
384,SLEEP APNEA,BEACH FOSSILS,0.553,0.685,2,-10.624,1,0.0266,0.145,0.859,0.138,0.491,79.998,146293,0
385,SATURN,SLEEPING AT LAST,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,289792,0
386,SOMEWHERE IN MY CAR,KEITH URBAN,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,195973,0
387,LOVE STORY,INDILA,0.375,0.255,10,-12.279,0,0.0376,0.815,0.0,0.0845,0.331,95.978,316280,0
388,WORST BEHAVIOR,DRAKE,0.78,0.799,9,-6.359,1,0.15,0.158,0.0,0.209,0.414,109.944,270187,0
389,NO LOVE,AUGUST ALSINA,0.462,0.615,0,-7.982,0,0.153,0.00543,0.0,0.856,0.344,130.967,276080,0
