,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
394,BLESSINGS,BIG SEAN,0.79,0.621,1,-7.634,1,0.275,0.333,0.0,0.122,0.15,118.895,252040,0
395,BROTHER,NEEDTOBREATHE,0.526,0.803,11,-3.989,1,0.127,0.135,0.0,0.119,0.564,157.887,208205,0
396,PREACH,DRAKE,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.104,0.389,65.255,236973,0
397,NUNCA ES SUFICIENTE,NATALIA LAFOURCADE,0.699,0.61,2,-9.308,0,0.0541,0.511,2.31e-06,0.127,0.846,178.112,237107,0
398,SOMEONE NEW,HOZIER,0.446,0.533,7,-5.955,1,0.046,0.427,3.26e-06,0.332,0.58,183.81,222813,0
399,IF I COULD FLY,ONE DIRECTION,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,230320,0
400,REMEMBER ME,JEREMIH,0.529,0.316,1,-8.675,0,0.0518,0.646,7.97e-05,0.106,0.0386,133.714,175093,0
401,MILK AND COOKIES,MELANIE MARTINEZ,0.568,0.613,0,-5.069,1,0.0254,0.104,6.23e-06,0.101,0.426,89.951,206280,0
402,IRRESISTIBLE,FALL OUT BOY,0.484,0.938,2,-3.123,1,0.112,0.0706,0.0,0.236,0.444,165.049,206507,1
403,I’M SO SORRY,IMAGINE DRAGONS,0.524,0.679,2,-6.01,0,0.0565,0.131,0.0,0.201,0.37,142.588,230200,0
404,AS YOU ARE,THE WEEKND,0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,340493,0
405,WASTED,TIËSTO,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,190014,0
406,FOOL'S GOLD,ONE DIRECTION,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,210893,0
407,DIRTY LAUNDRY,CARRIE UNDERWOOD,0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,204093,0
408,LOTTERY,KALI UCHIS,0.738,0.535,2,-5.822,1,0.0472,0.115,0.0,0.215,0.447,95.03,206526,0
409,I NEED U,BTS,0.478,0.88,5,-3.097,0,0.0739,0.0213,0.0,0.24,0.707,158.356,210987,0
410,NUESTRA CANCIÓN,MONSIEUR PERINÉ,0.906,0.731,6,-7.021,0,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,260080,0
411,BETTER OFF DEAD,SLEEPING WITH SIRENS,0.239,0.969,11,-3.547,0,0.27,0.0224,9.24e-05,0.452,0.245,93.565,183782,0
412,RIDE,SOMO,0.699,0.524,11,-7.522,1,0.051,0.412,0.0,0.0844,0.31,114.922,289133,0
413,FLAWLESS REMIX,BEYONCÉ,0.64,0.659,8,-7.273,1,0.215,0.241,8.33e-06,0.484,0.457,136.804,234413,0
414,DIRT,FLORIDA GEORGIA LINE,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587,0
415,WHAT A FEELING,ONE DIRECTION,0.678,0.869,0,-4.345,0,0.0461,0.149,0.0,0.0593,0.882,123.964,200533,0
416,HEAVEN KNOWS,THE PRETTY RECKLESS,0.543,0.815,2,-3.712,1,0.0439,0.078,0.0,0.21,0.579,83.992,224533,0
417,POWERFUL,MAJOR LAZER,0.598,0.792,11,-4.043,0,0.0478,0.121,0.0,0.158,0.732,97.479,206327,1
418,HAPPY SONG,BRING ME THE HORIZON,0.295,0.924,5,-3.407,1,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,239387,0
419,CLEAN,TAYLOR SWIFT,0.81,0.379,4,-7.771,1,0.0349,0.241,0.0,0.113,0.22,103.981,271000,0
420,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,ELLA EYRE,0.572,0.231,0,-6.316,0,0.0334,0.953,3.88e-06,0.111,0.332,96.729,230711,0
421,MILLION YEARS AGO,ADELE,0.72,0.274,1,-7.623,0,0.0276,0.742,0.0,0.11,0.179,105.929,227066,0
422,DIRTY LAUNDRY,BLACKBEAR,0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,165600,0
423,WHY WORRY,SET IT OFF,0.667,0.908,1,-5.004,0,0.0514,0.0376,0.0,0.145,0.656,105.011,199253,0
424,"FLASHLIGHT - FROM ""PITCH PERFECT 2"" SOUNDTRACK",JESSIE J,0.379,0.618,5,-7.065,1,0.0586,0.337,5.1e-06,0.102,0.4,147.53,209560,0
425,FIREPROOF,ONE DIRECTION,0.681,0.864,3,-3.276,1,0.0301,0.00477,0.0,0.122,0.921,132.929,174080,0
426,"I DON'T LIKE IT, I LOVE IT",FLO RIDA,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258,1
427,CAN YOU HOLD ME,NF,0.571,0.656,4,-6.211,0,0.0516,0.207,5.62e-05,0.0731,0.0847,132.005,221200,0
428,BLACK MAMBO,GLASS ANIMALS,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.119,0.308,79.954,248920,0
429,CALM DOWN,G-EAZY,0.538,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.117,0.409,102.346,127427,0
430,DYNASTY,MIIA,0.492,0.594,8,-4.403,0,0.0377,0.256,0.0,0.0759,0.304,123.768,225515,0
431,WE DEM BOYZ,WIZ KHALIFA,0.717,0.862,8,-4.736,1,0.054,0.00689,0.0,0.321,0.52,130.021,224933,0
432,LO QUE CONSTRUIMOS,NATALIA LAFOURCADE,0.667,0.287,0,-9.718,1,0.0334,0.769,3.61e-06,0.106,0.545,127.981,279213,0
433,CHINESE NEW YEAR,SALES,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,160000,0
434,GOOD TO BE ALIVE (HALLELUJAH),ANDY GRAMMER,0.797,0.896,5,-3.678,1,0.0512,0.0349,0.0,0.635,0.685,120.037,189098,0
435,EL PERDEDOR,MALUMA,0.702,0.73,0,-5.173,0,0.099,0.425,1.25e-06,0.148,0.879,173.967,206693,0
436,SECRET LOVE SONG,LITTLE MIX,0.529,0.614,9,-5.032,1,0.0479,0.215,0.0,0.277,0.141,92.972,249810,0
437,BELIEVE ME,LIL WAYNE,0.844,0.491,10,-8.807,0,0.17,0.272,0.0,0.111,0.196,91.935,337640,0
438,IMAGINATION,SHAWN MENDES,0.64,0.455,0,-5.942,1,0.0247,0.0743,0.0,0.0694,0.333,89.948,217773,0
439,LANE BOY,TWENTY ONE PILOTS,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093,0
440,DEATH WITH DIGNITY,SUFJAN STEVENS,0.514,0.16,4,-21.04,1,0.0383,0.986,0.0176,0.113,0.395,169.898,239508,0
441,TEMPORARY FIX,ONE DIRECTION,0.556,0.902,4,-5.143,1,0.0449,9.17e-05,0.0,0.0888,0.96,145.914,175013,0
442,YO TAMBIÉN,ROMEO SANTOS,0.645,0.786,4,-4.248,0,0.0566,0.396,0.0,0.111,0.738,91.459,306453,0
443,HYPNOTIC,ZELLA DAY,0.637,0.724,6,-5.151,0,0.0403,0.119,0.0,0.299,0.414,80.982,176787,0
444,TITLE,MEGHAN TRAINOR,0.779,0.754,5,-4.358,1,0.0966,0.343,2.6e-06,0.0965,0.883,89.998,174733,0
445,PROFESSIONAL RAPPER,LIL DICKY,0.684,0.621,11,-8.442,0,0.362,0.432,0.0,0.607,0.537,128.882,353960,0
446,RUN,BTS,0.554,0.878,11,-3.02,0,0.0513,0.00146,0.0,0.0998,0.55,132.896,236748,0
447,BIG RINGS,DRAKE,0.776,0.675,8,-6.224,0,0.266,0.00196,0.0,0.227,0.27,131.984,217707,0
448,SING,ED SHEERAN,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382,1
449,RUNNING WITH THE WOLVES,AURORA,0.539,0.528,5,-6.719,1,0.0546,0.246,6.65e-05,0.221,0.456,164.024,194760,0
450,YOU ARE ENOUGH,SLEEPING AT LAST,0.593,0.5,1,-8.532,1,0.029,0.707,1.24e-05,0.0837,0.465,117.996,180087,0
451,CONFIDENT,DEMI LOVATO,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,1
452,FOLLOW YOU,BRING ME THE HORIZON,0.54,0.661,3,-5.534,0,0.0381,0.0765,0.0,0.125,0.506,90.012,231107,0
453,FAST CAR,JONAS BLUE,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,212424,0
454,BACK HOME,ANDY GRAMMER,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,199113,0
455,FEEL IT,JACQUEES,0.543,0.554,4,-9.858,0,0.0697,0.053,0.0,0.413,0.152,127.081,259918,0
456,CRUEL WORLD,LANA DEL REY,0.33,0.507,5,-6.368,0,0.0339,0.274,4.65e-06,0.122,0.177,122.164,399084,0
457,HILITO,ROMEO SANTOS,0.872,0.726,5,-3.513,0,0.0324,0.346,0.0,0.114,0.875,117.012,234760,0
458,TURN THE MUSIC UP,NF,0.579,0.753,2,-4.807,1,0.0388,0.000637,0.00046,0.161,0.373,120.017,199200,0
459,WE ARE ONE (OLE OLA) [THE OFFICIAL 2014 FIFA WORLD CUP SONG],PITBULL,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,222520,0
460,TRUFFLE BUTTER,NICKI MINAJ,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,219227,1
461,CECILIA AND THE SATELLITE,ANDREW MCMAHON IN THE WILDERNESS,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880,0
462,THE FIX,NELLY,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,1
463,PEANUT BUTTER JELLY,GALANTIS,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,203133,0
464,ALL I HAVE,NF,0.664,0.833,6,-4.005,1,0.054,0.00453,1.31e-05,0.205,0.325,134.94,248213,0
465,KILL V. MAIM,GRIMES,0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,246007,0
466,OLD THING BACK,MATOMA,0.805,0.858,0,-3.067,1,0.105,0.194,7.89e-06,0.256,0.523,97.033,321649,0
467,THE JUDGE,TWENTY ONE PILOTS,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,297760,0
468,SOUR PATCH KIDS,BRYCE VINE,0.483,0.777,4,-5.049,1,0.0617,0.017,1.92e-05,0.209,0.571,152.957,252560,0
469,SHOTS - BROILER REMIX,IMAGINE DRAGONS,0.73,0.782,11,-7.109,0,0.0336,0.411,0.11,0.108,0.606,120.018,191267,0
470,NEW AMERICANA,HALSEY,0.339,0.707,0,-5.121,0,0.0428,0.0113,0.0,0.337,0.359,173.993,183808,1
471,FUCKED MY WAY UP TO THE TOP,LANA DEL REY,0.52,0.69,5,-5.919,1,0.0554,0.601,0.201,0.137,0.182,129.839,212227,0
472,6 MAN,DRAKE,0.568,0.535,4,-9.306,1,0.513,0.217,0.0,0.114,0.326,83.589,167653,0
473,CHATEAU LOBBY #4 (IN C FOR TWO VIRGINS),FATHER JOHN MISTY,0.446,0.807,0,-5.222,1,0.041,0.215,0.0,0.226,0.8,188.094,170827,0
474,HOW YOU GET THE GIRL,TAYLOR SWIFT,0.764,0.66,5,-6.136,1,0.0494,0.00461,0.00477,0.0915,0.524,119.988,247533,0
475,KING,YEARS & YEARS,0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,215360,0
476,DOPE,BTS,0.595,0.89,10,-3.109,0,0.245,0.0486,0.0,0.32,0.62,154.071,240021,0
477,NO TELLIN',DRAKE,0.823,0.467,0,-10.394,0,0.301,0.543,1.06e-06,0.135,0.618,95.026,310933,0
478,SATURN,SLEEPING AT LAST,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,289792,0
479,DAY 1,RED VELVET,0.645,0.884,1,-2.801,1,0.0968,0.112,0.0,0.179,0.708,171.93,206358,0
480,WE DON'T BELIEVE WHAT'S ON TV,TWENTY ONE PILOTS,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,177200,0
481,SOMEWHERE IN MY CAR,KEITH URBAN,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,195973,0
482,DIAMONDS DANCING,DRAKE,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,314632,0
483,LOVE STORY,INDILA,0.375,0.255,10,-12.279,0,0.0376,0.815,0.0,0.0845,0.331,95.978,316280,0
484,CALL ME BABY,EXO,0.692,0.886,1,-2.519,1,0.0519,0.284,0.0,0.341,0.879,100.03,211013,0
485,NO LOVE,AUGUST ALSINA,0.462,0.615,0,-7.982,0,0.153,0.00543,0.0,0.856,0.344,130.967,276080,0
486,BLAME IT ON ME,GEORGE EZRA,0.537,0.757,3,-3.374,1,0.0274,0.473,0.0,0.341,0.421,103.882,196400,0
487,I'M GONNA SHOW YOU CRAZY,BEBE REXHA,0.474,0.537,2,-6.77,1,0.0649,0.0758,0.0,0.316,0.335,90.103,207775,0
488,MONSTER,IMAGINE DRAGONS,0.472,0.774,3,-5.383,1,0.0824,0.167,0.000278,0.132,0.443,179.942,249493,0
489,OCEAN DRIVE,DUKE DUMONT,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,206320,0
490,BE REAL,KID INK,0.762,0.611,9,-5.462,0,0.0876,0.122,0.000315,0.141,0.386,99.934,206760,0
491,DARK TIMES,THE WEEKND,0.501,0.403,7,-9.611,1,0.0747,0.116,1.03e-05,0.124,0.27,132.608,260640,0
492,ANGEL,THE WEEKND,0.626,0.583,10,-7.574,0,0.0435,0.105,0.0,0.115,0.335,127.966,377347,0
493,LIKE OOH-AHH,TWICE,0.721,0.875,6,-1.166,1,0.0783,0.241,0.000105,0.382,0.692,141.994,215080,0
494,POLARIZE,TWENTY ONE PILOTS,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,226787,0
495,BLASÉ,TY DOLLA $IGN,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,228750,0
496,FACE DOWN (ALLIANCE EDITION),THE RED JUMPSUIT APPARATUS,0.529,0.909,10,-2.874,1,0.0414,0.000267,0.0,0.106,0.349,92.966,191702,0
497,IT WILL COME BACK,HOZIER,0.5,0.446,0,-7.7,0,0.0338,0.382,4.83e-06,0.159,0.154,86.425,277653,0
498,SHELL SHOCKED,JUICY J,0.596,0.815,6,-5.668,0,0.0755,0.0111,0.0,0.174,0.459,165.015,206567,0
499,IN A WEEK,HOZIER,0.465,0.269,0,-12.14,1,0.0311,0.791,7.51e-06,0.139,0.184,131.391,318493,0
500,PARANOID,TY DOLLA $IGN,0.858,0.398,1,-11.306,1,0.0598,0.00888,0.0,0.112,0.258,97.476,216520,0
501,SUPERFICIAL LOVE,RUTH B.,0.477,0.242,8,-9.162,1,0.0529,0.928,0.0,0.0818,0.488,43.509,207973,0
502,ROTTEN TO THE CORE,DOVE CAMERON,0.693,0.808,4,-6.231,0,0.093,0.0506,1.18e-06,0.578,0.547,127.945,162067,0
503,RGF ISLAND,FETTY WAP,0.746,0.764,0,-5.066,0,0.0423,0.00116,8.19e-06,0.0867,0.518,137.98,173893,0
504,SPEED,KALI UCHIS,0.583,0.508,9,-6.676,0,0.0619,0.0776,0.0,0.245,0.183,169.978,255184,0
505,LO APRENDÍ DE TI - HA-ASH PRIMERA FILA - HECHO REALIDAD [EN VIVO],HA*ASH,0.55,0.581,2,-5.94,1,0.0342,0.645,0.0,0.756,0.257,133.924,197800,0
506,BEST MISTAKE,ARIANA GRANDE,0.654,0.578,6,-6.897,1,0.449,0.546,0.0,0.112,0.233,143.867,233733,0
507,COMPANY,DRAKE,0.651,0.55,7,-8.215,1,0.0496,0.0403,0.0,0.165,0.119,107.567,252640,0
508,MAIN CHICK,KID INK,0.775,0.496,10,-5.652,1,0.0354,0.0393,0.0,0.526,0.204,95.072,197813,0
509,BUST YOUR KNEE CAPS - JOHNNY DON'T LEAVE ME,POMPLAMOOSE,0.408,0.563,9,-5.97,0,0.0374,0.0473,0.0,0.0781,0.558,118.543,185316,0
510,TOES,GLASS ANIMALS,0.639,0.347,1,-12.322,0,0.0421,0.406,0.000268,0.215,0.247,72.978,254640,0
511,光るなら,GOOSE HOUSE,0.491,0.879,6,-2.722,0,0.0652,0.391,0.0,0.342,0.571,160.092,252133,0
512,I MISS YOU,ADELE,0.382,0.578,5,-4.246,1,0.047,0.00982,1.44e-05,0.433,0.156,113.072,348625,0
513,STAR67,DRAKE,0.521,0.392,3,-7.88,1,0.17,0.747,8.81e-06,0.198,0.166,91.939,294973,0
514,WHERE DO BROKEN HEARTS GO,ONE DIRECTION,0.565,0.862,4,-3.715,1,0.0326,0.0014,0.0,0.105,0.647,122.994,229040,0
515,ROOTS,IMAGINE DRAGONS,0.637,0.887,7,-5.444,0,0.227,0.707,0.00188,0.326,0.596,157.759,174507,0
516,COOL FOR THE SUMMER,DEMI LOVATO,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,1
517,TAKE ME HOME,JESS GLYNNE,0.558,0.451,9,-6.163,1,0.0388,0.292,0.0,0.101,0.238,150.008,265382,0
518,THE KIDS AREN'T ALRIGHT,FALL OUT BOY,0.615,0.763,6,-4.189,1,0.0322,0.000246,0.141,0.298,0.333,115.991,260920,0
519,FIVE HOURS,DEORRO,0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,326888,0
520,THE BLACKEST DAY,LANA DEL REY,0.445,0.522,2,-8.007,1,0.0331,0.363,0.000487,0.0797,0.162,107.752,365760,0
521,WAKE UP,NF,0.689,0.798,6,-6.156,1,0.0717,0.0822,1.47e-05,0.107,0.0387,105.01,232960,0
522,WORK THIS BODY,WALK THE MOON,0.421,0.831,4,-5.128,1,0.106,0.0283,0.0,0.464,0.488,134.184,175907,0
523,NEW LEVEL,A$AP FERG,0.526,0.655,1,-4.208,0,0.326,0.0566,0.0,0.116,0.156,121.127,267212,0
524,MMM YEAH,AUSTIN MAHONE,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,231625,1
525,FEEL AGAIN,ONEREPUBLIC,0.467,0.815,7,-7.929,0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,185080,0
526,SEASONS (WAITING ON YOU),FUTURE ISLANDS,0.498,0.721,10,-5.232,1,0.0282,0.136,0.699,0.0933,0.589,140.022,226440,0
527,LOVE ME LIKE YOU,LITTLE MIX,0.783,0.63,7,-4.985,1,0.044,0.211,0.0,0.3,0.822,106.053,197787,0
528,TRUE FRIENDS,BRING ME THE HORIZON,0.419,0.938,7,-3.12,1,0.0837,0.000683,0.0,0.114,0.333,160.151,232320,0
529,ADULT DIVERSION,ALVVAYS,0.328,0.948,8,-4.355,1,0.071,0.0355,0.515,0.126,0.469,177.329,207640,0
530,DEATH OF A STRAWBERRY,DANCE GAVIN DANCE,0.576,0.955,4,-3.122,1,0.0458,0.0297,0.0,0.054,0.752,124.972,250973,0
531,THE ONLY THING,SUFJAN STEVENS,0.51,0.146,3,-19.585,1,0.0389,0.987,0.0688,0.107,0.498,159.034,284131,0
532,DON'T BE SO HARD ON YOURSELF,JESS GLYNNE,0.571,0.815,6,-3.267,1,0.0321,0.0608,0.0,0.163,0.664,120.008,211460,0
533,MESSAGE MAN,TWENTY ONE PILOTS,0.715,0.838,2,-6.077,0,0.118,0.0897,0.0,0.15,0.497,120.007,240080,0
534,SAD MACHINE,PORTER ROBINSON,0.47,0.706,0,-4.902,0,0.0322,0.034,1.31e-06,0.0726,0.327,88.519,350690,0
535,AMERICAN BEAUTY,DREW HOLCOMB & THE NEIGHBORS,0.645,0.169,9,-15.744,1,0.0317,0.844,0.00019,0.109,0.178,167.826,158014,0
536,DRÆM GIRL,NO VACATION,0.192,0.952,2,-5.888,1,0.258,0.00164,0.716,0.307,0.262,172.752,234607,0
537,GIRLS JUST WANT TO HAVE FUN,CYNDI LAUPER,0.707,0.788,6,-5.269,1,0.0333,0.214,0.000571,0.308,0.746,120.465,238120,0
538,END OF THE DAY,ONE DIRECTION,0.502,0.594,11,-5.031,1,0.0365,0.0256,0.0,0.0834,0.349,153.687,194973,0
539,JUMP OUT THE FACE,MEEK MILL,0.699,0.543,0,-8.879,1,0.138,0.0411,1.26e-06,0.178,0.14,130.064,161907,0
540,SHOW ME LOVE - EDX REMIX / RADIO EDIT,SAM FELDT,0.836,0.665,0,-5.779,1,0.0745,0.308,0.000925,0.0714,0.677,120.997,180336,0
541,SHOULD HAVE KNOWN BETTER,SUFJAN STEVENS,0.493,0.171,7,-20.696,1,0.0317,0.98,0.263,0.126,0.296,90.928,307698,0
542,INFINITY,ONE DIRECTION,0.537,0.705,4,-6.073,1,0.0337,0.0687,0.0,0.0842,0.32,131.965,249480,0
543,LET'S GET LOST,G-EAZY,0.671,0.672,4,-9.188,0,0.12,0.103,3.98e-05,0.074,0.186,117.96,240680,0
544,HOLD ME DOWN,HALSEY,0.677,0.744,1,-4.512,0,0.0882,0.279,0.0,0.119,0.531,145.928,204785,0
545,I'M AN ALBATRAOZ,ARONCHUPA,0.885,0.795,0,-5.468,1,0.236,0.595,0.0128,0.11,0.551,128.035,166875,0
546,RELIGION,LANA DEL REY,0.416,0.459,9,-9.977,0,0.0366,0.813,0.0428,0.102,0.175,135.689,323280,0
547,RADIOACTIVE,IMAGINE DRAGONS,0.483,0.894,9,-3.9,1,0.223,0.0407,0.0,0.282,0.278,139.858,276040,0
548,CONFESSION,FLORIDA GEORGIA LINE,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,190640,0
549,KICK ME,SLEEPING WITH SIRENS,0.486,0.948,9,-4.61,1,0.208,0.0397,0.0,0.258,0.188,110.033,151960,0
550,2AM.,ADRIAN MARCEL,0.849,0.534,4,-6.365,1,0.0699,0.0472,0.0,0.25,0.599,102.014,237653,0
551,MULTIPLIED,NEEDTOBREATHE,0.593,0.816,7,-6.461,1,0.0421,0.0048,0.00121,0.0939,0.378,115.029,275560,0
552,SIPPIN’ ON FIRE,FLORIDA GEORGIA LINE,0.476,0.92,10,-3.223,1,0.0329,0.00485,1.15e-05,0.355,0.694,142.952,193640,0
553,GIRL ALMIGHTY,ONE DIRECTION,0.508,0.895,9,-3.745,1,0.0414,0.0424,0.0,0.198,0.495,168.941,201853,0
554,NOVOCAINE,FALL OUT BOY,0.536,0.974,2,-2.833,1,0.0969,0.0065,0.00102,0.357,0.481,135.997,226867,0
555,FAIRLY LOCAL,TWENTY ONE PILOTS,0.715,0.723,6,-5.993,0,0.0569,0.0396,8.57e-05,0.084,0.479,114.985,207160,0
556,MARCELINE,WILLOW,0.686,0.45,9,-6.848,1,0.102,0.252,9.7e-05,0.101,0.23,129.761,136760,0
557,SANTA TELL ME,ARIANA GRANDE,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9,204093,1
558,DECEMBER,NECK DEEP,0.542,0.439,2,-7.728,1,0.0272,0.626,0.0,0.109,0.466,144.949,218955,0
559,I GOT U,DUKE DUMONT,0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,285596,0
560,LA MORDIDITA,RICKY MARTIN,0.725,0.903,0,-2.955,1,0.0658,0.0344,0.0,0.183,0.946,142.006,211680,0
561,KALEIDOSCOPE,A GREAT BIG WORLD,0.709,0.913,7,-5.148,1,0.0748,0.0182,0.0,0.167,0.519,108.024,229320,0
562,GIRLS LIKE GIRLS,HAYLEY KIYOKO,0.611,0.701,6,-5.235,1,0.0248,0.0109,9.83e-06,0.0994,0.604,142.027,229656,0
563,COFFEE TALK,BROADSIDE,0.274,0.963,8,-2.956,1,0.153,0.00041,0.00303,0.36,0.412,174.021,174147,0
564,SHATTER ME FEATURING LZZY HALE,LINDSEY STIRLING,0.483,0.947,9,-3.018,0,0.0594,0.000742,0.0,0.14,0.347,144.948,280800,0
565,WALKING IN THE WIND,ONE DIRECTION,0.687,0.447,8,-6.586,1,0.0486,0.0829,0.0,0.0878,0.501,114.578,202640,0
566,MOMMAE,JAY PARK,0.694,0.691,0,-4.791,1,0.287,0.226,0.0,0.104,0.678,93.91,204992,0
567,ALRIGHT,LOGIC,0.807,0.693,11,-5.056,1,0.0481,0.0504,7.75e-06,0.0762,0.142,127.035,218280,0
568,LOSERS,THE WEEKND,0.666,0.485,0,-9.85,0,0.053,0.0355,0.000599,0.504,0.287,91.007,281147,0
569,WAKE ME,BLEACHERS,0.818,0.374,1,-10.666,0,0.0459,0.0951,0.0139,0.217,0.457,117.956,163880,0
570,BTS CYPHER PT.3: KILLER,BTS,0.793,0.924,4,-3.017,0,0.321,0.0217,0.0,0.644,0.665,140.031,267783,0
571,BLUE,BEYONCÉ,0.499,0.434,6,-10.14,1,0.0608,0.541,6.58e-05,0.119,0.0643,90.322,266920,0
572,LATCH - ACOUSTIC,SAM SMITH,0.372,0.247,8,-8.706,1,0.0273,0.981,0.000223,0.11,0.239,96.17,223429,0
573,NEVER BE ALONE,SHAWN MENDES,0.377,0.466,10,-6.927,1,0.0353,0.514,5.63e-05,0.0781,0.276,199.853,215813,0
574,BOY IN LUV,BTS,0.491,0.947,0,-2.252,1,0.306,0.00261,0.0,0.34,0.474,166.236,230778,0
575,THE HEART WANTS WHAT IT WANTS,SELENA GOMEZ,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,227360,1
576,DESIRE - GRYFFIN REMIX,YEARS & YEARS,0.543,0.876,10,-5.069,0,0.0512,0.0606,0.0,0.157,0.415,122.058,268840,0
577,HOLD YOU DOWN,DJ KHALED,0.525,0.681,6,-4.158,0,0.0683,0.195,0.0,0.141,0.437,151.875,293120,0
578,DEAD TO ME,MELANIE MARTINEZ,0.538,0.692,9,-5.622,0,0.0722,0.7,0.0,0.344,0.57,139.762,210120,0
579,TENERIFE SEA,ED SHEERAN,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,0
580,"MY NECK, MY BACK (LICK IT)",KHIA,0.859,0.625,9,-4.234,0,0.13,0.0296,0.0,0.0537,0.71,102.072,222560,0
581,STRANGERS,SEVEN LIONS,0.579,0.697,0,-7.429,0,0.0394,0.0142,1.6e-06,0.157,0.49,129.967,204213,0
582,HOLD MY HAND,JESS GLYNNE,0.642,0.823,0,-5.717,1,0.0289,0.00159,0.0,0.0776,0.431,122.977,227344,1
583,LIFE OF THE PARTY,SHAWN MENDES,0.666,0.615,10,-4.995,1,0.0314,0.0663,0.0,0.111,0.161,113.978,214533,0
584,I KNOW PLACES,TAYLOR SWIFT,0.596,0.763,0,-4.99,1,0.0661,0.231,0.0,0.2,0.507,159.958,195707,0
585,JUST LIKE YOU,FALLING IN REVERSE,0.555,0.97,2,-2.036,1,0.0787,0.00221,0.0,0.122,0.677,112.564,212612,0
586,LOVE YOU GOODBYE,ONE DIRECTION,0.546,0.657,1,-4.787,1,0.0332,0.0928,0.0,0.119,0.361,133.188,196933,0
587,CLOUDS,BØRNS,0.644,0.478,11,-6.469,1,0.0529,0.194,0.00376,0.106,0.496,159.898,190253,0
588,WEAK WHEN UR AROUND,BLACKBEAR,0.769,0.323,3,-12.887,0,0.0524,0.678,0.0,0.116,0.574,94.977,169500,0
