,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
397,R.I.P. 2 MY YOUTH,THE NEIGHBOURHOOD,0.353,0.686,7,-5.704,0,0.0534,0.00216,0.0,0.123,0.177,94.47,205280,0
398,ME REHÚSO,DANNY OCEAN,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,0
399,ORDINARY LIFE,THE WEEKND,0.537,0.587,7,-7.486,0,0.0771,0.0275,0.0,0.0961,0.365,149.748,221920,0
400,REFLECTIONS,MISTERWIVES,0.683,0.675,2,-5.461,1,0.0292,0.0223,0.0187,0.101,0.6,111.008,186440,0
401,SCHOLARSHIPS,DRAKE,0.739,0.416,0,-9.319,0,0.285,0.0966,1.27e-05,0.1,0.259,109.168,209288,0
402,9,DRAKE,0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,255787,0
403,BLESSINGS,BIG SEAN,0.79,0.621,1,-7.634,1,0.275,0.333,0.0,0.122,0.15,118.895,252040,0
404,BURNING UP (FIRE),BTS,0.626,0.706,10,-3.201,0,0.0596,0.00225,0.0,0.122,0.534,99.939,203352,0
405,BROTHER,NEEDTOBREATHE,0.526,0.803,11,-3.989,1,0.127,0.135,0.0,0.119,0.564,157.887,208205,0
406,PREACH,DRAKE,0.605,0.51,11,-8.094,0,0.423,0.165,8.8e-05,0.104,0.389,65.255,236973,0
407,NUNCA ES SUFICIENTE,NATALIA LAFOURCADE,0.699,0.61,2,-9.308,0,0.0541,0.511,2.31e-06,0.127,0.846,178.112,237107,0
408,IF I COULD FLY,ONE DIRECTION,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,230320,0
409,REMEMBER ME,JEREMIH,0.529,0.316,1,-8.675,0,0.0518,0.646,7.97e-05,0.106,0.0386,133.714,175093,0
410,MILK AND COOKIES,MELANIE MARTINEZ,0.568,0.613,0,-5.069,1,0.0254,0.104,6.23e-06,0.101,0.426,89.951,206280,0
411,MORNING,MARC E. BASSY,0.462,0.438,10,-8.227,1,0.0953,0.563,0.0,0.181,0.342,107.364,206080,0
412,IRRESISTIBLE,FALL OUT BOY,0.484,0.938,2,-3.123,1,0.112,0.0706,0.0,0.236,0.444,165.049,206507,1
413,TT,TWICE,0.708,0.852,2,-4.398,1,0.0851,0.0525,0.00016,0.399,0.396,129.946,212987,0
414,REGGAETÓN LENTO (BAILEMOS),CNCO,0.761,0.838,4,-3.073,0,0.0502,0.4,0.0,0.176,0.71,93.974,222560,0
415,AS YOU ARE,THE WEEKND,0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,340493,0
416,DIRTY LAUNDRY,CARRIE UNDERWOOD,0.456,0.874,10,-4.129,0,0.114,0.0595,1.12e-05,0.111,0.5,200.179,204093,0
417,LOTTERY,KALI UCHIS,0.738,0.535,2,-5.822,1,0.0472,0.115,0.0,0.215,0.447,95.03,206526,0
418,KYOURAN HEY KIDS!!,THE ORAL CIGARETTES,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,250973,0
419,MAKE ME (CRY),NOAH CYRUS,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,242081,0
420,I NEED U,BTS,0.478,0.88,5,-3.097,0,0.0739,0.0213,0.0,0.24,0.707,158.356,210987,0
421,ALL I KNOW,THE WEEKND,0.467,0.417,8,-10.614,0,0.074,0.421,0.000202,0.102,0.171,120.021,321027,0
422,NUESTRA CANCIÓN,MONSIEUR PERINÉ,0.906,0.731,6,-7.021,0,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,260080,0
423,BETTER OFF DEAD,SLEEPING WITH SIRENS,0.239,0.969,11,-3.547,0,0.27,0.0224,9.24e-05,0.452,0.245,93.565,183782,0
424,ALREADY GONE,SLEEPING AT LAST,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,130.953,243007,0
425,44 BARS,LOGIC,0.728,0.628,6,-8.83,0,0.319,0.351,0.0,0.198,0.313,94.128,182267,0
426,GREEDY,ARIANA GRANDE,0.619,0.705,1,-5.335,1,0.099,0.0323,0.0,0.0919,0.844,109.975,214907,0
427,REAL,NF,0.714,0.861,1,-6.078,1,0.189,0.268,0.0,0.21,0.16,135.033,263040,0
428,PARANOIA,A DAY TO REMEMBER,0.409,0.992,3,-2.803,0,0.108,4.82e-05,2.03e-06,0.1,0.344,149.859,200677,0
429,POP STYLE,DRAKE,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,212947,0
430,WHAT A FEELING,ONE DIRECTION,0.678,0.869,0,-4.345,0,0.0461,0.149,0.0,0.0593,0.882,123.964,200533,0
431,TOOTHBRUSH,DNCE,0.556,0.785,7,-5.842,1,0.133,0.122,0.0,0.468,0.825,104.978,231813,1
432,TOO YOUNG,POST MALONE,0.602,0.635,4,-6.526,0,0.052,0.271,3.2e-05,0.0829,0.225,123.05,237147,0
433,POWERFUL,MAJOR LAZER,0.598,0.792,11,-4.043,0,0.0478,0.121,0.0,0.158,0.732,97.479,206327,1
434,HAPPY SONG,BRING ME THE HORIZON,0.295,0.924,5,-3.407,1,0.0678,4.02e-05,0.00462,0.377,0.219,171.941,239387,0
435,PANDA,DESIIGNER,0.576,0.766,10,-4.943,0,0.449,0.028,1.68e-06,0.366,0.236,144.833,246761,1
436,WE DON'T HAVE TO TAKE OUR CLOTHES OFF,ELLA EYRE,0.572,0.231,0,-6.316,0,0.0334,0.953,3.88e-06,0.111,0.332,96.729,230711,0
437,MILLION YEARS AGO,ADELE,0.72,0.274,1,-7.623,0,0.0276,0.742,0.0,0.11,0.179,105.929,227066,0
438,DIRTY LAUNDRY,BLACKBEAR,0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,165600,0
439,"FLASHLIGHT - FROM ""PITCH PERFECT 2"" SOUNDTRACK",JESSIE J,0.379,0.618,5,-7.065,1,0.0586,0.337,5.1e-06,0.102,0.4,147.53,209560,0
440,"I DON'T LIKE IT, I LOVE IT",FLO RIDA,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258,1
441,CAN YOU HOLD ME,NF,0.571,0.656,4,-6.211,0,0.0516,0.207,5.62e-05,0.0731,0.0847,132.005,221200,0
442,BE ALRIGHT,ARIANA GRANDE,0.813,0.456,1,-7.667,0,0.0684,0.169,2.86e-06,0.105,0.587,108.801,179293,0
443,CALM DOWN,G-EAZY,0.538,0.624,11,-8.794,1,0.325,0.000175,2.2e-06,0.117,0.409,102.346,127427,0
444,DYNASTY,MIIA,0.492,0.594,8,-4.403,0,0.0377,0.256,0.0,0.0759,0.304,123.768,225515,0
445,LO QUE CONSTRUIMOS,NATALIA LAFOURCADE,0.667,0.287,0,-9.718,1,0.0334,0.769,3.61e-06,0.106,0.545,127.981,279213,0
446,TAKE IT ALL BACK 2.0,JUDAH & THE LION,0.441,0.802,0,-6.411,1,0.0305,0.0104,6.19e-05,0.123,0.783,148.02,218356,0
447,ARE YOU WITH ME - RADIO EDIT,LOST FREQUENCIES,0.763,0.61,5,-8.094,0,0.0355,0.275,2.71e-05,0.12,0.392,121.031,138013,0
448,WITH YOU,DRAKE,0.878,0.406,1,-9.961,1,0.248,0.134,0.000234,0.112,0.784,128.014,195053,0
449,GOOD TO BE ALIVE (HALLELUJAH),ANDY GRAMMER,0.797,0.896,5,-3.678,1,0.0512,0.0349,0.0,0.635,0.685,120.037,189098,0
450,EL PERDEDOR,MALUMA,0.702,0.73,0,-5.173,0,0.099,0.425,1.25e-06,0.148,0.879,173.967,206693,0
451,SECRET LOVE SONG,LITTLE MIX,0.529,0.614,9,-5.032,1,0.0479,0.215,0.0,0.277,0.141,92.972,249810,0
452,IMAGINATION,SHAWN MENDES,0.64,0.455,0,-5.942,1,0.0247,0.0743,0.0,0.0694,0.333,89.948,217773,0
453,LANE BOY,TWENTY ONE PILOTS,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093,0
454,ROCK BOTTOM,HAILEE STEINFELD,0.611,0.706,8,-5.036,1,0.0603,0.313,0.0,0.053,0.724,157.968,198240,1
455,GIVE IT UP,KC & THE SUNSHINE BAND,0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,254240,0
456,VENTE PA' CA,RICKY MARTIN,0.663,0.92,11,-4.07,0,0.226,0.00431,1.69e-05,0.101,0.533,99.935,259196,0
457,ALL WE EVER KNEW,THE HEAD AND THE HEART,0.487,0.724,0,-5.905,1,0.0289,0.00224,1.03e-05,0.213,0.546,102.03,225560,0
458,WANDERING CHILD,WILD RIVERS,0.671,0.34,2,-12.108,1,0.0351,0.793,1.93e-06,0.0948,0.365,98.012,184426,0
459,PURPLE LAMBORGHINI,SKRILLEX,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,215510,0
460,DEATH WITH DIGNITY,SUFJAN STEVENS,0.514,0.16,4,-21.04,1,0.0383,0.986,0.0176,0.113,0.395,169.898,239508,0
461,I'M BORN TO RUN,AMERICAN AUTHORS,0.62,0.93,8,-5.615,1,0.0486,0.0662,0.0,0.0788,0.675,126.041,206920,0
462,NEVADA,VICETONE,0.605,0.783,3,-4.271,1,0.0324,0.299,0.000175,0.133,0.105,124.015,208562,0
463,TEMPORARY FIX,ONE DIRECTION,0.556,0.902,4,-5.143,1,0.0449,9.17e-05,0.0,0.0888,0.96,145.914,175013,0
464,ONLY GIRL,KALI UCHIS,0.806,0.499,9,-7.245,0,0.151,0.198,3.71e-05,0.0711,0.402,148.033,222162,0
465,EVERYDAY,ARIANA GRANDE,0.637,0.733,7,-4.413,0,0.0563,0.0149,0.0,0.162,0.431,131.004,194840,0
466,SYMPATHY,TOO CLOSE TO TOUCH,0.382,0.799,6,-3.676,0,0.0607,0.00112,4.54e-05,0.138,0.244,140.059,216120,0
467,HYPNOTIC,ZELLA DAY,0.637,0.724,6,-5.151,0,0.0403,0.119,0.0,0.299,0.414,80.982,176787,0
468,HEART ATTACK,WILD RIVERS,0.674,0.204,5,-13.535,1,0.0384,0.887,0.000209,0.0916,0.131,120.294,260369,0
469,TITLE,MEGHAN TRAINOR,0.779,0.754,5,-4.358,1,0.0966,0.343,2.6e-06,0.0965,0.883,89.998,174733,0
470,PROFESSIONAL RAPPER,LIL DICKY,0.684,0.621,11,-8.442,0,0.362,0.432,0.0,0.607,0.537,128.882,353960,0
471,RUN,BTS,0.554,0.878,11,-3.02,0,0.0513,0.00146,0.0,0.0998,0.55,132.896,236748,0
472,SEX,EDEN,0.413,0.521,9,-4.469,1,0.0466,0.162,0.0,0.323,0.532,103.391,218808,0
473,BIG RINGS,DRAKE,0.776,0.675,8,-6.224,0,0.266,0.00196,0.0,0.227,0.27,131.984,217707,0
474,FOOL FOR YOU,ZAYN,0.52,0.513,7,-7.208,1,0.0256,0.281,0.0,0.0976,0.17,77.903,202213,0
475,TAKE ME HOME,CASH CASH,0.571,0.903,7,-2.184,1,0.214,0.0615,1.23e-06,0.186,0.477,127.951,206320,0
476,DANGEROUSLY,CHARLIE PUTH,0.696,0.517,2,-8.379,0,0.0366,0.364,0.0,0.197,0.23,112.291,199133,0
477,CONFIDENT,DEMI LOVATO,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,1
478,MAMA SAID,LUKAS GRAHAM,0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,206903,1
479,FOLLOW YOU,BRING ME THE HORIZON,0.54,0.661,3,-5.534,0,0.0381,0.0765,0.0,0.125,0.506,90.012,231107,0
480,FAST CAR,JONAS BLUE,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,212424,0
481,FLEXICUTION,LOGIC,0.782,0.713,0,-6.576,0,0.0899,0.0619,0.00125,0.108,0.68,159.839,218947,0
482,STAY,BLACKPINK,0.63,0.432,1,-6.721,1,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,230323,0
483,YOU'RE SUCH A,HAILEE STEINFELD,0.62,0.696,11,-6.323,1,0.0997,0.00798,1e-06,0.113,0.705,176.028,216333,0
484,GALE SONG,THE LUMINEERS,0.357,0.326,0,-8.441,1,0.0302,0.761,0.000132,0.104,0.181,176.53,193720,0
485,WHY YOU ALWAYS HATIN?,YG,0.925,0.355,0,-9.309,0,0.55,0.0413,0.0,0.141,0.383,92.988,196587,0
486,TURN THE MUSIC UP,NF,0.579,0.753,2,-4.807,1,0.0388,0.000637,0.00046,0.161,0.373,120.017,199200,0
487,PERM,BRUNO MARS,0.853,0.871,8,-3.715,1,0.0851,0.0145,6.84e-05,0.198,0.863,124.021,210053,0
488,I WAS MADE FOR LOVING YOU,TORI KELLY,0.417,0.349,2,-11.984,1,0.0285,0.346,0.0,0.0963,0.198,145.505,188947,0
489,ALL NIGHT,BEYONCÉ,0.574,0.573,11,-7.079,1,0.085,0.392,2.16e-05,0.0933,0.626,136.304,322000,0
490,TRUFFLE BUTTER,NICKI MINAJ,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,219227,1
491,SHE'S OUT OF HER MIND,BLINK-182,0.447,0.967,0,-2.706,1,0.0793,0.00448,0.0,0.487,0.606,179.991,162720,0
492,BLACK BARBIES,NICKI MINAJ,0.809,0.588,0,-5.167,1,0.0869,0.0878,7.24e-05,0.171,0.249,146.024,254080,0
493,THE FIX,NELLY,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,1
494,GUILLOTINE,JON BELLION,0.574,0.803,4,-3.17,0,0.186,0.102,4.15e-06,0.0861,0.647,97.967,208125,0
495,SEASON 2 EPISODE 3,GLASS ANIMALS,0.742,0.289,5,-7.833,0,0.115,0.543,4.57e-05,0.228,0.71,147.986,243509,0
496,LIVING SINGLE,BIG SEAN,0.714,0.62,11,-5.045,1,0.296,0.223,0.0,0.109,0.73,80.109,276347,0
497,PATIENT,POST MALONE,0.743,0.662,5,-6.108,0,0.179,0.565,0.0,0.128,0.552,89.975,194333,0
498,PEANUT BUTTER JELLY,GALANTIS,0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,203133,0
499,ROLLING STONE,WILD RIVERS,0.456,0.163,0,-14.462,1,0.0405,0.853,8.94e-05,0.113,0.505,92.442,117288,0
500,ALL I HAVE,NF,0.664,0.833,6,-4.005,1,0.054,0.00453,1.31e-05,0.205,0.325,134.94,248213,0
501,THIS IS LOVE,AIR TRAFFIC CONTROLLER,0.621,0.727,4,-5.529,1,0.0943,0.126,0.0,0.204,0.636,112.067,163453,0
502,FLORAL & FADING,PIERCE THE VEIL,0.655,0.792,2,-3.766,1,0.0257,0.00106,0.0,0.398,0.781,99.989,209187,0
503,KILL V. MAIM,GRIMES,0.578,0.947,11,-2.431,0,0.0359,0.00744,0.0816,0.105,0.456,134.033,246007,0
504,ALL WE KNOW,THE CHAINSMOKERS,0.662,0.586,0,-8.821,1,0.0307,0.097,0.00272,0.115,0.296,90.0,194080,0
505,LONG WAY FROM HOME,THE LUMINEERS,0.528,0.416,9,-8.523,1,0.0305,0.691,0.000276,0.0953,0.184,99.868,152280,0
506,THAT PART,SCHOOLBOY Q,0.927,0.535,6,-7.59,0,0.0911,0.0855,0.0,0.136,0.336,112.96,313573,0
507,WESTON ROAD FLOWS,DRAKE,0.623,0.74,1,-6.942,1,0.307,0.0635,0.0,0.366,0.35,82.877,253533,0
508,OLD THING BACK,MATOMA,0.805,0.858,0,-3.067,1,0.105,0.194,7.89e-06,0.256,0.523,97.033,321649,0
509,SHE SETS THE CITY ON FIRE,GAVIN DEGRAW,0.618,0.61,4,-6.413,1,0.0517,0.0129,0.0,0.0821,0.595,125.887,218707,0
510,FOR FREE,DJ KHALED,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183695,1
511,THE JUDGE,TWENTY ONE PILOTS,0.423,0.797,0,-4.659,1,0.124,0.177,0.0,0.137,0.592,82.617,297760,0
512,SHOTS - BROILER REMIX,IMAGINE DRAGONS,0.73,0.782,11,-7.109,0,0.0336,0.411,0.11,0.108,0.606,120.018,191267,0
513,KEEPING YOUR HEAD UP - JONAS BLUE REMIX; RADIO EDIT [RADIO EDIT],BIRDY,0.643,0.685,8,-5.137,0,0.041,0.0452,9.52e-05,0.0855,0.404,122.053,183599,0
514,SAY YOU WON'T LET GO,JAMES ARTHUR,0.4,0.564,10,-7.444,1,0.0523,0.693,0.0,0.0863,0.483,99.269,211240,0
515,NEW AMERICANA,HALSEY,0.339,0.707,0,-5.121,0,0.0428,0.0113,0.0,0.337,0.359,173.993,183808,1
516,6 MAN,DRAKE,0.568,0.535,4,-9.306,1,0.513,0.217,0.0,0.114,0.326,83.589,167653,0
517,CHATEAU LOBBY #4 (IN C FOR TWO VIRGINS),FATHER JOHN MISTY,0.446,0.807,0,-5.222,1,0.041,0.215,0.0,0.226,0.8,188.094,170827,0
518,AIN'T YOUR MAMA,JENNIFER LOPEZ,0.757,0.678,8,-5.529,0,0.233,0.0472,9.14e-06,0.0654,0.82,120.075,218235,0
519,KING,YEARS & YEARS,0.56,0.857,4,-4.145,0,0.0384,0.0594,0.0,0.381,0.432,119.975,215360,0
520,HAIR UP,JUSTIN TIMBERLAKE,0.687,0.58,7,-8.103,1,0.0483,0.0106,7.65e-06,0.0935,0.341,150.055,178360,0
521,DOPE,BTS,0.595,0.89,10,-3.109,0,0.245,0.0486,0.0,0.32,0.62,154.071,240021,0
522,OVERWHELMING,JON BELLION,0.748,0.622,0,-4.518,1,0.225,0.252,0.0,0.112,0.667,91.77,172751,0
523,HYPE,DRAKE,0.787,0.635,4,-8.271,0,0.155,0.0253,0.0,0.357,0.237,130.018,209413,0
524,NO TELLIN',DRAKE,0.823,0.467,0,-10.394,0,0.301,0.543,1.06e-06,0.135,0.618,95.026,310933,0
525,DAY 1,RED VELVET,0.645,0.884,1,-2.801,1,0.0968,0.112,0.0,0.179,0.708,171.93,206358,0
526,WE DON'T BELIEVE WHAT'S ON TV,TWENTY ONE PILOTS,0.547,0.936,9,-4.023,1,0.102,0.23,3.04e-06,0.172,0.642,120.003,177200,0
527,CHEER UP,TWICE,0.551,0.885,6,-1.489,1,0.124,0.139,0.0,0.114,0.509,172.95,208853,0
528,U WITH ME?,DRAKE,0.429,0.43,2,-11.373,1,0.165,0.338,1.18e-05,0.138,0.125,174.983,297373,0
529,VELVET RING,BIG THIEF,0.394,0.329,7,-13.821,1,0.0327,0.693,0.0452,0.123,0.337,69.384,155938,0
530,ME LLAMAS,PISO 21,0.76,0.838,7,-3.828,0,0.0529,0.547,1.3e-06,0.0664,0.745,93.05,210323,0
531,ANDAS EN MI CABEZA,CHINO & NACHO,0.671,0.954,9,-1.87,1,0.13,0.0244,0.0,0.111,0.556,104.114,247493,0
532,CHEAP THRILLS,SIA,0.592,0.8,6,-4.931,0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,224813,1
533,DIAMONDS DANCING,DRAKE,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,314632,0
534,ATLANTIS - SPED UP VERSION,SEAFRET,0.425,0.544,9,-7.105,0,0.0292,0.0562,0.0,0.115,0.138,90.043,212443,0
535,CALL ME BABY,EXO,0.692,0.886,1,-2.519,1,0.0519,0.284,0.0,0.341,0.879,100.03,211013,0
536,NIGHT JOB,BAS,0.812,0.623,7,-7.002,1,0.343,0.0611,0.0,0.111,0.199,119.883,194227,0
537,HUMBUG MOUNTAIN SONG,FRUIT BATS,0.593,0.926,6,-5.361,0,0.0319,0.0355,0.0582,0.311,0.945,100.011,184347,0
538,GO BIG OR GO HOME,AMERICAN AUTHORS,0.665,0.875,1,-4.272,1,0.0426,0.00939,0.0,0.0897,0.66,122.008,169027,0
539,BORED TO DEATH,BLINK-182,0.502,0.966,0,-3.876,1,0.0946,0.00575,1.56e-06,0.117,0.638,159.948,235613,0
540,ORDINARY LIFE,THE WEEKND,0.544,0.586,7,-7.486,0,0.0794,0.0276,0.0,0.0962,0.361,149.882,221920,0
541,MONSTER,IMAGINE DRAGONS,0.472,0.774,3,-5.383,1,0.0824,0.167,0.000278,0.132,0.443,179.942,249493,0
542,6 INCH,BEYONCÉ,0.516,0.637,6,-8.832,1,0.0632,0.0433,3.89e-06,0.11,0.324,138.011,260440,0
543,OCEAN DRIVE,DUKE DUMONT,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,206320,1
544,BE REAL,KID INK,0.762,0.611,9,-5.462,0,0.0876,0.122,0.000315,0.141,0.386,99.934,206760,0
545,THE WOLF,SIAMES,0.544,0.742,8,-5.117,1,0.0283,0.000633,0.000392,0.207,0.659,96.012,186945,0
546,DARK TIMES,THE WEEKND,0.501,0.403,7,-9.611,1,0.0747,0.116,1.03e-05,0.124,0.27,132.608,260640,0
547,ANGEL,THE WEEKND,0.626,0.583,10,-7.574,0,0.0435,0.105,0.0,0.115,0.335,127.966,377347,0
548,LIKE OOH-AHH,TWICE,0.721,0.875,6,-1.166,1,0.0783,0.241,0.000105,0.382,0.692,141.994,215080,0
549,POLARIZE,TWENTY ONE PILOTS,0.597,0.666,6,-6.365,0,0.0418,0.122,0.00302,0.1,0.626,164.992,226787,0
550,MONSTER,EXO,0.618,0.76,6,-4.312,1,0.0596,0.0066,0.0,0.127,0.541,150.0,221341,0
551,BIG LIE,POST MALONE,0.442,0.684,6,-4.888,0,0.168,0.191,0.0,0.0725,0.218,170.861,207680,0
552,BLASÉ,TY DOLLA $IGN,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,228750,0
553,SUPERFICIAL LOVE,RUTH B.,0.477,0.242,8,-9.162,1,0.0529,0.928,0.0,0.0818,0.488,43.509,207973,0
554,"SEPTEMBER - FROM DREAMWORKS ANIMATION'S ""TROLLS""",JUSTIN TIMBERLAKE,0.774,0.849,9,-2.986,1,0.0301,0.016,0.000199,0.0348,0.962,126.996,235000,0
555,FINAL SONG,MØ,0.695,0.672,1,-6.109,0,0.0345,0.014,7.95e-05,0.0756,0.245,104.988,235827,0
556,SURPRISE PARTY,HOODIE ALLEN,0.671,0.699,6,-4.224,0,0.0647,0.00453,0.000277,0.173,0.379,72.946,188040,0
557,ROTTEN TO THE CORE,DOVE CAMERON,0.693,0.808,4,-6.231,0,0.093,0.0506,1.18e-06,0.578,0.547,127.945,162067,0
558,NO MONEY,GALANTIS,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127,0
559,RGF ISLAND,FETTY WAP,0.746,0.764,0,-5.066,0,0.0423,0.00116,8.19e-06,0.0867,0.518,137.98,173893,0
560,BANG BANG BANG,BIGBANG,0.69,0.843,1,-2.949,1,0.0534,0.0167,0.0,0.346,0.428,135.01,220178,0
561,SUMMER SIXTEEN,DRAKE,0.594,0.46,1,-7.607,1,0.382,0.00354,2.71e-05,0.147,0.0541,146.274,202451,0
562,TRUE COLORS,THE WEEKND,0.616,0.424,1,-8.237,1,0.251,0.284,0.0,0.173,0.582,76.676,206027,0
563,MONEY MADE ME DO IT,POST MALONE,0.734,0.429,7,-6.511,1,0.16,0.305,0.0,0.0659,0.372,83.021,224960,0
564,NOTHING WITHOUT YOU,THE WEEKND,0.575,0.634,1,-8.1,1,0.068,0.0646,0.0,0.0878,0.191,109.825,198653,0
565,SPEED,KALI UCHIS,0.583,0.508,9,-6.676,0,0.0619,0.0776,0.0,0.245,0.183,169.978,255184,0
566,LOVE TO LAY,THE WEEKND,0.711,0.807,7,-5.052,0,0.0608,0.052,0.0,0.214,0.698,116.971,223293,0
567,COMPANY,DRAKE,0.651,0.55,7,-8.215,1,0.0496,0.0403,0.0,0.165,0.119,107.567,252640,0
568,光るなら,GOOSE HOUSE,0.491,0.879,6,-2.722,0,0.0652,0.391,0.0,0.342,0.571,160.092,252133,0
569,I'M THE MAN,50 CENT,0.79,0.45,8,-7.571,0,0.195,0.335,0.0,0.125,0.273,98.064,235703,0
570,KEEPING YOUR HEAD UP,BIRDY,0.599,0.78,11,-5.033,1,0.0527,0.156,0.0,0.189,0.529,122.077,208395,0
571,I MISS YOU,ADELE,0.382,0.578,5,-4.246,1,0.047,0.00982,1.44e-05,0.433,0.156,113.072,348625,0
572,STAR67,DRAKE,0.521,0.392,3,-7.88,1,0.17,0.747,8.81e-06,0.198,0.166,91.939,294973,0
573,BY DESIGN,KID CUDI,0.756,0.85,9,-5.885,0,0.0538,0.0559,0.000809,0.111,0.415,100.005,257053,0
574,ROOTS,IMAGINE DRAGONS,0.637,0.887,7,-5.444,0,0.227,0.707,0.00188,0.326,0.596,157.759,174507,0
575,COOL FOR THE SUMMER,DEMI LOVATO,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,1
576,TESTIFY,NEEDTOBREATHE,0.495,0.71,0,-3.941,1,0.0288,0.471,0.0,0.0703,0.319,90.024,243800,0
577,STARBOY,THE WEEKND,0.677,0.592,7,-7.108,1,0.281,0.134,3.86e-06,0.175,0.528,186.038,230453,1
578,TAKE ME HOME,JESS GLYNNE,0.558,0.451,9,-6.163,1,0.0388,0.292,0.0,0.101,0.238,150.008,265382,0
579,THE KIDS AREN'T ALRIGHT,FALL OUT BOY,0.615,0.763,6,-4.189,1,0.0322,0.000246,0.141,0.298,0.333,115.991,260920,0
580,ROSE GOLDEN,KID CUDI,0.594,0.762,9,-7.951,0,0.0899,0.426,0.0,0.085,0.588,139.932,277813,0
581,DIVE IN,PIERCE THE VEIL,0.345,0.957,3,-3.796,0,0.113,0.000516,1.1e-05,0.352,0.39,160.915,292360,0
582,BTS CYPHER 4,BTS,0.817,0.797,1,-4.395,0,0.0839,0.00533,7.77e-06,0.0551,0.361,119.978,294463,0
583,HATED,BEARTOOTH,0.458,0.99,8,-3.717,1,0.183,0.000285,0.000893,0.454,0.46,166.904,211430,0
584,THE BLACKEST DAY,LANA DEL REY,0.445,0.522,2,-8.007,1,0.0331,0.363,0.000487,0.0797,0.162,107.752,365760,0
585,HYMN FOR THE WEEKEND - SEEB REMIX,COLDPLAY,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,212647,0
586,LEAVE,POST MALONE,0.535,0.55,4,-7.249,1,0.0229,0.246,0.000105,0.124,0.619,90.086,324853,0
587,SUIT AND JACKET,JUDAH & THE LION,0.451,0.58,10,-8.616,1,0.0462,0.223,3.45e-05,0.101,0.111,164.163,222256,0
588,WAKE UP,NF,0.689,0.798,6,-6.156,1,0.0717,0.0822,1.47e-05,0.107,0.0387,105.01,232960,0
589,NEW LEVEL,A$AP FERG,0.526,0.655,1,-4.208,0,0.326,0.0566,0.0,0.116,0.156,121.127,267212,0
590,STIGMA,BTS,0.566,0.475,0,-5.556,0,0.089,0.148,0.0,0.139,0.335,136.442,216063,0
591,KILL THE LIGHTS,ALEX NEWELL,0.647,0.879,7,-0.93,1,0.0831,0.0837,1.98e-06,0.538,0.427,126.042,224762,0
592,LAUREN,MEN I TRUST,0.762,0.503,9,-9.397,0,0.0308,0.777,0.17,0.115,0.558,96.999,218211,0
593,LOVE ME LIKE YOU,LITTLE MIX,0.783,0.63,7,-4.985,1,0.044,0.211,0.0,0.3,0.822,106.053,197787,0
594,GENGHIS KHAN,MIIKE SNOW,0.688,0.847,10,-3.238,0,0.0508,0.04,2.81e-06,0.598,0.453,93.979,212147,0
