,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
197,CHERRY,HARRY STYLES,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,259187,0
198,BOYS WILL BE BUGS,CAVETOWN,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,0
199,SEÑORITA,SHAWN MENDES,0.759,0.54,9,-6.039,0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960,0
200,WOLVES,BIG SEAN,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,199758,0
201,HEY LOVER!,WABIE,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,162560,0
202,PLEASE ME,CARDI B,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,200890,1
203,MICHELLE,SIR CHLOE,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,214088,0
204,GOLD RUSH,TAYLOR SWIFT,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,0
205,HIGH SCHOOL SWEETHEARTS,MELANIE MARTINEZ,0.648,0.639,10,-6.415,0,0.123,0.453,0.0,0.283,0.44,94.033,311082,0
206,I WANNA SEE SOME ASS,JACK HARLOW,0.899,0.691,0,-7.554,1,0.0497,0.18,0.000451,0.135,0.865,107.951,125302,0
207,KYOTO,PHOEBE BRIDGERS,0.6,0.749,11,-6.889,1,0.0419,0.0467,0.295,0.0915,0.485,131.024,184524,0
208,I KNOW THE END,PHOEBE BRIDGERS,0.323,0.323,1,-10.268,1,0.0351,0.33,0.0229,0.233,0.256,111.826,344693,0
209,SAINT-TROPEZ,POST MALONE,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.0,0.104,0.295,132.113,150867,0
210,WHY,DOMINIC FIKE,0.684,0.856,6,-2.676,1,0.0411,0.342,0.00728,0.109,0.343,117.027,139907,0
211,LOOM,ZACH BRYAN,0.614,0.218,3,-15.13,1,0.0652,0.85,0.00022,0.337,0.521,114.349,163531,0
212,CARDIGAN,TAYLOR SWIFT,0.612,0.58,0,-8.572,0,0.0419,0.525,0.000414,0.26,0.534,130.045,239560,1
213,FORGET ME TOO,MACHINE GUN KELLY,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,0
214,PEOPLE YOU KNOW,SELENA GOMEZ,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.62,150.032,194900,0
215,TIME MACHINE,WILLOW,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,143640,0
216,SOMEONE TO YOU,BANNERS,0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,219801,0
217,LIGHTS UP,HARRY STYLES,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,0
218,LOVE YOU FOR A LONG TIME,MAGGIE ROGERS,0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,223120,0
219,THINKING 'BOUT LOVE,WILD RIVERS,0.733,0.324,5,-8.122,1,0.033,0.479,0.0,0.067,0.388,141.8,199391,0
220,HEAD & HEART,JOEL CORRY,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,0
221,ESSENCE,WIZKID,0.849,0.707,0,-6.002,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040,0
222,HALF A MAN,DEAN LEWIS,0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.143,0.343,77.765,179120,0
223,LIL BIT,NELLY,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,0
224,BURY A FRIEND,BILLIE EILISH,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,0
225,LOVESICK GIRLS,BLACKPINK,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,0
226,HERE WITH ME,MARSHMELLO,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347,1
227,INVISIBLE STRING,TAYLOR SWIFT,0.651,0.459,4,-11.128,0,0.0507,0.859,6.63e-05,0.105,0.454,83.455,252880,0
228,THE BUSINESS,TIËSTO,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,0
229,MY HEAD & MY HEART,AVA MAX,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,174760,0
230,WISH YOU WERE SOBER,CONAN GRAY,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,168880,0
231,TALK,KHALID,0.9,0.4,0,-8.575,1,0.127,0.0516,0.0,0.0599,0.346,135.984,197573,1
232,LOVERBOY,A-WALL,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,224520,0
233,FREAK,DOJA CAT,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,284480,0
234,SOUTH OF THE BORDER,ED SHEERAN,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,204467,1
235,PHYSICAL,DUA LIPA,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,193829,0
236,SEVEN,TAYLOR SWIFT,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907,0
237,ASHES,STELLAR,0.712,0.568,5,-7.864,0,0.0546,0.0947,0.0,0.169,0.46,130.019,166356,0
238,"SUNFLOWER, VOL. 6",HARRY STYLES,0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,0
239,FANCY,TWICE,0.697,0.874,5,-2.15,0,0.0449,0.0122,0.0,0.627,0.775,132.018,213880,0
240,RIDE IT,REGARD,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,0
241,CONTROL,ZOE WEES,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,230880,1
242,PROM DRESS,MXMTOON,0.56,0.674,10,-6.048,1,0.0446,0.698,0.0,0.123,0.421,119.942,197933,0
243,DANCING WITH A STRANGER,SAM SMITH,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,1
244,BOY WITH LUV,BTS,0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,1
245,ARCADE,DUNCAN LAURENCE,0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,183624,0
246,TIME,NF,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.049,240429,1
247,WHAT A MAN GOTTA DO,JONAS BROTHERS,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,1
248,NEEDY,ARIANA GRANDE,0.647,0.309,7,-7.948,0,0.0366,0.78,7.41e-06,0.202,0.195,87.045,171573,0
249,ADICTO,TAINY,0.734,0.836,10,-4.803,0,0.0735,0.017,1.64e-05,0.179,0.623,80.002,270741,0
250,ALL FOR US,LABRINTH,0.46,0.66,3,-6.642,1,0.0652,0.0108,0.000139,0.34,0.18,141.722,191710,0
251,PRETTY SAVAGE,BLACKPINK,0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,201122,0
252,CAN I,KEHLANI,0.574,0.791,1,-3.752,1,0.11,0.419,0.0,0.0982,0.612,119.537,167810,0
253,HATE MYSELF,NF,0.533,0.84,9,-5.283,0,0.167,0.234,0.0,0.114,0.361,116.882,260253,0
254,METAMODERNITY,VANSIRE,0.823,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,121.968,162663,0
255,CANYON MOON,HARRY STYLES,0.603,0.621,2,-7.14,1,0.0267,0.328,3.49e-05,0.119,0.7,94.022,189787,0
256,WHAT WOULD I DO?,STRAWBERRY GUY,0.539,0.461,11,-7.674,1,0.0279,0.457,0.903,0.072,0.436,128.635,234000,0
257,LEMONADE,INTERNET MONEY,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429,1
258,SHE,HARRY STYLES,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,362653,0
259,HAWÁI,MALUMA,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,199112,0
260,JUICY,DOJA CAT,0.785,0.652,0,-2.607,1,0.0668,0.102,0.0,0.0697,0.484,170.024,203093,1
261,SEX MONEY FEELINGS DIE - SLOWED VERSION,LYKKE LI,0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,168811,0
262,DANCING WITH A STRANGER,SAM SMITH,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,171030,1
263,CLASS FIGHT,MELANIE MARTINEZ,0.767,0.707,6,-8.444,1,0.0489,0.42,5.16e-05,0.298,0.772,92.015,161065,0
264,AUGUST,TAYLOR SWIFT,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-05,0.0931,0.42,89.567,261920,0
265,THE 1,TAYLOR SWIFT,0.78,0.361,0,-6.942,1,0.048,0.75,7.14e-06,0.108,0.163,139.902,210240,0
266,CAR'S OUTSIDE,JAMES ARTHUR,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,248373,0
267,ISIS,JOYNER LUCAS,0.884,0.936,1,-3.931,1,0.167,0.206,0.0,0.262,0.758,120.004,236501,0
268,TOXIC,KEHLANI,0.653,0.453,7,-5.395,0,0.0351,0.307,0.00101,0.113,0.0405,111.737,168183,0
269,RAIN ON ME,LADY GAGA,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,182200,1
270,REMEMBER THAT NIGHT?,SARA KAYS,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,227186,0
271,SANCTUARY,JOJI,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,180019,0
272,EENIE MEENIE,SEAN KINGSTON,0.734,0.639,1,-3.241,1,0.0316,0.0348,0.0,0.102,0.836,121.212,201653,0
273,NO TIME TO DIE,BILLIE EILISH,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,242265,0
274,POPSTAR,DJ KHALED,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,200221,1
275,I DON'T CARE,ED SHEERAN,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947,1
276,MARINERS APARTMENT COMPLEX,LANA DEL REY,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,0.159,76.054,247150,0
277,BE KIND,MARSHMELLO,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762,1
278,FUCK IT I LOVE YOU,LANA DEL REY,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,218288,0
279,WHEN I R.I.P.,LABRINTH,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,0.444,87.614,174568,0
280,MOON SONG,PHOEBE BRIDGERS,0.339,0.243,1,-12.512,1,0.056,0.869,0.00369,0.107,0.183,154.909,277677,0
281,HONEYPIE,JAWNY,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,135581,0
282,"DON'T GIVE UP ON ME - (FROM ""FIVE FEET APART"")",ANDY GRAMMER,0.641,0.537,0,-5.452,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,196188,0
283,ANIMAL,SIR CHLOE,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,0
284,BACK DOOR,STRAY KIDS,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,0
285,PSYCHO,RED VELVET,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,0
286,BOOTS,HARDY,0.544,0.871,2,-3.831,1,0.0392,0.181,0.0,0.0862,0.511,104.018,193902,0
287,SACRIFICES,DREAMVILLE,0.825,0.672,0,-7.108,1,0.418,0.0858,0.0,0.123,0.246,147.01,382307,0
288,LALALA,Y2K,0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,160627,0
289,DON'T GIVE UP ON ME,ZACH BRYAN,0.586,0.185,5,-13.287,1,0.033,0.775,3.19e-05,0.115,0.282,81.127,203360,0
290,RIGHT SIDE OF MY NECK,FAYE WEBSTER,0.716,0.515,1,-9.073,1,0.0261,0.00116,0.000249,0.326,0.315,117.039,153320,0
291,CHOSEN,BLXST,0.571,0.767,2,-5.16,1,0.287,0.336,0.0,0.0809,0.605,93.421,161684,0
292,SHOW & TELL,MELANIE MARTINEZ,0.535,0.746,4,-5.644,0,0.275,0.304,0.0,0.359,0.648,109.994,215973,0
293,PLASTIC HEARTS,MILEY CYRUS,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,0.618,175.984,205733,0
294,HATE ME,ELLIE GOULDING,0.64,0.789,8,-4.891,1,0.0644,0.0875,0.0,0.147,0.762,75.018,188067,1
295,COWBOY LIKE ME,TAYLOR SWIFT,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,0
296,DIE FOR ME,POST MALONE,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,245267,0
297,ENEMIES,POST MALONE,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,0
298,IVY,TAYLOR SWIFT,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,0
299,CHATEAU (FEEL ALRIGHT),DJO,0.641,0.365,7,-11.765,1,0.027,0.434,8.49e-06,0.297,0.343,134.874,272157,0
300,I.F.L.Y.,BAZZI,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,165714,0
301,INTOLEWD,MATT MALTESE,0.759,0.203,7,-16.991,0,0.039,0.91,0.194,0.104,0.637,85.092,79989,0
302,THE LAST GREAT AMERICAN DYNASTY,TAYLOR SWIFT,0.688,0.653,7,-8.558,1,0.0403,0.481,0.00414,0.106,0.701,147.991,231000,0
303,LOOKING AT ME,SABRINA CARPENTER,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,181120,0
304,BLOODY VALENTINE,MACHINE GUN KELLY,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,0
305,UNAPOLOGETICALLY COUNTRY AS HELL,HARDY,0.543,0.648,1,-4.961,1,0.0311,0.172,0.0,0.329,0.617,124.053,235361,0
306,IF I CAN'T HAVE YOU,SHAWN MENDES,0.691,0.823,2,-4.197,1,0.0623,0.487,0.0,0.134,0.87,123.935,191467,1
307,ME REHÚSO,DANNY OCEAN,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,0
308,THEREFORE I AM,BILLIE EILISH,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,1
309,WAVES,DEAN LEWIS,0.518,0.729,11,-7.193,0,0.0452,0.183,0.0,0.0643,0.343,156.879,240013,0
310,MAYORES,BECKY G,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,0
311,MIRRORBALL,TAYLOR SWIFT,0.549,0.417,7,-10.064,1,0.035,0.686,1.9e-06,0.0604,0.347,110.137,208973,0
312,THE THRILL,WIZ KHALIFA,0.817,0.775,10,-4.767,0,0.108,0.277,0.0,0.108,0.806,126.984,234334,0
313,GHOST,CONFETTI,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,0
314,I'M SO TIRED...,LAUV,0.548,0.735,11,-7.572,1,0.236,0.173,0.0,0.195,0.498,101.252,162587,1
315,LUNCHBOX FRIENDS,MELANIE MARTINEZ,0.696,0.574,3,-6.899,0,0.0949,0.404,0.0,0.0954,0.434,93.033,169869,0
316,ONLY HUMAN,JONAS BROTHERS,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,0.874,94.01,183000,1
317,FIRE ON FIRE,SAM SMITH,0.584,0.408,1,-7.356,0,0.0461,0.476,0.0,0.18,0.333,115.129,246735,0
318,HIGHER LOVE,KYGO,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267,0
319,TOO CLOSE,SIR CHLOE,0.42,0.558,9,-5.728,1,0.0509,0.167,0.0,0.19,0.538,165.987,170576,0
320,DOWN BAD,DREAMVILLE,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,0
321,BIRMINGHAM,ZACH BRYAN,0.587,0.479,7,-5.246,1,0.0317,0.624,3.03e-06,0.097,0.468,75.226,206416,0
322,NUMB,MEN I TRUST,0.783,0.303,4,-14.393,1,0.0527,0.811,0.945,0.109,0.65,138.816,219340,0
323,LOSE CONTROL,MEDUZA,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,0
324,SLEEP THRU UR ALARMS,LONTALIUS,0.612,0.344,11,-14.066,0,0.0269,0.302,0.296,0.115,0.0691,97.479,112864,0
325,LIGHT ON,MAGGIE ROGERS,0.657,0.569,2,-6.287,1,0.0542,0.201,1.38e-05,0.126,0.399,102.054,233880,0
326,PARADISE,MEDUZA,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,167903,0
327,I CAN'T STOP ME,TWICE,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084,205493,0
328,PEACE,TAYLOR SWIFT,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,0
329,SOFTLY,CLAIRO,0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,0
330,ONCLE JAZZ,MEN I TRUST,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,57877,0
331,IN MY HEAD,ARIANA GRANDE,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,0
332,MOVEMENT,HOZIER,0.381,0.502,1,-5.505,0,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,237800,0
333,BEAUTIFUL PEOPLE,ED SHEERAN,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,197867,1
334,THE SEARCH,NF,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,0
335,CHANGE,NF,0.784,0.753,6,-4.099,0,0.213,0.438,0.0,0.167,0.532,116.959,234074,0
336,TO BE SO LONELY,HARRY STYLES,0.758,0.436,0,-7.269,1,0.0418,0.618,1.61e-05,0.335,0.605,104.959,192080,0
337,DON'T CALL ME UP,MABEL,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,1
338,GRADUATION,BENNY BLANCO,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,177847,0
339,CYBER SEX,DOJA CAT,0.917,0.657,8,-5.716,1,0.0921,0.318,3.62e-06,0.0754,0.818,131.03,165733,0
340,XANNY,BILLIE EILISH,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,243725,0
341,YOU'RE ALL I WANT,CIGARETTES AFTER SEX,0.438,0.47,5,-10.94,1,0.0243,0.357,0.821,0.113,0.282,92.653,264453,0
342,CANDY,MACHINE GUN KELLY,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719,0
343,SUMMER DAYS,MARTIN GARRIX,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805,1
344,TAKE YOU DANCING,JASON DERULO,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,190306,1
345,HOME,CAVETOWN,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,269897,0
346,GENIUS,SIA,0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,0
347,ILLICIT AFFAIRS,TAYLOR SWIFT,0.529,0.304,10,-10.567,1,0.0356,0.862,0.0,0.108,0.44,119.58,190893,0
348,BEAUTIFUL PEOPLE,ED SHEERAN,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,197867,1
349,FALLING IN LOVE,CIGARETTES AFTER SEX,0.482,0.267,7,-11.638,1,0.0262,0.722,0.02,0.125,0.347,140.617,245840,0
350,THE SEARCH - EDIT,NF,0.831,0.851,2,-3.397,1,0.207,0.552,0.0,0.106,0.496,119.958,197695,0
351,LET'S FALL IN LOVE FOR THE NIGHT,FINNEAS,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.918,190348,0
352,THIS IS ME TRYING,TAYLOR SWIFT,0.511,0.478,9,-9.837,1,0.0322,0.312,2.3e-05,0.147,0.408,135.882,195107,0
353,FUE MEJOR,KALI UCHIS,0.769,0.384,5,-7.414,0,0.0353,0.239,0.000227,0.0762,0.23,106.002,230965,0
354,CALL YOU MINE,THE CHAINSMOKERS,0.585,0.696,4,-5.6,0,0.0307,0.204,0.0,0.344,0.522,104.01,217640,1
355,COSTA RICA,DREAMVILLE,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,0
356,MAD WOMAN,TAYLOR SWIFT,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-05,0.114,0.506,141.916,237258,0
357,夜に駆ける,YOASOBI,0.67,0.874,8,-5.221,1,0.0305,0.00231,1.72e-05,0.3,0.789,130.041,261013,0
358,SAVAGE LOVE (LAXED - SIREN BEAT),JAWSH 685,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,171375,0
359,LIFE GOES ON,BTS,0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,207481,0
360,TOUCH,CIGARETTES AFTER SEX,0.487,0.501,6,-9.404,1,0.024,0.365,0.911,0.103,0.372,95.924,292853,0
361,ALREADY BEST FRIENDS,JACK HARLOW,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,197031,0
362,MOTIVATION,NORMANI,0.599,0.887,4,-3.967,1,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837,1
363,SAVIOR COMPLEX,PHOEBE BRIDGERS,0.377,0.44,4,-11.878,1,0.0325,0.931,0.0196,0.105,0.224,128.999,241640,0
364,"NO BODY, NO CRIME",TAYLOR SWIFT,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,0
365,MIRAGE,ORION SUN,0.683,0.468,9,-10.058,0,0.0743,0.87,0.673,0.108,0.47,117.095,57496,0
366,SENSITIVE,DREAMER ISIOMA,0.604,0.65,7,-6.979,1,0.132,0.164,3.9e-05,0.165,0.354,89.729,174720,0
367,ALL I WANT,OLIVIA RODRIGO,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,0
368,HOLY,JUSTIN BIEBER,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,212093,1
369,GRAVEYARD,HALSEY,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,1
370,TASTE,TYGA,0.866,0.613,0,-6.385,1,0.151,0.0293,0.0,0.104,0.359,98.001,229210,0
371,OUTTA MY HEAD,KHALID,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,177067,0
372,BLUE HOUR,TOMORROW X TOGETHER,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005,209105,0
373,SPICY,TY DOLLA $IGN,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,0
374,HABIT,STILL WOOZY,0.767,0.392,1,-11.996,1,0.0945,0.154,0.000398,0.108,0.48,125.017,153872,0
375,THRU THE NIGHT,JACK HARLOW,0.88,0.58,5,-5.032,0,0.0438,0.016,3.83e-06,0.0936,0.754,124.003,128409,0
376,FEEL SPECIAL,TWICE,0.708,0.959,1,-1.338,1,0.0604,0.0296,0.00188,0.107,0.644,128.981,206867,0
377,FRIEND LIKE ME,WILL SMITH,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,0
378,COMFORT CROWD,CONAN GRAY,0.678,0.431,0,-6.749,1,0.0326,0.163,1.94e-06,0.147,0.404,90.941,174680,0
379,LOTTA TRUE CRIME,PENELOPE SCOTT,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089,202320,0
380,HONEYBEE,THE HEAD AND THE HEART,0.642,0.52,9,-7.886,1,0.0387,0.118,0.000509,0.552,0.488,136.014,196055,0
381,CRY FOR ME,TWICE,0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,204168,0
382,ANDROMEDA,WEYES BLOOD,0.467,0.461,1,-7.94,0,0.0274,0.368,0.00115,0.358,0.188,131.325,280187,0
383,TRUCK,HARDY,0.58,0.894,2,-3.698,1,0.0633,0.0595,0.0,0.237,0.454,120.063,218719,0
384,TYLER HERRO,JACK HARLOW,0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,156498,0
385,PRETTY PLEASE,DUA LIPA,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,194607,0
386,FIGURE YOU OUT,VOILÀ,0.631,0.491,11,-8.141,0,0.0354,0.508,3.18e-05,0.177,0.537,94.912,163436,0
387,MY FUTURE,BILLIE EILISH,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,1
388,TAKEAWAY,THE CHAINSMOKERS,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,209880,0
389,BACKYARD BOY,CLAIRE ROSINKRANZ,0.817,0.635,5,-7.246,1,0.163,0.323,0.0,0.0738,0.454,138.015,129241,0
390,JOHN REDCORN,SIR,0.734,0.438,6,-6.124,0,0.0865,0.224,0.00292,0.215,0.645,143.961,187893,0
391,DEVIL'S ADVOCATE,THE NEIGHBOURHOOD,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,0
392,11 PM,MALUMA,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733,0
393,SEVEN,TAYLOR SWIFT,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-05,0.0902,0.374,94.955,208907,0
394,APPLE CIDER,BEABADOOBEE,0.492,0.921,2,-3.939,1,0.032,0.082,0.0114,0.301,0.679,138.008,178918,0
395,UNDER MY SKIN,NATE SMITH,0.604,0.537,8,-6.189,1,0.0346,0.131,0.0,0.163,0.48,151.757,178772,0
396,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,0
397,VENICE BITCH,LANA DEL REY,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,0.312,77.826,577199,0
398,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,0
