,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
194,TURNING PAGE,SLEEPING AT LAST,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,255893,0
195,THE OTHER SIDE,JASON DERULO,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,226987,1
196,WIRES,THE NEIGHBOURHOOD,0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,193080,0
197,HOLD ON TILL MAY,PIERCE THE VEIL,0.46,0.91,3,-3.71,1,0.0525,0.000585,0.00155,0.0735,0.327,73.019,278587,0
198,ONE HUNDRED SLEEPLESS NIGHTS,PIERCE THE VEIL,0.293,0.932,3,-2.559,0,0.11,0.000141,0.000667,0.0648,0.514,122.739,221840,0
199,I NEED YOUR LOVE,CALVIN HARRIS,0.695,0.869,8,-5.066,1,0.0483,0.41,0.0,0.237,0.58,124.989,234507,1
200,ALL TOO WELL,TAYLOR SWIFT,0.602,0.609,0,-7.803,1,0.0243,0.0382,0.0002,0.127,0.337,93.06,327893,0
201,WORK BITCH,BRITNEY SPEARS,0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,247960,0
202,BODY PARTY,CIARA,0.577,0.576,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.973,234040,0
203,RIDE,LANA DEL REY,0.373,0.686,0,-5.52,1,0.034,0.128,1.96e-06,0.383,0.189,93.763,289080,0
204,HOLY GRAIL,JAY-Z,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,0
205,THIS IS GOSPEL,PANIC! AT THE DISCO,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,187187,0
206,BLOW ME (ONE LAST KISS),P!NK,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,255587,1
207,WE ARE NEVER EVER GETTING BACK TOGETHER,TAYLOR SWIFT,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,191880,1
208,TEEN IDLE,MARINA,0.571,0.651,5,-6.26,1,0.0349,0.242,0.0,0.0938,0.374,121.202,254400,0
209,AMSTERDAM,GREGORY ALAN ISAKOV,0.553,0.429,3,-12.51,1,0.0283,0.921,0.135,0.115,0.532,152.047,198640,0
210,THE PHOENIX,FALL OUT BOY,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,244960,0
211,GET YOUR SHINE ON,FLORIDA GEORGIA LINE,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222013,0
212,POUND CAKE / PARIS MORTON MUSIC 2,DRAKE,0.52,0.761,2,-6.75,1,0.536,0.139,1.13e-05,0.114,0.264,164.083,432853,0
213,HIGH SCHOOL,NICKI MINAJ,0.531,0.683,1,-4.093,0,0.333,0.135,0.00265,0.22,0.212,84.817,218747,0
214,RIDE,LANA DEL REY,0.373,0.686,0,-5.52,1,0.034,0.128,1.96e-06,0.383,0.189,93.763,289080,0
215,ALL THE TIME,JEREMIH,0.675,0.44,9,-9.298,0,0.349,0.545,6.24e-06,0.197,0.0338,109.823,264200,0
216,FAVORITE SONG,CHANCE THE RAPPER,0.725,0.601,1,-9.03,1,0.377,0.0321,0.0,0.0504,0.811,155.918,185062,0
217,PART OF ME,KATY PERRY,0.678,0.918,5,-4.63,1,0.0355,0.000417,0.0,0.0744,0.769,130.028,216160,1
218,RIGHT NOW,ONE DIRECTION,0.645,0.78,8,-5.165,1,0.0319,0.218,0.0,0.0919,0.372,120.008,200400,0
219,JUST A CLOUD AWAY,PHARRELL WILLIAMS,0.89,0.46,2,-8.155,1,0.0359,0.432,0.0,0.11,0.677,112.555,176078,0
220,I SEE FIRE,ED SHEERAN,0.633,0.0519,10,-21.107,0,0.0365,0.562,0.0,0.097,0.204,76.034,300747,0
221,HEAL,TOM ODELL,0.445,0.179,1,-12.938,1,0.0396,0.952,0.00056,0.107,0.119,72.246,193080,0
222,HURRICANE,BRIDGIT MENDLER,0.757,0.825,7,-4.062,0,0.0701,0.0398,2.63e-06,0.0798,0.446,95.01,243987,0
223,18,ANARBOR,0.724,0.854,11,-2.779,1,0.0997,0.0603,0.0,0.0805,0.88,98.056,157360,0
224,I LUV THIS SHIT,AUGUST ALSINA,0.643,0.592,1,-6.684,0,0.277,0.00475,1.54e-06,0.222,0.405,123.942,267920,0
225,VA VA VOOM,NICKI MINAJ,0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,183560,1
226,DIRTY PAWS,OF MONSTERS AND MEN,0.359,0.649,3,-7.06,1,0.0349,0.107,0.0124,0.0555,0.133,111.709,278373,0
227,LIKE,BTS,0.737,0.723,0,-4.165,0,0.0705,0.303,0.0,0.26,0.783,100.939,231893,0
228,ALONE TOGETHER,FALL OUT BOY,0.552,0.915,4,-3.713,1,0.0559,0.0013,3.74e-05,0.206,0.606,90.013,203413,1
229,FASHIONABLY LATE,FALLING IN REVERSE,0.675,0.97,8,-2.164,1,0.0613,0.00777,0.0,0.331,0.568,106.973,213371,0
230,ANNA SUN,WALK THE MOON,0.472,0.844,10,-6.578,1,0.054,0.00173,0.0,0.24,0.34,140.034,321280,0
231,EL SOL NO REGRESA,LA QUINTA ESTACION,0.579,0.898,3,-3.217,1,0.0439,0.0505,0.0,0.213,0.635,127.876,228107,0
232,SO GOOD,B.O.B,0.66,0.9,7,-5.02,1,0.14,0.0403,0.0,0.219,0.591,85.51,213253,1
233,DON'T STOP THE PARTY,PITBULL,0.722,0.958,4,-3.617,1,0.0912,0.00726,0.0,0.375,0.952,127.008,206120,1
234,LA DIABLA,ROMEO SANTOS,0.859,0.747,0,-4.176,1,0.0623,0.461,1.14e-06,0.34,0.882,124.966,239027,0
235,SHABBA,A$AP FERG,0.869,0.712,9,-6.136,1,0.103,0.0715,0.0,0.272,0.435,120.0,275867,0
236,SLEEPWALKING,BRING ME THE HORIZON,0.4,0.959,2,-3.258,0,0.103,0.000187,4.21e-06,0.231,0.339,149.062,230093,0
237,EVERYBODY WANTS TO RULE THE WORLD - FROM “THE HUNGER GAMES: CATCHING FIRE” SOUNDTRACK,LORDE,0.575,0.571,11,-9.291,0,0.101,0.597,0.000159,0.108,0.0614,110.993,155587,0
238,JUST A CLOUD AWAY,PHARRELL WILLIAMS,0.888,0.459,2,-8.154,1,0.0357,0.426,0.0,0.11,0.704,112.56,176078,0
239,MIGRAINE,TWENTY ONE PILOTS,0.69,0.678,0,-6.52,1,0.154,0.11,0.0,0.246,0.409,173.995,239015,0
240,SO GOOD AT BEING IN TROUBLE,UNKNOWN MORTAL ORCHESTRA,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.881,0.119,0.594,103.817,230147,0
241,ALL NIGHT LONGER,SAMMY ADAMS,0.712,0.649,1,-4.753,1,0.063,0.000652,0.0,0.0683,0.616,127.028,177093,0
242,LOVE SOMEBODY,MAROON 5,0.675,0.792,1,-6.303,1,0.0368,0.145,0.0,0.12,0.395,120.016,229813,1
243,ANOTHER STORY,THE HEAD AND THE HEART,0.262,0.443,5,-10.109,1,0.0304,0.545,0.148,0.272,0.114,85.765,274200,0
244,E.T.,KATY PERRY,0.62,0.869,1,-5.252,1,0.175,0.0181,0.0,0.369,0.76,151.684,229573,0
245,E.T.,KATY PERRY,0.603,0.872,5,-5.404,0,0.0792,0.0213,0.0,0.366,0.691,150.104,206373,0
246,MISS JACKSON,PANIC! AT THE DISCO,0.642,0.873,2,-5.821,1,0.0551,0.00394,0.0,0.175,0.662,82.002,192053,0
247,YOUTH,DAUGHTER,0.386,0.528,0,-11.291,1,0.0436,0.885,0.00559,0.117,0.388,146.412,253013,0
248,LLÉVAME CONTIGO,ROMEO SANTOS,0.813,0.694,7,-5.092,0,0.0319,0.602,1.37e-06,0.0919,0.92,119.079,226400,0
249,NO LIE,2 CHAINZ,0.634,0.665,6,-5.984,0,0.176,0.0172,0.0,0.365,0.611,131.108,237827,0
250,STAY,FLORIDA GEORGIA LINE,0.494,0.936,1,-2.989,1,0.0418,0.0744,0.0,0.148,0.582,141.939,199320,0
251,NO WORRIES,LIL WAYNE,0.831,0.616,5,-5.611,1,0.153,0.0947,0.0,0.11,0.817,128.012,222867,0
252,BANDZ A MAKE HER DANCE,JUICY J,0.871,0.743,2,-5.442,1,0.277,0.00212,0.0,0.141,0.576,130.977,278827,0
253,CARRY ON,FUN.,0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,278373,1
254,TRUE LOVE,P!NK,0.457,0.823,9,-4.76,1,0.311,0.00144,0.0,0.108,0.578,192.205,230733,1
255,BATTLE SCARS,LUPE FIASCO,0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,250320,0
256,GLORY AND GORE,LORDE,0.689,0.377,1,-8.761,1,0.0397,0.285,0.0,0.268,0.294,143.946,210738,0
257,GOOD GIRL,CARRIE UNDERWOOD,0.617,0.839,0,-2.849,0,0.0655,0.0286,0.0,0.19,0.741,128.91,205560,0
258,RAINING TACOS,PARRY GRIPP,0.48,0.865,3,-5.441,1,0.228,0.0979,3.32e-06,0.123,0.575,138.193,92693,0
259,THRIFT SHOP,MACKLEMORE & RYAN LEWIS,0.781,0.526,6,-6.986,0,0.293,0.0633,0.0,0.0457,0.665,94.993,235613,0
260,BURN,ELLIE GOULDING,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016,231212,1
261,FLAWLESS,THE NEIGHBOURHOOD,0.568,0.871,0,-3.453,1,0.0308,0.0553,0.51,0.303,0.374,119.99,246493,0
262,EVERYBODY (BACKSTREET'S BACK) - RADIO EDIT,BACKSTREET BOYS,0.735,0.873,10,-3.493,0,0.0402,0.025,3.27e-06,0.265,0.586,108.021,224960,0
263,DREAMING OF YOU,CIGARETTES AFTER SEX,0.184,0.399,7,-14.904,1,0.0457,0.563,0.124,0.134,0.136,66.983,322219,0
264,NELLIE,DR. DOG,0.506,0.526,4,-9.936,1,0.0285,0.334,0.000539,0.0907,0.591,129.641,217613,0
265,BAD,WALE,0.807,0.702,6,-6.594,0,0.0748,0.307,0.0,0.111,0.447,114.038,238827,0
266,AS LONG AS YOU LOVE ME,JUSTIN BIEBER,0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,229467,1
267,MY BLOOD,ELLIE GOULDING,0.476,0.592,9,-5.283,0,0.029,0.556,0.0,0.281,0.306,87.003,234185,0
268,LA DA DEE,CODY SIMPSON,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,196787,0
269,TWENTY EIGHT,THE WEEKND,0.639,0.633,3,-7.338,0,0.0352,0.574,0.000218,0.111,0.243,129.996,258453,0
270,I CHOOSE YOU,SARA BAREILLES,0.731,0.572,6,-7.889,0,0.0445,0.105,0.00012,0.133,0.947,154.038,218573,0
271,WIDE AWAKE,KATY PERRY,0.514,0.683,5,-5.099,1,0.0367,0.0749,2.64e-06,0.392,0.575,159.814,220947,1
272,POP THAT,FRENCH MONTANA,0.734,0.892,2,-1.856,1,0.125,0.0648,0.0,0.58,0.605,138.031,303533,0
273,THE ZONE,THE WEEKND,0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,418507,0
274,BROKENHEARTED,KARMIN,0.765,0.765,1,-2.732,0,0.0585,0.00765,3.82e-06,0.0527,0.886,120.001,227147,1
275,HOLDING ON TO YOU,TWENTY ONE PILOTS,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,263733,0
276,TV DREAM,CULTS,0.179,0.437,10,-7.464,1,0.0316,0.601,0.000991,0.357,0.175,80.041,62520,0
277,WOODLAND,THE PAPER KITES,0.433,0.523,0,-9.502,1,0.041,0.533,0.000112,0.162,0.374,178.299,231587,0
278,STARRY EYES,CIGARETTES AFTER SEX,0.425,0.363,2,-15.32,1,0.0322,0.448,0.321,0.0685,0.12,100.426,206000,0
279,RADIO,LANA DEL REY,0.42,0.837,2,-5.24,1,0.061,0.215,2.96e-05,0.0876,0.196,75.043,214587,0
280,SCREAM,USHER,0.616,0.862,7,-5.18,0,0.0973,0.00117,0.0,0.179,0.569,127.992,234693,1
281,BESITOS,PIERCE THE VEIL,0.434,0.907,6,-3.967,1,0.0468,0.000158,2.51e-06,0.321,0.391,150.046,264658,0
282,NANCY FROM NOW ON,FATHER JOHN MISTY,0.534,0.641,0,-9.172,1,0.0276,0.523,0.0428,0.0904,0.505,107.081,234160,0
283,HANDS ON THE WHEEL,SCHOOLBOY Q,0.65,0.859,1,-4.54,0,0.0957,0.021,0.0,0.0986,0.169,127.828,197800,0
284,WIDE AWAKE,KATY PERRY,0.511,0.681,5,-5.103,1,0.0359,0.0843,6.73e-06,0.503,0.555,160.035,220933,1
285,STILL INTO YOU,PARAMORE,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,216013,1
286,YOUNG GIRLS,BRUNO MARS,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,228720,1
287,WHITE WALLS,MACKLEMORE & RYAN LEWIS,0.768,0.782,7,-5.545,1,0.141,0.0545,0.0,0.338,0.842,116.492,220319,0
288,NATIONAL ANTHEM,LANA DEL REY,0.533,0.901,0,-6.008,0,0.24,0.566,0.000147,0.102,0.432,84.959,230533,0
289,"CRUISIN' FOR A BRUISIN' - FROM ""TEEN BEACH MOVIE""",ROSS LYNCH,0.585,0.911,11,-4.623,1,0.119,0.0263,0.0,0.112,0.781,163.933,195733,0
290,"HOLD ON, WE'RE GOING HOME",DRAKE,0.776,0.413,6,-7.438,0,0.0952,0.00415,2.68e-05,0.0724,0.287,100.003,227880,1
291,SHADOW MOSES,BRING ME THE HORIZON,0.456,0.985,6,-2.949,1,0.207,0.000235,0.00368,0.103,0.183,143.006,243320,0
292,NOBODY'S BUSINESS,RIHANNA,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,216293,0
293,TOO MUCH,DRAKE,0.681,0.569,6,-5.859,1,0.546,0.173,0.0,0.18,0.147,140.532,261853,0
294,DARK PARADISE,LANA DEL REY,0.582,0.637,11,-8.347,0,0.0621,0.114,0.0,0.155,0.411,119.996,243173,0
295,BEGIN AGAIN,TAYLOR SWIFT,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,237613,0
296,E.T.,KATY PERRY,0.615,0.877,6,-5.217,1,0.174,0.0172,0.0,0.366,0.778,151.6,229573,0
297,MILLION DOLLAR MAN,LANA DEL REY,0.382,0.589,6,-5.991,1,0.0359,0.484,0.0,0.131,0.511,65.627,231574,0
298,GORILLA,BRUNO MARS,0.717,0.544,7,-6.598,1,0.0371,0.445,5.16e-06,0.0973,0.641,139.959,244493,1
299,C'MON,KESHA,0.558,0.781,1,-5.448,0,0.0963,0.00657,0.00144,0.102,0.286,126.025,214307,0
300,22,TAYLOR SWIFT,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,230133,1
301,FLOR PÁLIDA,MARC ANTHONY,0.574,0.802,7,-3.976,1,0.0316,0.659,5.07e-06,0.0765,0.739,93.537,280453,0
302,BUGATTI,ACE HOOD,0.6,0.592,1,-4.947,1,0.0545,0.0191,0.0,0.0955,0.0663,130.205,269267,0
303,I COULD BE THE ONE (AVICII VS. NICKY ROMERO) - RADIO EDIT,AVICII,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,208320,0
304,DISASTEROLOGY,PIERCE THE VEIL,0.401,0.948,8,-4.795,0,0.079,6.17e-05,1.41e-06,0.356,0.403,159.958,205347,0
305,GIRLS / GIRLS / BOYS,PANIC! AT THE DISCO,0.606,0.924,11,-4.531,0,0.0349,0.00216,3.3e-06,0.24,0.965,144.998,206840,0
306,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,0.492,0.332,0,-9.282,1,0.0334,0.208,0.00106,0.118,0.134,125.722,154440,0
307,WASTING ALL THESE TEARS,CASSADEE POPE,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,215640,0
308,I'M LOW ON GAS AND YOU NEED A JACKET,PIERCE THE VEIL,0.503,0.961,2,-2.993,1,0.0799,2.61e-05,2.67e-06,0.178,0.276,126.023,252387,0
309,WHAT WOULD I DO WITHOUT YOU,DREW HOLCOMB & THE NEIGHBORS,0.602,0.336,8,-11.106,1,0.0369,0.883,0.0017,0.143,0.335,90.894,172213,0
310,CLIMAX,USHER,0.647,0.478,8,-8.837,1,0.0782,0.547,2.69e-05,0.156,0.333,135.877,232907,1
311,THE PHOENIX,FALL OUT BOY,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,244960,0
312,CHASING THE SUN,THE WANTED,0.637,0.732,7,-6.209,0,0.0965,0.244,0.0,0.498,0.68,128.108,198800,1
313,MI SANTA,ROMEO SANTOS,0.739,0.701,10,-5.542,0,0.0516,0.592,0.0,0.116,0.633,128.022,231227,0
314,WIGGLE,JASON DERULO,0.697,0.621,9,-6.886,0,0.25,0.0802,0.0,0.162,0.721,81.946,193296,0
315,CROSSING FIELD,LISA,0.45,0.983,5,-2.246,1,0.282,0.0186,0.0,0.265,0.314,179.041,248947,0
316,#THATPOWER,WILL.I.AM,0.797,0.608,6,-6.096,0,0.0584,0.00112,7.66e-05,0.0748,0.402,127.999,279507,1
317,TEENAGE DREAM,KATY PERRY,0.719,0.804,10,-4.581,1,0.0355,0.0132,3.02e-06,0.139,0.605,119.999,227760,0
318,UNBELIEVERS,VAMPIRE WEEKEND,0.644,0.811,11,-7.774,1,0.0517,0.149,0.000473,0.17,0.817,154.909,202667,0
319,MIDNIGHT MEMORIES,ONE DIRECTION,0.432,0.868,6,-2.01,0,0.0882,0.00725,0.0,0.233,0.567,156.128,176320,0
320,DISPARATE YOUTH,SANTIGOLD,0.642,0.931,1,-4.142,1,0.0417,0.0131,0.825,0.215,0.548,152.005,284400,0
321,PROPS & MAYHEM,PIERCE THE VEIL,0.527,0.933,4,-3.035,0,0.0628,0.000269,6.8e-05,0.293,0.357,127.008,217853,0
322,W.D.Y.W.F.M?,THE NEIGHBOURHOOD,0.557,0.845,8,-2.926,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,259413,0
323,ERES TÚ,CARLA MORRISON,0.603,0.31,2,-10.843,1,0.0447,0.793,0.0,0.108,0.48,188.155,228253,0
324,MAKE IT BUN DEM,SKRILLEX,0.556,0.881,7,-2.224,1,0.082,0.00119,0.0,0.0709,0.337,104.973,213697,0
325,SAD SONG,WE THE KINGS,0.512,0.526,1,-5.44,1,0.0251,0.0724,0.0,0.0675,0.249,85.024,226330,0
326,SLOW DOWN,SELENA GOMEZ,0.722,0.821,1,-3.856,0,0.165,0.073,0.0,0.631,0.721,127.944,210293,1
327,BORN TO DIE,LANA DEL REY,0.393,0.634,4,-6.629,0,0.0378,0.2,0.000166,0.198,0.395,85.767,286253,0
328,THE WALKER,FITZ AND THE TANTRUMS,0.77,0.801,9,-4.182,0,0.0336,0.00375,0.00281,0.0515,0.725,130.76,233133,0
329,SLEEP WALK,SANTO & JOHNNY,0.779,0.212,10,-9.759,0,0.0362,0.759,0.959,0.235,0.444,94.675,145333,0
330,FEATHERSTONE,THE PAPER KITES,0.803,0.373,8,-13.682,1,0.0367,0.869,0.0268,0.104,0.636,124.921,229627,0
331,I'M DIFFERENT,2 CHAINZ,0.936,0.702,10,-5.305,1,0.0615,0.0473,0.0,0.0838,0.704,97.524,207040,0
332,HAPPILY,ONE DIRECTION,0.623,0.89,9,-4.783,1,0.0394,0.0426,0.0,0.153,0.824,117.0,175480,0
333,NICOTINE,PANIC! AT THE DISCO,0.592,0.891,5,-4.766,0,0.0522,0.000912,0.000128,0.25,0.571,127.955,186600,0
334,FLOATS MY BOAT,AER,0.87,0.718,2,-5.436,0,0.176,0.0278,0.0,0.0328,0.682,85.01,206160,0
335,400 LUX,LORDE,0.512,0.474,2,-8.36,1,0.0371,0.0787,0.00345,0.134,0.194,183.991,234286,0
336,BEAT IT,SEAN KINGSTON,0.477,0.637,1,-5.386,1,0.109,0.00487,0.0,0.284,0.555,198.12,253453,1
337,IF I KNEW,BRUNO MARS,0.522,0.413,3,-5.86,1,0.0316,0.722,0.0,0.0854,0.49,175.972,132640,0
338,I DON'T CARE IF YOU'RE CONTAGIOUS,PIERCE THE VEIL,0.362,0.934,6,-3.458,0,0.0579,0.000119,4.9e-06,0.312,0.514,166.03,205316,0
339,MY TIME,BO EN,0.445,0.361,5,-7.503,1,0.0941,0.608,0.0,0.112,0.0677,119.797,313969,0
340,LET'S GO,CALVIN HARRIS,0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,232800,1
341,COP CAR,KEITH URBAN,0.538,0.664,1,-6.318,1,0.0392,0.193,0.0,0.0918,0.366,154.033,256747,0
342,BAD GIRLS CLUB,FALLING IN REVERSE,0.533,0.924,2,-2.697,1,0.154,0.0139,0.0,0.487,0.756,174.002,221730,0
343,INCONDICIONAL,PRINCE ROYCE,0.698,0.792,9,-4.476,0,0.0396,0.556,0.00033,0.136,0.857,129.03,207813,0
344,DEBATE DE 4,ROMEO SANTOS,0.768,0.755,9,-4.331,0,0.0422,0.323,0.0,0.208,0.834,132.002,279347,0
345,RUDE,MAGIC!,0.743,0.807,1,-3.78,1,0.0364,0.0435,0.0,0.309,0.899,144.062,224773,0
346,OUT OF MY LEAGUE,FITZ AND THE TANTRUMS,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,0
347,WINGS,BIRDY,0.474,0.707,7,-4.534,1,0.0253,0.0831,0.0,0.162,0.224,83.235,252107,0
348,IT'S A BEAUTIFUL DAY,MICHAEL BUBLÉ,0.532,0.795,1,-3.979,1,0.0358,0.0559,0.0,0.295,0.78,143.837,199267,0
349,SLEEP APNEA,BEACH FOSSILS,0.553,0.685,2,-10.624,1,0.0266,0.145,0.859,0.138,0.491,79.998,146293,0
350,CATCH MY BREATH,KELLY CLARKSON,0.692,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,250387,1
351,WHITE WALLS,MACKLEMORE & RYAN LEWIS,0.768,0.782,7,-5.545,1,0.141,0.0545,0.0,0.338,0.842,116.492,220319,0
352,AMERICAN DREAM,MKTO,0.554,0.767,0,-5.043,1,0.0497,0.114,0.0,0.231,0.497,122.846,225747,0
353,STRANGE CLOUDS,B.O.B,0.531,0.665,8,-6.672,0,0.286,0.0607,0.0,0.131,0.8,73.726,226293,0
354,COLA,LANA DEL REY,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44e-05,0.59,0.121,110.063,260894,0
355,WORST BEHAVIOR,DRAKE,0.78,0.799,9,-6.359,1,0.15,0.158,0.0,0.209,0.414,109.944,270187,0
356,WINGS,LITTLE MIX,0.742,0.878,9,-3.127,0,0.128,0.000758,8.88e-05,0.286,0.564,114.965,221720,1
357,NEON LIGHTS,DEMI LOVATO,0.631,0.819,9,-4.24,1,0.122,0.0767,0.0,0.1,0.733,125.928,233173,1
358,BLEEDING OUT,IMAGINE DRAGONS,0.299,0.754,5,-4.078,0,0.0732,0.0195,1.3e-06,0.103,0.295,169.373,221053,0
359,FROM TIME,DRAKE,0.738,0.491,1,-9.726,0,0.413,0.626,0.0,0.126,0.448,94.378,322160,0
360,I'LL SLEEP WHEN I'M DEAD,SET IT OFF,0.402,0.924,1,-3.867,0,0.159,0.00106,0.0,0.0786,0.445,169.996,204053,0
361,SOMEBODY THAT I USED TO KNOW,MAYDAY PARADE,0.457,0.939,3,-4.557,1,0.0835,0.00391,9.94e-06,0.145,0.467,136.064,205320,0
362,OFF TO THE RACES,LANA DEL REY,0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,299934,0
363,PUT A LIGHT ON,GENERATIONALS,0.687,0.772,1,-4.462,1,0.0291,0.0565,0.0001,0.0602,0.493,100.01,224933,0
364,FURTHEST THING,DRAKE,0.484,0.78,9,-5.264,0,0.135,0.147,0.0,0.0572,0.271,137.105,267373,0
365,AIN'T IT FUN,PARAMORE,0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,296520,0
366,TOUS LES MÊMES,STROMAE,0.701,0.637,5,-9.061,0,0.166,0.223,0.00219,0.279,0.647,109.959,210933,0
367,DEAD SEA,THE LUMINEERS,0.713,0.319,0,-11.099,1,0.028,0.81,5.71e-06,0.142,0.472,94.043,247933,0
368,G.U.Y.,LADY GAGA,0.616,0.919,5,-3.468,0,0.0401,0.0141,0.0,0.117,0.572,110.008,232667,0
369,I'M A FIREFIGHTER,CIGARETTES AFTER SEX,0.376,0.3,7,-13.654,1,0.0331,0.465,0.0339,0.159,0.126,114.901,271019,0
370,EMPTY SPACE,THE STORY SO FAR,0.493,0.931,10,-3.651,0,0.0478,5.27e-05,0.0,0.272,0.593,104.52,149937,0
371,SHE'S SO MEAN,MATCHBOX TWENTY,0.672,0.875,0,-3.728,1,0.0378,0.0136,0.0,0.279,0.676,118.014,232320,1
372,LOLLY,MAEJOR,0.663,0.889,1,-2.975,1,0.303,0.0376,0.0,0.784,0.837,152.186,225507,0
373,SECOND CHANCES,GREGORY ALAN ISAKOV,0.381,0.325,4,-9.972,1,0.0305,0.947,0.0925,0.113,0.208,154.198,229227,0
374,BRIGHT,ECHOSMITH,0.646,0.431,6,-8.517,1,0.0262,0.637,6.99e-06,0.113,0.292,90.034,220627,0
375,FADED,TYGA,0.831,0.667,1,-8.438,1,0.188,0.0103,0.0,0.35,0.339,95.073,206667,0
376,AS LONG AS YOU LOVE ME,JUSTIN BIEBER,0.571,0.873,0,-3.382,0,0.0997,0.0807,0.0,0.361,0.613,139.691,229467,1
377,THINKING ABOUT YOU,CALVIN HARRIS,0.725,0.874,0,-3.715,0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,247933,1
378,"WORK HARD, PLAY HARD",WIZ KHALIFA,0.787,0.666,11,-4.475,1,0.0485,0.0409,1.91e-05,0.296,0.485,140.008,219027,0
379,TONIGHT (BEST YOU EVER HAD),JOHN LEGEND,0.693,0.813,7,-4.361,0,0.066,0.0496,0.0,0.289,0.515,90.008,239453,0
380,NO QUERÍAS LASTIMARME,GLORIA TREVI,0.376,0.695,5,-3.683,1,0.0795,0.168,9.24e-06,0.0954,0.328,70.168,224333,0
381,DIAMONDS,RIHANNA,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,225147,1
382,HOLLYWOOD FOREVER CEMETERY SINGS,FATHER JOHN MISTY,0.578,0.808,9,-4.131,1,0.0284,0.0608,0.144,0.0388,0.597,93.979,190613,0
383,STRONG,ONE DIRECTION,0.741,0.663,0,-7.308,1,0.0434,0.0608,0.0,0.0931,0.338,115.013,184373,0
384,KISS LAND,THE WEEKND,0.324,0.852,11,-6.675,0,0.109,0.0415,0.0,0.061,0.4,121.881,455333,0
385,DANCE AGAIN,JENNIFER LOPEZ,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,237267,1
386,NO INTERRUPTION,HOODIE ALLEN,0.497,0.706,1,-6.455,1,0.0667,0.227,0.0,0.224,0.55,103.0,215241,0
387,A LITTLE PARTY NEVER KILLED NOBODY (ALL WE GOT),FERGIE,0.749,0.635,5,-5.075,0,0.168,0.0105,2.17e-06,0.0854,0.508,130.011,240733,0
