,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
400,4AM,GIRL IN RED,0.418,0.392,9,-13.771,1,0.0383,0.663,0.335,0.204,0.295,168.902,110862,0
401,LOVE SHOT,EXO,0.689,0.678,5,-4.287,0,0.119,0.0702,0.0,0.0889,0.335,145.883,200306,0
402,SPEECHLESS (FULL),NAOMI SCOTT,0.474,0.489,6,-7.625,0,0.0342,0.467,0.0,0.119,0.23,124.844,208801,0
403,US,JAMES BAY,0.559,0.473,0,-4.147,1,0.0364,0.177,1.5e-06,0.108,0.341,69.973,181360,0
404,HOT GIRL SUMMER,MEGAN THEE STALLION,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,1
405,SNOWMAN,SIA,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,165907,0
406,TE VI,PISO 21,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,231848,0
407,TEST DRIVE,JOJI,0.646,0.648,3,-8.602,1,0.0372,0.71,0.00316,0.108,0.466,75.004,179423,0
408,SUE ME,SABRINA CARPENTER,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04e-05,0.138,0.609,157.184,179227,1
409,SO HOT YOU'RE HURTING MY FEELINGS,CAROLINE POLACHEK,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,183861,0
410,LA LA LAND,BRYCE VINE,0.774,0.473,1,-5.122,0,0.0569,0.221,0.0,0.222,0.416,97.953,177253,1
411,I'M GONNA BE,POST MALONE,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,0
412,HOME,BTS,0.633,0.799,7,-4.625,0,0.0427,0.0144,0.0,0.194,0.534,142.991,234178,0
413,LEMON BOY,CAVETOWN,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,272903,0
414,WISH,DIPLO,0.57,0.903,9,-4.835,1,0.0905,0.0748,0.0,0.199,0.603,93.943,175273,0
415,"WASTELAND, BABY!",HOZIER,0.427,0.407,2,-9.665,1,0.0382,0.612,0.386,0.109,0.244,168.844,266467,0
416,SUMMERTIME IN PARIS,JADEN,0.569,0.86,9,-4.116,1,0.043,0.135,0.0,0.153,0.289,90.937,270960,0
417,PIECE OF YOUR HEART,MEDUZA,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,0
418,POWER OVER ME,DERMOT KENNEDY,0.319,0.841,9,-4.232,0,0.147,0.0518,0.0,0.106,0.483,173.868,206960,0
419,DON'T WANNA KNOW,MAROON 5,0.783,0.61,7,-6.124,1,0.0696,0.343,0.0,0.0983,0.418,100.047,214265,0
420,I DON'T CARE,ED SHEERAN,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,219947,1
421,HOW DO YOU SLEEP?,SAM SMITH,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,1
422,RODDY,DJO,0.558,0.522,0,-9.161,1,0.0278,0.112,0.0273,0.0686,0.674,179.982,252987,0
423,3:15,BAZZI,0.651,0.654,1,-5.481,1,0.0466,0.385,0.0,0.181,0.539,141.975,167019,0
424,GIRLS LIKE YOU,MAROON 5,0.611,0.462,0,-7.054,1,0.0646,0.558,1.01e-06,0.131,0.377,59.635,215230,1
425,PAINKILLER,RUEL,0.683,0.42,5,-6.51,1,0.0542,0.0875,0.0,0.225,0.469,128.621,213507,0
426,WAM,A$AP FERG,0.838,0.624,1,-4.557,0,0.228,0.0624,0.0,0.217,0.117,95.937,157587,0
427,LOVE SONG,LANA DEL REY,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,0.288,63.425,229326,0
428,HONEY HOLD ME,MORNINGSIDERS,0.606,0.567,0,-6.841,1,0.0268,0.367,0.00325,0.19,0.521,82.012,181455,0
429,SCARED OF THE DARK,LIL WAYNE,0.443,0.623,0,-6.717,0,0.0718,0.0468,0.0,0.247,0.156,79.365,233000,0
430,NIGHTMARE,HALSEY,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,231999,1
431,ONE BEER,HARDY,0.516,0.745,2,-8.352,1,0.0774,0.564,0.0,0.275,0.826,186.006,173173,0
432,TALK,KHALID,0.9,0.4,0,-8.443,1,0.124,0.0501,0.0,0.0876,0.338,136.001,197487,1
433,D'EVILS,SIR,0.784,0.586,1,-3.417,1,0.187,0.00558,0.000286,0.106,0.656,132.169,171818,0
434,ISPY,KYLE,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.949,252240,0
435,BAGUETTES IN THE FACE,MUSTARD,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,0
436,ALL AROUND THE WORLD (LA LA LA),R3HAB,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,0
437,WON'T BITE,DOJA CAT,0.807,0.783,5,-3.115,1,0.0964,0.351,0.0,0.14,0.592,127.996,195213,0
438,RING,CARDI B,0.767,0.543,1,-7.881,0,0.103,0.049,0.0,0.115,0.485,106.029,177140,0
439,GRACE,LEWIS CAPALDI,0.722,0.565,4,-5.848,1,0.0335,0.435,0.0,0.165,0.488,104.483,185658,0
440,RNP,CORDAE,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,0
441,FANTASIAS,RAUW ALEJANDRO,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711,0
442,"YO X TI, TU X MI",ROSALÍA,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040,0
443,SHRIKE,HOZIER,0.506,0.275,7,-8.464,0,0.0292,0.494,0.00377,0.101,0.0639,153.769,298880,0
444,SYMPHONY,CLEAN BANDIT,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41e-05,0.189,0.454,122.956,212733,0
445,BALLIN,LOGIC,0.737,0.854,3,-6.414,0,0.221,0.0475,0.0,0.0905,0.65,150.621,166080,0
446,LOCO CONTIGO,DJ SNAKE,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,0.371,192.091,185195,0
447,SCOTT STREET,PHOEBE BRIDGERS,0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,305001,0
448,CRUSH CULTURE,CONAN GRAY,0.522,0.765,0,-5.395,1,0.193,0.146,0.0,0.0866,0.455,180.065,204120,0
449,NO WAY !,YOT CLUB,0.651,0.696,7,-7.889,1,0.0314,0.0949,0.903,0.387,0.62,130.27,166458,0
450,COME INSIDE OF MY HEART,IV OF SPADES,0.676,0.565,10,-9.411,1,0.03,0.00321,0.000579,0.241,0.689,113.007,246396,0
451,REWRITE THE STARS,JAMES ARTHUR,0.67,0.743,10,-4.993,1,0.0393,0.237,0.0,0.465,0.571,125.944,218293,0
452,INTO THE UNKNOWN - PANIC! AT THE DISCO VERSION,PANIC! AT THE DISCO,0.456,0.828,1,-6.225,1,0.077,0.0244,0.0,0.21,0.313,116.719,189132,0
453,SOS,AVICII,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,157202,0
454,44 MORE,LOGIC,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,188600,0
455,CRUSH,CIGARETTES AFTER SEX,0.401,0.505,5,-8.574,1,0.0252,0.0869,0.779,0.11,0.287,97.796,266667,0
456,JACKIE CHAN,TIËSTO,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,215760,0
457,OVER NOW,POST MALONE,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,246987,0
458,CALMA - REMIX,PEDRO CAPÓ,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200,0
459,"ZERO - FROM THE ORIGINAL MOTION PICTURE ""RALPH BREAKS THE INTERNET""",IMAGINE DRAGONS,0.634,0.662,6,-7.543,1,0.0325,0.000479,0.00142,0.111,0.244,90.011,210933,0
460,GLORIA,THE LUMINEERS,0.523,0.714,11,-6.021,1,0.0367,0.658,5.2e-06,0.0785,0.659,78.211,216120,0
461,DONTMAKEMEFALLINLOVE,CUCO,0.387,0.904,8,-4.935,1,0.0738,0.37,0.425,0.0754,0.839,103.798,207692,0
462,STARING AT THE SUN,POST MALONE,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,168280,0
463,CRASH,SCHOOLBOY Q,0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,161480,0
464,GLASS HOUSE,MACHINE GUN KELLY,0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,201740,0
465,TRIBE,BAS,0.755,0.594,7,-5.906,1,0.216,0.241,0.0,0.107,0.237,178.929,238053,0
466,SERENDIPITY - FULL LENGTH EDITION,BTS,0.422,0.578,8,-7.524,1,0.0548,0.443,0.0,0.231,0.227,128.921,276708,0
467,GOOD THING,ZEDD,0.693,0.564,1,-3.857,0,0.0378,0.399,0.0,0.0409,0.574,185.913,210901,1
468,VAINA LOCA,OZUNA,0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.982,176133,0
469,I'M WITH YOU,VANCE JOY,0.657,0.396,7,-9.255,1,0.0293,0.805,1.58e-06,0.103,0.115,110.003,239787,0
470,MY STRESS,NF,0.653,0.796,7,-4.05,0,0.245,0.24,0.0,0.108,0.405,160.026,252712,0
471,TALK,HOZIER,0.397,0.538,2,-6.503,0,0.0339,0.179,0.148,0.113,0.247,154.342,206547,0
472,$10,GOOD MORNING,0.624,0.596,4,-9.804,1,0.0314,0.475,0.203,0.119,0.896,120.969,89509,0
473,LA LA LAND,BRYCE VINE,0.726,0.512,11,-4.667,1,0.0361,0.289,0.0,0.234,0.52,97.965,157147,1
474,MOTHER'S DAUGHTER,MILEY CYRUS,0.682,0.866,6,-4.132,0,0.0588,0.00461,0.00147,0.149,0.527,91.017,219080,1
475,BACK TO YOU,SELENA GOMEZ,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210240,1
476,VALENTINA,DREAMER ISIOMA,0.717,0.372,11,-12.878,0,0.0278,0.374,0.296,0.117,0.735,90.323,128640,0
477,PRAYED FOR YOU,MATT STELL,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,0
478,SHE WANTS MY MONEY,DOMINIC FIKE,0.704,0.478,9,-6.562,1,0.047,0.771,0.000516,0.0875,0.42,128.789,133560,0
479,SPOIL MY NIGHT,POST MALONE,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,0
480,HEY KIDS,MOLINA,0.581,0.533,4,-8.433,0,0.0274,0.0217,0.00539,0.259,0.466,87.017,233375,0
481,VELVET LIGHT,JAKOB,0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,141587,0
482,HOPELESS ROMANTIC,WIZ KHALIFA,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,0
483,IMAGINE,ARIANA GRANDE,0.729,0.475,8,-4.985,1,0.0364,0.378,0.0,0.12,0.371,62.52,212267,0
484,TURBULENT,WATERPARKS,0.532,0.841,4,-4.993,0,0.172,0.0272,0.0,0.136,0.23,172.004,162577,0
485,COLD,MAROON 5,0.693,0.717,9,-6.346,0,0.107,0.14,0.0,0.0464,0.412,99.836,234308,0
486,PARANOID,POST MALONE,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,0
487,POP/STARS,K/DA,0.566,0.769,7,-4.342,1,0.0872,0.0183,0.0,0.108,0.385,170.036,191100,0
488,FELICES LOS 4,MALUMA,0.766,0.756,5,-5.861,1,0.132,0.213,0.0,0.349,0.716,94.027,230000,0
489,YOU,JACQUEES,0.735,0.453,8,-8.264,0,0.0602,0.413,0.0,0.104,0.335,115.002,217387,0
490,BORN TO BE YOURS,KYGO,0.688,0.688,3,-5.84,1,0.0357,0.3,0.0,0.0982,0.451,114.011,193321,0
491,I MISS HAVING SEX BUT AT LEAST I DON'T WANNA DIE ANYMORE,WATERPARKS,0.582,0.81,5,-4.104,0,0.106,0.0763,0.0,0.351,0.874,73.954,133352,0
492,LEAVING MY LOVE BEHIND,LEWIS CAPALDI,0.409,0.446,2,-4.836,1,0.0317,0.65,0.0,0.0862,0.135,75.638,210213,0
493,DETENTION,MELANIE MARTINEZ,0.832,0.655,3,-6.195,0,0.0676,0.488,0.0,0.103,0.783,94.998,236973,0
494,FML,ARIZONA ZERVAS,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,0
495,I'LL DIE ANYWAY.,GIRL IN RED,0.473,0.626,0,-6.887,1,0.0288,0.000427,0.578,0.0786,0.172,157.912,192612,0
496,HOPE IS A DANGEROUS THING FOR A WOMAN LIKE ME TO HAVE - BUT I HAVE IT,LANA DEL REY,0.49,0.104,4,-13.208,0,0.0635,0.964,0.0,0.162,0.278,86.675,324499,0
497,GOODNIGHT N GO,ARIANA GRANDE,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,189507,0
498,BLOODLINE,ARIANA GRANDE,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,0
499,DON’T MATTER TO ME,DRAKE,0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,245787,0
500,OUTRUNNING KARMA,ALEC BENJAMIN,0.416,0.649,11,-5.271,0,0.0385,0.655,2.82e-06,0.12,0.474,112.482,188851,0
501,S.L.U.T.,BEA MILLER,0.722,0.773,5,-4.378,0,0.0792,0.0598,0.0,0.179,0.724,94.997,179147,0
502,ONLY,NF,0.868,0.654,9,-4.832,0,0.0766,0.208,0.0,0.187,0.299,138.02,225440,0
503,WHAT IF I NEVER GET OVER YOU,LADY A,0.576,0.724,0,-5.147,1,0.0274,0.016,0.0,0.107,0.34,93.029,206598,0
504,SHALLOW - RADIO EDIT,LADY GAGA,0.575,0.33,7,-6.557,1,0.031,0.416,0.0,0.0872,0.277,95.801,217213,0
505,TALK YOU OUT OF IT,FLORIDA GEORGIA LINE,0.651,0.708,4,-4.791,1,0.0376,0.582,0.0,0.0796,0.558,119.964,202920,0
506,WHO DO YOU LOVE,THE CHAINSMOKERS,0.51,0.846,3,-4.595,1,0.0461,0.0101,0.0,0.208,0.475,139.927,226733,1
507,TREAT PEOPLE WITH KINDNESS,HARRY STYLES,0.653,0.869,5,-3.725,1,0.0382,0.128,2.2e-05,0.046,0.697,122.017,197347,0
508,SUMMER DEPRESSION,GIRL IN RED,0.693,0.308,9,-15.635,1,0.0442,0.645,0.476,0.127,0.677,129.943,151693,0
509,KISS IT OFF ME,CIGARETTES AFTER SEX,0.521,0.298,4,-12.471,1,0.0258,0.753,0.496,0.111,0.235,80.259,269933,0
510,A THOUSAND BAD TIMES,POST MALONE,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,0
511,DAZED & CONFUSED,RUEL,0.688,0.5,2,-7.411,1,0.138,0.102,0.0,0.355,0.418,127.906,189608,0
512,IDOL,BTS,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,0
513,BARBIE DREAMS,NICKI MINAJ,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,0
514,LEAVE ME ALONE,NF,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,308652,0
515,COME OUT AND PLAY,BILLIE EILISH,0.64,0.321,0,-14.604,1,0.0931,0.693,0.0307,0.114,0.177,145.045,210376,0
516,THE GREATEST,LANA DEL REY,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,0.196,79.142,300361,0
517,SUPALONELY,BENEE,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,0
518,NEVER REALLY OVER,KATY PERRY,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,223523,1
519,EVERYDAY,LOGIC,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,1
520,FOREVER YOUNG,BLACKPINK,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,239100,0
521,RITMO (BAD BOYS FOR LIFE),BLACK EYED PEAS,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,0
522,THUNDERCLOUDS,SIA,0.69,0.714,7,-5.948,1,0.0338,0.0077,7.23e-05,0.191,0.489,112.009,187027,0
523,CALIFORNIA,LANA DEL REY,0.449,0.41,9,-8.067,0,0.0317,0.761,0.0,0.0631,0.195,123.758,305900,0
524,DON'T KNOW WHAT TO DO,BLACKPINK,0.628,0.64,6,-4.164,0,0.0491,0.0992,0.0,0.138,0.409,129.815,201081,0
525,BOSSA NO SÉ,CUCO,0.825,0.678,4,-5.401,1,0.0461,0.519,0.0,0.115,0.43,134.12,201264,0
526,FALLING LIKE THE STARS,JAMES ARTHUR,0.552,0.347,6,-9.542,1,0.0303,0.79,2.15e-06,0.111,0.173,113.809,211653,0
527,HIP,MAMAMOO,0.782,0.731,3,-4.581,0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,195307,0
528,LOVE SCENARIO,IKON,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,209648,0
529,"BABY, YOU DO",LARRY FLEET,0.479,0.762,5,-3.946,1,0.0331,0.0302,0.0,0.0717,0.634,203.982,180140,0
530,LOVE ME LESS,MAX,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,177670,1
531,AFTER A FEW,TRAVIS DENNING,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,213493,0
532,LAST TIME THAT I CHECC'D,NIPSEY HUSSLE,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,0
533,WAIT,MAROON 5,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,190643,1
534,STRAWBERRY SHORTCAKE,MELANIE MARTINEZ,0.581,0.62,11,-8.087,0,0.462,0.198,7.18e-05,0.0895,0.512,125.887,184619,0
535,HUSSLE & MOTIVATE,NIPSEY HUSSLE,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,0
536,NO NAME,NF,0.718,0.795,0,-3.978,0,0.142,0.223,0.0,0.12,0.292,130.77,183827,0
537,OTRO TRAGO - REMIX,SECH,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773,0
538,PROMISES,CALVIN HARRIS,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309,1
539,WHY,BAZZI,0.676,0.67,8,-6.584,1,0.0374,0.353,0.0,0.103,0.54,113.01,148260,0
540,THE PRINCIPAL,MELANIE MARTINEZ,0.664,0.724,10,-5.005,1,0.04,0.441,0.0,0.174,0.641,98.02,176844,0
541,JUICY,DOJA CAT,0.77,0.697,0,-2.644,1,0.0607,0.0817,0.0,0.0663,0.428,170.084,199587,1
542,BEAUTIFUL,BAZZI,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014,178242,1
543,SOUVENIR,BOYGENIUS,0.605,0.299,6,-11.192,0,0.0264,0.751,0.474,0.0943,0.181,109.008,212467,0
544,8 LETTERS,WHY DON'T WE,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,190027,1
545,LET IT ALL WORK OUT,LIL WAYNE,0.551,0.562,11,-6.862,1,0.163,0.0218,0.0,0.302,0.438,135.872,316192,0
546,MOTEL 6,RIVER WHYLESS,0.493,0.444,4,-8.951,1,0.0333,0.299,0.00101,0.0995,0.13,168.127,195127,0
547,SUNLIGHT,HOZIER,0.464,0.559,7,-4.209,0,0.0287,0.368,0.000176,0.106,0.368,115.349,257347,0
548,THAT BITCH,BEA MILLER,0.778,0.738,2,-2.164,1,0.218,0.0103,0.0,0.55,0.626,162.132,201102,0
549,MYKONOS,FLEET FOXES,0.3,0.452,11,-9.298,1,0.0305,0.395,0.000834,0.137,0.342,82.985,275307,0
550,PROJECT DREAMS,MARSHMELLO,0.78,0.828,8,-2.235,1,0.237,0.409,0.0,0.104,0.786,160.113,167898,0
551,MIC DROP (STEVE AOKI REMIX) - FULL LENGTH EDITION,BTS,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-06,0.206,0.542,170.01,307676,0
552,PERFECT STRANGERS,JONAS BLUE,0.73,0.861,1,-4.1,1,0.0451,0.39,0.0,0.213,0.704,117.965,196613,0
553,FOOL,CAVETOWN,0.675,0.464,1,-9.277,1,0.151,0.0635,0.073,0.0711,0.129,79.55,233785,0
554,PRESS,CARDI B,0.888,0.525,1,-5.665,1,0.305,0.029,5.68e-06,0.137,0.243,133.983,143792,0
555,STRIP THAT DOWN,LIAM PAYNE,0.873,0.495,6,-5.446,1,0.0518,0.199,0.0,0.0805,0.546,106.033,202062,0
556,LOVER (REMIX),TAYLOR SWIFT,0.448,0.603,7,-7.176,1,0.064,0.433,0.0,0.0862,0.422,205.272,221307,0
557,DONE FOR ME,CHARLIE PUTH,0.856,0.632,6,-3.692,0,0.074,0.193,0.0,0.0688,0.697,112.009,180493,1
558,WITHOUT ME,HALSEY,0.744,0.514,6,-6.103,1,0.0746,0.355,0.0,0.184,0.449,136.013,228816,1
559,I LOVE MY BOYFRIEND,PRINCESS CHELSEA,0.612,0.514,7,-7.659,0,0.0243,0.349,0.00104,0.109,0.241,75.742,246778,0
560,8,BILLIE EILISH,0.735,0.235,3,-13.239,1,0.315,0.698,0.00604,0.107,0.462,62.446,173202,0
561,CHARCOAL BABY,BLOOD ORANGE,0.622,0.46,7,-8.389,0,0.0372,0.14,0.000369,0.119,0.514,183.241,242341,0
562,IT'S NOT THE SAME ANYMORE,REX ORANGE COUNTY,0.666,0.317,5,-10.644,1,0.0327,0.873,3.74e-05,0.111,0.359,117.676,386200,0
563,I LOVE,JOYNER LUCAS,0.671,0.565,11,-7.401,0,0.16,0.274,6.51e-05,0.37,0.561,150.014,210197,0
564,ORANGE JUICE,MELANIE MARTINEZ,0.708,0.665,1,-7.612,0,0.0994,0.537,0.0,0.578,0.637,106.999,217241,0
565,WHEELS ON THE BUS,MELANIE MARTINEZ,0.708,0.618,7,-6.315,1,0.039,0.592,2.21e-06,0.399,0.563,95.947,220897,0
566,MIX 'EM WITH WHISKEY,LARRY FLEET,0.673,0.653,11,-4.713,1,0.0272,0.159,2.05e-06,0.0767,0.769,150.091,199474,0
567,FEEL SOMETHING,BEA MILLER,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,0
568,I WANNA KNOW,NOTD,0.661,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.123,0.605,119.927,197939,0
569,TAKI TAKI,DJ SNAKE,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500,1
570,LA MEJOR VERSIÓN DE MI - REMIX,NATTI NATASHA,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333,0
571,GOOD THINGS FALL APART,ILLENIUM,0.643,0.603,2,-5.416,1,0.0311,0.012,0.0,0.118,0.42,144.01,216668,1
572,ROSES,BENNY BLANCO,0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,223543,0
573,DÉJALA QUE VUELVA,PISO 21,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,220117,0
574,WESTCOAST COLLECTIVE,DOMINIC FIKE,0.682,0.571,1,-7.169,0,0.0271,0.542,0.00757,0.339,0.539,91.97,107280,0
575,FALLINGWATER,MAGGIE ROGERS,0.389,0.322,2,-8.933,1,0.0355,0.613,0.000534,0.093,0.453,86.929,271200,0
576,DOUBLE UP,NIPSEY HUSSLE,0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,361280,0
577,SOMEONE YOU LOVED,LEWIS CAPALDI,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,182161,1
578,PERFECT,SIMPLE PLAN,0.494,0.672,3,-4.877,1,0.0405,0.0273,0.0,0.105,0.557,156.208,277027,0
579,CAN I,DRAKE,0.643,0.178,4,-8.56,0,0.0588,0.484,0.0108,0.122,0.0674,85.042,189289,0
580,WHAT TO DO?,JACKBOYS,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,250142,0
581,THAT’S HOW YOU FEEL,DRAKE,0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,157605,0
582,DON'T LET ME GO,CIGARETTES AFTER SEX,0.404,0.37,6,-9.603,1,0.0265,0.452,0.519,0.0982,0.162,98.655,262560,0
583,PRÉCIS,VANSIRE,0.532,0.348,10,-13.284,1,0.0283,0.96,0.757,0.103,0.301,80.998,74143,0
584,LOVE TALK - ENGLISH VERSION,WAYV,0.751,0.719,6,-5.198,0,0.0373,0.142,0.0,0.148,0.437,98.01,232150,0
585,GHOST,RYAN CARAVEO,0.75,0.637,1,-8.473,1,0.0673,0.303,0.0042,0.0621,0.33,139.983,185143,0
586,TOUCH,SLEEPING AT LAST,0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,82.006,256300,0
587,DRAMA CLUB,MELANIE MARTINEZ,0.633,0.655,5,-6.653,0,0.0622,0.375,0.0,0.145,0.512,74.052,225641,0
588,BUBALU,BECKY G,0.8,0.355,6,-10.47,0,0.0895,0.616,0.0,0.118,0.253,145.929,228493,0
589,I'D DO ANYTHING,SIMPLE PLAN,0.395,0.917,8,-6.86,1,0.133,0.00143,0.0,0.261,0.563,169.088,197640,0
590,KISS AND MAKE UP,DUA LIPA,0.678,0.729,8,-4.188,1,0.137,0.0658,0.0,0.303,0.643,99.895,189173,0
591,ALWAYS REMEMBER US THIS WAY,LADY GAGA,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,210200,0
592,LOVE MAZE,BTS,0.637,0.876,9,-4.652,1,0.0618,0.0483,0.0,0.0728,0.759,149.93,221529,0
593,RACKS IN THE MIDDLE,NIPSEY HUSSLE,0.671,0.833,5,-5.152,0,0.395,0.0825,0.0,0.0726,0.702,79.351,233278,0
594,MALIBU NIGHTS,LANY,0.559,0.422,11,-11.89,1,0.195,0.701,1.99e-06,0.0853,0.191,74.002,286928,0
595,MIKROKOSMOS,BTS,0.579,0.858,8,-5.212,1,0.114,0.125,0.0,0.0502,0.475,174.043,224225,0
596,CAN'T HELP FALLING IN LOVE,KINA GRANNIS,0.266,0.0596,0,-18.515,1,0.0363,0.905,7.07e-05,0.132,0.143,181.74,201933,0
597,ATTENTION,JOJI,0.787,0.312,7,-12.401,1,0.0383,0.895,0.0224,0.115,0.425,119.899,128888,0
598,SAY AMEN (SATURDAY NIGHT),PANIC! AT THE DISCO,0.491,0.867,6,-2.313,0,0.103,0.167,0.0,0.458,0.602,167.965,189187,0
599,EMOTIONLESS,DRAKE,0.414,0.677,1,-5.12,1,0.254,0.0248,0.0,0.0793,0.0853,172.521,302173,0
