,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
192,I KNEW YOU WERE TROUBLE (TAYLOR'S VERSION),TAYLOR SWIFT,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,219760,0
193,THINKING 'BOUT LOVE,WILD RIVERS,0.733,0.324,5,-8.122,1,0.033,0.479,0.0,0.067,0.388,141.8,199391,0
194,PIPE DOWN,DRAKE,0.518,0.69,9,-6.15,1,0.107,0.128,0.0,0.176,0.59,77.837,205721,0
195,HEAD & HEART,JOEL CORRY,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,0
196,ESSENCE,WIZKID,0.849,0.707,0,-6.002,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040,1
197,LIL BIT,NELLY,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,1
198,LOVESICK GIRLS,BLACKPINK,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,0
199,INVISIBLE STRING,TAYLOR SWIFT,0.651,0.459,4,-11.128,0,0.0507,0.859,6.63e-05,0.105,0.454,83.455,252880,0
200,AFTER LAST NIGHT,BRUNO MARS,0.651,0.703,0,-8.958,0,0.0816,0.0297,0.0,0.0608,0.647,140.051,249444,0
201,WHITE HORSE (TAYLOR’S VERSION),TAYLOR SWIFT,0.423,0.517,0,-7.377,1,0.0486,0.369,0.0,0.177,0.366,185.262,234516,0
202,THE BUSINESS,TIËSTO,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,0
203,MY HEAD & MY HEART,AVA MAX,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,174760,0
204,WISH YOU WERE SOBER,CONAN GRAY,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,168880,0
205,REMEMBER,BECKY HILL,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849,160766,0
206,FREAK,DOJA CAT,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,284480,0
207,PHYSICAL,DUA LIPA,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,193829,0
208,SEVEN,TAYLOR SWIFT,0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,208907,0
209,ASHES,STELLAR,0.712,0.568,5,-7.864,0,0.0546,0.0947,0.0,0.169,0.46,130.019,166356,0
210,I DIDN'T CHANGE MY NUMBER,BILLIE EILISH,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,0
211,THE FEELS,TWICE,0.808,0.903,9,-2.179,1,0.0729,0.0899,0.0,0.0816,0.922,120.044,198053,0
212,CONTROL,ZOE WEES,0.599,0.465,4,-4.95,1,0.0314,0.643,1.57e-06,0.149,0.0678,113.82,230880,1
213,I DRINK WINE,ADELE,0.437,0.565,10,-5.596,1,0.0466,0.697,0.0,0.119,0.306,115.389,376169,0
214,DESESPERADOS,RAUW ALEJANDRO,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,224997,0
215,WHAT A MAN GOTTA DO,JONAS BROTHERS,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,180645,1
216,PRETTY SAVAGE,BLACKPINK,0.701,0.556,9,-7.42,0,0.0414,0.00886,0.000122,0.106,0.333,152.045,201122,0
217,WILDER DAYS,MORGAN WADE,0.502,0.662,9,-4.041,1,0.0293,0.00322,0.00274,0.119,0.4,110.917,251293,0
218,CÚRAME,RAUW ALEJANDRO,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,164706,0
219,THUNDEROUS,STRAY KIDS,0.601,0.786,1,-3.706,1,0.234,0.213,0.0,0.209,0.79,172.156,183267,0
220,SKI,YOUNG STONER LIFE,0.953,0.621,8,-7.638,0,0.221,0.017,0.0,0.0398,0.883,123.016,152333,0
221,CAN I,KEHLANI,0.574,0.791,1,-3.752,1,0.11,0.419,0.0,0.0982,0.612,119.537,167810,0
222,LEMONADE,INTERNET MONEY,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429,1
223,HEARTBREAK ANTHEM,GALANTIS,0.595,0.784,1,-4.878,1,0.102,0.216,0.0,0.0608,0.479,124.111,183726,0
224,WHERE I FIND GOD,LARRY FLEET,0.587,0.523,11,-6.2,1,0.0272,0.497,0.0055,0.102,0.182,137.94,249613,0
225,YOU BELONG WITH ME (TAYLOR’S VERSION),TAYLOR SWIFT,0.632,0.773,6,-4.856,1,0.0346,0.0623,0.0,0.0885,0.474,130.033,231124,0
226,HAWÁI,MALUMA,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,199112,0
227,DANCING WITH A STRANGER,SAM SMITH,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,171030,0
228,YOUR POWER,BILLIE EILISH,0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,245897,1
229,AUGUST,TAYLOR SWIFT,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-05,0.0931,0.42,89.567,261920,0
230,THE 1,TAYLOR SWIFT,0.78,0.361,0,-6.942,1,0.048,0.75,7.14e-06,0.108,0.163,139.902,210240,0
231,ISIS,JOYNER LUCAS,0.884,0.936,1,-3.931,1,0.167,0.206,0.0,0.262,0.758,120.004,236501,0
232,TOXIC,KEHLANI,0.653,0.453,7,-5.395,0,0.0351,0.307,0.00101,0.113,0.0405,111.737,168183,0
233,RAIN ON ME,LADY GAGA,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,182200,1
234,NDA,BILLIE EILISH,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016,195777,1
235,REMEMBER THAT NIGHT?,SARA KAYS,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,123.978,227186,0
236,WILLOW,TAYLOR SWIFT,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,1
237,SANCTUARY,JOJI,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,180019,0
238,EENIE MEENIE,SEAN KINGSTON,0.734,0.639,1,-3.241,1,0.0316,0.0348,0.0,0.102,0.836,121.212,201653,0
239,NO TIME TO DIE,BILLIE EILISH,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,242265,0
240,TREACHEROUS (TAYLOR'S VERSION),TAYLOR SWIFT,0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,242720,0
241,ELEVEN,IVE,0.828,0.731,9,-3.033,1,0.111,0.0617,0.0,0.048,0.587,119.978,178453,0
242,POPSTAR,DJ KHALED,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,200221,1
243,BE KIND,MARSHMELLO,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762,1
244,MOON SONG,PHOEBE BRIDGERS,0.339,0.243,1,-12.512,1,0.056,0.869,0.00369,0.107,0.183,154.909,277677,0
245,HONEYPIE,JAWNY,0.74,0.688,5,-4.361,0,0.0916,0.061,0.0,0.138,0.935,115.035,135581,0
246,JUST LIKE YOU,NF,0.775,0.757,9,-4.607,0,0.228,0.489,0.0,0.28,0.541,140.044,251237,1
247,ANIMAL,SIR CHLOE,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,0
248,FEVER,ENHYPEN,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107,0
249,BACK DOOR,STRAY KIDS,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,0
250,BOOTS,HARDY,0.544,0.871,2,-3.831,1,0.0392,0.181,0.0,0.0862,0.511,104.018,193902,0
251,BETTER MAN (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942,297013,0
252,FIFTEEN (TAYLOR’S VERSION),TAYLOR SWIFT,0.559,0.646,7,-4.61,1,0.0272,0.116,0.0,0.32,0.289,95.466,294419,0
253,SUMMER OF LOVE (SHAWN MENDES & TAINY),SHAWN MENDES,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,184104,0
254,KILLER QUEEN,MAD TSAI,0.69,0.732,3,-5.352,0,0.0497,0.0604,0.00114,0.168,0.636,107.977,178889,0
255,TIROTEO - REMIX,MARC SEGUÍ,0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,321556,0
256,CHOSEN,BLXST,0.571,0.767,2,-5.16,1,0.287,0.336,0.0,0.0809,0.605,93.421,161684,1
257,IF I WERE THE DEVIL,COLBY ACUFF,0.497,0.388,1,-9.928,0,0.0525,0.639,1.99e-05,0.0666,0.635,171.976,242442,0
258,‘TIS THE DAMN SEASON,TAYLOR SWIFT,0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,229840,0
259,PLASTIC HEARTS,MILEY CYRUS,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,0.618,175.984,205733,0
260,HATE ME,ELLIE GOULDING,0.64,0.789,8,-4.891,1,0.0644,0.0875,0.0,0.147,0.762,75.018,188067,0
261,ENEMY - FROM THE SERIES ARCANE LEAGUE OF LEGENDS,IMAGINE DRAGONS,0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,173381,0
262,SKATE,BRUNO MARS,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027,203123,0
263,GET ALONG BETTER,DRAKE,0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,229304,0
264,COWBOY LIKE ME,TAYLOR SWIFT,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,0
265,GHOST,JUSTIN BIEBER,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153.947,153190,1
266,WE ARE NEVER EVER GETTING BACK TOGETHER (TAYLOR'S VERSION),TAYLOR SWIFT,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,193147,0
267,WE'RE GOOD,DUA LIPA,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,165507,1
268,IVY,TAYLOR SWIFT,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,0
269,INTOLEWD,MATT MALTESE,0.759,0.203,7,-16.991,0,0.039,0.91,0.194,0.104,0.637,85.092,79989,0
270,THE LAST GREAT AMERICAN DYNASTY,TAYLOR SWIFT,0.688,0.653,7,-8.558,1,0.0403,0.481,0.00414,0.106,0.701,147.991,231000,0
271,BEGIN AGAIN (TAYLOR'S VERSION),TAYLOR SWIFT,0.519,0.527,7,-7.673,1,0.0274,0.075,0.0,0.132,0.267,78.915,238867,0
272,BLOODY VALENTINE,MACHINE GUN KELLY,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,0
273,UNAPOLOGETICALLY COUNTRY AS HELL,HARDY,0.543,0.648,1,-4.961,1,0.0311,0.172,0.0,0.329,0.617,124.053,235361,0
274,TODO DE TI,RAUW ALEJANDRO,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,0
275,BABE (TAYLOR'S VERSION) (FROM THE VAULT),TAYLOR SWIFT,0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,224240,0
276,THEREFORE I AM,BILLIE EILISH,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,1
277,MIRRORBALL,TAYLOR SWIFT,0.549,0.417,7,-10.064,1,0.035,0.686,1.9e-06,0.0604,0.347,110.137,208973,0
278,MIDNIGHT LOVE,GIRL IN RED,0.284,0.538,2,-9.894,0,0.0886,0.717,0.105,0.111,0.259,179.708,193929,0
279,THE THRILL,WIZ KHALIFA,0.817,0.775,10,-4.767,0,0.108,0.277,0.0,0.108,0.806,126.984,234334,0
280,THE LAST TIME,TAYLOR SWIFT,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05,299080,0
281,STATE OF GRACE (TAYLOR'S VERSION),TAYLOR SWIFT,0.594,0.713,9,-5.314,1,0.0503,0.000328,0.0,0.114,0.328,129.958,295413,0
282,COME BACK...BE HERE (TAYLOR'S VERSION),TAYLOR SWIFT,0.46,0.632,4,-6.031,1,0.0302,0.0158,0.0,0.0822,0.399,79.846,223333,0
283,BEEN LIKE THIS,DOJA CAT,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,177373,0
284,FOUND,TEMS,0.821,0.412,7,-7.795,1,0.0341,0.625,1.64e-05,0.0985,0.333,109.977,209454,0
285,ACAPULCO,JASON DERULO,0.774,0.792,10,-4.021,1,0.0523,0.051,0.0,0.155,0.507,122.062,139672,0
286,CLOUDS,NF,0.788,0.652,1,-3.931,1,0.405,0.373,0.0,0.755,0.812,128.108,243760,0
287,HOLD ON,JUSTIN BIEBER,0.658,0.634,1,-6.068,0,0.0431,0.0104,0.0,0.12,0.302,140.002,170813,1
288,I'M SO TIRED...,LAUV,0.548,0.735,11,-7.572,1,0.236,0.173,0.0,0.195,0.498,101.252,162587,0
289,LILAC,IU,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,0
290,FIRE ON FIRE,SAM SMITH,0.584,0.408,1,-7.356,0,0.0461,0.476,0.0,0.18,0.333,115.129,246735,0
291,HIGHER LOVE,KYGO,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267,0
292,TOO CLOSE,SIR CHLOE,0.42,0.558,9,-5.728,1,0.0509,0.167,0.0,0.19,0.538,165.987,170576,0
293,BIRMINGHAM,ZACH BRYAN,0.587,0.479,7,-5.246,1,0.0317,0.624,3.03e-06,0.097,0.468,75.226,206416,0
294,IT’S TIME TO GO - BONUS TRACK,TAYLOR SWIFT,0.592,0.41,0,-12.426,1,0.0397,0.801,1.39e-05,0.09,0.416,151.923,254640,0
295,DOS ORUGUITAS,SEBASTIAN YATRA,0.423,0.355,0,-10.565,1,0.0454,0.761,0.0,0.0915,0.465,93.788,214613,0
296,PARADISE,MEDUZA,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,167903,0
297,I CAN'T STOP ME,TWICE,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,0.769,150.084,205493,0
298,PEACE,TAYLOR SWIFT,0.647,0.272,5,-12.906,1,0.0916,0.918,1.73e-05,0.0918,0.339,150.044,234000,0
299,ANYONE,JUSTIN BIEBER,0.685,0.521,2,-8.285,1,0.0345,0.185,3.59e-06,0.111,0.578,115.885,190779,1
300,SAD BEAUTIFUL TRAGIC (TAYLOR'S VERSION),TAYLOR SWIFT,0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059,284773,0
301,I DON'T DO DRUGS,DOJA CAT,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,188893,0
302,LALISA,LISA,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,200690,0
303,OH NO!,ATLUS,0.776,0.519,9,-5.434,1,0.0421,0.64,0.0,0.11,0.854,142.108,168847,0
304,DON'T BE SHY,TIËSTO,0.77,0.787,11,-3.748,0,0.0583,0.198,0.0,0.262,0.513,119.986,140500,0
305,MY UNIVERSE,COLDPLAY,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198,0
306,IN A GOOD WAY,FAYE WEBSTER,0.587,0.286,9,-8.839,1,0.0315,0.185,0.0288,0.214,0.302,71.123,224680,0
307,YOU'RE ALL I WANT,CIGARETTES AFTER SEX,0.438,0.47,5,-10.94,1,0.0243,0.357,0.821,0.113,0.282,92.653,264453,0
308,OUT OUT,JOEL CORRY,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,162604,0
309,TAKE YOU DANCING,JASON DERULO,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,190306,1
310,ILLICIT AFFAIRS,TAYLOR SWIFT,0.529,0.304,10,-10.567,1,0.0356,0.862,0.0,0.108,0.44,119.58,190893,0
311,YOU’RE NOT SORRY (TAYLOR’S VERSION),TAYLOR SWIFT,0.506,0.444,6,-4.99,1,0.0285,0.0538,0.0,0.123,0.241,133.873,261843,0
312,THEREFORE I AM,BILLIE EILISH,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,1
313,THIS IS ME TRYING,TAYLOR SWIFT,0.511,0.478,9,-9.837,1,0.0322,0.312,2.3e-05,0.147,0.408,135.882,195107,0
314,AFTER LAST NIGHT,BRUNO MARS,0.651,0.703,0,-8.958,0,0.0816,0.0297,0.0,0.0608,0.647,140.051,249444,0
315,THE LUCKY ONE (TAYLOR'S VERSION),TAYLOR SWIFT,0.686,0.571,4,-7.138,1,0.05,0.066,0.0,0.0608,0.538,117.889,240467,0
316,THE OTHER SIDE OF THE DOOR (TAYLOR’S VERSION),TAYLOR SWIFT,0.432,0.873,4,-4.367,1,0.0577,0.0279,0.0,0.167,0.629,163.936,238444,0
317,HEY STEPHEN (TAYLOR’S VERSION),TAYLOR SWIFT,0.788,0.571,6,-6.135,1,0.0296,0.106,0.0,0.0934,0.797,115.99,254255,0
318,BUTTERFLIES,MAX,0.7,0.613,11,-4.041,1,0.0408,0.385,0.0,0.0887,0.42,88.084,191250,0
319,FUE MEJOR,KALI UCHIS,0.769,0.384,5,-7.414,0,0.0353,0.239,0.000227,0.0762,0.23,106.002,230965,0
320,LOVE ALL,DRAKE,0.73,0.576,2,-5.442,1,0.287,0.354,3.59e-05,0.15,0.155,92.131,228461,0
321,MAD WOMAN,TAYLOR SWIFT,0.592,0.699,3,-8.995,1,0.0471,0.655,1.68e-05,0.114,0.506,141.916,237258,0
322,SAVAGE LOVE (LAXED - SIREN BEAT),JAWSH 685,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,171375,0
323,RUN,ONEREPUBLIC,0.682,0.72,11,-8.176,0,0.0382,0.321,0.0,0.205,0.649,116.988,168260,0
324,LIFE GOES ON,BTS,0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,207481,0
325,RUMORS,LIZZO,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992,172833,1
326,FRIDAY,RITON,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,0
327,COLOGNE,BEABADOOBEE,0.55,0.803,2,-3.608,1,0.0347,0.000561,0.000523,0.0266,0.877,130.015,164691,0
328,ALREADY BEST FRIENDS,JACK HARLOW,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,197031,0
329,I HOPE UR MISERABLE UNTIL UR DEAD,NESSA BARRETT,0.706,0.544,2,-7.275,1,0.0306,0.0273,0.0,0.087,0.477,115.935,177583,1
330,YOU,REGARD,0.691,0.695,0,-5.6,1,0.0367,0.0592,0.0,0.0647,0.514,106.064,233386,0
331,WILD SIDE,NORMANI,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,209476,1
332,SAVIOR COMPLEX,PHOEBE BRIDGERS,0.377,0.44,4,-11.878,1,0.0325,0.931,0.0196,0.105,0.224,128.999,241640,0
333,ANYONE,JUSTIN BIEBER,0.686,0.538,2,-8.026,1,0.0345,0.181,3.13e-06,0.113,0.584,115.884,190779,1
334,"RED LIGHTS (BANG CHAN, HYUNJIN)",STRAY KIDS,0.707,0.74,11,-4.311,0,0.0509,0.179,0.0,0.612,0.336,127.974,189907,0
335,CAN I GET IT,ADELE,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,210384,0
336,"NO BODY, NO CRIME",TAYLOR SWIFT,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,215627,0
337,MIRAGE,ORION SUN,0.683,0.468,9,-10.058,0,0.0743,0.87,0.673,0.108,0.47,117.095,57496,0
338,SENSITIVE,DREAMER ISIOMA,0.604,0.65,7,-6.979,1,0.132,0.164,3.9e-05,0.165,0.354,89.729,174720,0
339,ALL I WANT,OLIVIA RODRIGO,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,0
340,DANCE MONKEY,TONES AND I,0.824,0.587,6,-6.401,0,0.0937,0.69,0.000105,0.149,0.514,98.029,209438,1
341,HOLY,JUSTIN BIEBER,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,212093,1
342,GRAVEYARD,HALSEY,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,1
343,CHANGE,BAILEY ZIMMERMAN,0.437,0.902,0,-4.915,1,0.0372,0.0374,0.0,0.089,0.564,150.017,188255,0
344,ODE TO A CONVERSATION STUCK IN YOUR THROAT,DEL WATER GAP,0.57,0.804,11,-6.782,1,0.0701,0.0598,8.96e-05,0.187,0.624,87.533,199233,0
345,BLUE HOUR,TOMORROW X TOGETHER,0.71,0.82,3,-4.362,0,0.0836,0.00962,0.0,0.0871,0.746,112.005,209105,0
346,ANGEL BABY,TROYE SIVAN,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,1
347,IF THE WORLD WAS ENDING,JP SAXE,0.429,0.486,1,-9.971,1,0.101,0.866,0.0,0.0982,0.661,146.99,209493,1
348,TELL IT TO MY HEART,MEDUZA,0.539,0.715,11,-6.639,0,0.0595,0.0265,0.0,0.609,0.489,123.854,165524,0
349,SPICY,TY DOLLA $IGN,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,0
350,PERMISSION TO DANCE,BTS,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,187585,0
351,GETTING OLDER,BILLIE EILISH,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,244221,0
352,IT'LL BE OKAY,SHAWN MENDES,0.398,0.286,7,-11.881,1,0.033,0.616,0.000146,0.0912,0.0666,78.262,222800,0
353,YOUR HEART,JOYNER LUCAS,0.861,0.637,6,-7.701,0,0.133,0.392,0.0,0.0929,0.754,87.006,198621,0
354,残響散歌,AIMER,0.367,0.896,11,-4.002,1,0.091,0.000627,0.0,0.207,0.38,170.863,184893,0
355,COMFORT CROWD,CONAN GRAY,0.678,0.431,0,-6.749,1,0.0326,0.163,1.94e-06,0.147,0.404,90.941,174680,0
356,0X1=LOVESONG (I KNOW I LOVE YOU) FEAT. SEORI,TOMORROW X TOGETHER,0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,0
357,SEEING GREEN,NICKI MINAJ,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,339506,0
358,LOTTA TRUE CRIME,PENELOPE SCOTT,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089,202320,0
359,CRY FOR ME,TWICE,0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,204168,0
360,LOST CAUSE,BILLIE EILISH,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,212496,0
361,TRUCK,HARDY,0.58,0.894,2,-3.698,1,0.0633,0.0595,0.0,0.237,0.454,120.063,218719,0
362,N 2 DEEP,DRAKE,0.507,0.429,2,-7.726,1,0.326,0.0518,0.0,0.109,0.0744,91.0,273578,0
363,TYLER HERRO,JACK HARLOW,0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,156498,0
364,PRETTY PLEASE,DUA LIPA,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,194607,0
365,22 (TAYLOR'S VERSION),TAYLOR SWIFT,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,230960,0
366,FIGURE YOU OUT,VOILÀ,0.631,0.491,11,-8.141,0,0.0354,0.508,3.18e-05,0.177,0.537,94.912,163436,0
367,OFF MY FACE,JUSTIN BIEBER,0.509,0.228,4,-8.68,1,0.0332,0.92,0.0,0.104,0.586,90.674,156468,0
368,HOLY GROUND (TAYLOR'S VERSION),TAYLOR SWIFT,0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,202960,0
369,MY FUTURE,BILLIE EILISH,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,208155,1
370,BACKYARD BOY,CLAIRE ROSINKRANZ,0.817,0.635,5,-7.246,1,0.163,0.323,0.0,0.0738,0.454,138.015,129241,0
371,DEVIL'S ADVOCATE,THE NEIGHBOURHOOD,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,0
372,GOLD RUSH,TAYLOR SWIFT,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,0
373,LIL BIT,NELLY,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,1
374,PAPI’S HOME,DRAKE,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,178623,0
375,SEVEN,TAYLOR SWIFT,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-05,0.0902,0.374,94.955,208907,0
376,COLD BEER CALLING MY NAME,JAMESON RODGERS,0.585,0.863,7,-4.061,1,0.0401,0.0446,0.0,0.0937,0.788,147.931,210560,0
377,UNDER MY SKIN,NATE SMITH,0.604,0.537,8,-6.189,1,0.0346,0.131,0.0,0.163,0.48,151.757,178772,0
378,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,0
379,PULL UP,CHASE MATTHEW,0.733,0.813,0,-4.752,1,0.0608,0.506,0.0,0.303,0.487,90.002,152000,0
380,SEXY VILLAIN,REMI WOLF,0.766,0.539,7,-4.927,1,0.0479,0.402,0.0,0.104,0.888,120.175,188501,0
381,BLACK SWAN,BTS,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,0
382,MALE FANTASY,BILLIE EILISH,0.687,0.288,2,-10.415,1,0.045,0.863,0.0,0.0986,0.308,110.927,194887,0
383,BUILD A BITCH,BELLA POARCH,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773,1
384,DAYLIGHT,JOJI,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,163906,0
385,BETTY,TAYLOR SWIFT,0.595,0.376,0,-8.767,1,0.0256,0.589,0.0,0.0989,0.476,95.946,294520,0
386,WHATS POPPIN,JACK HARLOW,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,1
387,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,0
