,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
196,KINGDOM COME,JON BELLION,0.911,0.587,0,-5.351,1,0.247,0.0882,2.22e-06,0.149,0.743,96.959,139867,0
197,LEGACY,EMINEM,0.664,0.899,9,-3.711,0,0.474,0.276,0.0,0.197,0.534,164.125,296269,0
198,DO U?,DO OR DIE,0.617,0.882,1,-2.701,0,0.101,0.168,0.0,0.12,0.267,145.933,251960,0
199,GUNWALK,LIL WAYNE,0.818,0.666,0,-6.975,1,0.335,0.0189,0.0,0.0673,0.473,140.045,271080,0
200,SAME LOVE,MACKLEMORE & RYAN LEWIS,0.688,0.473,8,-9.059,1,0.167,0.716,4.46e-05,0.104,0.299,84.958,318525,0
201,CATFISH BILLY,YELAWOLF,0.862,0.627,9,-5.792,1,0.0679,0.153,0.0,0.366,0.0485,120.001,262173,0
202,JEREMÍAS 17-5,CANSERBERO,0.644,0.791,5,-4.587,1,0.273,0.157,0.0,0.314,0.408,91.753,318328,0
203,POETIC JUSTICE,KENDRICK LAMAR,0.779,0.572,6,-9.985,0,0.378,0.157,0.0,0.246,0.647,135.956,300160,1
204,DON'T WAKE ME UP,CHRIS BROWN,0.602,0.691,7,-5.197,0,0.051,0.0548,0.0,0.144,0.206,127.967,222307,0
205,YOU BROKE,YG,0.911,0.492,1,-9.413,1,0.175,0.00233,0.0,0.137,0.489,92.506,209787,0
206,BIRTHDAY SONG,2 CHAINZ,0.753,0.59,1,-2.623,1,0.0485,0.0591,0.0,0.15,0.161,140.002,306600,1
207,THE QUESTION,MAC MILLER,0.736,0.583,10,-6.088,1,0.109,0.0555,0.00367,0.124,0.265,134.99,371871,0
208,BOUNCE IT,JUICY J,0.785,0.572,11,-9.383,1,0.0859,0.00811,0.0,0.111,0.477,140.032,260560,1
209,FACE THE WORLD,NIPSEY HUSSLE,0.595,0.798,11,-10.198,1,0.446,0.0852,0.0,0.196,0.392,92.114,237013,0
210,POUND CAKE / PARIS MORTON MUSIC 2,DRAKE,0.521,0.762,2,-6.75,1,0.534,0.139,1.11e-05,0.114,0.264,164.289,433800,1
211,BEEZ IN THE TRAP,NICKI MINAJ,0.813,0.782,9,-6.005,1,0.218,0.0227,0.00165,0.0956,0.681,150.003,268493,1
212,ONE OF THEM DAYS,LIL WYTE,0.815,0.739,11,-5.017,0,0.128,0.146,0.0,0.101,0.202,151.958,246507,0
213,SMOKE A NIGGA,JUICY J,0.825,0.636,4,-6.417,0,0.221,0.0574,0.0,0.249,0.147,150.009,257827,0
214,COMPTON,KENDRICK LAMAR,0.342,0.907,1,-4.432,0,0.415,0.0815,0.0,0.383,0.225,170.38,248093,0
215,TREEHOME95,"TYLER, THE CREATOR",0.721,0.539,11,-8.726,1,0.362,0.217,0.00257,0.419,0.377,81.971,180213,0
216,TOO MUCH,DRAKE,0.637,0.569,6,-5.858,1,0.55,0.173,0.0,0.18,0.148,140.269,261853,1
217,LET THE SPARKS FLY,THOUSAND FOOT KRUTCH,0.642,0.86,2,-4.888,1,0.0561,0.000608,0.0,0.306,0.625,120.059,246131,0
218,SLATER,"TYLER, THE CREATOR",0.575,0.624,1,-6.876,0,0.103,0.013,4.74e-05,0.0522,0.273,154.687,233853,0
219,BE SOMEBODY,THOUSAND FOOT KRUTCH,0.457,0.669,6,-5.792,0,0.0288,0.0296,0.0,0.142,0.312,93.987,222436,0
220,SMOKE,XAVIER WULF,0.573,0.628,11,-6.726,0,0.0361,0.0832,0.00215,0.162,0.126,124.549,254877,0
221,GAME OVER,FALLING IN REVERSE,0.702,0.721,5,-3.024,1,0.13,0.0209,0.0,0.0571,0.783,106.029,188526,0
222,STUPID LOVE STORY,CANSERBERO,0.747,0.534,8,-8.635,1,0.386,0.504,0.0,0.615,0.569,93.477,282697,0
223,THICK FINE WOMAN,CHALIE BOY,0.68,0.643,7,-4.496,1,0.108,0.131,0.0,0.39,0.319,74.979,275252,0
224,ONE OF THOSE NIGHTS,JUICY J,0.75,0.589,5,-6.934,0,0.0348,0.0315,1.95e-06,0.0959,0.0812,130.029,256027,0
225,NO NEW FRIENDS - SFTB REMIX,DJ KHALED,0.703,0.681,2,-6.356,1,0.133,0.00589,0.0,0.449,0.245,124.928,308333,0
226,BACKSEAT FREESTYLE,KENDRICK LAMAR,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,212653,1
227,HANDS ON THE WHEEL,SCHOOLBOY Q,0.646,0.784,1,-7.471,0,0.108,0.0166,0.0,0.0721,0.179,127.839,197132,0
228,DIRT,BONES,0.853,0.726,3,-7.414,0,0.0728,0.362,0.000329,0.11,0.821,136.073,140251,0
229,LATE NIGHTS AND EARLY MORNINGS,NIPSEY HUSSLE,0.657,0.77,6,-8.699,1,0.42,0.0875,0.0,0.532,0.747,92.899,138602,0
230,COWBOY,"TYLER, THE CREATOR",0.499,0.662,1,-8.514,1,0.382,0.06,0.0,0.428,0.65,160.008,195320,0
231,TUSCAN LEATHER,DRAKE,0.522,0.679,6,-5.401,1,0.405,0.114,0.0,0.231,0.296,79.849,366400,1
232,FM$,NEW BOYZ,0.67,0.474,1,-7.245,1,0.383,0.0906,0.0299,0.0762,0.268,94.973,181908,0
233,WE STILL IN THIS BITCH,B.O.B,0.693,0.733,1,-5.126,1,0.139,0.013,0.0,0.0924,0.497,140.01,247987,0
234,IS SHE GON POP,J. COLE,0.54,0.747,0,-8.597,1,0.399,0.0826,1.48e-05,0.231,0.209,177.354,165400,0
235,DON'T JUDGE ME,CHRIS BROWN,0.328,0.498,4,-10.898,0,0.126,0.532,7.94e-05,0.117,0.36,175.918,240173,0
236,HIVE,EARL SWEATSHIRT,0.619,0.742,1,-6.995,1,0.496,0.204,0.0,0.166,0.782,144.602,277240,0
237,GET THIS MONEY,YOUNG DOLPH,0.859,0.726,1,-6.025,0,0.129,0.0402,0.0,0.0941,0.687,132.036,205640,0
238,I'M LEGIT,NICKI MINAJ,0.859,0.746,9,-3.014,1,0.0663,0.0301,0.000877,0.169,0.543,75.002,198053,0
239,SHERANE A.K.A MASTER SPLINTER’S DAUGHTER,KENDRICK LAMAR,0.503,0.508,10,-11.094,0,0.52,0.486,0.0102,0.124,0.317,81.908,273640,0
240,I AM A GOD,KANYE WEST,0.51,0.532,4,-7.405,0,0.0715,0.0367,0.000794,0.165,0.305,111.885,231507,0
241,STRIP,CHRIS BROWN,0.803,0.79,1,-4.353,1,0.125,0.00863,0.0,0.0441,0.712,94.982,167813,0
242,II. SHADOWS,CHILDISH GAMBINO,0.612,0.729,1,-9.802,1,0.189,0.09,0.0275,0.332,0.391,116.33,231746,0
243,FURTHEST THING,DRAKE,0.484,0.78,9,-5.264,0,0.135,0.147,0.0,0.057,0.271,137.101,267373,1
244,STARSHIPS,NICKI MINAJ,0.747,0.716,11,-2.457,0,0.0751,0.135,0.0,0.251,0.751,125.006,210627,1
245,MISS ME WHEN I'M GONE,CHRIS TRAVIS,0.747,0.568,5,-13.737,1,0.413,0.379,2.36e-05,0.0671,0.586,149.996,191966,0
246,GOOD ASS INTRO,CHANCE THE RAPPER,0.605,0.731,1,-8.127,0,0.291,0.0644,2.7e-06,0.331,0.672,79.843,239250,0
247,THE RECIPE (BLACK HIPPY REMIX) - BONUS TRACK,KENDRICK LAMAR,0.723,0.758,1,-7.303,0,0.148,0.000588,0.0,0.357,0.628,131.051,262920,0
248,IT'S OVER WHEN IT'S OVER,FALLING IN REVERSE,0.561,0.984,2,-2.626,0,0.0636,0.0536,0.0,0.176,0.584,146.036,233967,0
249,TEMPEST,DEFTONES,0.343,0.798,9,-5.962,0,0.0545,0.00148,0.000344,0.11,0.0549,147.769,365480,0
250,MAKE A MIL,PARTYNEXTDOOR,0.642,0.847,8,-4.835,0,0.078,0.0348,0.0,0.0781,0.368,126.064,171366,0
251,HEADLIGHTS,EMINEM,0.688,0.782,11,-3.683,1,0.158,0.152,0.0,0.803,0.453,146.324,343032,0
252,LADY KILLERS,G-EAZY,0.394,0.771,3,-6.873,1,0.29,0.00193,0.0,0.114,0.548,145.947,249401,0
253,OUTLAW SHIT,STRUGGLE JENNINGS,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,0
254,SWIMMING POOLS (DRANK) - EXTENDED VERSION,KENDRICK LAMAR,0.716,0.485,1,-7.745,1,0.404,0.123,2.69e-05,0.604,0.26,74.132,313787,0
255,DRIVIN’ AROUND SONG,COLT FORD,0.613,0.709,7,-7.408,1,0.0387,0.0819,0.0,0.11,0.523,134.972,220125,0
256,GUILT TRIP,KANYE WEST,0.439,0.666,4,-6.078,0,0.0754,0.159,9.56e-06,0.129,0.579,137.9,243747,0
257,ANGELS,A$AP ROCKY,0.781,0.738,0,-3.611,0,0.0817,0.37,0.0,0.0848,0.539,120.548,227080,0
258,ANSWER TO NO ONE,COLT FORD,0.468,0.874,7,-4.45,0,0.0992,0.187,0.0,0.0718,0.523,79.988,212924,0
259,JUST ANOTHER THING,THE LACS,0.773,0.684,0,-6.763,1,0.067,0.0784,0.0,0.0868,0.484,89.992,217173,0
260,STARTED FROM THE BOTTOM,DRAKE,0.794,0.522,8,-7.829,1,0.159,0.0328,0.0,0.156,0.567,86.318,174133,1
261,LOST,CHANCE THE RAPPER,0.667,0.428,6,-8.911,0,0.264,0.245,0.0,0.144,0.449,119.599,184562,0
262,ESTA VIDA ME ENCANTA,C-KAN,0.874,0.563,8,-5.524,1,0.145,0.183,0.0,0.118,0.77,78.497,309895,0
263,PHOENIX,A$AP ROCKY,0.644,0.515,9,-11.274,0,0.143,0.589,0.00522,0.0847,0.519,144.072,233880,0
264,THE MOURNING AFTER,MAC MILLER,0.593,0.634,7,-9.726,1,0.302,0.872,0.000553,0.432,0.396,80.117,188065,0
265,RIGHT NOW,PARTYNEXTDOOR,0.408,0.72,9,-3.045,1,0.137,0.0122,0.0,0.507,0.0524,83.498,243493,0
266,TOM FORD,JAY-Z,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,189013,1
267,SHE DOESN'T MIND,SEAN PAUL,0.718,0.776,7,-5.208,0,0.0693,0.000624,5.3e-06,0.207,0.622,120.015,227787,0
268,KILLER,NIPSEY HUSSLE,0.595,0.706,3,-7.47,0,0.287,0.0427,0.0,0.0845,0.38,75.682,199147,0
269,I.CRAWL,CHILDISH GAMBINO,0.59,0.541,6,-8.818,1,0.0388,0.0448,6.4e-06,0.122,0.335,132.952,209473,0
270,LION,HOLLYWOOD UNDEAD,0.478,0.898,6,-5.603,1,0.106,0.00193,0.0,0.0703,0.536,168.953,234933,0
271,PART II (ON THE RUN),JAY-Z,0.6,0.636,8,-5.732,1,0.0939,0.279,0.0,0.451,0.351,86.997,333747,0
272,BOTH OF US,B.O.B,0.677,0.722,7,-7.088,1,0.0522,0.0213,0.0,0.207,0.0483,125.091,216120,0
273,FREAK HOE,SPEAKER KNOCKERZ,0.794,0.871,11,-6.797,0,0.0632,0.1,0.0,0.384,0.729,89.997,165373,0
274,I'M IN IT,KANYE WEST,0.485,0.604,1,-4.591,1,0.345,0.141,0.0,0.0668,0.45,170.337,234853,0
275,FOR REAL,RITTZ,0.77,0.905,5,-8.235,0,0.144,0.00392,2.97e-06,0.169,0.464,135.999,211820,0
276,KILLUMINATI,JOEY BADA$$,0.607,0.838,11,-3.064,0,0.141,0.435,0.0,0.113,0.877,87.15,153740,0
277,OWN IT,DRAKE,0.653,0.341,8,-11.305,0,0.102,0.0481,3.51e-05,0.312,0.292,103.061,251973,0
278,IN MY REMAINS,LINKIN PARK,0.553,0.907,9,-5.623,0,0.0484,0.00401,0.0,0.266,0.451,100.967,200693,0
279,TAKE IT EASY FREESTYLE,A$AP ROCKY,0.91,0.838,1,-6.944,1,0.282,0.576,0.0,0.273,0.807,97.893,81293,0
280,WING$,MACKLEMORE & RYAN LEWIS,0.4,0.602,7,-6.988,0,0.197,0.353,0.0,0.191,0.0964,74.142,298641,0
281,MAKE IT NASTY,TYGA,0.895,0.724,1,-5.832,1,0.193,0.18,0.0,0.071,0.593,97.532,188867,1
282,MEMORIES BACK THEN,T.I.,0.796,0.504,2,-10.989,0,0.0524,0.115,0.0,0.136,0.221,130.01,304320,0
283,WOP (OFFICIAL VERSION),J. DASH,0.854,0.707,7,-8.238,1,0.071,0.0108,7.41e-05,0.146,0.601,112.002,231715,0
284,I DON'T GIVE A FUCC,NIPSEY HUSSLE,0.658,0.534,8,-10.971,1,0.312,0.0504,1.63e-06,0.106,0.0583,92.148,189513,0
285,II. WORLDSTAR,CHILDISH GAMBINO,0.573,0.597,0,-9.684,1,0.168,0.349,0.159,0.135,0.224,119.828,244652,1
286,ROADS UNTRAVELED,LINKIN PARK,0.599,0.788,8,-6.25,0,0.0294,0.263,0.00525,0.155,0.581,100.001,229933,0
287,LEATHERS,DEFTONES,0.28,0.861,10,-4.6,1,0.0647,5.61e-05,0.0977,0.0798,0.0597,157.904,248893,0
288,FREAK HOE,SPEAKER KNOCKERZ,0.794,0.871,11,-6.797,0,0.0632,0.1,0.0,0.384,0.729,89.997,165373,0
289,VILLUMINATI,J. COLE,0.656,0.836,11,-6.075,0,0.196,0.0493,0.00358,0.367,0.0483,107.36,307867,0
290,SEND IT UP,KANYE WEST,0.579,0.544,9,-5.193,1,0.352,0.292,7.41e-05,0.282,0.365,93.562,178040,0
291,TUSCAN LEATHER,DRAKE,0.597,0.679,6,-5.401,1,0.39,0.115,0.0,0.231,0.3,79.95,366400,1
292,GAUZE,DEFTONES,0.321,0.926,0,-4.789,1,0.064,0.000107,0.0437,0.353,0.287,110.199,281400,0
293,PARANOIA,CHANCE THE RAPPER,0.472,0.282,1,-12.309,1,0.306,0.317,0.000158,0.107,0.123,69.985,275281,0
294,BORN SINNER,J. COLE,0.556,0.908,5,-4.759,0,0.245,0.304,0.0,0.129,0.715,158.172,209360,0
295,TROUBLE,J. COLE,0.527,0.473,11,-8.709,0,0.094,0.174,8.08e-06,0.153,0.079,130.274,258400,0
296,THE MONSTER,EMINEM,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,250189,1
297,SMOKE AGAIN,CHANCE THE RAPPER,0.721,0.48,9,-9.282,0,0.219,0.0996,0.0,0.39,0.508,120.148,272562,0
298,BAD,WALE,0.867,0.638,6,-6.657,0,0.0643,0.015,0.0,0.157,0.28,113.969,255693,1
299,HOW IT IS,CHRIS TRAVIS,0.737,0.362,1,-14.395,0,0.309,0.497,0.0,0.144,0.541,122.065,202128,0
300,WU-TANG FOREVER,DRAKE,0.832,0.427,8,-8.516,0,0.257,0.0474,0.0,0.101,0.369,99.935,217680,1
301,OVER HERE,PARTYNEXTDOOR,0.795,0.592,8,-6.973,1,0.129,0.0387,1.88e-05,0.111,0.177,97.204,177827,0
302,HALLELUJAH,CHIEF KEEF,0.519,0.659,6,-5.615,0,0.294,0.0418,0.0,0.0928,0.694,90.671,182453,0
303,SOMEONE LIKE YOU,MAC MILLER,0.628,0.598,2,-5.483,1,0.119,0.0451,3.29e-06,0.119,0.0603,135.047,256424,0
304,IMMORTAL,KID CUDI,0.581,0.925,0,-1.99,1,0.455,0.168,6.51e-06,0.49,0.515,84.921,301840,0
305,WHOA,EARL SWEATSHIRT,0.541,0.748,2,-6.321,1,0.31,0.00141,3.1e-06,0.322,0.351,79.616,196427,0
306,BEAUTIFUL PAIN,EMINEM,0.685,0.815,11,-4.494,0,0.459,0.0616,0.0,0.154,0.4,165.369,265025,1
307,THE LANGUAGE,DRAKE,0.831,0.651,1,-8.363,1,0.437,0.0125,0.0,0.0809,0.502,120.064,224013,1
308,PUSHA MAN,CHANCE THE RAPPER,0.768,0.569,0,-8.791,1,0.243,0.469,0.0,0.678,0.883,124.104,139406,0
309,WE ARE,HOLLYWOOD UNDEAD,0.409,0.979,5,-2.107,1,0.134,0.00146,2.68e-06,0.139,0.201,173.982,274387,0
310,WORST BEHAVIOR,DRAKE,0.779,0.799,9,-6.359,1,0.15,0.158,0.0,0.209,0.414,109.944,270187,1
311,LONG ROAD,BIG MATT,0.842,0.663,4,-7.227,0,0.0364,0.17,3.66e-05,0.0977,0.343,125.007,305213,0
312,RUNAWAY,J. COLE,0.462,0.757,2,-7.307,1,0.358,0.194,0.0,0.37,0.0706,188.013,314493,0
313,FUNCTION,E-40,0.881,0.564,2,-5.239,1,0.232,0.00138,0.0,0.0983,0.366,100.032,259200,0
314,MOLLY,TYGA,0.831,0.783,5,-6.719,1,0.0527,0.079,1.27e-06,0.35,0.771,140.046,218440,1
315,KYOTO,YUNG LEAN,0.622,0.717,11,-7.449,0,0.208,0.218,2.19e-06,0.113,0.208,116.934,270000,0
316,3HUNNA,CHIEF KEEF,0.696,0.688,3,-5.002,1,0.0419,0.0451,0.0,0.363,0.266,122.026,208707,0
317,MUNDO DE PIEDRA,CANSERBERO,0.784,0.73,1,-6.177,0,0.191,0.00523,0.0,0.107,0.0415,94.409,284813,0
318,KING SH*T,YO GOTTI,0.878,0.741,11,-3.908,1,0.219,0.0103,0.000148,0.104,0.627,156.008,211187,0
319,"SING ABOUT ME, I'M DYING OF THIRST",KENDRICK LAMAR,0.654,0.753,11,-7.556,0,0.395,0.303,8.08e-05,0.13,0.371,110.722,723573,0
320,KING WIZARD,KID CUDI,0.723,0.613,8,-7.502,1,0.0812,0.0385,0.0314,0.111,0.378,139.988,256240,1
321,KILL EVERYONE,HOLLYWOOD UNDEAD,0.523,0.886,7,-4.472,1,0.12,0.000219,0.0,0.124,0.745,171.958,172573,0
322,LLOVÍA,CANSERBERO,0.494,0.674,4,-4.392,0,0.122,0.524,0.693,0.0696,0.566,84.006,292075,0
323,RAP GOD,EMINEM,0.708,0.849,7,-2.666,1,0.324,0.38,0.0,0.849,0.649,148.102,363973,1
324,PIGS,"TYLER, THE CREATOR",0.406,0.734,1,-6.983,0,0.246,0.0275,0.000978,0.0768,0.488,80.208,254733,0
325,A LIGHT THAT NEVER COMES,LINKIN PARK,0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,229439,0
326,CHAIN SMOKER,CHANCE THE RAPPER,0.661,0.557,1,-8.798,1,0.198,0.0202,0.000128,0.169,0.412,110.967,210562,0
327,CELEBRATION,THE GAME,0.703,0.68,3,-7.706,1,0.234,0.0203,0.0,0.151,0.596,147.929,288640,0
328,POUND THE ALARM,NICKI MINAJ,0.728,0.858,9,-3.686,1,0.0609,0.0403,4.09e-06,0.0241,0.591,125.055,205640,0
329,DREAMCHASERS 2,MEEK MILL,0.674,0.621,9,-8.239,1,0.276,0.0351,0.0,0.277,0.38,78.81,123293,0
330,LET NAS DOWN,J. COLE,0.466,0.741,0,-5.65,1,0.237,0.0253,0.0,0.298,0.369,83.192,277200,0
331,TRASHWANG,"TYLER, THE CREATOR",0.48,0.609,1,-7.251,0,0.299,0.00807,0.0,0.257,0.149,64.604,282560,0
332,CONNECT,DRAKE,0.683,0.49,6,-9.469,0,0.135,0.406,0.0,0.132,0.465,75.03,296413,0
333,7 DAYS A WEEK,NIPSEY HUSSLE,0.632,0.709,0,-8.73,1,0.206,0.0105,0.0,0.108,0.526,76.197,152666,0
334,HARDKNOCK,JOEY BADA$$,0.639,0.894,7,-2.047,0,0.272,0.0892,0.0,0.881,0.535,81.97,318375,0
335,PARTY WE WILL THROW NOW!,WARREN G,0.934,0.562,4,-4.609,0,0.24,0.0476,1.31e-06,0.0608,0.712,96.792,209413,0
336,SO SOPHISTICATED,RICK ROSS,0.638,0.863,2,-5.891,1,0.309,0.023,0.0,0.628,0.516,153.954,247267,0
337,LEMME SEE,USHER,0.656,0.725,1,-4.067,1,0.0596,0.0262,0.0,0.0712,0.403,153.873,252827,0
338,WHITE DRESS,KANYE WEST,0.634,0.803,8,-7.569,1,0.399,0.595,0.0,0.122,0.574,92.747,215187,0
339,CALL FROM THE BANK,NIPSEY HUSSLE,0.679,0.821,8,-8.452,1,0.303,0.253,0.0,0.623,0.614,103.014,179330,0
340,PARKING LOT,"TYLER, THE CREATOR",0.548,0.511,11,-10.424,1,0.274,0.0979,0.0,0.661,0.483,80.747,233907,0
341,PAPERBOND,WIZ KHALIFA,0.647,0.696,7,-5.169,0,0.106,0.162,0.0,0.424,0.265,149.978,208507,0
342,THRIFT SHOP,MACKLEMORE & RYAN LEWIS,0.747,0.525,6,-7.164,0,0.313,0.0531,0.0,0.039,0.699,94.949,235983,0
343,PURPLE THOUGHTS,CHRIS TRAVIS,0.811,0.586,5,-12.68,0,0.214,0.0072,1.44e-05,0.187,0.908,138.019,87973,0
344,4:30AM,KEVIN GATES,0.75,0.6,1,-8.392,1,0.302,0.125,0.0,0.365,0.282,130.899,166712,0
345,CHAINING DAY,J. COLE,0.635,0.641,2,-7.291,1,0.164,0.281,1.24e-06,0.103,0.331,84.528,284507,0
346,PART II (ON THE RUN),JAY-Z,0.601,0.636,8,-5.732,1,0.0938,0.279,0.0,0.455,0.351,86.997,333720,0
347,KILLEM WITH KINDNESS,DIZZY WRIGHT,0.712,0.61,2,-6.786,0,0.238,0.0299,0.0,0.0941,0.587,87.978,208275,0
348,BAD GUY,EMINEM,0.612,0.797,1,-3.648,1,0.448,0.064,0.0,0.257,0.358,81.086,434077,0
349,THAT DAY,NONPOINT,0.538,0.975,5,-4.518,0,0.0668,0.000416,0.0561,0.296,0.588,100.046,210827,0
350,COUNTRY FOLKS,BUBBA SPARXXX,0.632,0.788,9,-5.329,0,0.0533,0.249,0.0,0.156,0.747,96.009,213240,0
351,WINNIN,CHIEF KEEF,0.662,0.718,0,-1.297,1,0.0463,0.0207,0.0,0.335,0.172,137.142,240039,0
352,LOVE SOSA,CHIEF KEEF,0.769,0.432,8,-8.344,1,0.0487,0.0496,0.0,0.119,0.218,131.986,206000,1
353,NO FAITH IN BROOKLYN,HOODIE ALLEN,0.695,0.807,9,-5.123,1,0.0346,0.0121,0.0,0.266,0.4,91.947,201227,0
354,AVIAN,MAC MILLER,0.548,0.689,7,-7.287,1,0.131,0.267,0.0,0.19,0.259,75.11,196756,0
355,GARBAGE,"TYLER, THE CREATOR",0.747,0.726,1,-11.24,1,0.313,0.223,0.000119,0.144,0.87,160.067,208587,0
356,DOOBIE ASHTRAY,DEVIN THE DUDE,0.67,0.563,11,-6.749,1,0.355,0.0551,0.0,0.066,0.685,145.753,316360,0
357,POINT IN MY LIFE,GUCCI MANE,0.714,0.61,7,-6.27,1,0.0307,0.0461,0.0,0.162,0.421,128.03,210653,0
358,II. EARTH: THE OLDEST COMPUTER (THE LAST NIGHT),CHILDISH GAMBINO,0.511,0.691,2,-7.246,1,0.0538,0.00439,0.000189,0.047,0.12,139.853,282418,0
359,MARILYN,G-EAZY,0.435,0.641,10,-7.274,1,0.104,0.131,0.0,0.273,0.156,115.534,196216,0
360,SOUND OF MY CEREMONY,NIPSEY HUSSLE,0.6,0.729,2,-7.617,1,0.294,0.00115,0.00357,0.0856,0.373,192.068,130034,0
361,HOLY GRAIL,JAY-Z,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,0
362,RAY BANDS,B.O.B,0.738,0.818,1,-4.973,1,0.0392,0.0159,1.91e-05,0.235,0.489,150.032,228280,0
363,I WANNA BE WITH YOU,DJ KHALED,0.722,0.651,7,-3.931,1,0.126,0.13,0.0,0.219,0.405,127.801,252680,1
364,SWITCH LANES,TYGA,0.761,0.851,10,-4.371,0,0.234,0.556,0.000545,0.104,0.463,92.486,221493,0
365,KOBE,CHIEF KEEF,0.853,0.769,5,-5.95,0,0.217,0.0502,0.0,0.304,0.694,136.044,211787,0
366,AMEN,MEEK MILL,0.503,0.795,10,-4.505,1,0.335,0.178,0.0,0.042,0.265,149.981,289707,1
367,PENNYROYAL,JOEY BADA$$,0.748,0.834,11,-2.272,0,0.112,0.0577,0.0,0.102,0.918,93.485,169796,0
368,CRUNCH TIME,CHRIS TRAVIS,0.844,0.721,7,-1.133,1,0.0562,0.317,0.0,0.474,0.0792,109.963,233220,0
369,POWERLESS,LINKIN PARK,0.508,0.88,5,-6.441,0,0.0448,0.0621,9.43e-05,0.15,0.337,140.065,224467,0
370,FROMDATOMB$,JOEY BADA$$,0.59,0.916,10,-4.541,0,0.323,0.195,0.0,0.153,0.548,92.457,204866,0
371,OUT OF MY MIND,B.O.B,0.645,0.715,10,-5.97,0,0.172,0.362,0.0,0.0795,0.801,131.969,222960,0
372,IDGAF,YG,0.739,0.44,2,-11.458,1,0.72,0.00696,0.0,0.0604,0.444,200.262,202945,0
373,ROLLING STONE,FALLING IN REVERSE,0.468,0.977,10,-2.621,0,0.196,0.0357,0.0,0.272,0.406,174.181,233016,0
374,MIDDLE FINGERS UP,ATTILA,0.594,0.931,1,-4.612,1,0.0384,0.000476,0.102,0.307,0.473,114.986,157053,0
375,HOMEWRECKER,MS KRAZIE,0.602,0.925,2,-4.466,1,0.378,0.0139,0.0,0.127,0.17,153.122,179858,0
376,WHAT HAPPENED TO YOU?,DEFTONES,0.54,0.776,5,-5.161,1,0.0641,0.015,0.0548,0.0952,0.574,152.062,233707,0
377,GAS PEDAL,SAGE THE GEMINI,0.845,0.54,10,-7.864,0,0.127,0.0299,0.0,0.12,0.443,97.516,207267,1
378,BLACK BOY FLY - BONUS TRACK,KENDRICK LAMAR,0.593,0.731,1,-5.21,1,0.149,0.108,1.52e-06,0.103,0.61,160.084,279147,0
379,TAKE IT TO THE HEAD,DJ KHALED,0.714,0.846,11,-2.802,0,0.0787,0.00146,0.0,0.682,0.634,141.976,267173,1
380,OWN IT,DRAKE,0.654,0.342,8,-11.305,0,0.101,0.0487,3.37e-05,0.313,0.294,103.064,251973,0
381,F-U,YO GOTTI,0.71,0.799,0,-4.876,1,0.121,0.000234,0.0,0.527,0.423,83.029,185560,0
382,HELL & BACK (REMIX),KID INK,0.538,0.443,8,-12.197,1,0.189,0.259,0.0,0.11,0.325,133.352,253524,0
383,SLOPPY SECONDS,WATSKY,0.731,0.541,6,-12.138,0,0.0905,0.198,1.81e-06,0.092,0.806,118.049,247960,0
384,IN THE MORNING,MAC MILLER,0.551,0.639,4,-8.553,1,0.396,0.0442,0.000405,0.121,0.116,191.921,265067,0
385,UPPER ECHELON,TRAVIS SCOTT,0.788,0.617,2,-4.516,1,0.0651,0.0448,0.0,0.088,0.128,122.065,243800,0
386,C'EST LA MORT,CANSERBERO,0.735,0.732,9,-4.41,1,0.282,0.417,4.24e-06,0.0911,0.465,87.026,459363,0
387,HUNGRY,ROB BAILEY & THE HUSTLE STANDARD,0.512,0.79,9,-6.166,1,0.0585,0.00929,0.0,0.362,0.398,146.162,265824,0
388,HEADBAND,B.O.B,0.92,0.472,1,-7.941,1,0.333,0.166,0.0,0.068,0.308,97.463,219833,1
389,DEAD BITE,HOLLYWOOD UNDEAD,0.665,0.908,0,-4.562,1,0.127,0.0901,0.0,0.917,0.653,96.039,218267,0
390,TI**IES,KRIZZ KALIKO,0.494,0.877,8,-4.82,1,0.217,0.018,0.0,0.094,0.367,166.184,228520,0
391,THE ART OF PEER PRESSURE,KENDRICK LAMAR,0.555,0.611,10,-9.216,0,0.356,0.286,0.00106,0.273,0.411,94.939,324533,0
392,III. LIFE: THE BIGGEST TROLL [ANDREW AUERNHEIMER],CHILDISH GAMBINO,0.581,0.607,1,-7.803,1,0.213,0.018,0.0,0.111,0.498,80.108,342049,0
393,CAN IT BE ALL SO SIMPLE,WU-TANG CLAN,0.838,0.41,9,-11.361,0,0.238,0.746,0.000388,0.196,0.383,91.537,251227,0
394,MY HOMIES STILL,LIL WAYNE,0.732,0.611,1,-6.166,1,0.121,0.000472,0.0,0.091,0.46,75.005,247107,1
