,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
474,THE MATRIX,SKI MASK THE SLUMP GOD,0.915,0.645,8,-7.067,0,0.343,0.0478,0.0,0.139,0.593,142.902,130507,0
475,BROTHERS,BANKROL HAYDEN,0.889,0.483,8,-10.332,1,0.227,0.376,0.0,0.088,0.761,120.995,131853,0
476,POWER,KEVIN GATES,0.46,0.622,7,-6.884,1,0.112,0.136,2.88e-05,0.13,0.294,124.672,192413,0
477,GOOBA,6IX9INE,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,132303,1
478,JUST ANOTHER INTERLUDE,BRYSON TILLER,0.578,0.545,1,-9.403,1,0.314,0.163,0.0,0.202,0.515,93.045,184837,0
479,24 HOURS,A BOOGIE WIT DA HOODIE,0.586,0.474,2,-9.21,0,0.18,0.334,0.0,0.118,0.146,91.105,205702,0
480,5 2 ÜH 60,SEPTEMBERSRICH,0.595,0.671,7,-7.301,1,0.321,0.000108,0.0,0.325,0.566,160.234,168250,0
481,DRUG ADDICTION,YOUNGBOY NEVER BROKE AGAIN,0.819,0.738,1,-5.159,0,0.186,0.47,0.0,0.117,0.676,139.957,164650,1
482,LOVESICK,BOYWITHUKE,0.864,0.535,9,-8.959,1,0.257,0.794,0.0,0.113,0.842,112.491,146153,0
483,DIE VERY ROUGH,MARIO JUDAH,0.72,0.74,1,-3.815,1,0.0646,0.00255,2.55e-06,0.303,0.172,157.953,91171,0
484,9 5 . S O U T H,J. COLE,0.713,0.793,2,-5.277,1,0.397,0.271,0.0,0.727,0.203,71.724,196946,0
485,BELIEVE WHAT I SAY,KANYE WEST,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,242400,1
486,DANCE!,1NONLY,0.903,0.828,6,-6.432,1,0.174,0.0715,0.0013,0.0622,0.912,124.947,163200,0
487,FUCK THE WORLD,ROD WAVE,0.701,0.711,8,-6.666,1,0.127,0.27,0.0,0.0911,0.419,160.0,140040,1
488,NEW N3ON,PLAYBOI CARTI,0.888,0.833,6,-6.546,0,0.0737,0.0631,0.0,0.106,0.948,130.054,116361,0
489,DAYWALKER!,MACHINE GUN KELLY,0.632,0.922,7,-2.173,1,0.0794,0.00558,1.81e-05,0.0927,0.497,88.972,137747,1
490,BALLAD OF A BADMAN,TORY LANEZ,0.546,0.845,1,-5.884,0,0.063,0.00341,0.0,0.45,0.581,162.101,254764,0
491,PERC POPPER,SHORELINE MAFIA,0.936,0.339,1,-9.297,1,0.751,0.0825,0.0,0.211,0.273,105.165,120857,0
492,MASSA,"TYLER, THE CREATOR",0.685,0.855,1,-6.724,0,0.438,0.329,8.9e-05,0.301,0.46,157.181,223719,0
493,YES SIR,CHIEF KEEF,0.605,0.444,2,-7.223,1,0.141,0.0185,0.0,0.297,0.115,172.26,248372,0
494,TOMMY LEE,TYLA YAWEH,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,224638,0
495,SAFARI,"TYLER, THE CREATOR",0.471,0.71,1,-6.462,0,0.213,0.0618,1.7e-06,0.338,0.599,80.453,177743,0
496,DEAD MAN WALKING,JELLY ROLL,0.561,0.823,8,-6.81,1,0.034,0.000159,0.000506,0.154,0.161,92.0,201280,0
497,ROUTE 66,JACK HARLOW,0.914,0.463,6,-10.187,0,0.174,0.038,0.0,0.0833,0.532,144.039,153360,0
498,YIKES,NICKI MINAJ,0.911,0.637,8,-8.381,1,0.447,0.0409,3.68e-05,0.238,0.66,149.996,156882,1
499,MAN OF MY WORD,LIL BABY,0.789,0.609,1,-5.969,1,0.174,0.0439,0.0,0.178,0.0816,136.001,172401,1
500,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,1
501,GONE TILL NOVEMBER,ROD WAVE,0.478,0.537,11,-8.378,0,0.111,0.248,0.0,0.271,0.384,82.902,161019,1
502,HIGHER,EMINEM,0.733,0.82,4,-4.758,0,0.218,0.0143,0.0,0.674,0.525,148.0,222037,0
503,BRAND NEW DRACO,21 SAVAGE,0.697,0.709,11,-6.642,0,0.298,0.041,0.000296,0.0886,0.439,155.023,202420,1
504,TONKA 2,YEAT,0.739,0.352,4,-14.29,0,0.276,0.279,2.43e-06,0.0633,0.157,79.466,163027,0
505,CAME AND SAW,YOUNG STONER LIFE,0.771,0.817,2,-6.791,1,0.214,0.306,0.0,0.155,0.554,123.952,174413,0
506,I SEE $'S,YOUNG DOLPH,0.895,0.611,10,-6.725,1,0.106,0.116,0.0,0.119,0.21,135.948,159040,0
507,NO RETURN,POLO G,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,168729,1
508,MY WINDOW,YOUNGBOY NEVER BROKE AGAIN,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,192000,1
509,PIEL CON PIEL,LA SANTA GRIFA,0.856,0.441,4,-10.38,0,0.249,0.577,0.0,0.112,0.372,114.963,243921,0
510,3 MUSKETEERS,NEXTYOUNGIN,0.91,0.617,0,-10.234,1,0.0847,0.258,0.0,0.122,0.572,104.972,166857,0
511,LAST RESORT (RELOADED),PAPA ROACH,0.639,0.684,2,-5.619,1,0.0353,0.00966,0.0,0.194,0.465,88.05,137297,0
512,WAYNE'S STORY,KING VON,0.663,0.483,8,-7.885,1,0.402,0.106,0.0,0.122,0.374,144.123,138467,0
513,BUCK 50,DJ SCHEME,0.656,0.537,1,-6.687,1,0.0706,0.0309,0.0,0.104,0.15,144.04,216667,0
514,WELCOME TO CHILIS,YUNG GRAVY,0.839,0.454,10,-9.09,0,0.157,0.359,0.0,0.0755,0.804,159.987,157500,0
515,"LOSING MY MIND, PT.2",BABY SMOOVE,0.493,0.586,1,-8.593,1,0.0932,0.125,3.2e-05,0.103,0.395,125.491,169032,0
516,GIRL LIKE ME,BLACK EYED PEAS,0.965,0.485,2,-8.784,1,0.191,0.0206,0.0237,0.0655,0.312,124.025,222523,0
517,GANG GANG,POLO G,0.752,0.563,3,-8.066,0,0.209,0.146,0.0,0.103,0.551,145.05,178776,1
518,I CHOSE VIOLENCE,IAMJAKEHILL,0.676,0.717,7,-8.641,1,0.323,0.323,0.0,0.118,0.451,162.016,139870,0
519,THAT WAY - BONUS TRACK,LIL UZI VERT,0.712,0.598,7,-5.368,0,0.0388,0.0546,0.0,0.154,0.504,130.007,212354,0
520,THAT'S A JOKE,NF,0.788,0.933,9,-2.664,1,0.298,0.599,0.0,0.685,0.6,139.016,229657,0
521,STUPID AGAIN,TORY LANEZ,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,174848,1
522,NEVER LEFT,LIL TECCA,0.807,0.659,11,-6.92,1,0.332,0.0224,0.0,0.309,0.438,82.465,168727,1
523,COMFORTABLE,H.E.R.,0.429,0.4,5,-11.679,0,0.0882,0.629,3.25e-05,0.087,0.357,72.487,255066,0
524,TALK TO ME,DRAKEO THE RULER,0.773,0.281,1,-9.781,1,0.11,0.24,0.0,0.112,0.465,102.019,227706,0
525,HEART & SOUL,YOUNGBOY NEVER BROKE AGAIN,0.578,0.572,8,-8.378,1,0.0971,0.767,0.0,0.111,0.326,151.384,229639,1
526,LOOK N THE MIRROR!,KA$HDAMI,0.543,0.585,11,-11.881,0,0.375,0.779,5.22e-06,0.107,0.64,142.772,85577,0
527,EDAMAME,BBNO$,0.815,0.849,4,-4.704,0,0.114,0.0229,0.000176,0.026,0.685,106.035,133707,0
528,DON’T PLAY,POLO G,0.684,0.624,2,-7.414,0,0.347,0.239,0.0,0.112,0.708,146.925,156735,0
529,HATCHBACK,COCHISE,0.732,0.69,2,-6.41,0,0.0595,0.0215,0.0,0.224,0.325,78.005,149145,0
530,KILLER,EMINEM,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,236666,1
531,EXCITEMENT,TRIPPIE REDD,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,0.0384,121.96,283270,0
532,LUV IS DRO,JACK HARLOW,0.727,0.513,6,-8.823,0,0.0524,0.0335,0.0,0.302,0.568,76.211,177190,0
533,I DID IT,DJ KHALED,0.757,0.721,4,-2.906,0,0.0691,0.00196,0.0,0.647,0.364,124.036,165366,1
534,SCORPIO,MONEYBAGG YO,0.736,0.532,1,-7.151,1,0.265,0.0292,8.86e-06,0.0806,0.273,84.983,165773,1
535,COME THROUGH,H.E.R.,0.612,0.423,5,-8.062,0,0.0508,0.588,0.0,0.117,0.18,135.841,214093,0
536,BLINDFOLD,GUNNA,0.889,0.507,2,-8.74,1,0.162,0.0562,0.0,0.116,0.219,111.994,154667,1
537,ROOKIE OF THE YEAR,MONEYBAGG YO,0.881,0.529,11,-7.398,0,0.422,0.000884,0.000167,0.124,0.223,87.996,120110,0
538,CHANGING,ROD WAVE,0.613,0.513,7,-10.882,1,0.0414,0.638,0.0,0.102,0.247,170.059,180706,0
539,MISS YOU A LITTLE,BRYCE VINE,0.636,0.886,0,-4.76,1,0.0433,0.347,0.0,0.171,0.589,140.888,168180,0
540,RIBBON IN THE SKY,ROD WAVE,0.658,0.748,0,-6.189,1,0.143,0.231,0.0,0.205,0.35,82.539,163080,0
541,ME AND YOU,COLD HART,0.613,0.614,1,-7.235,1,0.0439,0.0143,0.0,0.094,0.198,93.984,224813,0
542,EXORCIST,KXLLSWXTCH,0.779,0.911,1,-6.341,0,0.458,0.011,0.0,0.047,0.269,160.004,94235,0
543,"3, 2, 1",24KGOLDN,0.694,0.708,0,-2.066,1,0.137,0.246,0.0,0.152,0.69,164.958,131587,0
544,GO GETTER,MEMOTHEMAFIOSO,0.936,0.458,6,-7.997,0,0.386,0.138,0.0,0.046,0.416,100.005,143748,0
545,NO OPP LEFT BEHIND,21 SAVAGE,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,194214,0
546,REPEAT IT,LIL TECCA,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,190345,1
547,BAD BAD,YOUNGBOY NEVER BROKE AGAIN,0.682,0.809,3,-4.331,0,0.378,0.491,0.0,0.217,0.812,180.088,138683,1
548,GREECE,DJ KHALED,0.687,0.336,5,-10.748,1,0.0456,0.0755,0.0,0.126,0.215,85.828,219270,1
549,MATT HARDY 999,TRIPPIE REDD,0.672,0.654,1,-4.528,1,0.0966,0.201,0.0,0.1,0.404,78.512,188026,1
550,CLUELESS,POLO G,0.734,0.712,6,-6.217,0,0.201,0.391,0.0,0.103,0.674,140.369,165405,0
551,MEMORY,PROMOTING SOUNDS,0.748,0.694,1,-7.616,1,0.0861,0.0616,0.000167,0.331,0.197,115.044,134609,0
552,BEATING DOWN YO BLOCK,MONALEO,0.765,0.719,9,-4.982,1,0.299,0.0132,0.0,0.116,0.782,84.997,192000,0
553,BLESSED,"TYLER, THE CREATOR",0.336,0.613,8,-7.869,1,0.123,0.389,9.99e-05,0.765,0.741,40.319,57667,0
554,33,POLO G,0.732,0.462,5,-10.191,0,0.406,0.126,0.0,0.12,0.117,180.067,170057,0
555,STACY,QUINN XCII,0.744,0.556,8,-6.97,1,0.0375,0.0858,0.0,0.1,0.505,105.006,168987,0
556,AMV,LIL DARKIE,0.624,0.989,11,0.705,1,0.183,0.0277,0.0035,0.377,0.651,94.958,138947,0
557,NOT ANOTHER LOVE SONG,ELLA MAI,0.499,0.612,4,-5.947,0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801,0
558,BURN THE HOODS,SKI MASK THE SLUMP GOD,0.871,0.715,3,-7.828,0,0.147,0.196,0.0,0.14,0.378,150.955,102960,0
559,LOAFERS,BOYWITHUKE,0.652,0.649,1,-9.143,1,0.335,0.544,0.0,0.118,0.557,100.465,215394,0
560,ONLY WANNA BE WITH YOU - POKÉMON 25 VERSION,POST MALONE,0.47,0.709,7,-4.563,1,0.0299,0.00124,0.00121,0.302,0.247,98.036,241360,0
561,QUICKSAND,MORRAY,0.901,0.656,4,-7.452,0,0.277,0.0807,0.0,0.181,0.599,119.956,224933,1
562,HIGH RIGHT NOW,TYLA YAWEH,0.737,0.548,4,-7.003,0,0.0498,0.0127,9.76e-06,0.176,0.156,160.058,175759,0
563,GROUP B,"TYLER, THE CREATOR",0.544,0.718,5,-8.286,0,0.24,0.0996,0.0,0.2,0.361,80.095,118466,0
564,FUTSAL SHUFFLE 2020 - BONUS TRACK,LIL UZI VERT,0.879,0.448,7,-8.57,0,0.222,0.0346,0.0,0.224,0.278,136.985,198913,0
565,WHOOPTY,CJ,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,123263,1
566,RISE!,"TYLER, THE CREATOR",0.766,0.814,2,-3.367,1,0.0733,0.044,1.08e-05,0.195,0.481,108.07,203588,0
567,HELP HERSELF,BBNO$,0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,188571,0
568,BROKEN LOVE,MO3,0.768,0.5,1,-7.217,0,0.62,0.373,0.0,0.145,0.401,79.948,174145,0
569,MY ONLY ENEMY,STRUGGLE JENNINGS,0.71,0.73,1,-5.611,1,0.0593,0.156,3.34e-06,0.221,0.183,127.908,197344,0
570,TWERKULATOR,CITY GIRLS,0.895,0.469,1,-5.882,1,0.0661,0.0012,4.56e-05,0.192,0.076,126.917,138542,1
571,JAIL,KANYE WEST,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,297000,1
572,LINDA,TOKISCHA,0.891,0.751,2,-3.15,1,0.124,0.0685,0.000598,0.19,0.711,115.046,144019,0
573,STICKS WITH ME,YOUNGBOY NEVER BROKE AGAIN,0.794,0.789,11,-4.232,0,0.256,0.502,0.0,0.129,0.945,86.493,169326,0
574,SENSELESS,KODAK BLACK,0.799,0.548,1,-6.377,1,0.244,0.0522,0.0,0.113,0.235,75.016,143858,0
575,COME & GO,JUICE WRLD,0.625,0.811,0,-5.183,1,0.0659,0.0173,0.0,0.16,0.532,144.994,205485,0
576,OREO,SHOTGUN WILLY,0.791,0.778,11,-5.557,1,0.0406,0.745,2.35e-06,0.303,0.88,136.982,128933,0
577,M3TAMORPHOSIS,PLAYBOI CARTI,0.657,0.604,0,-6.045,1,0.0374,0.0213,0.0,0.156,0.122,73.933,312257,0
578,DRINK MY PISS YOU NASTY SLUT YEAH YEAH,LIL DARKIE,0.68,0.986,9,0.977,1,0.427,0.0982,1.37e-05,0.39,0.853,170.213,79765,0
579,VITO / BAD BOY,HEADBAND ANDY,0.701,0.52,1,-10.536,1,0.0395,0.0318,3.24e-06,0.303,0.0782,130.011,152763,0
580,DEAR GOD,DAX,0.6,0.647,1,-9.904,1,0.357,0.334,0.0,0.142,0.41,117.156,203077,0
581,THE NEWS,PARTYNEXTDOOR,0.74,0.465,7,-8.27,0,0.0412,0.306,0.00371,0.101,0.275,116.741,267384,0
582,OVERRATED,BLXST,0.842,0.545,1,-5.993,1,0.172,0.625,0.00164,0.103,0.466,97.897,146939,0
583,PURE SOULS,KANYE WEST,0.381,0.528,5,-6.997,1,0.0449,0.102,0.0,0.269,0.256,97.207,358622,1
584,LUMBERJACK,"TYLER, THE CREATOR",0.386,0.762,9,-6.341,1,0.564,0.122,0.0,0.527,0.433,170.691,138312,0
585,ALL GIRLS ARE THE SAME,RØNIN,0.785,0.343,9,-10.923,0,0.0862,0.593,0.0,0.103,0.468,118.065,121949,0
586,CHARMANDER,AMINÉ,0.708,0.552,10,-7.101,1,0.0714,0.542,0.00377,0.175,0.596,87.195,131884,0
587,BACK TO THE STREETS,SAWEETIE,0.865,0.792,4,-4.207,1,0.0677,0.168,1.46e-05,0.107,0.562,101.985,189496,1
588,ULTRA VIOLET,THOUXANBANFAUNI,0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,157944,0
589,HIBACHI,RODDY RICCH,0.681,0.522,5,-8.74,0,0.303,0.0191,0.0,0.415,0.219,172.946,170413,1
590,SHOULD'VE DUCKED,LIL DURK,0.786,0.657,2,-5.142,1,0.339,0.00892,0.0,0.309,0.485,144.898,192052,1
591,2040,LIL BABY,0.744,0.697,11,-4.067,1,0.136,0.0415,0.0,0.112,0.238,150.046,192921,1
592,TEN TALK,YOUNGBOY NEVER BROKE AGAIN,0.823,0.381,5,-12.361,0,0.307,0.288,0.0,0.0718,0.794,83.497,172670,0
593,NO SUCKER,LIL BABY,0.9,0.846,0,-4.884,1,0.224,0.025,0.0,0.204,0.851,129.966,188607,1
594,HURRICANE,KANYE WEST,0.477,0.566,0,-6.521,1,0.214,0.0344,0.0,0.127,0.361,78.293,238183,1
595,LOOSE CHANGE,THE ALCHEMIST,0.506,0.628,9,-8.167,1,0.175,0.146,2.91e-05,0.135,0.363,86.131,118399,0
596,SHAKE THE ROOM,POP SMOKE,0.733,0.684,2,-4.748,1,0.177,0.142,0.0,0.179,0.437,142.04,165640,0
597,H U N G E R . O N . H I L L S I D E,J. COLE,0.563,0.703,2,-5.756,1,0.0702,0.126,0.0,0.213,0.294,94.983,238972,0
598,I HATE EVERYTHING,THE ALCHEMIST,0.508,0.6,11,-9.632,0,0.338,0.451,0.00043,0.357,0.337,153.022,82133,0
599,BERETTA,$NOT,0.807,0.564,6,-7.938,0,0.319,0.164,0.0,0.0804,0.225,96.004,160731,0
600,JUMPOUTTHEHOUSE,PLAYBOI CARTI,0.87,0.461,1,-5.786,1,0.201,0.00456,0.0,0.11,0.485,144.053,93385,0
601,YASOPP,KXLLSWXTCH,0.878,0.917,1,-5.432,0,0.247,0.032,0.0,0.121,0.803,74.997,97057,0
602,ROOF,DABABY,0.892,0.577,2,-4.299,1,0.341,0.0121,0.0,0.243,0.64,145.935,94521,1
603,WHOLE LOTTA MONEY,BIA,0.897,0.371,1,-5.019,1,0.368,0.0904,0.0,0.325,0.441,81.008,156005,1
604,FOREVER SET IN STONE,ROD WAVE,0.625,0.528,1,-9.671,0,0.08,0.38,0.0,0.149,0.425,163.017,179997,0
605,FROM FLORIDA WITH LOVE,DRAKE,0.787,0.477,6,-7.837,0,0.199,0.768,0.0,0.104,0.476,80.506,234783,1
606,FINESSE OUT THE GANG WAY,LIL DURK,0.736,0.887,1,-4.159,0,0.124,0.218,0.0,0.101,0.495,100.501,186283,1
607,WOO BABY,POP SMOKE,0.563,0.672,9,-7.226,0,0.0765,0.359,0.0,0.0972,0.284,99.772,156000,1
608,DEMONS AND MONSTERS,347AIDAN,0.777,0.32,9,-11.824,0,0.0847,0.927,2.45e-06,0.256,0.407,80.992,197902,0
609,I NEED YOU,JELLY ROLL,0.374,0.603,11,-6.702,1,0.0462,0.413,0.000278,0.115,0.195,70.065,171925,0
610,DAMAGE,H.E.R.,0.646,0.696,1,-6.505,1,0.065,0.113,0.0,0.115,0.18,81.336,223415,0
611,MOVE ON - BONUS,LIL TJAY,0.31,0.722,7,-5.348,1,0.0813,0.287,0.0,0.345,0.349,86.693,177528,0
612,UNA VAINA LOCA,FUEGO,0.811,0.588,1,-3.161,1,0.0464,0.128,0.0004,0.0929,0.553,107.022,226187,0
613,2019,ROD WAVE,0.535,0.751,2,-4.91,1,0.182,0.19,0.0,0.108,0.213,77.248,205714,0
614,7AM ON BRIDLE PATH,DRAKE,0.724,0.531,5,-4.108,0,0.298,0.225,0.0,0.11,0.141,89.901,239635,1
615,FRANCHISE,TRAVIS SCOTT,0.835,0.699,8,-5.405,0,0.277,0.00671,0.0,0.195,0.547,154.981,202795,1
616,STILL BE FRIENDS,G-EAZY,0.803,0.759,7,-4.692,0,0.0494,0.00509,0.0,0.0921,0.284,104.0,213308,0
617,COUNTRY BOY DO,NELLY,0.551,0.9,1,-3.196,1,0.09,0.0371,0.0,0.192,0.538,163.847,176983,0
618,OVER YOU,JELLY ROLL,0.708,0.556,8,-9.086,1,0.0324,0.00675,0.000211,0.212,0.455,115.563,136253,0
619,MATERIALISM AS A MEANS TO AN END,$UICIDEBOY$,0.79,0.738,1,-6.416,1,0.478,0.129,5.28e-06,0.154,0.555,168.03,166250,0
620,RAIN,MAC MILLER,0.443,0.737,0,-5.943,1,0.332,0.528,0.0,0.186,0.68,177.462,153881,0
621,DAYS GO BYE,MIKE.,0.811,0.355,9,-9.808,1,0.0926,0.27,0.00113,0.0995,0.435,88.031,165000,0
622,PARALYZED,SUECO,0.588,0.856,0,-5.288,0,0.0648,0.00128,2.78e-06,0.109,0.359,150.008,163260,0
623,WAY BIGGER,DON TOLIVER,0.752,0.531,1,-6.236,1,0.0568,0.0534,0.0,0.124,0.2,131.97,196011,0
624,STAY NEXT TO ME,QUINN XCII,0.581,0.584,2,-4.928,1,0.284,0.0805,0.0,0.366,0.756,179.954,206046,0
625,BUNGEE GUM,HAARPER,0.723,0.825,8,-3.529,1,0.0858,0.0179,0.00838,0.152,0.123,146.966,106634,0
626,MIND OF MELVIN,YNW MELLY,0.663,0.432,8,-8.553,1,0.0382,0.448,2.62e-05,0.152,0.307,130.108,230881,1
627,MURDA SHE WROTE,SLEEPY HALLOW,0.609,0.355,8,-11.1,0,0.229,0.787,0.0,0.0903,0.682,176.065,126394,0
628,WTF U MEAN,HAARPER,0.802,0.831,0,-3.825,1,0.0459,0.0849,0.304,0.0926,0.967,144.927,118034,0
629,THAT WAY,LIL UZI VERT,0.719,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,0.489,129.962,212354,1
630,NASTY GIRL / ON CAMERA,GUNNA,0.598,0.472,0,-10.991,1,0.258,0.204,1.54e-05,0.108,0.522,120.08,230600,0
631,BLAME US,UPCHURCH,0.787,0.633,9,-6.871,1,0.104,0.0181,0.0,0.257,0.256,139.911,211706,0
632,REPEAT IT,LIL TECCA,0.743,0.687,11,-7.613,0,0.309,0.0567,0.0,0.062,0.582,108.685,190345,1
633,SCRUB,SLEEPY HALLOW,0.772,0.742,11,-5.313,1,0.382,0.657,3.98e-06,0.367,0.903,186.145,172903,0
634,5UNNA,HOMIXIDE GANG,0.688,0.641,11,-6.327,1,0.329,0.000129,0.0,0.227,0.553,146.223,100415,0
635,55 LIFESTYLE,HOMIXIDE GANG,0.67,0.416,7,-9.027,1,0.0755,0.0105,4.46e-05,0.1,0.153,150.943,82782,0
636,LOST,NF,0.637,0.912,5,-3.123,1,0.308,0.352,0.0,0.0657,0.451,116.919,234852,1
637,SOULFLY,ROD WAVE,0.631,0.518,6,-11.401,0,0.224,0.203,0.0,0.333,0.418,109.629,188969,1
638,THE ADVENTURES OF MOON MAN & SLIM SHADY,KID CUDI,0.88,0.787,8,-5.189,1,0.118,0.226,0.0,0.12,0.588,113.018,264834,1
639,LYING 4 FUN,YEAT,0.643,0.427,7,-10.701,1,0.175,0.0206,0.0,0.181,0.0804,138.938,303961,0
640,TOOSIE SLIDE,DRAKE,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,247059,1
641,COME THROUGH,H.E.R.,0.615,0.422,5,-8.019,0,0.0504,0.604,0.0,0.112,0.185,135.859,214094,0
642,DEAD TROLLZ,YOUNGBOY NEVER BROKE AGAIN,0.524,0.832,6,-4.351,1,0.471,0.0508,0.0,0.632,0.761,111.142,209528,1
643,1 0 0 . M I L ‘,J. COLE,0.711,0.647,2,-5.667,0,0.0822,0.334,0.0,0.312,0.227,125.092,163302,0
644,COMPLICATED,MAC MILLER,0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,232212,0
645,T H E . C L I M B . B A C K,J. COLE,0.618,0.632,11,-6.973,1,0.346,0.0526,0.0,0.353,0.319,81.446,306257,0
646,HOOD MUSIK,YELOHILL,0.965,0.461,5,-8.586,0,0.325,0.188,0.0,0.117,0.823,103.991,115385,0
647,RED EYE,YOUNGBOY NEVER BROKE AGAIN,0.485,0.814,9,-3.907,1,0.138,0.217,0.0,0.112,0.327,159.894,156077,1
648,PRETTY GIRLS,IANN DIOR,0.732,0.511,6,-6.779,1,0.0541,0.276,0.0,0.0916,0.62,96.946,133608,0
649,OUTSIDE (BETTER DAYS),MO3,0.57,0.431,9,-8.685,0,0.178,0.583,0.0,0.105,0.433,154.918,215496,0
650,THE ALCHEMIST,HAARPER,0.856,0.797,1,-6.386,1,0.23,0.132,0.644,0.0502,0.397,169.995,116647,0
651,LOVE LETTER,SCOREY,0.689,0.592,2,-7.523,1,0.0638,0.0239,0.0,0.389,0.332,155.958,172308,0
652,NO BLUEBERRIES,DPR IAN,0.721,0.617,4,-6.178,0,0.0386,0.507,0.0,0.252,0.902,148.032,185107,0
653,WAT U SED,ISAIAH RASHAD,0.838,0.634,11,-7.018,1,0.258,0.101,0.13,0.143,0.526,163.0,176683,0
654,WAR,DRAKE,0.749,0.792,10,-4.151,0,0.0826,0.292,0.0,0.109,0.239,144.064,180000,1
655,TRAP ANTHEM,MC VIRGINS,0.817,0.801,6,-5.292,0,0.246,0.0781,0.0,0.107,0.702,159.97,132790,0
656,YEAH - BONUS,MAC MILLER,0.511,0.793,8,-5.231,1,0.072,0.139,8.06e-06,0.205,0.146,148.082,304192,0
657,ALONE,NIGHT LOVELL,0.827,0.599,10,-10.03,1,0.0672,0.0137,0.36,0.116,0.695,143.966,130000,0
658,NO OPTION,INTERNET MONEY,0.561,0.627,0,-6.786,1,0.267,0.0686,0.0,0.112,0.354,149.001,201596,0
659,TURKEY SEASON,ONLY THE FAMILY,0.894,0.832,7,-5.411,1,0.3,0.0381,0.0,0.114,0.759,150.022,108206,0
660,OPRAH’S BANK ACCOUNT (LIL YACHTY & DABABY FEAT. DRAKE),LIL YACHTY,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.066,206702,0
661,THE FO FIVE,RAMIREZ,0.712,0.922,10,-5.261,0,0.0677,0.218,2.54e-05,0.604,0.709,176.078,201818,0
662,MANNEQUIN,POP SMOKE,0.683,0.799,1,-5.923,1,0.3,0.456,0.0,0.264,0.752,145.128,160560,0
663,SOMETHING TO RAP ABOUT,FREDDIE GIBBS,0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,282560,0
664,MY DAWG,21 SAVAGE,0.831,0.532,0,-5.319,0,0.301,0.0652,0.0,0.464,0.364,140.105,181716,1
665,YOU,DON TOLIVER,0.782,0.528,1,-6.035,0,0.0532,0.409,7.89e-05,0.0999,0.389,117.977,213637,0
666,LUCID DREAMS,JUICE WRLD,0.443,0.579,6,-6.517,0,0.187,0.125,0.0,0.284,0.256,83.827,240437,0
667,NO ME HABLEN DE PENAS,LA SANTA GRIFA,0.647,0.464,10,-8.813,0,0.303,0.197,0.0,0.195,0.879,186.211,115329,0
668,FLOCKY FLOCKY,DON TOLIVER,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.194,135.99,183514,1
669,HUMBLE,LIL BABY,0.554,0.614,5,-5.715,1,0.44,0.17,0.0,0.267,0.372,80.028,191583,0
670,SWITCHING LANES,PI’ERRE BOURNE,0.458,0.506,1,-9.596,0,0.2,0.408,0.0,0.347,0.736,163.028,190097,0
671,LIFT ME UP,TYGA,0.913,0.534,9,-6.048,1,0.0571,0.0163,0.000875,0.269,0.312,107.054,168224,0
672,ANGEL DUST,MAC MILLER,0.628,0.822,5,-5.439,1,0.234,0.467,0.0,0.486,0.41,78.029,222671,0
673,HOLDING ON,IANN DIOR,0.706,0.76,8,-4.702,1,0.0369,0.0599,1.46e-06,0.202,0.564,95.499,126444,0
674,ARE YOU WITH THAT?,VINCE STAPLES,0.859,0.423,1,-10.698,0,0.283,0.543,0.0,0.104,0.563,125.89,138410,0
675,GOOD DAY,IANN DIOR,0.715,0.64,9,-6.947,1,0.106,0.632,0.0,0.0905,0.444,82.465,116364,0
