,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
403,BLASÉ,TY DOLLA $IGN,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,228750,0
404,NEWS OR SOMETHING,FUTURE,0.723,0.545,8,-6.874,0,0.0528,0.117,0.0,0.116,0.288,109.893,213587,0
405,COORDINATE,TRAVIS SCOTT,0.688,0.658,1,-4.155,1,0.0695,0.105,1.89e-06,0.335,0.28,75.615,226397,0
406,ECLIPSE,$UICIDEBOY$,0.768,0.599,8,-7.366,1,0.082,0.276,0.0,0.124,0.134,104.967,127922,0
407,IMPOSSIBLE,TRAVIS SCOTT,0.507,0.464,3,-8.531,0,0.171,0.398,2.62e-05,0.603,0.277,147.984,242507,0
408,BRAND NAME,MAC MILLER,0.385,0.71,9,-5.158,0,0.0805,0.0565,7.24e-06,0.0632,0.398,148.385,302133,0
409,"I DON'T LIKE IT, I LOVE IT",FLO RIDA,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258,1
410,MOMMA,KENDRICK LAMAR,0.615,0.743,1,-4.58,1,0.325,0.254,0.0,0.665,0.515,111.914,283120,0
411,DRIVEWAY,LIL PEEP,0.397,0.511,11,-6.997,1,0.0464,0.016,0.0,0.234,0.229,135.739,159080,0
412,RIBS,BONES,0.58,0.354,4,-14.581,0,0.152,0.181,0.405,0.14,0.188,180.055,82312,0
413,BEAST - SOUTHPAW REMIX,ROB BAILEY & THE HUSTLE STANDARD,0.596,0.947,9,-4.514,1,0.218,0.0252,0.0,0.888,0.555,143.991,279373,0
414,CANADIAN GOOSE,LIL UZI VERT,0.776,0.537,1,-7.604,0,0.197,0.0855,0.0,0.103,0.238,153.06,218201,0
415,BREAKDALAW2K16,$UICIDEBOY$,0.761,0.684,1,-8.797,1,0.0821,0.00766,0.0,0.117,0.184,87.017,110395,0
416,ANGELS,CHANCE THE RAPPER,0.771,0.647,5,-5.127,0,0.376,0.294,0.0,0.37,0.678,155.914,206240,0
417,BAPTIZED IN FIRE,KID CUDI,0.673,0.61,4,-8.386,0,0.191,0.606,0.0177,0.116,0.759,152.062,285520,0
418,FREE LUNCH,ISAIAH RASHAD,0.865,0.472,11,-7.359,0,0.237,0.223,5.39e-05,0.109,0.843,130.011,192029,0
419,FALLING APART,PAPA ROACH,0.528,0.942,3,-2.825,0,0.0512,8.26e-05,0.0,0.344,0.421,110.058,188920,0
420,WAKE UP,NF,0.689,0.798,6,-6.156,1,0.0717,0.0822,1.47e-05,0.107,0.0387,105.01,232960,0
421,YOU & THE 6,DRAKE,0.545,0.476,7,-7.444,0,0.284,0.168,0.0,0.13,0.223,154.362,264907,0
422,FOR WHOM THE BELL TOLLS,J. COLE,0.595,0.416,10,-10.957,0,0.0366,0.536,0.0,0.293,0.185,74.556,127880,1
423,DO YOU MIND,DJ KHALED,0.412,0.548,10,-6.981,1,0.243,0.0173,0.0,0.181,0.176,81.293,325615,1
424,BLACK BARBIES,NICKI MINAJ,0.809,0.588,0,-5.167,1,0.0869,0.0878,7.24e-05,0.171,0.249,146.024,254080,0
425,FUCKED UP,LIL PEEP,0.532,0.72,8,-7.532,0,0.351,0.00898,0.0,0.0969,0.226,171.854,156467,0
426,A-TEAM,TRAVIS SCOTT,0.626,0.526,7,-4.112,0,0.0452,0.0485,0.00627,0.107,0.17,127.977,176640,0
427,TELEPHONE CALLS,A$AP MOB,0.732,0.772,2,-6.142,0,0.267,0.194,1.54e-06,0.242,0.493,123.009,230920,0
428,OUTLAW,UPCHURCH,0.733,0.616,1,-9.316,0,0.182,0.0249,0.0,0.266,0.412,151.229,245480,0
429,RUN IT,LOGIC,0.863,0.815,11,-6.242,0,0.232,0.216,0.0,0.0887,0.636,108.972,200800,0
430,GERMANTOWN,$UICIDEBOY$,0.802,0.803,2,-4.408,1,0.0312,0.0181,0.00201,0.0903,0.886,113.951,227422,0
431,NO FLEX ZONE,RAE SREMMURD,0.925,0.518,8,-5.831,1,0.106,0.00433,0.0,0.0976,0.241,120.064,231067,1
432,WHEN I'M DOWN,WHETHAN,0.827,0.769,7,-4.058,1,0.126,0.209,9.54e-05,0.091,0.491,93.986,164681,0
433,NOT NICE,PARTYNEXTDOOR,0.554,0.497,0,-9.309,1,0.0868,0.0253,0.00123,0.12,0.721,96.556,202661,0
434,VIEWS,DRAKE,0.395,0.852,5,-5.896,1,0.37,0.0657,0.0,0.262,0.112,76.428,311960,1
435,WITH THEM,YOUNG THUG,0.926,0.517,9,-6.794,1,0.184,0.00218,0.0,0.091,0.284,132.07,197747,1
436,LAW,YO GOTTI,0.882,0.699,2,-5.572,1,0.249,0.0196,0.0,0.0469,0.42,145.008,257267,1
437,ALL THE WAY UP,FAT JOE,0.536,0.721,10,-6.44,0,0.386,0.062,0.0,0.824,0.393,117.139,191942,1
438,LORD KNOWS,MEEK MILL,0.434,0.695,10,-7.464,0,0.485,0.0168,0.0,0.834,0.16,167.309,318840,1
439,LOCKJAW,FRENCH MONTANA,0.615,0.648,5,-3.792,0,0.22,0.0411,0.0,0.277,0.26,169.912,223147,1
440,PROMISE,KID INK,0.797,0.469,8,-8.112,1,0.0646,0.0599,0.0,0.0753,0.481,103.057,224240,1
441,HI ROLLER,LIL UZI VERT,0.8,0.562,2,-7.366,1,0.0961,0.0307,0.0,0.243,0.147,132.081,276349,0
442,STILL COLD / PATHWAY PRIVATE,NIGHT LOVELL,0.528,0.41,8,-11.973,1,0.0749,0.271,2.73e-05,0.157,0.0653,99.994,271413,0
443,NOSE RING,LIL PEEP,0.58,0.603,1,-4.467,1,0.0445,0.00156,0.0,0.137,0.0856,117.931,169800,0
444,FADE AWAY,LOGIC,0.709,0.787,1,-2.377,1,0.235,0.27,0.00114,0.296,0.607,75.986,287400,0
445,UGLIER,$UICIDEBOY$,0.651,0.504,1,-7.107,1,0.256,0.249,1.45e-05,0.168,0.0843,181.974,158302,0
446,LET ME BLEED,LIL PEEP,0.479,0.691,11,-6.339,1,0.0367,0.00452,3.89e-06,0.119,0.189,85.98,246867,0
447,SEPPUKU,GHOSTEMANE,0.814,0.74,10,-5.438,0,0.0947,0.11,2.28e-05,0.12,0.191,120.098,183937,0
448,"YOURS TRULY, AUSTIN POST",POST MALONE,0.649,0.618,6,-5.694,1,0.0672,0.483,2.53e-06,0.166,0.421,125.977,219147,0
449,KEEP THE FAMILY CLOSE,DRAKE,0.378,0.566,9,-7.685,0,0.0482,0.149,0.0,0.382,0.196,87.691,328907,1
450,LAY UP,FUTURE,0.794,0.597,7,-6.552,0,0.228,0.513,0.000934,0.117,0.58,143.08,167573,0
451,CONGRATULATIONS,POST MALONE,0.629,0.807,6,-4.255,1,0.0371,0.204,0.0,0.252,0.493,122.997,220293,0
452,INSIDE,EARL SWEATSHIRT,0.701,0.557,9,-9.889,0,0.312,0.162,0.0,0.153,0.371,142.028,109920,0
453,DRIVE BY,LIL PEEP,0.517,0.675,10,-7.676,0,0.0477,0.000813,5.18e-05,0.112,0.469,133.962,175333,0
454,DEATHCAMP,"TYLER, THE CREATOR",0.581,0.746,10,-5.495,0,0.0422,0.0149,0.000276,0.594,0.455,101.881,189703,0
455,PLASTIC BAG,DRAKE,0.845,0.479,1,-6.065,1,0.298,0.0104,1.79e-06,0.157,0.35,170.919,202085,1
456,MOMMAE,JAY PARK,0.694,0.691,0,-4.791,1,0.287,0.226,0.0,0.104,0.678,93.91,204992,0
457,ALL DAY,KANYE WEST,0.861,0.651,9,-4.718,0,0.111,0.0739,0.0,0.211,0.421,122.985,310907,1
458,LUVING U,6LACK,0.723,0.471,10,-9.506,1,0.122,0.0886,0.000881,0.112,0.135,121.962,252893,0
459,6PM IN NEW YORK,DRAKE,0.554,0.85,5,-4.155,1,0.251,0.107,0.0,0.155,0.383,128.429,283307,0
460,MADONNA,DRAKE,0.905,0.492,2,-8.598,1,0.0595,0.0149,3.77e-05,0.371,0.142,110.017,177840,0
461,RONDA (WINNERS),LIL UZI VERT,0.701,0.585,5,-7.613,0,0.132,0.344,0.0,0.114,0.422,119.634,216294,0
462,KILL SHIT,G HERBO,0.79,0.623,8,-8.709,1,0.237,0.109,0.0,0.0706,0.558,141.036,179445,0
463,PURP,KODAK BLACK,0.709,0.476,7,-6.61,0,0.0385,0.0926,0.0,0.0842,0.395,111.997,240274,0
464,DRUGS,LIL AARON,0.475,0.776,0,-4.745,1,0.039,0.000715,0.0,0.597,0.561,165.088,116413,0
465,HAIR,$UICIDEBOY$,0.661,0.729,7,-5.639,1,0.216,0.272,0.0,0.538,0.425,140.067,105604,0
466,NO ADVANCE,21 SAVAGE,0.829,0.357,1,-11.543,1,0.28,0.104,8.35e-05,0.0799,0.0391,108.09,276467,0
467,FOR FREE? - INTERLUDE,KENDRICK LAMAR,0.526,0.896,8,-4.708,1,0.197,0.588,0.0,0.37,0.745,129.313,130893,0
468,YEAH YEAH,YOUNG NUDY,0.644,0.597,6,-8.305,0,0.206,0.0167,5.41e-05,0.112,0.341,139.969,246857,0
469,WAVY,TY DOLLA $IGN,0.747,0.482,11,-8.472,1,0.131,0.0897,0.0,0.109,0.716,105.085,187671,0
470,JUST LIKE YOU,FALLING IN REVERSE,0.555,0.97,2,-2.036,1,0.0787,0.00221,0.0,0.122,0.677,112.564,212612,0
471,38 BABY,YOUNGBOY NEVER BROKE AGAIN,0.712,0.661,3,-5.873,0,0.268,0.109,0.0,0.0626,0.836,152.065,173684,0
472,TILL I DIE,MACHINE GUN KELLY,0.865,0.633,0,-7.023,0,0.107,0.0305,0.0,0.136,0.311,110.05,212213,0
473,LET YOU GO,A$AP FERG,0.738,0.769,1,-5.504,1,0.194,0.549,3.84e-06,0.169,0.599,98.942,196000,0
474,GRAB THE WHEEL,LIL UZI VERT,0.748,0.48,5,-6.37,0,0.14,0.388,0.0,0.139,0.296,137.835,295680,0
475,THE GAME & SKRILLEX: EL CHAPO,THE GAME,0.754,0.909,6,-3.323,0,0.23,0.138,0.0,0.281,0.591,126.994,220079,0
476,GDZIE JEST BIAŁY WĘGORZ ? (ZEJŚCIE),CYPIS,0.956,0.854,9,-5.964,0,0.224,0.364,0.0,0.0251,0.968,120.771,249036,0
477,GOT YOU ON MY MIND,NF,0.605,0.56,8,-7.358,0,0.038,0.171,1.14e-06,0.14,0.332,130.011,241160,0
478,OCEAN DRIVE,21 SAVAGE,0.764,0.525,4,-7.486,0,0.181,0.126,0.000545,0.116,0.136,137.984,227880,0
479,PORNOGRAPHY,TRAVIS SCOTT,0.603,0.649,11,-5.887,1,0.117,0.105,0.0,0.712,0.343,128.815,231827,0
480,4R DA SQUAW,ISAIAH RASHAD,0.667,0.523,10,-9.477,0,0.329,0.532,2.12e-05,0.137,0.409,143.934,232571,0
481,MONSTER,MEEK MILL,0.67,0.75,11,-4.954,1,0.205,0.0103,0.0,0.338,0.529,94.405,170883,1
482,GO HARD OR GO HOME,WIZ KHALIFA,0.651,0.741,4,-5.067,0,0.0408,0.00293,1.2e-05,0.217,0.386,168.02,232773,1
483,HIT THIS HARD,POST MALONE,0.628,0.553,0,-8.967,1,0.0472,0.294,0.00551,0.0825,0.367,140.026,249027,0
484,GROW UP,KING LIL G,0.714,0.659,5,-7.423,0,0.307,0.688,7.86e-06,0.128,0.671,87.119,187587,0
485,LAST BREATH,FUTURE,0.675,0.758,4,-4.589,0,0.0368,0.431,0.00177,0.377,0.152,89.982,239800,0
486,HIGHLIGHTS,KANYE WEST,0.547,0.626,2,-6.244,1,0.208,0.00572,0.0,0.313,0.346,101.971,199867,0
487,COMPLEXION (A ZULU LOVE),KENDRICK LAMAR,0.665,0.558,2,-7.863,0,0.303,0.566,4.57e-06,0.219,0.37,89.953,263360,0
488,BROKEN WHISKEY GLASS,POST MALONE,0.512,0.673,0,-7.359,1,0.0523,0.289,3.04e-06,0.126,0.11,99.84,233813,0
489,UBER EVERYWHERE,MADEINTYO,0.779,0.455,1,-15.025,1,0.28,0.0542,0.0,0.177,0.197,140.181,153429,1
490,FOR FREE,DJ KHALED,0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183695,1
491,TRAPHOUSE,TORY LANEZ,0.685,0.272,0,-14.903,0,0.0499,0.346,4.08e-05,0.0706,0.524,112.022,256133,0
492,BABY ARE YOU HOME,LIL UZI VERT,0.653,0.546,5,-8.818,0,0.282,0.101,0.0,0.134,0.462,149.975,230296,0
493,UNTITLED 06 | 06.30.2014.,KENDRICK LAMAR,0.669,0.541,4,-11.291,0,0.0461,0.0992,7.69e-06,0.254,0.645,89.083,208013,0
494,KAMEHAMEHA - KAMIKAZE REMIX,$UICIDEBOY$,0.777,0.683,5,-7.498,0,0.181,0.0498,0.103,0.11,0.563,120.058,129474,0
495,SUMMER FRIENDS,CHANCE THE RAPPER,0.693,0.426,8,-12.476,1,0.302,0.675,1.03e-05,0.115,0.477,144.796,290316,0
496,ONE WAY,6LACK,0.425,0.406,4,-8.911,0,0.176,0.73,3.59e-06,0.107,0.124,184.061,286957,0
497,LEAVE YOUR THINGS BEHIND II,$UICIDEBOY$,0.726,0.467,1,-6.422,1,0.0733,0.048,5.03e-06,0.179,0.153,91.976,167027,0
498,CHANGE LOCATIONS,DRAKE,0.787,0.329,0,-9.991,1,0.391,0.0207,2.95e-06,0.118,0.209,137.85,220862,0
499,ULTIMATE $UICIDE,$UICIDEBOY$,0.809,0.778,11,-5.126,1,0.0994,0.0142,0.0,0.0721,0.359,128.001,170841,0
500,FACTS (CHARLIE HEAT VERSION),KANYE WEST,0.777,0.662,1,-3.761,0,0.143,0.0518,0.0,0.168,0.4,142.059,200733,0
501,ALL I WANNA DO (K) (FEAT. HOODY & LOCO),JAY PARK,0.403,0.724,8,-6.064,1,0.246,0.377,0.0,0.0927,0.428,97.133,216786,0
502,FREE,6LACK,0.755,0.535,2,-5.088,1,0.0476,0.00292,4.99e-06,0.104,0.38,123.961,263013,0
503,TRAIN TRACKS,JELLY ROLL,0.701,0.717,10,-5.66,1,0.0508,0.261,0.0,0.166,0.529,87.978,209969,0
504,FAITHFUL,DRAKE,0.536,0.449,1,-10.499,1,0.103,0.11,1.49e-05,0.284,0.171,99.889,290133,1
505,REAL SISTERS,FUTURE,0.78,0.73,9,-5.423,0,0.0497,0.0768,0.0,0.131,0.512,160.03,173800,0
506,ELYSIAN FIELDS,$UICIDEBOY$,0.912,0.717,8,-6.802,1,0.187,0.0257,0.0,0.61,0.509,99.943,153652,0
507,PLANET GOD DAMN,MAC MILLER,0.643,0.491,9,-12.87,0,0.641,0.633,0.000109,0.104,0.431,173.147,191747,0
508,GLUTTONY,$UICIDEBOY$,0.783,0.882,2,-4.82,1,0.038,0.00482,0.000527,0.141,0.178,123.976,216842,0
509,EARNED IT,CHIEF KEEF,0.853,0.401,1,-14.962,1,0.401,0.553,0.0,0.169,0.803,132.096,315912,0
510,CHAMPAGNE AND POOLS,HOODIE ALLEN,0.61,0.641,9,-4.352,0,0.268,0.519,0.0,0.902,0.852,67.413,214413,0
511,SUCKER FOR PAIN,LIL WAYNE,0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021,243491,1
512,SAVAGE MODE,21 SAVAGE,0.782,0.359,0,-9.335,0,0.283,0.199,0.00105,0.106,0.0708,143.041,249587,0
513,UNTITLED 07 | 2014 - 2016,KENDRICK LAMAR,0.567,0.463,6,-11.669,0,0.504,0.732,0.0,0.709,0.324,126.982,496173,0
514,LIQUOR,CHRIS BROWN,0.686,0.342,5,-8.555,0,0.0447,0.0212,0.0,0.111,0.429,104.995,224907,0
515,KITCHEN,KID CUDI,0.725,0.801,5,-5.326,0,0.035,0.137,0.0397,0.133,0.666,129.98,268747,0
516,NEW LEVEL,A$AP FERG,0.734,0.703,1,-1.69,0,0.132,0.0344,0.0,0.162,0.152,121.08,264973,1
517,XANNY FAMILY,FUTURE,0.838,0.411,2,-7.148,1,0.29,0.0339,0.00022,0.159,0.168,75.044,185707,1
518,VICES,$UICIDEBOY$,0.781,0.504,10,-7.713,0,0.0359,0.118,0.151,0.114,0.0775,124.033,247989,0
519,FORT WOE,XAVIER WULF,0.932,0.384,4,-9.621,1,0.305,0.119,0.0,0.0969,0.38,120.005,166844,0
520,YOU'RE LOST,LIL UZI VERT,0.764,0.591,1,-7.253,1,0.209,0.172,0.0,0.215,0.468,146.982,158694,0
521,WATER $UICIDE,$UICIDEBOY$,0.65,0.834,8,-3.907,0,0.151,0.108,0.0,0.117,0.437,150.35,153652,0
522,SHATTERED AMETHYST,$UICIDEBOY$,0.806,0.702,0,-6.643,1,0.0714,0.277,0.136,0.323,0.18,105.969,126874,0
523,LEMME FREAK,LIL DICKY,0.8,0.656,5,-5.874,0,0.114,0.0143,0.0,0.354,0.437,119.921,285894,0
524,LUCKY ME,$UICIDEBOY$,0.743,0.622,11,-6.097,0,0.127,0.0285,0.0,0.392,0.223,104.044,106214,0
525,DURANGO '95 (A REAL HORROR SHOW),$UICIDEBOY$,0.842,0.697,2,-5.015,1,0.056,0.0248,0.000224,0.206,0.364,126.992,165140,0
526,RANDOM,G-EAZY,0.603,0.783,9,-6.891,1,0.138,0.00353,0.0,0.216,0.182,87.154,180333,0
527,CHARIOT OF FIRE,$UICIDEBOY$,0.468,0.717,4,-4.972,0,0.189,0.426,0.00147,0.128,0.271,81.992,130978,0
528,DOIN 2 MUCH,MONEYBAGG YO,0.834,0.62,8,-6.01,0,0.264,0.0821,0.0,0.0981,0.549,130.042,204557,0
529,OUTSIDE,TRAVIS SCOTT,0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,165.906,176488,0
530,ROTTEN AND PARALYZED IN A TROPICAL PARADISE,$UICIDEBOY$,0.862,0.906,1,-6.796,0,0.0476,0.00626,0.0506,0.0719,0.553,130.032,151580,0
531,THIS LIFE,DENZEL CURRY,0.724,0.843,3,-6.74,0,0.0617,0.517,0.0,0.12,0.811,152.043,207214,0
532,NEVER LOVE AN ANCHOR,THE CRANE WIVES,0.609,0.645,0,-8.198,1,0.0382,0.594,0.000197,0.106,0.494,105.08,228173,0
533,BEAT IT,LIL PEEP,0.716,0.586,6,-5.835,1,0.0279,0.289,5.13e-05,0.106,0.255,114.029,202227,0
534,TEAM ROCKET,LIL UZI VERT,0.691,0.54,4,-8.818,0,0.0532,0.0907,0.0,0.175,0.23,132.02,206106,0
535,TO HAVE AND HAVE NOT,$UICIDEBOY$,0.818,0.66,8,-7.427,1,0.0757,0.481,7.66e-05,0.691,0.144,100.003,123376,0
536,#1 STUNNA,$UICIDEBOY$,0.81,0.485,6,-8.835,1,0.053,0.483,3.93e-06,0.1,0.485,107.062,161704,0
537,SMOKE BREAK,$UICIDEBOY$,0.874,0.751,8,-6.9,0,0.09,0.0415,9.81e-05,0.168,0.728,112.003,210187,0
538,ELECTRIC BODY,A$AP ROCKY,0.898,0.598,2,-7.164,1,0.0467,0.49,0.0014,0.0646,0.528,119.966,255253,1
539,DOPE LOVE,GUCCI MANE,0.706,0.37,2,-7.071,1,0.0481,0.733,1.88e-05,0.131,0.421,135.002,203640,0
540,OFF THE RAILS,BOTTLENECK,0.739,0.914,6,-4.595,1,0.218,0.0263,0.0,0.277,0.842,134.072,192327,0
541,ENEMIES,LIL UZI VERT,0.626,0.77,2,-6.368,1,0.25,0.244,0.0,0.229,0.478,155.738,248175,0
542,USED TO THIS,FUTURE,0.618,0.727,3,-7.224,0,0.208,0.0312,0.0,0.196,0.401,164.992,180520,1
543,NO LIMIT,USHER,0.717,0.523,10,-6.506,0,0.0611,0.0799,0.0,0.206,0.282,127.047,228613,0
544,DOWN IN THE DM,YO GOTTI,0.776,0.662,1,-7.016,0,0.0489,0.00157,2.1e-05,0.0887,0.324,152.927,182733,1
545,ALL I WANNA DO,JAY PARK,0.613,0.668,8,-6.867,1,0.267,0.245,0.0,0.0735,0.509,96.176,209393,0
546,FOLDIN CLOTHES,J. COLE,0.698,0.487,7,-9.887,0,0.312,0.234,0.00086,0.0724,0.614,161.943,316920,1
547,LIL KENNEDY,LIL PEEP,0.73,0.476,1,-6.501,1,0.0317,0.0106,0.0,0.123,0.0393,110.03,192173,0
548,UNTITLED 07 | LEVITATE,KENDRICK LAMAR,0.79,0.47,1,-8.594,1,0.223,0.49,0.0,0.0884,0.53,126.992,146467,0
549,MORTAL MAN,KENDRICK LAMAR,0.567,0.525,10,-9.043,0,0.75,0.665,0.0,0.708,0.416,86.935,727107,0
550,T.R.U. (TOTALLY ROTTEN UNDERGROUND),$UICIDEBOY$,0.694,0.711,8,-5.526,1,0.223,0.0402,0.0,0.112,0.282,138.049,127524,0
551,GAVE IT ALL I GOT,KODAK BLACK,0.684,0.609,1,-8.638,1,0.0786,0.523,0.0,0.132,0.253,145.075,213029,0
552,LIKE WOAH,LOGIC,0.717,0.907,4,-4.457,0,0.0389,0.035,0.00696,0.594,0.401,107.051,232693,0
553,VERSACE (REMIX),MIGOS,0.845,0.705,6,-4.271,0,0.243,0.0218,0.0,0.339,0.334,132.05,246047,0
554,BREAK THE LAW,MAC MILLER,0.464,0.775,10,-5.374,0,0.263,0.193,0.0,0.155,0.438,148.442,195840,0
555,BAILANDO CON LA MUERTE,LA SANTA GRIFA,0.736,0.526,0,-7.186,0,0.415,0.38,0.0,0.0972,0.565,80.494,399099,0
556,I KNOW SOMEBODY,LOCASH,0.505,0.903,1,-3.699,1,0.037,0.0356,0.0,0.127,0.491,88.986,197830,0
557,YOUNG JESUS,LOGIC,0.736,0.903,10,-3.235,0,0.127,0.0889,0.0,0.129,0.457,95.047,211573,0
558,FUCK IT,YOUNG DOLPH,0.818,0.492,1,-7.098,1,0.153,0.0215,0.0,0.125,0.21,128.067,210361,0
559,BODY,DREEZY,0.735,0.567,0,-5.962,1,0.0635,0.554,0.0,0.0659,0.574,149.968,232707,0
560,UZI LOOGIES,$UICIDEBOY$,0.821,0.831,0,-4.35,1,0.0683,0.00731,0.00166,0.51,0.821,135.019,124499,0
561,TENNESSEE LOVE,YELAWOLF,0.83,0.608,7,-3.892,0,0.162,0.699,0.000202,0.177,0.418,119.989,294027,0
562,ONE MAN CAN CHANGE THE WORLD,BIG SEAN,0.67,0.58,8,-6.586,0,0.144,0.777,0.0,0.11,0.309,157.997,254627,1
563,LORD WILLIN',LOGIC,0.648,0.85,6,-4.248,0,0.0561,0.123,0.000347,0.0529,0.567,170.061,208667,0
564,UNTITLED 03 | 05.28.2013.,KENDRICK LAMAR,0.813,0.549,5,-12.427,0,0.269,0.608,1e-06,0.129,0.562,103.914,154347,0
565,INVITE ME,BRENT FAIYAZ,0.498,0.449,9,-7.492,0,0.038,0.579,0.0,0.191,0.256,127.827,194552,0
566,TULANE,$UICIDEBOY$,0.771,0.73,2,-5.022,1,0.135,0.074,0.0,0.37,0.486,105.946,108855,0
567,OF COURSE WE GHETTO FLOWERS,LIL UZI VERT,0.81,0.57,1,-5.604,1,0.318,0.2,0.0,0.111,0.337,136.944,261982,0
568,SUNFLOWER SEEDS,BRYCE VINE,0.723,0.593,10,-5.816,1,0.0308,0.194,5.35e-05,0.217,0.273,92.985,228610,0
569,679,FETTY WAP,0.577,0.833,11,-2.888,0,0.343,0.00411,0.0,0.0709,0.697,189.723,196184,1
570,PHANTOM BRIDE,DEFTONES,0.266,0.654,9,-6.438,1,0.0466,0.0158,0.497,0.11,0.285,47.73,293053,0
571,COLD,POST MALONE,0.67,0.572,4,-7.312,0,0.0415,0.647,4.72e-06,0.104,0.259,132.98,268933,0
572,THESE WALLS,KENDRICK LAMAR,0.541,0.49,5,-6.112,0,0.0897,0.0992,3.99e-06,0.15,0.481,108.031,248683,1
573,NOW & FOREVER,DRAKE,0.555,0.481,6,-7.419,1,0.0322,0.124,0.0,0.101,0.098,107.793,281320,1
574,I TOOK A PILL IN IBIZA - SEEB REMIX,MIKE POSNER,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,0
575,IT'S HARD TO WIN WHEN YOU ALWAYS LOSE,$UICIDEBOY$,0.683,0.584,5,-5.12,0,0.152,0.00326,0.0,0.236,0.313,159.998,86021,0
576,GRAVITY,PAPA ROACH,0.567,0.922,1,-3.896,1,0.21,0.00753,0.0,0.107,0.635,85.968,244449,0
577,GLAMORAMA,BRYCE VINE,0.683,0.623,2,-5.859,0,0.0703,0.256,0.0,0.113,0.495,154.058,191160,0
578,HEY THERE,DEJ LOAF,0.633,0.524,1,-10.111,0,0.134,0.362,0.000146,0.108,0.375,85.016,213760,0
579,LOSE,TRAVIS SCOTT,0.832,0.557,7,-3.947,0,0.053,0.307,0.0,0.176,0.279,125.999,200453,0
580,MINNESOTA,LIL YACHTY,0.812,0.648,2,-4.994,1,0.0887,0.0951,0.0,0.11,0.246,130.022,268115,0
581,BDE BONUS,MAC MILLER,0.53,0.497,9,-8.701,1,0.182,0.521,1.62e-05,0.0665,0.322,181.539,243034,0
582,WOKE THE F*CK UP,JON BELLION,0.687,0.622,8,-5.338,1,0.0987,0.0406,0.0,0.0653,0.624,93.994,219584,0
583,THE OLD DAYS,UPCHURCH,0.624,0.54,2,-9.821,1,0.034,0.00875,0.0,0.363,0.219,130.067,234462,0
584,SO FAR AWAY,AGUST D,0.482,0.828,11,-4.501,0,0.104,0.0093,0.0,0.325,0.274,93.892,358271,0
585,NOT THE ONLY ONE,KEVIN GATES,0.704,0.675,0,-7.052,0,0.358,0.115,0.0,0.249,0.464,132.039,281120,0
586,OFFENDED,MEEK MILL,0.92,0.53,4,-7.399,0,0.341,0.187,0.0,0.103,0.363,123.968,255483,1
587,UNTITLED 05 | 09.21.2014.,KENDRICK LAMAR,0.461,0.62,0,-9.822,1,0.496,0.321,0.0,0.151,0.422,153.941,338427,0
588,FFYL,QUINN XCII,0.723,0.762,5,-4.759,0,0.0532,0.226,5.72e-06,0.117,0.591,120.038,226500,0
589,WITH THAT,YOUNG THUG,0.751,0.597,9,-6.59,0,0.125,0.0659,0.0,0.0881,0.159,123.997,202533,0
590,PILLOW TALKING,LIL DICKY,0.919,0.362,8,-8.331,1,0.368,0.576,0.0,0.134,0.416,104.987,645876,0
591,BLACK FINGERNAILS,SOWHATIMDEAD,0.605,0.531,10,-11.52,0,0.0319,0.209,0.00024,0.0842,0.135,115.986,184292,0
592,FOR HOWEVER LONG,BRYSON TILLER,0.584,0.644,5,-6.788,1,0.0782,0.417,0.0,0.19,0.415,100.033,124853,0
593,REIGN IN BLOOD,$UICIDEBOY$,0.746,0.685,2,-6.975,0,0.0831,0.0945,0.0,0.135,0.215,100.029,173035,0
594,FIRST TAKE,TRAVIS SCOTT,0.423,0.536,7,-3.8,1,0.16,0.015,0.0,0.095,0.0895,71.313,313909,0
595,DOPE DEALER,SCHOOLBOY Q,0.786,0.569,1,-5.461,1,0.125,0.048,0.0,0.119,0.288,82.027,222147,0
596,SO FAR AWAY (FEAT. SURAN),AGUST D,0.482,0.828,11,-4.501,0,0.104,0.0093,0.0,0.325,0.274,93.892,358271,0
597,BLESSINGS,CHANCE THE RAPPER,0.714,0.343,10,-7.641,1,0.38,0.723,5.48e-06,0.102,0.372,72.348,221940,0
598,PROBLEM WIT IT,JELLY ROLL,0.885,0.498,0,-8.06,1,0.0556,0.261,0.00171,0.673,0.367,119.988,260063,0
599,BRUH...,LIL DICKY,0.906,0.888,2,-7.275,1,0.152,0.182,0.0,0.934,0.756,105.991,262985,0
600,I CAN DRIVE,LIL UZI VERT,0.759,0.489,1,-9.141,1,0.321,0.0811,0.0,0.149,0.346,138.98,153809,0
601,100,THE GAME,0.801,0.521,4,-9.871,0,0.28,0.0136,0.0,0.179,0.412,108.025,334360,1
