,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
202,DEMONS AND ANGELS,A BOOGIE WIT DA HOODIE,0.81,0.55,2,-7.46,0,0.17,0.0114,5.69e-06,0.107,0.183,76.503,214593,0
203,AIRPLANEMODE,BONES,0.847,0.601,11,-6.311,0,0.103,0.163,0.787,0.11,0.548,139.996,75429,0
204,WHO YOU FOOLIN,GUNNA,0.916,0.756,0,-7.653,1,0.188,0.0942,0.0,0.23,0.756,115.69,151539,0
205,MONA LISA,LIL WAYNE,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,122.08,324189,1
206,SUGE,DABABY,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,1
207,PUPPET,"TYLER, THE CREATOR",0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,0
208,CASPER,TAKEOFF,0.921,0.607,1,-7.397,1,0.209,0.525,1.12e-06,0.123,0.753,140.071,197079,0
209,KID CUDI - REMIX,XAVIER WULF,0.792,0.779,2,-8.757,1,0.329,0.0997,0.000409,0.147,0.406,159.963,96052,0
210,SUGAR,BROCKHAMPTON,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533,0
211,SCARED OF LOVE,JUICE WRLD,0.642,0.562,11,-4.869,0,0.0812,0.032,0.0,0.168,0.177,158.001,170539,0
212,DREAM GIRL,CRISAUNT,0.945,0.239,4,-17.862,1,0.0389,0.372,0.29,0.118,0.583,118.616,179287,0
213,FINER THINGS,POLO G,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.103,0.131,177.978,182387,0
214,FLATBED FREESTYLE,PLAYBOI CARTI,0.755,0.552,9,-5.604,1,0.288,0.0967,0.0,0.158,0.402,153.157,193973,0
215,ENEMIES,POST MALONE,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,1
216,DIE FOR ME,POST MALONE,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,245267,1
217,MOB TIES,DRAKE,0.754,0.575,4,-8.393,0,0.0682,0.045,0.00131,0.276,0.491,86.009,205147,1
218,PLUG WALK,RICH THE KID,0.876,0.519,11,-6.531,1,0.143,0.202,0.0,0.108,0.158,94.981,175230,1
219,HOT (REMIX),YOUNG THUG,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,0
220,LOVE DRUGS AND SEX,A BOOGIE WIT DA HOODIE,0.762,0.553,5,-7.207,0,0.112,0.55,0.0,0.115,0.773,119.973,157863,0
221,MY TYPE,SAWEETIE,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,1
222,223'S,YNW MELLY,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,1
223,LIFE IS BEAUTIFUL,LIL PEEP,0.533,0.638,10,-9.411,1,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587,0
224,DEAD AND COLD,SADBOYPROLIFIC,0.622,0.467,2,-9.889,0,0.568,0.872,2.15e-06,0.0931,0.716,87.967,89625,0
225,REBORN,KIDS SEE GHOSTS,0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,324674,1
226,END OF THE ROAD,JUICE WRLD,0.373,0.717,1,-5.833,0,0.083,0.0568,0.0,0.114,0.293,109.977,162981,0
227,SACRIFICES,DREAMVILLE,0.825,0.672,0,-7.108,1,0.418,0.0858,0.0,0.123,0.246,147.01,382307,0
228,STUCK IN A DREAM,LIL MOSEY,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,0.726,139.952,123560,0
229,WAKE UP IN THE SKY,GUCCI MANE,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.0,0.367,0.367,143.01,203161,0
230,BE CAREFUL,CARDI B,0.82,0.568,6,-8.23,0,0.411,0.0256,0.0,0.0952,0.535,152.279,210787,1
231,THROUGH THE STORM,YOUNGBOY NEVER BROKE AGAIN,0.881,0.581,5,-5.162,1,0.0901,0.631,0.0,0.0986,0.876,78.508,163567,0
232,ALL ALONE,FREDDIE DREDD,0.69,0.88,1,-3.525,1,0.284,0.0384,0.502,0.126,0.813,159.933,174250,0
233,WHO NEEDS LOVE,TRIPPIE REDD,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,1
234,UPROAR,LIL WAYNE,0.743,0.87,1,-2.188,1,0.212,0.0595,0.0,0.299,0.884,99.079,194184,1
235,LALALA,Y2K,0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,160627,1
236,NO BYSTANDERS,TRAVIS SCOTT,0.731,0.811,1,-3.225,1,0.0712,0.0204,0.0,0.411,0.426,147.045,218284,1
237,CITY OF ANGELS,24KGOLDN,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,112493,0
238,PAINT THE SKY RED,ROD WAVE,0.721,0.512,6,-6.579,1,0.147,0.111,0.0,0.0912,0.708,159.875,136072,0
239,COMA,$UICIDEBOY$,0.689,0.781,8,-4.97,1,0.052,0.0178,0.00226,0.618,0.562,119.939,137772,0
240,FEELS LIKE SUMMER,CHILDISH GAMBINO,0.55,0.596,7,-8.214,1,0.134,0.162,0.00481,0.0805,0.253,165.736,297404,0
241,POISON,ROD WAVE,0.665,0.615,11,-10.154,1,0.25,0.137,0.0,0.146,0.759,152.107,195866,0
242,JADED,DRAKE,0.764,0.271,0,-5.697,1,0.0414,0.037,0.0,0.175,0.0371,116.019,262453,0
243,TIME,NF,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.049,240429,1
244,RUNAWAY,LIL PEEP,0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,192760,0
245,2009,MAC MILLER,0.533,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.173,155.158,347987,0
246,LEAVE ME ALONE,FLIPP DINERO,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,1
247,DOWN BAD,DREAMVILLE,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,1
248,THIS IS AMERICA,CHILDISH GAMBINO,0.854,0.463,5,-6.159,1,0.137,0.117,0.0,0.354,0.549,120.024,225773,1
249,HATE MYSELF,NF,0.533,0.84,9,-5.283,0,0.167,0.234,0.0,0.114,0.361,116.882,260253,0
250,MAJOR,YOUNG DOLPH,0.907,0.651,6,-5.661,0,0.312,0.0111,0.000433,0.108,0.637,147.026,195547,0
251,MOTORSPORT,MIGOS,0.904,0.518,2,-5.32,1,0.183,0.0305,0.0,0.325,0.188,137.996,303077,1
252,NO AUTO DURK,ONLY THE FAMILY,0.765,0.553,11,-7.116,0,0.358,0.00822,0.0,0.206,0.565,154.971,184258,0
253,FLOOR 555,XXXTENTACION,0.695,0.686,9,-8.147,0,0.0478,0.000424,0.0023,0.365,0.354,105.219,93447,0
254,HOLOCAUST,LIL DARKIE,0.775,0.913,1,-0.711,1,0.404,0.189,0.0,0.0769,0.807,131.635,315750,0
255,BULLETPROOF,GODSMACK,0.39,0.91,5,-3.268,0,0.133,0.000198,0.0,0.156,0.644,162.253,177048,0
256,CLOSE ENOUGH TO HURT,ROD WAVE,0.803,0.517,6,-8.756,0,0.124,0.292,0.0,0.115,0.19,78.025,135419,0
257,IGOR'S THEME,"TYLER, THE CREATOR",0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,0
258,RICH & SAD,POST MALONE,0.599,0.571,2,-4.998,1,0.0665,0.198,0.0,0.0969,0.285,151.974,206453,0
259,CASH SHIT,MEGAN THEE STALLION,0.921,0.635,1,-4.904,1,0.416,0.0218,0.0,0.0946,0.549,130.028,192540,1
260,HOLLER BOYS,UPCHURCH,0.673,0.428,1,-7.724,1,0.031,0.188,0.0,0.169,0.101,119.958,211499,0
261,FEFE,6IX9INE,0.931,0.387,1,-9.127,1,0.412,0.088,0.0,0.136,0.375,125.978,179405,1
262,B.E.D.,JACQUEES,0.739,0.536,1,-6.501,1,0.0587,0.00368,0.0,0.0968,0.193,122.022,236147,0
263,RUBBIN OFF THE PAINT,YBN NAHMIR,0.734,0.751,1,-7.26,1,0.285,0.00529,0.0,0.183,0.56,161.997,159916,1
264,CHUN-LI,NICKI MINAJ,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,191600,1
265,WHO SHOT CUPID?,JUICE WRLD,0.757,0.932,3,-2.809,1,0.0372,0.0558,0.0,0.097,0.591,125.99,214246,0
266,NARCOS,MIGOS,0.936,0.585,0,-6.914,1,0.125,0.0142,0.0,0.132,0.242,124.991,255379,1
267,KING'S DEAD,JAY ROCK,0.645,0.705,1,-5.008,1,0.299,0.000813,0.0,0.128,0.376,137.133,229670,1
268,I DUCKINF HATW YOU,GHOSTEMANE,0.671,0.962,4,-5.509,1,0.481,0.0729,0.00663,0.376,0.183,114.003,117895,0
269,4TH DIMENSION,KIDS SEE GHOSTS,0.765,0.542,1,-6.755,1,0.39,0.278,1.87e-05,0.609,0.734,171.945,153351,1
270,FOOT FUNGUS,SKI MASK THE SLUMP GOD,0.881,0.623,1,-9.662,1,0.119,0.257,1.5e-06,0.0964,0.745,88.953,129547,0
271,TOES,DABABY,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,1
272,LAST MEMORY,TAKEOFF,0.854,0.708,1,-5.805,0,0.244,0.175,0.0,0.241,0.172,118.032,162133,1
273,BALL FOR ME,POST MALONE,0.797,0.55,9,-4.166,1,0.24,0.513,0.0,0.0786,0.543,134.206,206267,1
274,JAPAN,FAMOUS DEX,0.733,0.678,6,-7.771,1,0.438,0.121,0.0,0.344,0.841,175.985,142000,1
275,EX BITCH,XXXTENTACION,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,0
276,COSTA RICA,DREAMVILLE,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,0
277,CHAMPION,NAV,0.642,0.782,5,-3.395,0,0.0477,0.381,0.0,0.108,0.396,162.005,195053,0
278,CITY GIRLS,YNW MELLY,0.631,0.688,0,-8.733,1,0.0438,0.127,0.0,0.105,0.383,139.922,173156,0
279,WHAT'S UP DANGER,BLACKWAY,0.701,0.755,2,-5.82,1,0.0417,0.00363,0.000795,0.121,0.116,95.036,222307,0
280,ME TOO,KEVIN GATES,0.726,0.605,7,-5.002,1,0.296,0.152,0.0,0.642,0.36,139.233,202301,0
281,KILLSHOT,EMINEM,0.893,0.651,0,-8.647,0,0.367,0.0995,0.0,0.371,0.6,105.835,253580,1
282,NO LIE,SEAN PAUL,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,221176,0
283,GENOCIDE,LIL DARKIE,0.457,0.965,1,0.457,1,0.486,0.085,0.0,0.697,0.604,170.122,632625,0
284,TASTE,TYGA,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,232959,1
285,MR. CLEAN,YUNG GRAVY,0.758,0.701,9,-6.053,1,0.162,0.685,6.22e-06,0.114,0.626,106.74,211150,0
286,TINGS,BABY SMOOVE,0.607,0.809,6,-7.668,0,0.167,0.00445,0.0,0.267,0.598,84.955,112992,0
287,CAN’T TAKE A JOKE,DRAKE,0.761,0.598,10,-7.249,0,0.182,0.126,0.0,0.0839,0.446,173.897,163974,0
288,BIG BANK,YG,0.745,0.346,1,-7.709,1,0.331,0.00552,0.0,0.0881,0.112,203.911,237240,1
289,SIDE NIGGA ANTHEM,MIKE SHERM,0.921,0.588,6,-8.815,1,0.244,0.0327,0.0,0.0726,0.424,97.025,139707,0
290,KOD,J. COLE,0.823,0.783,0,-6.274,1,0.154,0.21,0.0,0.113,0.199,141.882,191437,1
291,BOUNCE OUT WITH THAT,YBN NAHMIR,0.864,0.664,8,-7.315,1,0.104,0.0476,0.0,0.0863,0.381,94.932,99108,0
292,PRINCESS BUBBLEGUM,ILYTOMMY,0.589,0.484,7,-11.613,1,0.0742,0.42,0.0385,0.109,0.0726,139.998,95709,0
293,TASTE,TYGA,0.866,0.613,0,-6.385,1,0.151,0.0293,0.0,0.104,0.359,98.001,229210,1
294,THRU THE NIGHT,JACK HARLOW,0.88,0.58,5,-5.032,0,0.0438,0.016,3.83e-06,0.0936,0.754,124.003,128409,0
295,BETRAYED,LIL XAN,0.821,0.434,10,-9.194,0,0.118,0.434,0.0,0.128,0.241,120.012,187173,1
296,SELF CONTROL,YOUNGBOY NEVER BROKE AGAIN,0.82,0.697,6,-7.296,0,0.378,0.0349,0.0,0.197,0.629,154.992,185866,1
297,RANADA,YOUNGBOY NEVER BROKE AGAIN,0.502,0.671,9,-5.158,0,0.293,0.147,0.0,0.211,0.584,153.864,176483,0
298,SKY PRIORITY,ROD WAVE,0.634,0.437,4,-13.836,1,0.323,0.163,0.0,0.124,0.486,171.406,178678,0
299,CRAZY STORY - REMIX,KING VON,0.844,0.641,8,-4.893,0,0.363,0.014,3.27e-06,0.289,0.213,156.928,194980,0
300,ON THE ROAD,POST MALONE,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,1
301,LEAKED,LIL TJAY,0.51,0.619,7,-7.918,1,0.281,0.801,0.0,0.0811,0.321,97.018,220240,0
302,I DON'T LOVE YOU ANYMORE,"TYLER, THE CREATOR",0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,161200,0
303,R.I.P. FREDO,PLAYBOI CARTI,0.912,0.755,2,-5.394,1,0.141,0.102,0.0,0.179,0.625,140.051,161200,0
304,TRAP HOUSE,03 GREEDO,0.737,0.482,1,-5.845,0,0.036,0.115,0.0,0.0873,0.26,97.469,221396,0
305,MALA,6IX9INE,0.72,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.008,206550,0
306,CRAZY STORY,KING VON,0.83,0.504,11,-8.92,1,0.452,0.014,2.74e-05,0.11,0.15,157.004,146773,0
307,VENOM - MUSIC FROM THE MOTION PICTURE,EMINEM,0.749,0.794,0,-5.063,1,0.064,0.0193,0.0,0.543,0.46,135.959,269554,0
308,223'S,YNW MELLY,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,1
309,TOP OFF,GUNNA,0.906,0.395,1,-11.277,1,0.206,0.0103,0.000195,0.117,0.376,146.056,197420,0
310,CRAZY STORY,KING VON,0.832,0.501,11,-8.885,1,0.456,0.0114,1.02e-05,0.0904,0.151,157.01,146808,0
311,GREEN LIGHT,ROD WAVE,0.872,0.434,1,-11.737,1,0.733,0.0654,0.0,0.096,0.292,82.974,121522,0
312,I LOVE IT (& LIL PUMP),KANYE WEST,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127947,0
313,I'M UPSET,DRAKE,0.899,0.586,11,-7.866,0,0.343,0.279,0.0,0.0836,0.492,150.002,214467,1
314,VALUABLE PAIN,YOUNGBOY NEVER BROKE AGAIN,0.525,0.811,5,-5.702,0,0.345,0.23,0.0,0.213,0.513,169.685,169459,0
315,WHAT'S GOOD,"TYLER, THE CREATOR",0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,0
316,CHANGE,NF,0.784,0.753,6,-4.099,0,0.213,0.438,0.0,0.167,0.532,116.959,234074,0
317,DIE YOUNG,RODDY RICCH,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,157657,0
318,OCEAN PRIME,THE ALCHEMIST,0.583,0.604,2,-8.437,1,0.456,0.735,0.0,0.724,0.691,49.305,99907,0
319,6 KISS,TRIPPIE REDD,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.229,142.048,199437,1
320,THE SEARCH,NF,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,1
321,16 LINES,LIL PEEP,0.607,0.45,0,-8.507,1,0.0338,0.0663,1.12e-05,0.107,0.121,105.992,244907,0
322,WORTH IT,YK OSIRIS,0.749,0.535,5,-4.054,0,0.0638,0.517,0.0,0.0942,0.459,124.008,189253,1
323,SCARED OF THE DARK,LIL WAYNE,0.443,0.623,0,-6.717,0,0.0718,0.0468,0.0,0.247,0.156,79.365,233000,0
324,THE SEARCH - EDIT,NF,0.831,0.851,2,-3.397,1,0.207,0.552,0.0,0.106,0.496,119.958,197695,0
325,I'M GONNA BE,POST MALONE,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,0
326,COFFEE BEAN,TRAVIS SCOTT,0.81,0.582,5,-5.098,0,0.125,0.0862,0.00681,0.207,0.503,95.004,209116,0
327,FREAKY FRIDAY,LIL DICKY,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,216632,0
328,WHIPLASH'D,XAVIER WULF,0.922,0.684,2,-7.166,1,0.313,0.166,0.0,0.109,0.537,140.066,110858,0
329,HOW BOUT NOW,DRAKE,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,235566,0
330,I DO,CARDI B,0.886,0.473,7,-7.338,0,0.255,0.27,2.58e-05,0.0864,0.438,135.065,200205,1
331,SAME ASSHOLE,JELLY ROLL,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,0
332,CANDY,MACHINE GUN KELLY,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719,0
333,BAGUETTES IN THE FACE,MUSTARD,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,0
334,RING RING,JUICE WRLD,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.075,171817,0
335,NEW PATEK,LIL UZI VERT,0.85,0.785,8,-4.963,0,0.345,0.0367,0.0,0.155,0.718,145.063,343099,1
336,BREAKIN BAD (OKAY),SLEEPY HALLOW,0.748,0.62,1,-5.631,0,0.349,0.34,0.0,0.15,0.915,94.508,131287,0
337,VALENTINO,24KGOLDN,0.746,0.717,9,-4.841,0,0.179,0.199,0.0,0.132,0.523,150.964,179133,0
338,RNP,CORDAE,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,0
339,DARK CONVERSATION,ROD WAVE,0.714,0.647,9,-5.667,0,0.19,0.302,0.0,0.0561,0.61,158.956,144960,0
340,NEED ME,J.I THE PRINCE OF N.Y,0.815,0.567,10,-4.653,0,0.135,0.156,0.0,0.0884,0.732,95.034,151641,0
341,BALLIN,LOGIC,0.737,0.854,3,-6.414,0,0.221,0.0475,0.0,0.0905,0.65,150.621,166080,0
342,FOREVER,ILYTOMMY,0.613,0.339,5,-14.908,0,0.135,0.678,0.0,0.166,0.292,106.582,108696,0
343,DEMONZ,JUICE WRLD,0.499,0.309,6,-11.389,1,0.0605,0.268,0.279,0.127,0.18,169.542,95267,0
344,DIE TONIGHT,ADAM CALHOUN,0.858,0.674,1,-6.683,1,0.146,0.0374,0.0,0.105,0.183,99.936,175788,0
345,VIBEZ,DABABY,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,1
346,LEAN 4 REAL,PLAYBOI CARTI,0.754,0.775,7,-5.077,1,0.066,0.0302,0.0,0.362,0.159,76.01,177027,0
347,THE GIT UP,BLANCO BROWN,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,0
348,HOT GIRL SUMMER,MEGAN THEE STALLION,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,1
349,ONE TAKE,LIL TJAY,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,168653,0
350,HOT NOW,YOUNGBOY NEVER BROKE AGAIN,0.739,0.637,4,-5.79,0,0.44,0.232,0.0,0.634,0.513,164.91,128414,0
351,POPULAR LONER,ROD WAVE,0.684,0.62,10,-9.029,1,0.188,0.0541,0.0,0.142,0.773,159.893,156813,0
352,VIRTUAL (BLUE BALENCIAGAS),YNW MELLY,0.767,0.715,8,-4.934,0,0.0523,0.312,0.0,0.0973,0.577,149.957,193618,0
353,TTG,YOUNGBOY NEVER BROKE AGAIN,0.874,0.699,1,-3.455,1,0.352,0.0563,0.0,0.0956,0.665,77.502,172138,0
354,44 MORE,LOGIC,0.824,0.584,10,-7.098,0,0.221,0.0718,0.0,0.106,0.219,139.965,188600,1
355,LOVE SCARS 3,TRIPPIE REDD,0.544,0.524,8,-7.914,1,0.0621,0.136,0.0,0.106,0.117,81.982,129429,0
356,WAM,A$AP FERG,0.838,0.624,1,-4.557,0,0.228,0.0624,0.0,0.217,0.117,95.937,157587,0
357,HATE ME,TRIPPIE REDD,0.872,0.48,10,-7.184,1,0.0664,0.406,0.0,0.109,0.61,121.013,144771,0
358,KILLIN' ON DEMAND,FREDDIE DREDD,0.886,0.741,10,-5.043,1,0.0682,0.00254,0.000134,0.151,0.95,140.024,129196,0
359,WELCOME TO THE PARTY,POP SMOKE,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,214960,0
360,WOW FREESTYLE,JAY ROCK,0.782,0.633,8,-4.644,1,0.341,0.0355,0.0,0.0615,0.749,150.055,175213,0
361,CRASH,SCHOOLBOY Q,0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,161480,0
362,MUSTY,SHORELINE MAFIA,0.833,0.203,10,-12.456,0,0.211,0.00907,5.91e-06,0.124,0.04,100.023,161558,0
363,SUNKISSED,KHAI DREAMS,0.766,0.354,6,-9.486,1,0.0543,0.595,0.0,0.381,0.792,153.902,126464,0
364,CATCH ME OUTSIDE,SKI MASK THE SLUMP GOD,0.943,0.677,7,-6.033,1,0.246,0.165,0.0,0.327,0.616,112.001,145760,0
365,NO LOVE,YOUNGBOY NEVER BROKE AGAIN,0.708,0.735,11,-4.929,0,0.163,0.283,0.0,0.113,0.719,159.957,230208,0
366,HAWK EM,POP SMOKE,0.683,0.607,2,-5.523,1,0.221,0.262,1.39e-05,0.354,0.506,141.99,118800,0
367,HOPELESS ROMANTIC,WIZ KHALIFA,0.877,0.477,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,1
368,THE TAKE,TORY LANEZ,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,0.423,67.003,221492,0
369,LONELY CHILD,YOUNGBOY NEVER BROKE AGAIN,0.584,0.688,6,-4.427,0,0.431,0.294,0.0,0.097,0.628,94.971,217659,1
370,CHA CHA,FREDDIE DREDD,0.792,0.698,1,-6.364,1,0.172,0.489,0.0788,0.127,0.751,129.971,173938,0
371,OVER NOW,POST MALONE,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.181,164.027,246987,1
372,PROGRAMS,MAC MILLER,0.88,0.569,10,-6.517,0,0.221,0.0809,5.82e-05,0.214,0.474,134.924,190187,0
373,GANG WITHME,POLO G,0.818,0.331,1,-10.617,1,0.111,0.0152,0.0,0.119,0.326,85.064,192052,0
374,FRIEND LIKE ME,WILL SMITH,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,0
375,STARING AT THE SUN,POST MALONE,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,168280,0
376,122 DAYS,$UICIDEBOY$,0.748,0.381,6,-13.221,1,0.362,0.409,7.04e-06,0.571,0.0832,130.944,184324,0
377,GENIE,YOUNGBOY NEVER BROKE AGAIN,0.598,0.605,7,-4.92,0,0.452,0.286,0.0,0.0875,0.513,159.517,194792,0
378,FREDDY KRUEGER,YNW MELLY,0.834,0.621,7,-6.156,1,0.0821,0.0918,0.0,0.0759,0.613,140.05,244506,0
379,SUMMERTIME IN PARIS,JADEN,0.569,0.86,9,-4.116,1,0.043,0.135,0.0,0.153,0.289,90.937,270960,0
380,RICH AND BLIND,JUICE WRLD,0.638,0.624,10,-5.37,1,0.0798,0.0102,0.0,0.0944,0.445,159.937,228720,0
381,ABG,QUANDO RONDO,0.722,0.81,5,-3.395,1,0.373,0.482,0.0,0.0954,0.937,176.108,234556,0
382,435,"TYLER, THE CREATOR",0.539,0.804,10,-5.504,0,0.172,0.00247,0.000185,0.463,0.798,85.752,93840,0
383,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,0
384,HOME (KOD),PLAYBOI CARTI,0.722,0.686,7,-6.173,0,0.24,0.316,0.0,0.352,0.435,77.015,162133,0
385,NO COMPLAINTS,METRO BOOMIN,0.914,0.572,2,-8.82,1,0.166,0.0709,0.00237,0.0599,0.203,123.963,265480,0
386,IN CONTROL,YOUNGBOY NEVER BROKE AGAIN,0.643,0.77,5,-4.524,0,0.228,0.13,0.0,0.247,0.863,170.006,181437,0
387,THE LONDON,YOUNG THUG,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107,1
388,I MISS THE DAYS,NF,0.719,0.768,11,-5.658,0,0.19,0.345,0.0,0.104,0.0979,137.887,269185,0
389,GONE GIRL,IANN DIOR,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568,0
390,LONG GONE,JUICE WRLD,0.794,0.459,7,-7.404,1,0.0941,0.208,7.17e-06,0.12,0.266,149.033,187007,0
391,MAYORES,BECKY G,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,0
392,WHY AM I WAITING,PAPITHBK,0.747,0.387,1,-10.671,1,0.471,0.347,0.0,0.254,0.234,126.054,95680,0
393,SPOIL MY NIGHT,POST MALONE,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,0
394,AIRPLANE MODE,LIMBO,0.636,0.299,4,-13.717,0,0.198,0.88,0.114,0.108,0.0646,119.919,164000,0
395,EVERYDAY,LOGIC,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.0,0.0761,0.422,149.908,204747,1
396,BLAME,BRYSON TILLER,0.729,0.38,11,-8.558,0,0.099,0.0319,5.01e-05,0.119,0.323,114.975,127029,0
397,PARANOID,POST MALONE,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,1
398,BARTIER CARDI,CARDI B,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,1
399,POWERGLIDE,RAE SREMMURD,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,332301,1
400,FREEDDAWG,YOUNGBOY NEVER BROKE AGAIN,0.74,0.555,1,-10.329,1,0.407,0.00581,1.23e-06,0.296,0.706,173.974,111882,0
401,23 ISLAND,JAYDAYOUNGAN,0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,243246,0
402,MAKE LUV,BRENT FAIYAZ,0.661,0.413,8,-9.069,0,0.218,0.441,4.19e-05,0.114,0.276,143.974,193309,0
403,LAST TIME THAT I CHECC'D,NIPSEY HUSSLE,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,1
404,PICK IT UP,FAMOUS DEX,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,1
405,CLOUT,OFFSET,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,1
