,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
201,NIKKI,LOGIC,0.669,0.74,10,-7.549,0,0.0354,0.0703,0.0,0.152,0.573,97.99,203507,0
202,LONG LIVE A$AP,A$AP ROCKY,0.726,0.824,7,-5.011,0,0.345,0.584,1.14e-06,0.113,0.382,130.118,289587,1
203,GOOD WEED BAD B*TCH,K CAMP,0.582,0.606,6,-5.708,0,0.0612,0.0965,0.0,0.0903,0.513,119.969,200647,0
204,I. PINK TOES,CHILDISH GAMBINO,0.472,0.619,7,-9.512,1,0.0717,0.0592,0.00019,0.575,0.353,80.242,207067,0
205,THE PALISADES,CHILDISH GAMBINO,0.736,0.708,8,-6.093,1,0.0617,0.00947,0.0,0.128,0.499,100.049,190907,0
206,KILLPOP,SLIPKNOT,0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,225067,0
207,IN MY ZONE,RITTZ,0.723,0.691,1,-6.784,0,0.219,0.279,0.0,0.0363,0.512,138.038,298200,0
208,JAMBA,"TYLER, THE CREATOR",0.722,0.488,8,-7.547,1,0.398,0.0404,3.45e-06,0.322,0.661,80.093,212493,0
209,BPT,YG,0.608,0.689,2,-7.339,1,0.037,0.0118,0.0,0.732,0.21,97.625,128024,0
210,EARTH,MAC MILLER,0.763,0.483,1,-8.251,1,0.118,0.111,1.29e-06,0.0996,0.641,84.011,256773,0
211,SURVIVAL,EMINEM,0.459,0.899,2,-2.978,1,0.21,0.0038,0.0,0.126,0.437,176.384,272417,1
212,ABOUT THE MONEY,T.I.,0.81,0.721,9,-4.964,0,0.265,0.0487,0.0,0.0886,0.552,101.997,270120,1
213,ALL GOLD EVERYTHING,TRINIDAD JAMES,0.516,0.755,0,-8.868,0,0.351,0.0258,0.0,0.329,0.633,99.764,187907,1
214,KINGDOM COME,JON BELLION,0.911,0.587,0,-5.351,1,0.247,0.0882,2.22e-06,0.149,0.743,96.959,139867,0
215,WHAT THEY WANT,SCHOOLBOY Q,0.82,0.743,8,-6.776,1,0.313,0.519,0.0,0.116,0.812,114.994,267200,0
216,BABYLON,SZA,0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,234285,0
217,CRAZY,BOOSIE BADAZZ,0.712,0.51,8,-9.381,0,0.375,0.101,0.0,0.142,0.219,148.087,278931,0
218,MY NIGGA - REMIX,YG,0.702,0.53,10,-7.094,0,0.4,0.0867,0.0,0.058,0.681,171.051,239601,0
219,LEGACY,EMINEM,0.664,0.899,9,-3.711,0,0.474,0.276,0.0,0.197,0.534,164.125,296269,0
220,DO U?,DO OR DIE,0.617,0.882,1,-2.701,0,0.101,0.168,0.0,0.12,0.267,145.933,251960,0
221,GUNWALK,LIL WAYNE,0.818,0.666,0,-6.975,1,0.335,0.0189,0.0,0.0673,0.473,140.045,271080,0
222,CATFISH BILLY,YELAWOLF,0.862,0.627,9,-5.792,1,0.0679,0.153,0.0,0.366,0.0485,120.001,262173,0
223,SWEET NOVEMBER,SZA,0.478,0.551,0,-7.079,0,0.0354,0.532,0.0154,0.288,0.481,108.849,243744,0
224,LET ME FUCK,CHRIS TRAVIS,0.596,0.423,10,-9.168,0,0.079,0.387,0.0,0.0892,0.325,124.88,277517,0
225,ASS DROP,WIZ KHALIFA,0.816,0.578,10,-4.536,0,0.0986,0.0136,1.2e-05,0.0412,0.302,177.959,166707,0
226,UNTRAVELED ROAD,THOUSAND FOOT KRUTCH,0.593,0.85,11,-6.341,1,0.0411,0.000315,1.52e-06,0.067,0.467,125.027,235689,0
227,YOU BROKE,YG,0.911,0.492,1,-9.413,1,0.175,0.00233,0.0,0.137,0.489,92.506,209787,0
228,BUY THE WORLD,MIKE WILL MADE-IT,0.793,0.631,11,-6.109,0,0.0998,0.0406,0.000478,0.207,0.231,119.971,226693,0
229,BOUNCE IT,JUICY J,0.785,0.572,11,-9.383,1,0.0859,0.00811,0.0,0.111,0.477,140.032,260560,1
230,GUILTY PLEASURE,BRYCE VINE,0.651,0.835,6,-5.768,1,0.0464,0.00359,0.0,0.118,0.87,150.058,204413,0
231,WALK THRU,RICH HOMIE QUAN,0.691,0.492,4,-10.815,0,0.196,0.405,0.0,0.0955,0.54,92.019,187826,1
232,HELLO,J. COLE,0.656,0.724,9,-8.432,0,0.208,0.0829,1.17e-05,0.106,0.318,159.991,219173,0
233,FACE THE WORLD,NIPSEY HUSSLE,0.595,0.798,11,-10.198,1,0.446,0.0852,0.0,0.196,0.392,92.114,237013,0
234,POUND CAKE / PARIS MORTON MUSIC 2,DRAKE,0.521,0.762,2,-6.75,1,0.534,0.139,1.11e-05,0.114,0.264,164.289,433800,1
235,NO ROLE MODELZ,J. COLE,0.679,0.524,10,-8.338,0,0.334,0.264,0.0,0.0555,0.474,99.912,292987,1
236,SMOKE A NIGGA,JUICY J,0.825,0.636,4,-6.417,0,0.221,0.0574,0.0,0.249,0.147,150.009,257827,0
237,ONE OF THEM DAYS,LIL WYTE,0.815,0.739,11,-5.017,0,0.128,0.146,0.0,0.101,0.202,151.958,246507,0
238,TREEHOME95,"TYLER, THE CREATOR",0.721,0.539,11,-8.726,1,0.362,0.217,0.00257,0.419,0.377,81.971,180213,0
239,TOO MUCH,DRAKE,0.637,0.569,6,-5.858,1,0.55,0.173,0.0,0.18,0.148,140.269,261853,1
240,SLATER,"TYLER, THE CREATOR",0.575,0.624,1,-6.876,0,0.103,0.013,4.74e-05,0.0522,0.273,154.687,233853,0
241,NI**AS IN PARIS,JAY-Z,0.757,0.882,1,-6.125,1,0.248,0.0763,0.0,0.251,0.684,140.047,219320,0
242,MY NIGGA JUST MADE BAIL,BAS,0.814,0.619,11,-7.82,0,0.218,0.607,0.0,0.0829,0.625,124.073,216907,0
243,JULIA,SZA,0.666,0.688,0,-7.071,1,0.031,0.00866,9e-06,0.0964,0.433,111.02,219643,0
244,SMOKE,XAVIER WULF,0.573,0.628,11,-6.726,0,0.0361,0.0832,0.00215,0.162,0.126,124.549,254877,0
245,GAME OVER,FALLING IN REVERSE,0.702,0.721,5,-3.024,1,0.13,0.0209,0.0,0.0571,0.783,106.029,188526,0
246,TEQUILA SUNRISE,CYPRESS HILL,0.547,0.63,10,-8.772,0,0.494,0.0122,0.00225,0.14,0.556,192.736,257747,0
247,KISSIN' ON MY TATTOOS,AUGUST ALSINA,0.577,0.625,2,-8.346,0,0.0423,0.00648,0.0,0.364,0.184,120.133,251893,0
248,THICK FINE WOMAN,CHALIE BOY,0.68,0.643,7,-4.496,1,0.108,0.131,0.0,0.39,0.319,74.979,275252,0
249,STUPID LOVE STORY,CANSERBERO,0.747,0.534,8,-8.635,1,0.386,0.504,0.0,0.615,0.569,93.477,282697,0
250,ONE OF THOSE NIGHTS,JUICY J,0.75,0.589,5,-6.934,0,0.0348,0.0315,1.95e-06,0.0959,0.0812,130.029,256027,0
251,NO NEW FRIENDS - SFTB REMIX,DJ KHALED,0.703,0.681,2,-6.356,1,0.133,0.00589,0.0,0.449,0.245,124.928,308333,0
252,DIRT,BONES,0.853,0.726,3,-7.414,0,0.0728,0.362,0.000329,0.11,0.821,136.073,140251,0
253,LATE NIGHTS AND EARLY MORNINGS,NIPSEY HUSSLE,0.657,0.77,6,-8.699,1,0.42,0.0875,0.0,0.532,0.747,92.899,138602,0
254,NUMB - BONUS TRACK,AUGUST ALSINA,0.796,0.488,11,-6.699,0,0.0894,0.0217,0.0,0.0737,0.26,96.032,254000,0
255,COWBOY,"TYLER, THE CREATOR",0.499,0.662,1,-8.514,1,0.382,0.06,0.0,0.428,0.65,160.008,195320,0
256,TUSCAN LEATHER,DRAKE,0.522,0.679,6,-5.401,1,0.405,0.114,0.0,0.231,0.296,79.849,366400,1
257,IS SHE GON POP,J. COLE,0.54,0.747,0,-8.597,1,0.399,0.0826,1.48e-05,0.231,0.209,177.354,165400,0
258,WE STILL IN THIS BITCH,B.O.B,0.693,0.733,1,-5.126,1,0.139,0.013,0.0,0.0924,0.497,140.01,247987,0
259,HIVE,EARL SWEATSHIRT,0.619,0.742,1,-6.995,1,0.496,0.204,0.0,0.166,0.782,144.602,277240,0
260,GET THIS MONEY,YOUNG DOLPH,0.859,0.726,1,-6.025,0,0.129,0.0402,0.0,0.0941,0.687,132.036,205640,0
261,IN VEIN,RICK ROSS,0.706,0.497,3,-7.216,0,0.0369,0.281,0.0,0.252,0.635,96.988,261853,0
262,LOVE MORE,CHRIS BROWN,0.882,0.621,1,-6.652,1,0.0461,0.000463,0.00055,0.0784,0.487,104.954,189707,0
263,I AM A GOD,KANYE WEST,0.51,0.532,4,-7.405,0,0.0715,0.0367,0.000794,0.165,0.305,111.885,231507,0
264,I LUV THIS SHIT - REMIX (BONUS TRACK),AUGUST ALSINA,0.461,0.592,8,-5.799,0,0.138,0.0106,0.0,0.114,0.34,124.146,266587,0
265,II. SHADOWS,CHILDISH GAMBINO,0.612,0.729,1,-9.802,1,0.189,0.09,0.0275,0.332,0.391,116.33,231746,0
266,FURTHEST THING,DRAKE,0.484,0.78,9,-5.264,0,0.135,0.147,0.0,0.057,0.271,137.101,267373,1
267,SEMI ON EM,GUCCI MANE,0.842,0.5,1,-8.732,0,0.358,0.0303,0.0,0.106,0.337,135.018,170635,0
268,N.Y. STATE OF MIND,NAS,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,293973,0
269,TILL THE END,LOGIC,0.587,0.726,1,-6.263,1,0.214,0.216,0.0,0.0868,0.248,151.882,312360,0
270,GOOD ASS INTRO,CHANCE THE RAPPER,0.605,0.731,1,-8.127,0,0.291,0.0644,2.7e-06,0.331,0.672,79.843,239250,0
271,"LEFT, RIGHT",YG,0.778,0.729,2,-8.253,1,0.237,0.0376,0.0,0.679,0.224,94.996,232920,0
272,THING CALLED LOVE,NF,0.435,0.72,2,-4.266,1,0.0377,0.00174,5.72e-06,0.242,0.0566,77.868,294320,0
273,IT'S OVER WHEN IT'S OVER,FALLING IN REVERSE,0.561,0.984,2,-2.626,0,0.0636,0.0536,0.0,0.176,0.584,146.036,233967,0
274,HOOKAH,TYGA,0.678,0.484,1,-6.647,0,0.43,0.735,0.0,0.117,0.219,190.04,202320,1
275,MAKE A MIL,PARTYNEXTDOOR,0.642,0.847,8,-4.835,0,0.078,0.0348,0.0,0.0781,0.368,126.064,171366,0
276,HEADLIGHTS,EMINEM,0.688,0.782,11,-3.683,1,0.158,0.152,0.0,0.803,0.453,146.324,343032,1
277,SHE TWERKIN,CA$H OUT,0.837,0.762,2,-4.073,1,0.0508,0.000644,0.0,0.113,0.334,142.009,172467,1
278,FAR ALONE,G-EAZY,0.721,0.666,1,-8.226,1,0.0662,0.0724,0.0,0.217,0.323,97.998,267973,0
279,SOUL FOOD,LOGIC,0.52,0.869,1,-4.546,0,0.28,0.0573,0.0,0.332,0.259,167.771,292933,0
280,DNF,PREME,0.707,0.599,0,-7.053,0,0.305,0.0836,0.0,0.31,0.55,76.881,205387,0
281,OUTLAW SHIT,STRUGGLE JENNINGS,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,0
282,DAP YOU UP,SPEAKER KNOCKERZ,0.715,0.441,8,-8.266,1,0.0584,0.0182,0.0,0.119,0.544,143.117,178853,0
283,GUILT TRIP,KANYE WEST,0.439,0.666,4,-6.078,0,0.0754,0.159,9.56e-06,0.129,0.579,137.9,243747,0
284,DON'T THINK THEY KNOW,CHRIS BROWN,0.479,0.606,0,-6.424,0,0.0676,0.0241,0.0,0.33,0.626,88.573,237987,0
285,ANGELS,A$AP ROCKY,0.781,0.738,0,-3.611,0,0.0817,0.37,0.0,0.0848,0.539,120.548,227080,0
286,STARTED FROM THE BOTTOM,DRAKE,0.794,0.522,8,-7.829,1,0.159,0.0328,0.0,0.156,0.567,86.318,174133,1
287,LOST,CHANCE THE RAPPER,0.667,0.428,6,-8.911,0,0.264,0.245,0.0,0.144,0.449,119.599,184562,0
288,WARM WINDS,SZA,0.387,0.505,7,-8.579,1,0.247,0.259,0.000133,0.564,0.158,84.942,350912,0
289,PHOENIX,A$AP ROCKY,0.644,0.515,9,-11.274,0,0.143,0.589,0.00522,0.0847,0.519,144.072,233880,0
290,RIGHT NOW,PARTYNEXTDOOR,0.408,0.72,9,-3.045,1,0.137,0.0122,0.0,0.507,0.0524,83.498,243493,0
291,TOM FORD,JAY-Z,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,189013,1
292,BREAKING SKIN,NONPOINT,0.508,0.926,5,-2.652,0,0.0487,9.66e-05,0.019,0.269,0.441,104.937,174547,0
293,KILLER,NIPSEY HUSSLE,0.595,0.706,3,-7.47,0,0.287,0.0427,0.0,0.0845,0.38,75.682,199147,0
294,1HUNNID,K CAMP,0.785,0.413,4,-11.84,1,0.151,0.0946,0.0,0.126,0.455,87.529,215573,0
295,I.CRAWL,CHILDISH GAMBINO,0.59,0.541,6,-8.818,1,0.0388,0.0448,6.4e-06,0.122,0.335,132.952,209473,0
296,CAN'T STOP DANCIN',BECKY G,0.645,0.669,0,-7.946,0,0.0638,0.00545,0.00138,0.0997,0.568,100.052,198853,0
297,YOU AND YOUR FRIENDS,WIZ KHALIFA,0.783,0.662,7,-6.124,1,0.0415,0.126,0.0,0.101,0.523,96.987,186373,1
298,PART II (ON THE RUN),JAY-Z,0.6,0.636,8,-5.732,1,0.0939,0.279,0.0,0.451,0.351,86.997,333747,0
299,FREAK HOE,SPEAKER KNOCKERZ,0.794,0.871,11,-6.797,0,0.0632,0.1,0.0,0.384,0.729,89.997,165373,0
300,I'M IN IT,KANYE WEST,0.485,0.604,1,-4.591,1,0.345,0.141,0.0,0.0668,0.45,170.337,234853,0
301,FOR REAL,RITTZ,0.77,0.905,5,-8.235,0,0.144,0.00392,2.97e-06,0.169,0.464,135.999,211820,0
302,GUILTY PLEASURE,BRYCE VINE,0.641,0.844,6,-5.759,1,0.0465,0.0032,0.0,0.106,0.834,150.028,204435,0
303,PROMISES,WIZ KHALIFA,0.565,0.585,1,-5.723,0,0.0536,0.0265,0.0,0.274,0.259,140.8,210467,0
304,NO MEDIOCRE,T.I.,0.781,0.495,1,-7.449,1,0.0432,0.0957,0.0,0.0778,0.195,95.466,202213,1
305,WHERETHETREESMEETTHEFREEWAY,BONES,0.773,0.278,1,-14.78,1,0.105,0.297,8.91e-05,0.0918,0.0373,96.994,175308,0
306,OWN IT,DRAKE,0.653,0.341,8,-11.305,0,0.102,0.0481,3.51e-05,0.312,0.292,103.061,251973,0
307,TAKE IT EASY FREESTYLE,A$AP ROCKY,0.91,0.838,1,-6.944,1,0.282,0.576,0.0,0.273,0.807,97.893,81293,0
308,YOU REPOSTED IN THE WRONG NEIGHBORHOOD I GLUE70 MASHUP,SHOKK,0.805,0.643,10,-13.912,1,0.232,0.41,0.0,0.606,0.927,104.047,196642,0
309,MEMORIES BACK THEN,T.I.,0.796,0.504,2,-10.989,0,0.0524,0.115,0.0,0.136,0.221,130.01,304320,0
310,I DON'T GIVE A FUCC,NIPSEY HUSSLE,0.658,0.534,8,-10.971,1,0.312,0.0504,1.63e-06,0.106,0.0583,92.148,189513,0
311,II. WORLDSTAR,CHILDISH GAMBINO,0.573,0.597,0,-9.684,1,0.168,0.349,0.159,0.135,0.224,119.828,244652,1
312,KEEP MY COO,LIL PEEP,0.816,0.723,2,-7.02,1,0.0412,0.00618,0.0,0.263,0.0473,119.973,266187,0
313,FINAL MASQUERADE,LINKIN PARK,0.466,0.852,3,-4.487,1,0.0585,0.00774,2.6e-06,0.0989,0.428,164.032,217613,0
314,DON'T PLAY,TRAVIS SCOTT,0.681,0.729,0,-3.99,1,0.0326,0.00203,0.0,0.148,0.101,128.014,285954,0
315,FREAK HOE,SPEAKER KNOCKERZ,0.794,0.871,11,-6.797,0,0.0632,0.1,0.0,0.384,0.729,89.997,165373,0
316,ALMOST FAMOUS,G-EAZY,0.696,0.522,9,-9.489,0,0.0872,0.0337,6.35e-06,0.113,0.0934,124.025,268920,0
317,BOUNCIN ON MY D*CK,TYGA,0.926,0.474,0,-9.604,1,0.429,0.0341,0.0,0.0643,0.633,95.962,195056,0
318,THIRSTY,PARTYNEXTDOOR,0.615,0.605,8,-5.639,0,0.0333,0.00823,0.000199,0.176,0.0861,104.19,301896,0
319,HIIIJACK,SZA,0.682,0.551,8,-8.746,1,0.288,0.221,2.23e-05,0.133,0.357,73.988,222165,0
320,VILLUMINATI,J. COLE,0.656,0.836,11,-6.075,0,0.196,0.0493,0.00358,0.367,0.0483,107.36,307867,0
321,RETRO [ROUGH],CHILDISH GAMBINO,0.871,0.61,5,-6.722,0,0.0456,0.266,0.00274,0.113,0.337,110.09,155914,0
322,LOOKIN ASS,YOUNG MONEY,0.85,0.466,1,-7.132,1,0.0538,0.122,3.36e-06,0.105,0.218,114.026,160747,1
323,HEADBAND,B.O.B,0.752,0.635,1,-9.528,0,0.106,0.0563,0.0,0.118,0.639,104.033,235385,1
324,SEND IT UP,KANYE WEST,0.579,0.544,9,-5.193,1,0.352,0.292,7.41e-05,0.282,0.365,93.562,178040,0
325,DON'T YOU,SAGE THE GEMINI,0.931,0.441,11,-8.406,0,0.166,0.0827,0.0,0.122,0.64,95.001,137947,0
326,SUNDAY MORNING,JELLY ROLL,0.527,0.657,10,-5.492,1,0.112,0.078,0.0,0.242,0.421,156.782,236411,0
327,TUSCAN LEATHER,DRAKE,0.597,0.679,6,-5.401,1,0.39,0.115,0.0,0.231,0.3,79.95,366400,1
328,PARANOIA,CHANCE THE RAPPER,0.472,0.282,1,-12.309,1,0.306,0.317,0.000158,0.107,0.123,69.985,275281,0
329,BORN SINNER,J. COLE,0.556,0.908,5,-4.759,0,0.245,0.304,0.0,0.129,0.715,158.172,209360,0
330,TROUBLE,J. COLE,0.527,0.473,11,-8.709,0,0.094,0.174,8.08e-06,0.153,0.079,130.274,258400,0
331,THE MONSTER,EMINEM,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,250189,1
332,SMOKE AGAIN,CHANCE THE RAPPER,0.721,0.48,9,-9.282,0,0.219,0.0996,0.0,0.39,0.508,120.148,272562,0
333,BAD,WALE,0.867,0.638,6,-6.657,0,0.0643,0.015,0.0,0.157,0.28,113.969,255693,1
334,WU-TANG FOREVER,DRAKE,0.832,0.427,8,-8.516,0,0.257,0.0474,0.0,0.101,0.369,99.935,217680,1
335,BREAK THE BANK,SCHOOLBOY Q,0.575,0.81,5,-5.824,0,0.0739,0.134,5.45e-06,0.372,0.409,80.34,354853,1
336,WASSUP WITH IT,KEVIN GATES,0.457,0.824,11,-7.066,0,0.416,0.114,0.0,0.0787,0.601,144.416,193333,0
337,HONEY BUN,KODAK BLACK,0.652,0.803,5,-8.858,0,0.301,0.139,0.0,0.0764,0.774,164.955,155481,0
338,INT'L PLAYERS ANTHEM (I CHOOSE YOU),UGK,0.697,0.681,4,-5.084,0,0.219,0.0598,0.0,0.301,0.82,77.847,258987,0
339,OVER HERE,PARTYNEXTDOOR,0.795,0.592,8,-6.973,1,0.129,0.0387,1.88e-05,0.111,0.177,97.204,177827,0
340,LET YOUR COUNTRY HANG OUT,THE LACS,0.669,0.726,8,-5.769,1,0.0739,0.113,0.0,0.0818,0.59,86.689,209893,0
341,SOMEONE LIKE YOU,MAC MILLER,0.628,0.598,2,-5.483,1,0.119,0.0451,3.29e-06,0.119,0.0603,135.047,256424,0
342,HIGH,FREDDIE GIBBS,0.566,0.805,1,-8.32,1,0.321,0.186,0.0,0.428,0.616,118.965,177640,0
343,IMMORTAL,KID CUDI,0.581,0.925,0,-1.99,1,0.455,0.168,6.51e-06,0.49,0.515,84.921,301840,0
344,WHOA,EARL SWEATSHIRT,0.541,0.748,2,-6.321,1,0.31,0.00141,3.1e-06,0.322,0.351,79.616,196427,0
345,BEAUTIFUL PAIN,EMINEM,0.685,0.815,11,-4.494,0,0.459,0.0616,0.0,0.154,0.4,165.369,265025,1
346,SIT DOWN,KEVIN GATES,0.753,0.83,2,-3.145,1,0.235,0.258,0.0,0.359,0.645,115.765,260214,0
347,WHERE'S YOUR GOD?,$UICIDEBOY$,0.768,0.698,9,-4.448,0,0.0573,0.542,0.0,0.678,0.383,97.973,156787,0
348,LIL BIT,K CAMP,0.516,0.626,1,-11.402,1,0.705,0.48,0.0,0.675,0.726,209.763,237720,0
349,THE LANGUAGE,DRAKE,0.831,0.651,1,-8.363,1,0.437,0.0125,0.0,0.0809,0.502,120.064,224013,1
350,PUSHA MAN,CHANCE THE RAPPER,0.768,0.569,0,-8.791,1,0.243,0.469,0.0,0.678,0.883,124.104,139406,0
351,COLORS,CHIEF KEEF,0.718,0.512,10,-5.904,1,0.0381,0.0505,3.33e-05,0.145,0.172,136.068,187011,0
352,WORST BEHAVIOR,DRAKE,0.779,0.799,9,-6.359,1,0.15,0.158,0.0,0.209,0.414,109.944,270187,1
353,RUNAWAY,J. COLE,0.462,0.757,2,-7.307,1,0.358,0.194,0.0,0.37,0.0706,188.013,314493,0
354,LIT - BONUS,BAS,0.687,0.59,8,-6.756,1,0.0474,0.0664,2.75e-05,0.0772,0.0742,126.026,278667,0
355,MY SAVAGES,FUTURE,0.633,0.713,5,-5.651,0,0.0406,0.19,6.58e-06,0.108,0.3,143.981,204467,0
356,DRIVING MS DAISY,LOGIC,0.657,0.822,9,-4.612,0,0.0535,0.37,1.88e-06,0.104,0.536,160.049,240587,0
357,SEMI ON EM,CHIEF KEEF,0.836,0.505,1,-9.139,0,0.362,0.0322,0.0,0.105,0.356,134.997,170685,0
358,MOLLY,TYGA,0.831,0.783,5,-6.719,1,0.0527,0.079,1.27e-06,0.35,0.771,140.046,218440,1
359,KYOTO,YUNG LEAN,0.622,0.717,11,-7.449,0,0.208,0.218,2.19e-06,0.113,0.208,116.934,270000,0
360,MOVE THAT DOPE,FUTURE,0.869,0.626,11,-4.832,1,0.126,0.0754,0.0,0.0776,0.316,131.075,340480,0
361,ABOUT THE MONEY,T.I.,0.817,0.651,9,-7.701,0,0.262,0.0523,0.0,0.607,0.524,102.058,302573,1
362,GOOD KISSER,USHER,0.64,0.782,5,-4.177,0,0.189,0.379,0.0,0.109,0.825,97.516,249626,0
363,TRY ME,DEJ LOAF,0.56,0.81,0,-8.029,0,0.0872,0.0071,7.93e-06,0.241,0.247,170.044,217573,1
364,KING SH*T,YO GOTTI,0.878,0.741,11,-3.908,1,0.219,0.0103,0.000148,0.104,0.627,156.008,211187,0
365,KING WIZARD,KID CUDI,0.723,0.613,8,-7.502,1,0.0812,0.0385,0.0314,0.111,0.378,139.988,256240,1
366,MULTIPLY,A$AP ROCKY,0.904,0.783,0,-4.475,1,0.145,0.079,0.0,0.149,0.176,114.952,223053,0
367,RAP GOD,EMINEM,0.708,0.849,7,-2.666,1,0.324,0.38,0.0,0.849,0.649,148.102,363973,1
368,PA' QUE TE LO GOZEN,TEGO CALDERÓN,0.796,0.723,1,-10.449,0,0.108,0.326,0.000102,0.0821,0.87,95.018,136453,0
369,CUT HER OFF,K CAMP,0.769,0.611,8,-2.85,1,0.039,0.098,0.0,0.221,0.0901,144.037,243333,0
370,PIGS,"TYLER, THE CREATOR",0.406,0.734,1,-6.983,0,0.246,0.0275,0.000978,0.0768,0.488,80.208,254733,0
371,A LIGHT THAT NEVER COMES,LINKIN PARK,0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,229439,0
372,HONEST,FUTURE,0.719,0.477,6,-6.439,0,0.178,0.0326,0.0,0.218,0.297,140.141,200493,1
373,PLUG DAUGHTER,KEVIN GATES,0.794,0.752,0,-6.476,1,0.123,0.0337,0.00753,0.137,0.496,128.016,143821,0
374,BEEN ON,G-EAZY,0.609,0.655,1,-7.985,0,0.507,0.105,0.0,0.0939,0.316,160.415,208867,0
375,MONEY BABY,K CAMP,0.729,0.517,1,-5.793,1,0.0382,0.0305,0.0,0.102,0.481,134.972,219307,0
376,RONNIE DRAKE,ISAIAH RASHAD,0.482,0.779,8,-4.875,0,0.27,0.356,0.0,0.173,0.835,154.335,198298,0
377,EL NOMBRE DE JESÚS,REDIMI2,0.508,0.83,2,-6.015,1,0.0632,0.0814,0.0,0.28,0.546,140.227,270187,0
378,THUGGIN’,FREDDIE GIBBS,0.427,0.604,11,-8.561,0,0.203,0.0302,0.000648,0.161,0.256,91.546,226520,0
379,PREACH,YOUNG DOLPH,0.522,0.533,2,-9.565,1,0.318,0.112,0.0,0.318,0.47,156.018,206413,0
380,CHAIN SMOKER,CHANCE THE RAPPER,0.661,0.557,1,-8.798,1,0.198,0.0202,0.000128,0.169,0.412,110.967,210562,0
381,BODIES,DROWNING POOL,0.615,0.919,4,-4.318,0,0.0798,0.00218,0.000607,0.113,0.542,130.919,202467,0
382,HITS FROM THE BONG,CYPRESS HILL,0.799,0.756,1,-7.752,1,0.187,0.0061,0.648,0.172,0.498,92.183,161440,0
383,WHERE MY MONEY,CHRIS TRAVIS,0.815,0.45,2,-12.528,1,0.297,0.215,0.000239,0.104,0.181,124.981,161978,0
384,LET NAS DOWN,J. COLE,0.466,0.741,0,-5.65,1,0.237,0.0253,0.0,0.298,0.369,83.192,277200,0
385,TRASHWANG,"TYLER, THE CREATOR",0.48,0.609,1,-7.251,0,0.299,0.00807,0.0,0.257,0.149,64.604,282560,0
386,CONNECT,DRAKE,0.683,0.49,6,-9.469,0,0.135,0.406,0.0,0.132,0.465,75.03,296413,0
387,7 DAYS A WEEK,NIPSEY HUSSLE,0.632,0.709,0,-8.73,1,0.206,0.0105,0.0,0.108,0.526,76.197,152666,0
388,OFF AIR,NIGHT LOVELL,0.501,0.356,1,-13.969,1,0.136,0.527,0.0325,0.0937,0.0531,92.027,206107,0
389,SENILE,YOUNG MONEY,0.816,0.729,2,-6.274,1,0.0459,0.0193,7.76e-06,0.182,0.298,111.989,198933,0
390,COME THRU,JACQUEES,0.725,0.552,11,-7.369,0,0.0475,0.15,0.0,0.214,0.582,111.996,291500,0
391,LIGHT UP LIGHT UP,BABY BASH,0.666,0.468,0,-9.231,1,0.22,0.467,0.0,0.25,0.379,150.011,247440,0
392,I GUESS I'LL SMOKE,FUTURISTIC,0.81,0.673,0,-7.142,1,0.297,0.318,0.0,0.313,0.448,123.964,204044,0
393,CALL FROM THE BANK,NIPSEY HUSSLE,0.679,0.821,8,-8.452,1,0.303,0.253,0.0,0.623,0.614,103.014,179330,0
394,PARKING LOT,"TYLER, THE CREATOR",0.548,0.511,11,-10.424,1,0.274,0.0979,0.0,0.661,0.483,80.747,233907,0
395,4:30AM,KEVIN GATES,0.75,0.6,1,-8.392,1,0.302,0.125,0.0,0.365,0.282,130.899,166712,0
396,WANT SOME MORE,NICKI MINAJ,0.842,0.466,10,-7.231,0,0.0518,0.129,0.000582,0.187,0.214,124.922,229627,0
397,CHAINING DAY,J. COLE,0.635,0.641,2,-7.291,1,0.164,0.281,1.24e-06,0.103,0.331,84.528,284507,0
398,LOSE YOURSELF,EMINEM,0.694,0.745,2,-4.411,1,0.261,0.00545,1.8e-05,0.365,0.0587,171.376,320573,0
399,POP THIEVES (MAKE IT FEEL GOOD),CHILDISH GAMBINO,0.419,0.831,5,-8.56,0,0.0796,0.0758,1.18e-05,0.105,0.0733,100.785,309480,0
400,NOXYGEN,$UICIDEBOY$,0.859,0.547,6,-9.022,1,0.128,0.64,1.73e-06,0.0868,0.302,120.014,136072,0
401,METROPOLIS,LOGIC,0.522,0.856,8,-5.185,1,0.121,0.432,0.0,0.103,0.876,167.734,295360,0
402,PART II (ON THE RUN),JAY-Z,0.601,0.636,8,-5.732,1,0.0938,0.279,0.0,0.455,0.351,86.997,333720,0
