,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
201,CAN YOU HOLD ME,NF,0.571,0.656,4,-6.211,0,0.0516,0.207,5.62e-05,0.0731,0.0847,132.005,221200,0
202,RGF ISLAND,FETTY WAP,0.746,0.764,0,-5.066,0,0.0423,0.00116,8.19e-06,0.0867,0.518,137.98,173893,1
203,MUDDY BLUNTS,$UICIDEBOY$,0.881,0.632,1,-6.646,0,0.0698,0.0532,6.79e-06,0.158,0.334,121.924,187454,0
204,PROFESSIONAL RAPPER,LIL DICKY,0.684,0.621,11,-8.442,0,0.362,0.432,0.0,0.607,0.537,128.882,353960,0
205,THE FIX,NELLY,0.812,0.479,8,-6.47,1,0.0429,0.0485,0.0,0.102,0.0873,95.505,173045,0
206,THE BLACKER THE BERRY,KENDRICK LAMAR,0.553,0.852,10,-4.08,0,0.305,0.00713,0.0,0.463,0.27,176.058,328827,1
207,NO TELLIN',DRAKE,0.823,0.467,0,-10.394,0,0.301,0.543,1.06e-06,0.135,0.618,95.026,310933,1
208,DIAMONDS DANCING,DRAKE,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,314632,1
209,CHEATHAM COUNTY,UPCHURCH,0.645,0.752,2,-6.519,1,0.104,0.0706,0.0,0.364,0.696,172.123,167973,0
210,THE MOON WILL SING,THE CRANE WIVES,0.491,0.554,1,-8.304,0,0.0364,0.561,0.000153,0.124,0.227,76.776,220787,0
211,PAPER TRAIL$,JOEY BADA$$,0.548,0.829,1,-4.103,0,0.285,0.339,0.0,0.537,0.452,93.62,194739,0
212,BE REAL,KID INK,0.762,0.611,9,-5.462,0,0.0876,0.122,0.000315,0.141,0.386,99.934,206760,1
213,EXCUSE ME,A$AP ROCKY,0.653,0.71,8,-8.444,1,0.0555,0.33,0.0,0.143,0.41,122.04,238053,0
214,SHAKE BACK,KODAK BLACK,0.628,0.902,1,-4.855,1,0.0975,0.00246,0.0,0.0955,0.606,170.01,183562,0
215,I BEEN DRINKING,FUTURE,0.519,0.679,1,-6.947,0,0.0988,0.364,0.0,0.282,0.307,138.245,137139,0
216,SHELL SHOCKED,JUICY J,0.596,0.815,6,-5.668,0,0.0755,0.0111,0.0,0.174,0.459,165.015,206567,1
217,MAMACITA,TRAVIS SCOTT,0.823,0.768,11,-6.21,1,0.0819,0.0146,1.03e-06,0.127,0.216,115.021,274320,0
218,TRAP NIGGAS,FUTURE,0.813,0.583,1,-6.922,1,0.174,0.131,3.83e-05,0.142,0.338,81.018,183800,0
219,OVERTIME,BRYSON TILLER,0.657,0.497,1,-7.689,1,0.112,0.254,0.0,0.367,0.593,106.049,218253,0
220,ASCENSION,MAC MILLER,0.756,0.523,8,-6.321,1,0.141,0.346,0.0,0.191,0.34,120.025,292467,0
221,COMPANY,DRAKE,0.651,0.55,7,-8.215,1,0.0496,0.0403,0.0,0.165,0.119,107.567,252640,0
222,I MISS MY DEAD FRIENDS,$UICIDEBOY$,0.775,0.548,10,-7.961,0,0.16,0.454,0.0,0.0794,0.215,80.988,106905,0
223,ULTIMATE,DENZEL CURRY,0.493,0.826,9,-3.106,1,0.311,0.095,3.42e-06,0.252,0.75,112.865,189974,0
224,INSTITUTIONALIZED,KENDRICK LAMAR,0.539,0.731,3,-5.085,0,0.453,0.112,1.19e-06,0.129,0.568,81.114,271773,0
225,STAR67,DRAKE,0.521,0.392,3,-7.88,1,0.17,0.747,8.81e-06,0.198,0.166,91.939,294973,0
226,BEST FRIEND,YOUNG THUG,0.959,0.598,8,-5.534,1,0.0713,0.0358,0.0,0.358,0.408,127.029,213000,1
227,COLD TURKEY,$UICIDEBOY$,0.891,0.67,1,-6.368,1,0.191,0.0216,0.0,0.0416,0.18,106.015,182334,0
228,JUMP OUT THE FACE,MEEK MILL,0.699,0.543,0,-8.879,1,0.138,0.0411,1.26e-06,0.178,0.14,130.064,161907,1
229,BEEN THAT WAY,BRYSON TILLER,0.527,0.759,6,-6.475,1,0.282,0.0307,0.0,0.103,0.802,183.279,199320,0
230,RICH $EX,FUTURE,0.758,0.482,6,-11.202,0,0.168,0.148,6.88e-06,0.135,0.0977,111.896,240160,1
231,MAIN CHICK,KID INK,0.775,0.496,10,-5.652,1,0.0354,0.0393,0.0,0.526,0.204,95.072,197813,1
232,56 NIGHTS,FUTURE,0.847,0.522,1,-6.461,1,0.153,0.107,0.000233,0.144,0.276,122.935,227248,0
233,PRAY 4 LOVE,TRAVIS SCOTT,0.629,0.578,1,-4.704,1,0.0428,0.2,0.0,0.151,0.211,79.94,307000,0
234,CANAL ST.,A$AP ROCKY,0.696,0.583,3,-9.351,0,0.301,0.308,0.0,0.0964,0.524,137.079,227427,0
235,FIND YOUR WINGS,"TYLER, THE CREATOR",0.53,0.427,9,-7.338,0,0.0275,0.405,0.0832,0.0976,0.195,75.111,179043,0
236,FEEL IT,JACQUEES,0.543,0.554,4,-9.858,0,0.0697,0.053,0.0,0.413,0.152,127.081,259918,0
237,TILL IT'S GONE,YELAWOLF,0.523,0.714,4,-7.552,0,0.0683,0.466,0.00359,0.113,0.359,128.968,275547,1
238,$HRIMP POBOY,$UICIDEBOY$,0.564,0.591,4,-7.302,0,0.236,0.264,0.0035,0.0999,0.0762,139.822,264243,0
239,HANDSOME AND WEALTHY,MIGOS,0.859,0.665,11,-2.907,0,0.102,0.00348,0.0,0.094,0.236,145.913,210557,1
240,TURN THE MUSIC UP,NF,0.579,0.753,2,-4.807,1,0.0388,0.000637,0.00046,0.161,0.373,120.017,199200,0
241,LIVE FROM THE GUTTER,DRAKE,0.824,0.49,7,-8.391,1,0.429,0.0369,1.24e-06,0.0807,0.307,165.948,211643,1
242,ALL I HAVE,NF,0.664,0.833,6,-4.005,1,0.054,0.00453,1.31e-05,0.205,0.325,134.94,248213,0
243,NEW LEVEL,A$AP FERG,0.526,0.655,1,-4.208,0,0.326,0.0566,0.0,0.116,0.156,121.127,267212,0
244,TRUFFLE BUTTER,NICKI MINAJ,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,219227,1
245,SMOKING SECTION,JELLY ROLL,0.655,0.539,7,-11.133,1,0.0512,0.229,3.6e-06,0.104,0.238,85.07,248947,0
246,ALRIGHT,LOGIC,0.807,0.693,11,-5.056,1,0.0481,0.0504,7.75e-06,0.0762,0.142,127.035,218280,0
247,BACK TO SLEEP,CHRIS BROWN,0.647,0.646,9,-5.483,0,0.243,0.0424,0.0,0.0888,0.721,92.981,201253,0
248,20 JOINTS,BERNER,0.836,0.731,6,-7.396,0,0.146,0.251,0.0,0.0679,0.766,100.861,190287,0
249,USED TO,DRAKE,0.926,0.427,10,-7.584,0,0.105,0.0703,0.000337,0.0818,0.304,96.025,268480,1
250,DAY OF THE DEAD,HOLLYWOOD UNDEAD,0.536,0.968,6,-2.373,0,0.0891,0.000831,3.05e-05,0.092,0.57,86.036,235240,0
251,SOUR PATCH KIDS,BRYCE VINE,0.483,0.777,4,-5.049,1,0.0617,0.017,1.92e-05,0.209,0.571,152.957,252560,0
252,HOOD POLITICS,KENDRICK LAMAR,0.731,0.661,6,-6.562,0,0.376,0.145,0.0,0.12,0.369,87.912,292520,0
253,THE DEVIL IS A LIE,RICK ROSS,0.68,0.83,5,-3.922,0,0.0897,0.00169,0.0,0.382,0.638,102.91,310667,1
254,BABY BLUE,ACTION BRONSON,0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,280160,1
255,YOU AIN'T GOTTA LIE (MOMMA SAID),KENDRICK LAMAR,0.443,0.635,11,-5.404,0,0.223,0.455,2.07e-05,0.285,0.672,93.742,241680,0
256,BEST FRIEND,YELAWOLF,0.75,0.906,0,-5.028,1,0.0477,0.0174,0.0,0.0551,0.562,135.96,314280,0
257,HOW MUCH A DOLLAR COST,KENDRICK LAMAR,0.624,0.729,1,-4.747,1,0.198,0.415,0.0,0.135,0.334,87.948,261747,0
258,SUNSHINE,$UICIDEBOY$,0.804,0.63,10,-4.563,1,0.0451,0.00879,0.123,0.079,0.19,148.006,116936,0
259,1000HP,GODSMACK,0.515,0.95,2,-3.918,1,0.0526,3.94e-05,3.75e-06,0.0366,0.464,92.132,226467,0
260,NO LOVE,AUGUST ALSINA,0.462,0.615,0,-7.982,0,0.153,0.00543,0.0,0.856,0.344,130.967,276080,0
261,NASTY FREESTYLE,T-WAYNE,0.779,0.472,11,-7.116,1,0.218,0.0577,0.0,0.114,0.412,135.051,142212,1
262,PERFECT CIRCLE / GOD SPEED,MAC MILLER,0.463,0.561,10,-6.943,1,0.235,0.469,0.0,0.157,0.35,85.148,475827,0
263,EXODUS,$UICIDEBOY$,0.607,0.749,2,-4.497,1,0.0729,0.00645,7.27e-05,0.234,0.179,121.831,126224,0
264,RETRO (ROUGH),CHILDISH GAMBINO,0.863,0.615,5,-5.875,0,0.0392,0.242,0.00749,0.113,0.315,110.054,202667,0
265,I'M THE PLUG,DRAKE,0.828,0.55,5,-9.158,1,0.255,0.000379,0.0016,0.134,0.254,160.016,180000,1
266,PERFECT IMPERFECTION,KEVIN GATES,0.739,0.769,10,-6.89,0,0.211,0.149,0.0,0.492,0.413,110.896,239209,0
267,I JUST WANNA PARTY,YG,0.799,0.499,11,-7.785,1,0.182,0.0103,0.0,0.184,0.13,95.059,212246,0
268,ALRIGHT,KENDRICK LAMAR,0.783,0.761,7,-5.53,1,0.195,0.0864,0.0,0.643,0.674,110.033,194490,1
269,HOLD YOU DOWN,DJ KHALED,0.525,0.681,6,-4.158,0,0.0683,0.195,0.0,0.141,0.437,151.875,293120,0
270,UOENO - REMIX,YOUNG MONEY,0.815,0.451,10,-8.977,0,0.195,0.232,0.0,0.17,0.41,126.057,229460,0
271,BLASÉ,TY DOLLA $IGN,0.615,0.523,7,-4.246,0,0.267,0.505,4.29e-06,0.11,0.693,127.932,228750,0
272,FINE CHINA,CHRIS BROWN,0.654,0.731,10,-4.767,0,0.0568,0.0419,0.0,0.122,0.59,104.002,213200,0
273,DRUNK TEXTING,CHRIS BROWN,0.523,0.477,0,-5.754,0,0.0731,0.185,0.0,0.266,0.372,68.975,227400,0
274,IMPOSSIBLE,TRAVIS SCOTT,0.507,0.464,3,-8.531,0,0.171,0.398,2.62e-05,0.603,0.277,147.984,242507,0
275,BRAND NAME,MAC MILLER,0.385,0.71,9,-5.158,0,0.0805,0.0565,7.24e-06,0.0632,0.398,148.385,302133,0
276,"I DON'T LIKE IT, I LOVE IT",FLO RIDA,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,224258,1
277,PARANOID,TY DOLLA $IGN,0.858,0.398,1,-11.306,1,0.0598,0.00888,0.0,0.112,0.258,97.476,216520,0
278,RIBS,BONES,0.58,0.354,4,-14.581,0,0.152,0.181,0.405,0.14,0.188,180.055,82312,0
279,BEAST - SOUTHPAW REMIX,ROB BAILEY & THE HUSTLE STANDARD,0.596,0.947,9,-4.514,1,0.218,0.0252,0.0,0.888,0.555,143.991,279373,0
280,MOMMA,KENDRICK LAMAR,0.615,0.743,1,-4.58,1,0.325,0.254,0.0,0.665,0.515,111.914,283120,0
281,LET'S GET LOST,G-EAZY,0.671,0.672,4,-9.188,0,0.12,0.103,3.98e-05,0.074,0.186,117.96,240680,0
282,FALLING APART,PAPA ROACH,0.528,0.942,3,-2.825,0,0.0512,8.26e-05,0.0,0.344,0.421,110.058,188920,0
283,WAKE UP,NF,0.689,0.798,6,-6.156,1,0.0717,0.0822,1.47e-05,0.107,0.0387,105.01,232960,0
284,YOU & THE 6,DRAKE,0.545,0.476,7,-7.444,0,0.284,0.168,0.0,0.13,0.223,154.362,264907,0
285,STOP LYIN',KEVIN GATES,0.717,0.693,11,-8.315,1,0.0339,0.0471,0.0,0.131,0.497,130.0,262137,0
286,ST. TROPEZ,J. COLE,0.63,0.541,9,-9.625,0,0.0692,0.0507,0.0185,0.0659,0.317,84.524,257872,0
287,RUN IT,LOGIC,0.863,0.815,11,-6.242,0,0.232,0.216,0.0,0.0887,0.636,108.972,200800,0
288,GERMANTOWN,$UICIDEBOY$,0.802,0.803,2,-4.408,1,0.0312,0.0181,0.00201,0.0903,0.886,113.951,227422,0
289,NO FLEX ZONE,RAE SREMMURD,0.925,0.518,8,-5.831,1,0.106,0.00433,0.0,0.0976,0.241,120.064,231067,1
290,UNDER PRESSURE,LOGIC,0.701,0.856,11,-5.465,1,0.219,0.239,0.0,0.106,0.563,83.982,559533,0
291,PREACH,YOUNG DOLPH,0.721,0.528,2,-9.069,1,0.16,0.0716,0.0,0.113,0.453,156.063,202632,0
292,HEAVENLY FATHER,ISAIAH RASHAD,0.608,0.676,1,-7.56,1,0.248,0.212,0.0,0.347,0.57,80.939,260632,0
293,LORD KNOWS,MEEK MILL,0.434,0.695,10,-7.464,0,0.485,0.0168,0.0,0.834,0.16,167.309,318840,1
294,BOBBY BITCH,BOBBY SHMURDA,0.921,0.525,11,-8.186,1,0.413,0.0136,0.0,0.313,0.794,130.747,160383,1
295,PROMISE,KID INK,0.797,0.469,8,-8.112,1,0.0646,0.0599,0.0,0.0753,0.481,103.057,224240,0
296,CHOICES (YUP),E-40,0.892,0.607,9,-7.232,0,0.367,0.144,0.000314,0.0909,0.244,120.0,272720,0
297,FADE AWAY,LOGIC,0.709,0.787,1,-2.377,1,0.235,0.27,0.00114,0.296,0.607,75.986,287400,0
298,SEPPUKU,GHOSTEMANE,0.814,0.74,10,-5.438,0,0.0947,0.11,2.28e-05,0.12,0.191,120.098,183937,0
299,LAY UP,FUTURE,0.794,0.597,7,-6.552,0,0.228,0.513,0.000934,0.117,0.58,143.08,167573,0
300,INSIDE,EARL SWEATSHIRT,0.701,0.557,9,-9.889,0,0.312,0.162,0.0,0.153,0.371,142.028,109920,0
301,DEATHCAMP,"TYLER, THE CREATOR",0.581,0.746,10,-5.495,0,0.0422,0.0149,0.000276,0.594,0.455,101.881,189703,0
302,PLASTIC BAG,DRAKE,0.845,0.479,1,-6.065,1,0.298,0.0104,1.79e-06,0.157,0.35,170.919,202085,1
303,I WON,FUTURE,0.606,0.66,9,-5.788,1,0.258,0.743,0.0,0.396,0.317,83.746,239733,1
304,MOMMAE,JAY PARK,0.694,0.691,0,-4.791,1,0.287,0.226,0.0,0.104,0.678,93.91,204992,0
305,ALL DAY,KANYE WEST,0.861,0.651,9,-4.718,0,0.111,0.0739,0.0,0.211,0.421,122.985,310907,1
306,6PM IN NEW YORK,DRAKE,0.554,0.85,5,-4.155,1,0.251,0.107,0.0,0.155,0.383,128.429,283307,0
307,MADONNA,DRAKE,0.905,0.492,2,-8.598,1,0.0595,0.0149,3.77e-05,0.371,0.142,110.017,177840,0
308,HELL OF A NIGHT,SCHOOLBOY Q,0.652,0.836,2,-7.179,0,0.153,0.377,0.0,0.138,0.162,123.946,272453,0
309,KILL YOURSELF,$UICIDEBOY$,0.856,0.709,10,-6.976,0,0.042,0.489,8.5e-05,0.0845,0.403,110.063,174602,0
310,HAIR,$UICIDEBOY$,0.661,0.729,7,-5.639,1,0.216,0.272,0.0,0.538,0.425,140.067,105604,0
311,NIKKI,LOGIC,0.669,0.74,10,-7.549,0,0.0354,0.0703,0.0,0.152,0.573,97.99,203507,0
312,GOOD WEED BAD B*TCH,K CAMP,0.582,0.606,6,-5.708,0,0.0612,0.0965,0.0,0.0903,0.513,119.969,200647,0
313,FOR FREE? - INTERLUDE,KENDRICK LAMAR,0.526,0.896,8,-4.708,1,0.197,0.588,0.0,0.37,0.745,129.313,130893,0
314,JUST LIKE YOU,FALLING IN REVERSE,0.555,0.97,2,-2.036,1,0.0787,0.00221,0.0,0.122,0.677,112.564,212612,0
315,TILL I DIE,MACHINE GUN KELLY,0.865,0.633,0,-7.023,0,0.107,0.0305,0.0,0.136,0.311,110.05,212213,0
316,THE PALISADES,CHILDISH GAMBINO,0.736,0.708,8,-6.093,1,0.0617,0.00947,0.0,0.128,0.499,100.049,190907,0
317,KILLPOP,SLIPKNOT,0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,225067,0
318,THE GAME & SKRILLEX: EL CHAPO,THE GAME,0.754,0.909,6,-3.323,0,0.23,0.138,0.0,0.281,0.591,126.994,220079,0
319,GDZIE JEST BIAŁY WĘGORZ ? (ZEJŚCIE),CYPIS,0.956,0.854,9,-5.964,0,0.224,0.364,0.0,0.0251,0.968,120.771,249036,0
320,PORNOGRAPHY,TRAVIS SCOTT,0.603,0.649,11,-5.887,1,0.117,0.105,0.0,0.712,0.343,128.815,231827,0
321,IN MY ZONE,RITTZ,0.723,0.691,1,-6.784,0,0.219,0.279,0.0,0.0363,0.512,138.038,298200,0
322,BPT,YG,0.608,0.689,2,-7.339,1,0.037,0.0118,0.0,0.732,0.21,97.625,128024,0
323,MONSTER,MEEK MILL,0.67,0.75,11,-4.954,1,0.205,0.0103,0.0,0.338,0.529,94.405,170883,1
324,GO HARD OR GO HOME,WIZ KHALIFA,0.651,0.741,4,-5.067,0,0.0408,0.00293,1.2e-05,0.217,0.386,168.02,232773,1
325,ABOUT THE MONEY,T.I.,0.81,0.721,9,-4.964,0,0.265,0.0487,0.0,0.0886,0.552,101.997,270120,1
326,GROW UP,KING LIL G,0.714,0.659,5,-7.423,0,0.307,0.688,7.86e-06,0.128,0.671,87.119,187587,0
327,LAST BREATH,FUTURE,0.675,0.758,4,-4.589,0,0.0368,0.431,0.00177,0.377,0.152,89.982,239800,0
328,COMPLEXION (A ZULU LOVE),KENDRICK LAMAR,0.665,0.558,2,-7.863,0,0.303,0.566,4.57e-06,0.219,0.37,89.953,263360,0
329,WHAT THEY WANT,SCHOOLBOY Q,0.82,0.743,8,-6.776,1,0.313,0.519,0.0,0.116,0.812,114.994,267200,0
330,TRAPHOUSE,TORY LANEZ,0.685,0.272,0,-14.903,0,0.0499,0.346,4.08e-05,0.0706,0.524,112.022,256133,0
331,KAMEHAMEHA - KAMIKAZE REMIX,$UICIDEBOY$,0.777,0.683,5,-7.498,0,0.181,0.0498,0.103,0.11,0.563,120.058,129474,0
332,BABYLON,SZA,0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,234285,0
333,CRAZY,BOOSIE BADAZZ,0.712,0.51,8,-9.381,0,0.375,0.101,0.0,0.142,0.219,148.087,278931,0
334,MY NIGGA - REMIX,YG,0.702,0.53,10,-7.094,0,0.4,0.0867,0.0,0.058,0.681,171.051,239601,0
335,CHANGE LOCATIONS,DRAKE,0.787,0.329,0,-9.991,1,0.391,0.0207,2.95e-06,0.118,0.209,137.85,220862,0
336,SWEET NOVEMBER,SZA,0.478,0.551,0,-7.079,0,0.0354,0.532,0.0154,0.288,0.481,108.849,243744,0
337,LET ME FUCK,CHRIS TRAVIS,0.596,0.423,10,-9.168,0,0.079,0.387,0.0,0.0892,0.325,124.88,277517,0
338,REAL SISTERS,FUTURE,0.78,0.73,9,-5.423,0,0.0497,0.0768,0.0,0.131,0.512,160.03,173800,0
339,GLUTTONY,$UICIDEBOY$,0.783,0.882,2,-4.82,1,0.038,0.00482,0.000527,0.141,0.178,123.976,216842,0
340,ASS DROP,WIZ KHALIFA,0.816,0.578,10,-4.536,0,0.0986,0.0136,1.2e-05,0.0412,0.302,177.959,166707,0
341,EARNED IT,CHIEF KEEF,0.853,0.401,1,-14.962,1,0.401,0.553,0.0,0.169,0.803,132.096,315912,0
342,UNTRAVELED ROAD,THOUSAND FOOT KRUTCH,0.593,0.85,11,-6.341,1,0.0411,0.000315,1.52e-06,0.067,0.467,125.027,235689,0
343,LIQUOR,CHRIS BROWN,0.686,0.342,5,-8.555,0,0.0447,0.0212,0.0,0.111,0.429,104.995,224907,0
344,BUY THE WORLD,MIKE WILL MADE-IT,0.793,0.631,11,-6.109,0,0.0998,0.0406,0.000478,0.207,0.231,119.971,226693,0
345,GUILTY PLEASURE,BRYCE VINE,0.651,0.835,6,-5.768,1,0.0464,0.00359,0.0,0.118,0.87,150.058,204413,0
346,VICES,$UICIDEBOY$,0.781,0.504,10,-7.713,0,0.0359,0.118,0.151,0.114,0.0775,124.033,247989,0
347,WALK THRU,RICH HOMIE QUAN,0.691,0.492,4,-10.815,0,0.196,0.405,0.0,0.0955,0.54,92.019,187826,1
348,HELLO,J. COLE,0.656,0.724,9,-8.432,0,0.208,0.0829,1.17e-05,0.106,0.318,159.991,219173,0
349,FORT WOE,XAVIER WULF,0.932,0.384,4,-9.621,1,0.305,0.119,0.0,0.0969,0.38,120.005,166844,0
350,SHATTERED AMETHYST,$UICIDEBOY$,0.806,0.702,0,-6.643,1,0.0714,0.277,0.136,0.323,0.18,105.969,126874,0
351,LEMME FREAK,LIL DICKY,0.8,0.656,5,-5.874,0,0.114,0.0143,0.0,0.354,0.437,119.921,285894,0
352,NO ROLE MODELZ,J. COLE,0.679,0.524,10,-8.338,0,0.334,0.264,0.0,0.0555,0.474,99.912,292987,1
353,DURANGO '95 (A REAL HORROR SHOW),$UICIDEBOY$,0.842,0.697,2,-5.015,1,0.056,0.0248,0.000224,0.206,0.364,126.992,165140,0
354,RANDOM,G-EAZY,0.603,0.783,9,-6.891,1,0.138,0.00353,0.0,0.216,0.182,87.154,180333,0
355,ROTTEN AND PARALYZED IN A TROPICAL PARADISE,$UICIDEBOY$,0.862,0.906,1,-6.796,0,0.0476,0.00626,0.0506,0.0719,0.553,130.032,151580,0
356,NEVER LOVE AN ANCHOR,THE CRANE WIVES,0.609,0.645,0,-8.198,1,0.0382,0.594,0.000197,0.106,0.494,105.08,228173,0
357,NI**AS IN PARIS,JAY-Z,0.757,0.882,1,-6.125,1,0.248,0.0763,0.0,0.251,0.684,140.047,219320,0
358,TO HAVE AND HAVE NOT,$UICIDEBOY$,0.818,0.66,8,-7.427,1,0.0757,0.481,7.66e-05,0.691,0.144,100.003,123376,0
359,MY NIGGA JUST MADE BAIL,BAS,0.814,0.619,11,-7.82,0,0.218,0.607,0.0,0.0829,0.625,124.073,216907,0
360,JULIA,SZA,0.666,0.688,0,-7.071,1,0.031,0.00866,9e-06,0.0964,0.433,111.02,219643,0
361,#1 STUNNA,$UICIDEBOY$,0.81,0.485,6,-8.835,1,0.053,0.483,3.93e-06,0.1,0.485,107.062,161704,0
362,SMOKE BREAK,$UICIDEBOY$,0.874,0.751,8,-6.9,0,0.09,0.0415,9.81e-05,0.168,0.728,112.003,210187,0
363,ELECTRIC BODY,A$AP ROCKY,0.898,0.598,2,-7.164,1,0.0467,0.49,0.0014,0.0646,0.528,119.966,255253,1
364,DOPE LOVE,GUCCI MANE,0.706,0.37,2,-7.071,1,0.0481,0.733,1.88e-05,0.131,0.421,135.002,203640,0
365,ENEMIES,LIL UZI VERT,0.626,0.77,2,-6.368,1,0.25,0.244,0.0,0.229,0.478,155.738,248175,0
366,TEQUILA SUNRISE,CYPRESS HILL,0.547,0.63,10,-8.772,0,0.494,0.0122,0.00225,0.14,0.556,192.736,257747,0
367,KISSIN' ON MY TATTOOS,AUGUST ALSINA,0.577,0.625,2,-8.346,0,0.0423,0.00648,0.0,0.364,0.184,120.133,251893,0
368,MORTAL MAN,KENDRICK LAMAR,0.567,0.525,10,-9.043,0,0.75,0.665,0.0,0.708,0.416,86.935,727107,0
369,NUMB - BONUS TRACK,AUGUST ALSINA,0.796,0.488,11,-6.699,0,0.0894,0.0217,0.0,0.0737,0.26,96.032,254000,0
370,T.R.U. (TOTALLY ROTTEN UNDERGROUND),$UICIDEBOY$,0.694,0.711,8,-5.526,1,0.223,0.0402,0.0,0.112,0.282,138.049,127524,0
371,LIKE WOAH,LOGIC,0.717,0.907,4,-4.457,0,0.0389,0.035,0.00696,0.594,0.401,107.051,232693,0
372,VERSACE (REMIX),MIGOS,0.845,0.705,6,-4.271,0,0.243,0.0218,0.0,0.339,0.334,132.05,246047,0
373,BREAK THE LAW,MAC MILLER,0.464,0.775,10,-5.374,0,0.263,0.193,0.0,0.155,0.438,148.442,195840,0
374,IN VEIN,RICK ROSS,0.706,0.497,3,-7.216,0,0.0369,0.281,0.0,0.252,0.635,96.988,261853,0
375,YOUNG JESUS,LOGIC,0.736,0.903,10,-3.235,0,0.127,0.0889,0.0,0.129,0.457,95.047,211573,0
376,LOVE MORE,CHRIS BROWN,0.882,0.621,1,-6.652,1,0.0461,0.000463,0.00055,0.0784,0.487,104.954,189707,0
377,TENNESSEE LOVE,YELAWOLF,0.83,0.608,7,-3.892,0,0.162,0.699,0.000202,0.177,0.418,119.989,294027,0
378,ONE MAN CAN CHANGE THE WORLD,BIG SEAN,0.67,0.58,8,-6.586,0,0.144,0.777,0.0,0.11,0.309,157.997,254627,1
379,LORD WILLIN',LOGIC,0.648,0.85,6,-4.248,0,0.0561,0.123,0.000347,0.0529,0.567,170.061,208667,0
380,TULANE,$UICIDEBOY$,0.771,0.73,2,-5.022,1,0.135,0.074,0.0,0.37,0.486,105.946,108855,0
381,679,FETTY WAP,0.577,0.833,11,-2.888,0,0.343,0.00411,0.0,0.0709,0.697,189.723,196184,1
382,I LUV THIS SHIT - REMIX (BONUS TRACK),AUGUST ALSINA,0.461,0.592,8,-5.799,0,0.138,0.0106,0.0,0.114,0.34,124.146,266587,0
383,THESE WALLS,KENDRICK LAMAR,0.541,0.49,5,-6.112,0,0.0897,0.0992,3.99e-06,0.15,0.481,108.031,248683,1
384,NOW & FOREVER,DRAKE,0.555,0.481,6,-7.419,1,0.0322,0.124,0.0,0.101,0.098,107.793,281320,1
385,HEY THERE,DEJ LOAF,0.633,0.524,1,-10.111,0,0.134,0.362,0.000146,0.108,0.375,85.016,213760,0
386,GRAVITY,PAPA ROACH,0.567,0.922,1,-3.896,1,0.21,0.00753,0.0,0.107,0.635,85.968,244449,0
387,SEMI ON EM,GUCCI MANE,0.842,0.5,1,-8.732,0,0.358,0.0303,0.0,0.106,0.337,135.018,170635,0
388,N.Y. STATE OF MIND,NAS,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,293973,0
389,TILL THE END,LOGIC,0.587,0.726,1,-6.263,1,0.214,0.216,0.0,0.0868,0.248,151.882,312360,0
390,"LEFT, RIGHT",YG,0.778,0.729,2,-8.253,1,0.237,0.0376,0.0,0.679,0.224,94.996,232920,0
391,FFYL,QUINN XCII,0.723,0.762,5,-4.759,0,0.0532,0.226,5.72e-06,0.117,0.591,120.038,226500,0
392,WITH THAT,YOUNG THUG,0.751,0.597,9,-6.59,0,0.125,0.0659,0.0,0.0881,0.159,123.997,202533,0
393,PILLOW TALKING,LIL DICKY,0.919,0.362,8,-8.331,1,0.368,0.576,0.0,0.134,0.416,104.987,645876,0
394,BLACK FINGERNAILS,SOWHATIMDEAD,0.605,0.531,10,-11.52,0,0.0319,0.209,0.00024,0.0842,0.135,115.986,184292,0
395,FOR HOWEVER LONG,BRYSON TILLER,0.584,0.644,5,-6.788,1,0.0782,0.417,0.0,0.19,0.415,100.033,124853,0
396,REIGN IN BLOOD,$UICIDEBOY$,0.746,0.685,2,-6.975,0,0.0831,0.0945,0.0,0.135,0.215,100.029,173035,0
397,THING CALLED LOVE,NF,0.435,0.72,2,-4.266,1,0.0377,0.00174,5.72e-06,0.242,0.0566,77.868,294320,0
398,HOOKAH,TYGA,0.678,0.484,1,-6.647,0,0.43,0.735,0.0,0.117,0.219,190.04,202320,1
399,BRUH...,LIL DICKY,0.906,0.888,2,-7.275,1,0.152,0.182,0.0,0.934,0.756,105.991,262985,0
400,SHE TWERKIN,CA$H OUT,0.837,0.762,2,-4.073,1,0.0508,0.000644,0.0,0.113,0.334,142.009,172467,1
401,FAR ALONE,G-EAZY,0.721,0.666,1,-8.226,1,0.0662,0.0724,0.0,0.217,0.323,97.998,267973,0
