,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
203,WHO YOU FOOLIN,GUNNA,0.916,0.756,0,-7.653,1,0.188,0.0942,0.0,0.23,0.756,115.69,151539,0
204,SUGE,DABABY,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,1
205,POPSTAR,DJ KHALED,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,200221,1
206,PUPPET,"TYLER, THE CREATOR",0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,0
207,REMINDS ME OF YOU,JUICE WRLD,0.613,0.631,4,-6.965,1,0.12,0.0663,0.0,0.169,0.33,149.992,158033,0
208,KID CUDI - REMIX,XAVIER WULF,0.792,0.779,2,-8.757,1,0.329,0.0997,0.000409,0.147,0.406,159.963,96052,0
209,ISIS,JOYNER LUCAS,0.884,0.936,1,-3.931,1,0.167,0.206,0.0,0.262,0.758,120.004,236501,1
210,SUGAR,BROCKHAMPTON,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533,1
211,DREAM GIRL,CRISAUNT,0.945,0.239,4,-17.862,1,0.0389,0.372,0.29,0.118,0.583,118.616,179287,0
212,SUM 2 PROVE,LIL BABY,0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,205760,1
213,FINER THINGS,POLO G,0.506,0.45,2,-12.565,1,0.364,0.0683,0.000225,0.103,0.131,177.978,182387,0
214,ENEMIES,POST MALONE,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,1
215,SMILE,JUICE WRLD,0.694,0.685,6,-6.535,0,0.133,0.224,0.0,0.124,0.306,158.831,196180,1
216,DIE FOR ME,POST MALONE,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,245267,1
217,HOT (REMIX),YOUNG THUG,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,0
218,MY TYPE,SAWEETIE,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,1
219,223'S,YNW MELLY,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,1
220,FORGET ME TOO,MACHINE GUN KELLY,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,0
221,PERSIAN RUGS,PARTYNEXTDOOR,0.768,0.428,1,-8.156,0,0.0459,0.0489,0.000491,0.105,0.147,110.478,174307,0
222,SACRIFICES,DREAMVILLE,0.825,0.672,0,-7.108,1,0.418,0.0858,0.0,0.123,0.246,147.01,382307,0
223,STUCK IN A DREAM,LIL MOSEY,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,0.726,139.952,123560,0
224,BLUE BILLS,DJ SCHEME,0.82,0.494,1,-9.47,1,0.18,0.166,4.35e-06,0.13,0.362,95.994,100267,0
225,ZODIAC KILLER,KHALIL?,0.876,0.267,8,-14.94,1,0.352,0.52,0.0,0.158,0.608,125.041,124390,0
226,BAD ENERGY,JUICE WRLD,0.654,0.452,7,-6.36,1,0.0439,0.17,0.0,0.114,0.532,138.034,186749,1
227,THE WOO,POP SMOKE,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,201600,1
228,MARCELINE,LIL GOD DAN,0.746,0.806,3,-2.495,0,0.159,0.151,7.39e-05,0.121,0.598,123.941,155055,0
229,FED UP,GHOSTEMANE,0.849,0.758,8,-7.498,1,0.256,0.499,0.695,0.147,0.0684,115.058,151625,0
230,ALL ALONE,FREDDIE DREDD,0.69,0.88,1,-3.525,1,0.284,0.0384,0.502,0.126,0.813,159.933,174250,0
231,WHO NEEDS LOVE,TRIPPIE REDD,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,1
232,LALALA,Y2K,0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,160627,1
233,CITY OF ANGELS,24KGOLDN,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,112493,0
234,CRY BABY,MEGAN THEE STALLION,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058,137984,1
235,PAINT THE SKY RED,ROD WAVE,0.721,0.512,6,-6.579,1,0.147,0.111,0.0,0.0912,0.708,159.875,136072,0
236,ME VS ME,MONEYBAGG YO,0.853,0.821,5,-4.537,0,0.209,0.205,0.0,0.209,0.625,130.999,183319,0
237,POISON,ROD WAVE,0.665,0.615,11,-10.154,1,0.25,0.137,0.0,0.146,0.759,152.107,195866,0
238,TIME,NF,0.677,0.688,0,-4.058,0,0.0633,0.138,0.0,0.114,0.198,98.049,240429,1
239,BROKEN,LUND,0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,200673,0
240,LEAVE ME ALONE,FLIPP DINERO,0.792,0.743,7,-2.806,1,0.0851,0.107,0.0,0.183,0.742,150.024,195637,1
241,DOWN BAD,DREAMVILLE,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,1
242,OOPS!,YUNG GRAVY,0.886,0.743,6,-6.797,0,0.0812,0.0358,0.000198,0.0511,0.941,131.902,139760,0
243,MOLLY,SLEEPY HALLOW,0.812,0.385,10,-9.676,0,0.416,0.787,0.0,0.103,0.742,133.993,164562,0
244,HATE MYSELF,NF,0.533,0.84,9,-5.283,0,0.167,0.234,0.0,0.114,0.361,116.882,260253,0
245,DEVIL'S WORK,FREDDIE DREDD,0.656,0.872,7,-6.663,1,0.206,0.00297,0.00302,0.0778,0.568,150.059,125608,0
246,COFFIN,LIL YACHTY,0.92,0.547,6,-4.98,0,0.272,0.0241,1.45e-06,0.0998,0.606,138.05,89536,0
247,HOLOCAUST,LIL DARKIE,0.775,0.913,1,-0.711,1,0.404,0.189,0.0,0.0769,0.807,131.635,315750,0
248,CLOSE ENOUGH TO HURT,ROD WAVE,0.803,0.517,6,-8.756,0,0.124,0.292,0.0,0.115,0.19,78.025,135419,0
249,LEMONADE,INTERNET MONEY,0.799,0.66,1,-6.153,0,0.079,0.256,0.0,0.111,0.471,140.04,195429,1
250,PARTY GIRL,STAYSOLIDROCKY,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022,147800,1
251,IGOR'S THEME,"TYLER, THE CREATOR",0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,200693,0
252,SLIDIN,21 SAVAGE,0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,185037,1
253,2 A.M.,KING VON,0.942,0.69,8,-6.833,1,0.316,0.0655,0.0,0.0633,0.44,129.866,120333,0
254,WOODS,MAC MILLER,0.779,0.362,0,-10.847,1,0.0474,0.135,0.206,0.111,0.46,85.011,286387,0
255,BANANA PIE,LIL DARKIE,0.435,0.84,8,-2.943,1,0.0442,0.0219,0.00677,0.318,0.29,169.921,169500,0
256,TELL ME U LUV ME,JUICE WRLD,0.66,0.76,2,-5.726,1,0.0787,0.291,0.0,0.632,0.394,127.984,180129,1
257,LO MEIN,LIL UZI VERT,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.082,195299,1
258,CASH SHIT,MEGAN THEE STALLION,0.921,0.635,1,-4.904,1,0.416,0.0218,0.0,0.0946,0.549,130.028,192540,1
259,HOLLER BOYS,UPCHURCH,0.673,0.428,1,-7.724,1,0.031,0.188,0.0,0.169,0.101,119.958,211499,0
260,KNOCK KNOCK,SOFAYGO,0.669,0.629,1,-6.032,0,0.0657,0.0485,0.0,0.346,0.683,125.935,139729,0
261,ALL IN,YOUNGBOY NEVER BROKE AGAIN,0.511,0.654,8,-6.133,1,0.314,0.053,0.0,0.316,0.279,154.868,156663,1
262,WHO SHOT CUPID?,JUICE WRLD,0.757,0.932,3,-2.809,1,0.0372,0.0558,0.0,0.097,0.591,125.99,214246,0
263,TITANIC,JUICE WRLD,0.567,0.545,1,-6.668,0,0.0448,0.168,0.0,0.112,0.234,174.146,176650,1
264,I DUCKINF HATW YOU,GHOSTEMANE,0.671,0.962,4,-5.509,1,0.481,0.0729,0.00663,0.376,0.183,114.003,117895,0
265,TOES,DABABY,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,1
266,EX BITCH,XXXTENTACION,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,0
267,4K,EL ALFA,0.925,0.9,3,-4.361,0,0.143,0.355,0.00608,0.124,0.804,120.031,201500,0
268,COSTA RICA,DREAMVILLE,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,0
269,ALREADY BEST FRIENDS,JACK HARLOW,0.873,0.575,10,-7.284,0,0.0702,0.0891,0.0,0.108,0.872,103.005,197031,0
270,CITY GIRLS,YNW MELLY,0.631,0.688,0,-8.733,1,0.0438,0.127,0.0,0.105,0.383,139.922,173156,0
271,CAPTAIN HOOK,MEGAN THEE STALLION,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.991,176750,0
272,TOO COMFORTABLE,FUTURE,0.935,0.472,3,-9.304,0,0.0575,0.0455,0.0,0.19,0.659,130.041,236819,0
273,GENOCIDE,LIL DARKIE,0.457,0.965,1,0.457,1,0.486,0.085,0.0,0.697,0.604,170.122,632625,0
274,EXCITEMENT,TRIPPIE REDD,0.443,0.536,4,-8.187,0,0.0378,0.0194,4.24e-05,0.1,0.0391,121.967,283285,0
275,GO2DAMOON,PLAYBOI CARTI,0.693,0.434,4,-8.786,0,0.385,0.204,0.0,0.277,0.542,147.066,119738,0
276,BABY PLUTO,LIL UZI VERT,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,210261,1
277,CHOSEN,BLXST,0.571,0.767,2,-5.16,1,0.287,0.336,0.0,0.0809,0.605,93.421,161684,0
278,LIFE IS GOOD,FUTURE,0.795,0.574,2,-6.903,0,0.487,0.067,0.0,0.15,0.537,142.053,237918,1
279,TINGS,BABY SMOOVE,0.607,0.809,6,-7.668,0,0.167,0.00445,0.0,0.267,0.598,84.955,112992,0
280,HEATIN UP,LIL BABY,0.788,0.436,1,-9.435,1,0.364,0.0611,0.0,0.0979,0.341,129.847,177314,1
281,SIDE NIGGA ANTHEM,MIKE SHERM,0.921,0.588,6,-8.815,1,0.244,0.0327,0.0,0.0726,0.424,97.025,139707,0
282,RIDE,KING VON,0.596,0.594,2,-7.309,0,0.191,0.0239,0.0,0.125,0.354,161.985,142360,0
283,THE BIGGER PICTURE,LIL BABY,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459,252729,1
284,GIRLS IN THE HOOD,MEGAN THEE STALLION,0.821,0.816,6,-3.835,1,0.352,0.00711,0.0,0.0645,0.797,179.974,154389,1
285,TASTE,TYGA,0.866,0.613,0,-6.385,1,0.151,0.0293,0.0,0.104,0.359,98.001,229210,0
286,WTH,FREDDIE DREDD,0.795,0.6,10,-6.92,1,0.282,0.0394,0.0517,0.097,0.452,142.971,99808,0
287,P2,LIL UZI VERT,0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,234627,1
288,THRU THE NIGHT,JACK HARLOW,0.88,0.58,5,-5.032,0,0.0438,0.016,3.83e-06,0.0936,0.754,124.003,128409,0
289,SELF CONTROL,YOUNGBOY NEVER BROKE AGAIN,0.82,0.697,6,-7.296,0,0.378,0.0349,0.0,0.197,0.629,154.992,185866,1
290,BLOODY VALENTINE,MACHINE GUN KELLY,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,0
291,RANADA,YOUNGBOY NEVER BROKE AGAIN,0.502,0.671,9,-5.158,0,0.293,0.147,0.0,0.211,0.584,153.864,176483,0
292,TYLER HERRO,JACK HARLOW,0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,156498,1
293,SKY PRIORITY,ROD WAVE,0.634,0.437,4,-13.836,1,0.323,0.163,0.0,0.124,0.486,171.406,178678,0
294,CRAZY STORY - REMIX,KING VON,0.844,0.641,8,-4.893,0,0.363,0.014,3.27e-06,0.289,0.213,156.928,194980,0
295,3 A.M.,KING VON,0.885,0.485,1,-7.891,1,0.474,0.0401,0.0,0.103,0.073,139.989,126883,0
296,IMPERFECTIONS (INTERLUDE),POP SMOKE,0.774,0.513,7,-5.024,1,0.0778,0.907,0.0,0.11,0.324,91.03,108132,0
297,ON THE ROAD,POST MALONE,0.442,0.737,7,-5.046,1,0.109,0.0589,0.0,0.102,0.21,112.93,218320,1
298,BEAN (KOBE),LIL UZI VERT,0.733,0.567,0,-6.718,1,0.319,0.0129,0.0,0.382,0.319,75.491,238816,1
299,LEAKED,LIL TJAY,0.51,0.619,7,-7.918,1,0.281,0.801,0.0,0.0811,0.321,97.018,220240,0
300,CAN'T DIE,JUICE WRLD,0.652,0.671,2,-5.89,1,0.0756,0.0222,0.0,0.107,0.274,84.008,182922,0
301,I DON'T LOVE YOU ANYMORE,"TYLER, THE CREATOR",0.638,0.522,8,-9.814,1,0.0932,0.352,0.0663,0.165,0.584,142.952,161200,0
302,SURF,MAC MILLER,0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,330507,0
303,TRAP HOUSE,03 GREEDO,0.737,0.482,1,-5.845,0,0.036,0.115,0.0,0.0873,0.26,97.469,221396,0
304,SLIDE (REMIX),H.E.R.,0.816,0.513,1,-8.363,1,0.244,0.0145,0.000102,0.14,0.17,96.981,296011,0
305,CRAZY STORY,KING VON,0.83,0.504,11,-8.92,1,0.452,0.014,2.74e-05,0.11,0.15,157.004,146773,0
306,THE THRILL,WIZ KHALIFA,0.817,0.775,10,-4.767,0,0.108,0.277,0.0,0.108,0.806,126.984,234334,0
307,CREATURE,JELLY ROLL,0.763,0.603,8,-9.201,1,0.0788,0.176,0.0,0.0863,0.402,140.068,239592,0
308,223'S,YNW MELLY,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,1
309,GREEN LIGHT,ROD WAVE,0.872,0.434,1,-11.737,1,0.733,0.0654,0.0,0.096,0.292,82.974,121522,0
310,BE SOMETHING,POLO G,0.829,0.52,8,-10.34,1,0.294,0.0232,0.0,0.134,0.248,136.103,194118,1
311,COSTA RICA,BANKROL HAYDEN,0.89,0.53,9,-9.891,1,0.362,0.165,0.0,0.106,0.644,127.889,114865,0
312,WHAT'S GOOD,"TYLER, THE CREATOR",0.458,0.909,1,-6.553,1,0.487,0.0567,4.26e-06,0.11,0.449,118.227,205627,0
313,DAECHWITA,AGUST D,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,225668,0
314,DANCING IN MY ROOM,347AIDAN,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,180139,0
315,CHANGE,NF,0.784,0.753,6,-4.099,0,0.213,0.438,0.0,0.167,0.532,116.959,234074,0
316,MEH,PLAYBOI CARTI,0.764,0.512,1,-6.814,1,0.3,0.00158,0.0,0.0899,0.586,81.541,118500,0
317,OCEAN PRIME,THE ALCHEMIST,0.583,0.604,2,-8.437,1,0.456,0.735,0.0,0.724,0.691,49.305,99907,0
318,WHATS POPPIN,JACK HARLOW,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,227478,1
319,6 KISS,TRIPPIE REDD,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.229,142.048,199437,1
320,THE SEARCH,NF,0.789,0.786,2,-4.788,1,0.297,0.596,0.0,0.0997,0.39,119.957,248040,1
321,WORTH IT,YK OSIRIS,0.749,0.535,5,-4.054,0,0.0638,0.517,0.0,0.0942,0.459,124.008,189253,1
322,THE SEARCH - EDIT,NF,0.831,0.851,2,-3.397,1,0.207,0.552,0.0,0.106,0.496,119.958,197695,0
323,I'M GONNA BE,POST MALONE,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,0.368,117.943,200680,0
324,GREECE,DJ KHALED,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,218902,1
325,SAVAGE,MEGAN THEE STALLION,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,155497,1
326,"NO SUBURBAN, PT. 2",SHEFF G,0.85,0.458,8,-7.82,1,0.339,0.476,0.0,0.26,0.616,143.973,153561,0
327,HOW BOUT NOW,DRAKE,0.789,0.404,1,-8.364,1,0.23,0.205,0.0,0.219,0.472,122.062,235566,0
328,SAME ASSHOLE,JELLY ROLL,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,0
329,CANDY,MACHINE GUN KELLY,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719,0
330,PARTY GIRL,STAYSOLIDROCKY,0.73,0.439,6,-9.864,0,0.0609,0.747,0.0,0.0988,0.615,130.09,147800,1
331,BAGUETTES IN THE FACE,MUSTARD,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,0
332,MURDER BUSINESS,YOUNGBOY NEVER BROKE AGAIN,0.773,0.733,10,-4.869,1,0.321,0.114,0.0,0.718,0.612,83.712,132772,0
333,RING RING,JUICE WRLD,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.075,171817,0
334,BREAKIN BAD (OKAY),SLEEPY HALLOW,0.748,0.62,1,-5.631,0,0.349,0.34,0.0,0.15,0.915,94.508,131287,0
335,VALENTINO,24KGOLDN,0.746,0.717,9,-4.841,0,0.179,0.199,0.0,0.132,0.523,150.964,179133,0
336,RNP,CORDAE,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,0
337,DARK CONVERSATION,ROD WAVE,0.714,0.647,9,-5.667,0,0.19,0.302,0.0,0.0561,0.61,158.956,144960,0
338,NEED ME,J.I THE PRINCE OF N.Y,0.815,0.567,10,-4.653,0,0.135,0.156,0.0,0.0884,0.732,95.034,151641,0
339,SHOOTING STAR,ROD WAVE,0.623,0.498,5,-9.012,1,0.11,0.541,0.0,0.329,0.648,166.87,183850,0
340,BEAUTIFUL PAIN (LOSIN MY MIND),POLO G,0.597,0.477,1,-9.638,0,0.642,0.137,0.0,0.113,0.512,80.382,171442,0
341,FOREVER,ILYTOMMY,0.613,0.339,5,-14.908,0,0.135,0.678,0.0,0.166,0.292,106.582,108696,0
342,TOOSIE SLIDE,DRAKE,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,1
343,OVER,PLAYBOI CARTI,0.622,0.946,7,-3.593,0,0.0534,0.044,0.0,0.0838,0.336,130.07,166234,0
344,DEMONZ,JUICE WRLD,0.499,0.309,6,-11.389,1,0.0605,0.268,0.279,0.127,0.18,169.542,95267,0
345,VIBEZ,DABABY,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,1
346,THE GIT UP,BLANCO BROWN,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,0
347,HOT GIRL SUMMER,MEGAN THEE STALLION,0.872,0.814,0,-4.568,1,0.155,0.00485,1.96e-06,0.214,0.57,98.985,199427,1
348,ONE TAKE,LIL TJAY,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,168653,0
349,HOT NOW,YOUNGBOY NEVER BROKE AGAIN,0.739,0.637,4,-5.79,0,0.44,0.232,0.0,0.634,0.513,164.91,128414,0
350,POPULAR LONER,ROD WAVE,0.684,0.62,10,-9.029,1,0.188,0.0541,0.0,0.142,0.773,159.893,156813,0
351,GIRLS IN THE HOOD,MEGAN THEE STALLION,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,154324,1
352,SICK AND TIRED (FT. MACHINE GUN KELLY AND TRAVIS BARKER),IANN DIOR,0.748,0.492,11,-8.584,1,0.0498,0.151,0.0,0.146,0.483,145.097,144000,0
353,THE LAW OF RECOGNITION,KYSLINGO,0.888,0.248,10,-11.965,0,0.259,0.288,0.0441,0.143,0.134,111.984,129143,0
354,WAM,A$AP FERG,0.838,0.624,1,-4.557,0,0.228,0.0624,0.0,0.217,0.117,95.937,157587,0
355,HATE ME,TRIPPIE REDD,0.872,0.48,10,-7.184,1,0.0664,0.406,0.0,0.109,0.61,121.013,144771,0
356,WELCOME TO THE PARTY,POP SMOKE,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,214960,0
357,SCREW JUICE,JUICE WRLD,0.595,0.528,5,-7.371,0,0.0935,0.082,0.0,0.142,0.515,150.075,179464,1
358,CRASH,SCHOOLBOY Q,0.825,0.644,1,-6.001,1,0.175,0.0311,0.0,0.086,0.79,132.019,161480,0
359,RIGHT FOOT CREEP,YOUNGBOY NEVER BROKE AGAIN,0.725,0.79,3,-4.773,0,0.327,0.346,0.0,0.195,0.815,157.99,159086,0
360,MOON & STARS,$NOT,0.713,0.47,9,-8.698,1,0.0864,0.606,1.35e-05,0.306,0.0825,84.518,187587,0
361,SUNKISSED,KHAI DREAMS,0.766,0.354,6,-9.486,1,0.0543,0.595,0.0,0.381,0.792,153.902,126464,0
362,SPICY,TY DOLLA $IGN,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,1
363,HAWK EM,POP SMOKE,0.683,0.607,2,-5.523,1,0.221,0.262,1.39e-05,0.354,0.506,141.99,118800,0
364,JOKER,DAX,0.762,0.703,10,-7.951,0,0.306,0.206,0.0,0.0912,0.519,151.329,247178,0
365,THE TAKE,TORY LANEZ,0.464,0.547,7,-8.137,0,0.339,0.0511,0.0,0.155,0.423,67.003,221492,0
366,LONELY CHILD,YOUNGBOY NEVER BROKE AGAIN,0.584,0.688,6,-4.427,0,0.431,0.294,0.0,0.097,0.628,94.971,217659,1
367,OVERTIME,BABY SMOOVE,0.497,0.627,7,-7.851,1,0.306,0.0868,0.0,0.339,0.528,96.975,142320,0
368,COMMERCIAL,LIL BABY,0.892,0.486,11,-8.637,0,0.384,0.048,0.0,0.146,0.535,120.998,214215,1
369,CHA CHA,FREDDIE DREDD,0.792,0.698,1,-6.364,1,0.172,0.489,0.0788,0.127,0.751,129.971,173938,0
370,FRIEND LIKE ME,WILL SMITH,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,0
371,STARING AT THE SUN,POST MALONE,0.724,0.772,6,-4.389,0,0.184,0.25,0.0,0.308,0.347,95.074,168280,0
372,TURKS,NAV,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,161320,1
373,SAID SUM,MONEYBAGG YO,0.929,0.667,8,-6.789,0,0.353,0.0185,0.0,0.1,0.274,126.998,155168,1
374,SUMMERTIME IN PARIS,JADEN,0.569,0.86,9,-4.116,1,0.043,0.135,0.0,0.153,0.289,90.937,270960,0
375,PRICES,LIL UZI VERT,0.786,0.683,7,-5.397,1,0.205,0.173,0.0,0.706,0.57,126.002,233333,1
376,HAND ME DOWNS,MAC MILLER,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,0
377,TURKS,NAV,0.893,0.618,7,-4.425,0,0.112,0.0827,0.0,0.542,0.389,119.099,161377,1
378,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147,0
379,PLACE,PLAYBOI CARTI,0.891,0.628,1,-6.35,1,0.105,0.000674,0.0,0.119,0.04,131.06,117240,0
380,IN CONTROL,YOUNGBOY NEVER BROKE AGAIN,0.643,0.77,5,-4.524,0,0.228,0.13,0.0,0.247,0.863,170.006,181437,0
381,HARD TO CHOOSE ONE,FUTURE,0.884,0.436,10,-9.922,1,0.255,0.011,0.0,0.101,0.254,119.013,193657,0
382,NEED IT,MIGOS,0.852,0.745,11,-3.667,0,0.171,0.0313,0.0,0.0824,0.897,148.007,195681,1
383,THE LONDON,YOUNG THUG,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107,1
384,BLASTOFF,INTERNET MONEY,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,174730,1
385,WHOOPTY,CJ,0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,123263,1
386,I MISS THE DAYS,NF,0.719,0.768,11,-5.658,0,0.19,0.345,0.0,0.104,0.0979,137.887,269185,0
387,GONE GIRL,IANN DIOR,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568,0
388,MAYORES,BECKY G,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,0
389,PARDON ME (LIL YACHTY FEAT. FUTURE & MIKE WILL MADE-IT),LIL YACHTY,0.887,0.597,6,-6.66,0,0.281,0.0704,0.0,0.178,0.477,129.976,178901,0
390,BLAME,BRYSON TILLER,0.729,0.38,11,-8.558,0,0.099,0.0319,5.01e-05,0.119,0.323,114.975,127029,0
391,IN THE PARTY,FLO MILLI,0.919,0.609,9,-5.059,1,0.262,0.0096,0.0,0.124,0.418,134.992,137362,0
392,OUTTA TIME,BRYSON TILLER,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,198822,0
393,FREEDDAWG,YOUNGBOY NEVER BROKE AGAIN,0.74,0.555,1,-10.329,1,0.407,0.00581,1.23e-06,0.296,0.706,173.974,111882,0
394,LIL TOP,YOUNGBOY NEVER BROKE AGAIN,0.708,0.654,5,-6.76,0,0.369,0.0556,0.0,0.208,0.697,168.032,185746,1
395,23 ISLAND,JAYDAYOUNGAN,0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,243246,0
396,FIGHTING DEMONS,JUICE WRLD,0.707,0.67,7,-6.328,0,0.257,0.0813,0.0,0.098,0.235,163.099,200629,1
397,HAD ENOUGH,DON TOLIVER,0.748,0.789,2,-4.579,1,0.105,0.26,0.0,0.13,0.67,147.957,157133,1
398,CLOUT,OFFSET,0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803,1
399,DRUNK FACE,MACHINE GUN KELLY,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,143901,0
400,ME AND MY BROTHER,5IVE,0.766,0.535,0,-7.607,0,0.0691,0.599,0.0,0.1,0.389,130.053,212532,0
401,PRACTICE,DABABY,0.849,0.536,1,-7.307,1,0.349,0.0239,0.0,0.126,0.308,141.964,122587,1
402,PEOPLE,AGUST D,0.76,0.682,1,-6.441,1,0.0371,0.0616,0.0,0.118,0.372,120.008,197001,0
403,SHOTS,LIL TECCA,0.829,0.582,7,-5.721,0,0.0415,0.525,0.0,0.0759,0.51,108.028,109373,0
404,GREEN DOT,YOUNGBOY NEVER BROKE AGAIN,0.758,0.701,6,-4.925,1,0.361,0.106,0.0,0.0752,0.693,167.092,186880,0
405,BUNNY GIRL,1NONLY,0.77,0.659,6,-8.322,1,0.238,0.283,0.0,0.334,0.504,94.955,166896,0
406,HOLD ON,LIL TJAY,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987,189480,0
407,A THOUSAND BAD TIMES,POST MALONE,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,0.317,159.0,221173,0
