,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
2995,WHEN YOU DOWN,LIL TECCA,0.514,0.634,1,-6.514,1,0.383,0.235,0.00E+00,0.13,0.308,76.181,193013,0
2996,NIKE TICKS,YNG MARTYR,0.779,0.435,10,-12.745,0,0.542,0.334,1.14E-04,0.0924,0.525,188.223,102137,0
2997,BACKSEAT,POP SMOKE,0.704,0.542,7,-6.277,1,0.0326,0.577,0.00E+00,0.118,0.371,89.982,170670,0
2998,CRAYOLA,9LOKKNINE,0.729,0.538,7,-9.63,1,0.152,0.0218,0.00E+00,0.339,0.173,80.474,190380,0
2999,USE THIS GOSPEL,KANYE WEST,0.611,0.459,0,-3.926,0,0.0422,0.614,0.00E+00,0.126,0.177,148.28,213878,1
3000,ALL GIRLS ARE THE SAME,JUICE WRLD,0.671,0.529,0,-7.226,1,0.307,0.0769,3.35E-04,0.0856,0.203,161.989,165820,1
3001,CIRCLES,POST MALONE,0.695,0.762,0,-3.497,1,0.0395,0.192,2.44E-03,0.0863,0.553,120.042,215280,0
3002,HONEST,BABY KEEM,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37E-05,0.105,0.373,79.037,172672,0
3003,LUCID DREAMS,JUICE WRLD,0.511,0.566,6,-7.23,0,0.2,0.349,0.00E+00,0.34,0.218,83.903,239836,1
3004,DRIP TOO HARD (LIL BABY & GUNNA),LIL BABY,0.897,0.662,1,-6.903,0,0.292,0.0852,0.00E+00,0.534,0.389,112.511,145543,0
3005,ORANGE SODA,BABY KEEM,0.83,0.564,1,-7.822,1,0.235,0.177,0.00E+00,0.128,0.107,85.042,129882,0
3006,UNDER THE INFLUENCE,CHRIS BROWN,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18E-06,0.105,0.31,116.992,184613,0
3007,PURE COCAINE,LIL BABY,0.964,0.487,10,-6.071,0,0.421,0.00127,6.57E-06,0.115,0.107,127.05,154024,1
3008,NEW MAGIC WAND,"TYLER, THE CREATOR",0.621,0.73,5,-5.414,0,0.107,0.0967,1.31E-04,0.673,0.464,139.566,195320,0
3009,YES INDEED,LIL BABY,0.963,0.346,5,-9.309,0,0.53,0.0355,0.00E+00,0.108,0.562,119.957,142273,1
3010,THE GRINCH,TRIPPIE REDD,0.676,0.503,8,-6.115,1,0.0971,0.137,6.36E-05,0.0981,0.196,162.85,91288,0
3011,EARFQUAKE,"TYLER, THE CREATOR",0.554,0.498,9,-8.866,1,0.0685,0.23,5.98E-06,0.795,0.413,79.635,190067,0
3012,GOING BAD,MEEK MILL,0.889,0.496,4,-6.365,0,0.0905,0.259,0.00E+00,0.252,0.544,86.003,180522,1
3013,ALL THE STARS,KENDRICK LAMAR,0.698,0.633,8,-4.946,1,0.0597,0.0605,1.94E-04,0.0926,0.552,96.924,232187,0
3014,MIDDLE CHILD,J. COLE,0.837,0.364,8,-11.713,1,0.276,0.149,0.00E+00,0.271,0.463,123.984,213594,1
3015,BALLIN',MUSTARD,0.809,0.545,7,-6.678,1,0.0735,0.392,0.00E+00,0.151,0.244,97.008,180435,1
3016,BALL W/O YOU,21 SAVAGE,0.892,0.633,8,-7.471,1,0.0902,0.0467,1.89E-04,0.139,0.459,137.994,195047,0
3017,A LOT,21 SAVAGE,0.837,0.636,1,-7.643,1,0.086,0.0395,1.25E-03,0.342,0.274,145.972,288624,1
3018,ROCKSTAR,POST MALONE,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01E-05,0.131,0.129,159.801,218147,1
3019,LEAN WIT ME,JUICE WRLD,0.665,0.651,1,-5.515,1,0.156,0.0414,0.00E+00,0.0896,0.237,163.935,175755,1
3020,VIOLENT CRIMES,KANYE WEST,0.669,0.419,1,-6.724,0,0.522,0.376,0.00E+00,0.187,0.0397,109.813,215320,1
3021,ROBBERY,JUICE WRLD,0.623,0.692,2,-5.122,1,0.0504,0.328,0.00E+00,0.153,0.566,79.899,240051,1
3022,WOW.,POST MALONE,0.829,0.539,11,-7.359,0,0.208,0.136,1.78E-06,0.103,0.388,99.96,149547,1
3023,GOD'S PLAN,DRAKE,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29E-05,0.552,0.357,77.169,198973,1
3024,TRUST,BRENT FAIYAZ,0.764,0.394,8,-8.559,1,0.152,0.231,9.37E-05,0.117,0.465,92.009,158421,0
3025,10 FREAKY GIRLS,METRO BOOMIN,0.81,0.353,6,-9.931,0,0.31,0.588,0.00E+00,0.102,0.0727,88.031,208293,1
3026,MO BAMBA,SHECK WES,0.729,0.625,4,-5.266,1,0.0315,0.194,9.86E-03,0.248,0.261,146.034,183907,1
3027,SUNFLOWER - SPIDER-MAN: INTO THE SPIDER-VERSE,POST MALONE,0.76,0.479,2,-5.574,1,0.0466,0.556,0.00E+00,0.0703,0.913,89.911,158040,0
3028,SPACE CADET,METRO BOOMIN,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71E-05,0.238,0.638,109.004,203267,1
3029,HOPE,XXXTENTACION,0.592,0.457,9,-6.081,0,0.0603,0.661,3.31E-04,0.146,0.225,146.04,110886,0
3030,THE BOX,RODDY RICCH,0.896,0.586,10,-6.687,0,0.0559,0.104,0.00E+00,0.79,0.642,116.971,196653,1
3031,LET ME KNOW (I WONDER WHY FREESTYLE),JUICE WRLD,0.635,0.537,7,-7.895,0,0.0832,0.172,0.00E+00,0.418,0.383,125.028,215381,1
3032,ARMED AND DANGEROUS,JUICE WRLD,0.736,0.67,10,-6.702,1,0.311,0.186,0.00E+00,0.114,0.845,130.032,169999,1
3033,SELF CARE,MAC MILLER,0.52,0.538,1,-8.109,1,0.206,0.367,1.87E-03,0.119,0.177,141.894,345133,1
3034,SUNFLOWER - SPIDER-MAN: INTO THE SPIDER-VERSE,POST MALONE,0.755,0.522,2,-4.368,1,0.0575,0.533,0.00E+00,0.0685,0.925,89.96,157560,0
3035,SHOOTA,PLAYBOI CARTI,0.673,0.649,1,-8.433,0,0.196,0.188,0.00E+00,0.122,0.47,153.075,153800,1
3036,LOOK BACK AT IT,A BOOGIE WIT DA HOODIE,0.791,0.587,3,-5.075,0,0.0413,0.407,0.00E+00,0.148,0.536,96.057,179449,1
3037,RANSOM,LIL TECCA,0.745,0.642,7,-6.257,0,0.287,0.0204,0.00E+00,0.0658,0.226,179.974,131240,0
3038,BETTER NOW,POST MALONE,0.68,0.578,10,-5.804,1,0.04,0.331,0.00E+00,0.135,0.341,145.038,231267,1
3039,TAKING A WALK,TRIPPIE REDD,0.767,0.538,0,-6.044,0,0.052,0.68,0.00E+00,0.192,0.343,81.031,121680,1
3040,SICKO MODE,TRAVIS SCOTT,0.834,0.73,8,-3.714,1,0.222,0.00513,0.00E+00,0.124,0.446,155.008,312820,1
3041,SMALL WORLDS,MAC MILLER,0.516,0.546,5,-9.105,1,0.249,0.814,4.50E-06,0.0995,0.515,78.267,271733,0
3042,"CRAZY STORY, PT. 3",KING VON,0.729,0.73,11,-5.14,0,0.261,0.00165,4.33E-05,0.118,0.41,156.953,191399,0
3043,POP OUT,POLO G,0.772,0.639,1,-7.119,1,0.467,0.15,0.00E+00,0.0698,0.261,168.112,166560,1
3044,1400 / 999 FREESTYLE,TRIPPIE REDD,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.00E+00,0.113,0.568,141.991,175954,1
3045,"GONE, GONE / THANK YOU","TYLER, THE CREATOR",0.518,0.492,10,-8.436,0,0.193,0.216,1.20E-03,0.146,0.471,78.848,375387,0
3046,SAD!,XXXTENTACION,0.74,0.613,8,-4.88,1,0.145,0.258,3.72E-03,0.123,0.473,75.023,166606,1
3047,DIOR,POP SMOKE,0.548,0.805,7,-5.732,1,0.351,0.212,3.89E-04,0.408,0.648,142.094,216387,0
3048,MURDER ON MY MIND,YNW MELLY,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06E-06,0.11,0.74,115.007,268434,1
3049,FALLING DOWN - BONUS TRACK,LIL PEEP,0.669,0.574,4,-6.442,0,0.0286,0.0175,2.94E-03,0.146,0.273,120.013,196400,0
3050,GHOST TOWN,KANYE WEST,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.00E+00,0.329,0.297,83.378,271387,0
3051,NICE FOR WHAT,DRAKE,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.70E-05,0.119,0.758,93.372,210747,1
3052,MAKE NO SENSE,YOUNGBOY NEVER BROKE AGAIN,0.876,0.733,10,-4.478,0,0.333,0.0208,0.00E+00,0.0999,0.962,154.904,148630,1
3053,R.I.P.,PLAYBOI CARTI,0.725,0.725,8,-6.067,0,0.159,0.0119,0.00E+00,0.086,0.515,140.003,192027,0
3054,HIGHEST IN THE ROOM,TRAVIS SCOTT,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83E-06,0.21,0.0605,76.469,175721,1
3055,WASTED,JUICE WRLD,0.742,0.579,0,-5.024,1,0.202,0.0381,0.00E+00,0.0952,0.502,144.994,258475,1
3056,FELL IN LUV,PLAYBOI CARTI,0.657,0.668,2,-6.208,1,0.136,0.0273,0.00E+00,0.32,0.227,162.997,206333,0
3057,BUTTERFLY EFFECT,TRAVIS SCOTT,0.763,0.628,11,-5.85,1,0.05,0.0531,0.00E+00,0.114,0.193,140.958,190557,0
3058,MONEY IN THE GRAVE (DRAKE FT. RICK ROSS),DRAKE,0.831,0.502,10,-4.045,0,0.046,0.101,0.00E+00,0.122,0.101,100.541,205427,0
3059,"DREAMS, FAIRYTALES, FANTASIES",A$AP FERG,0.737,0.597,7,-7.333,1,0.119,0.292,0.00E+00,0.13,0.449,92.049,222987,0
3060,LIFE GOES ON,LIL BABY,0.716,0.541,1,-7.909,1,0.149,0.0021,0.00E+00,0.115,0.387,139.978,247055,0
3061,HURT ME,JUICE WRLD,0.62,0.451,6,-7.623,1,0.17,0.128,0.00E+00,0.373,0.294,156.906,122285,0
3062,EMPTY,JUICE WRLD,0.746,0.561,0,-4.869,1,0.0526,0.0758,0.00E+00,0.132,0.463,77.535,248431,1
3063,STIR FRY,MIGOS,0.817,0.816,2,-5.402,1,0.269,0.00263,0.00E+00,0.159,0.508,181.982,190288,1
3064,5% TINT,TRAVIS SCOTT,0.712,0.481,4,-5.415,0,0.0487,0.173,0.00E+00,0.241,0.062,140,196138,1
3065,GOODBYES,POST MALONE,0.548,0.653,5,-3.875,1,0.081,0.456,0.00E+00,0.103,0.163,150.068,174853,1
3066,OVERDUE,METRO BOOMIN,0.638,0.4,11,-11.212,0,0.0425,0.733,1.33E-04,0.334,0.495,150.133,166093,0
3067,CANDY PAINT,POST MALONE,0.664,0.667,4,-5.941,1,0.154,0.64,1.22E-06,0.0753,0.381,180.064,227533,1
3068,UNDER THE SUN,DREAMVILLE,0.691,0.64,0,-6.441,1,0.369,0.511,0.00E+00,0.409,0.163,138.672,202040,1
3069,RUNNING OUT OF TIME,"TYLER, THE CREATOR",0.36,0.391,6,-10.6,1,0.0528,0.296,4.06E-04,0.129,0.162,84.281,177227,0
3070,F.N,LIL TJAY,0.567,0.515,6,-10.265,0,0.247,0.354,0.00E+00,0.078,0.321,120.1,224000,1
3071,NEVA CARED,POLO G,0.822,0.35,1,-12.207,0,0.574,0.0213,0.00E+00,0.0757,0.346,77.528,186000,0
3072,CAN'T SAY,TRAVIS SCOTT,0.702,0.708,10,-5.366,0,0.0547,0.201,0.00E+00,0.118,0.713,147.98,198408,1
3073,PURE WATER,MUSTARD,0.682,0.559,0,-5.545,1,0.127,0.174,0.00E+00,0.344,0.137,202.015,192471,1
3074,NO GUIDANCE,CHRIS BROWN,0.696,0.454,1,-6.756,0,0.153,0.123,0.00E+00,0.155,0.136,92.928,260640,0
3075,SUNDRESS,A$AP ROCKY,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68E-06,0.143,0.743,125.005,158206,0
3076,PSYCHO,POST MALONE,0.75,0.56,8,-8.094,1,0.105,0.546,0.00E+00,0.111,0.459,140.06,221440,1
3077,CHOSEN 1,POLO G,0.77,0.576,8,-11.845,0,0.339,0.138,0.00E+00,0.08,0.364,166.162,127200,0
3078,OUTSIDE TODAY,YOUNGBOY NEVER BROKE AGAIN,0.851,0.666,11,-5.334,0,0.0694,0.139,0.00E+00,0.105,0.0585,134.068,129105,1
3079,POPULAR MONSTER,FALLING IN REVERSE,0.461,0.897,3,-3.982,0,0.092,0.00821,0.00E+00,0.0965,0.358,165.107,220537,0
3080,LONG TIME - INTRO,PLAYBOI CARTI,0.472,0.861,4,-3.966,0,0.0447,0.283,0.00E+00,0.83,0.358,144.077,211773,0
3081,BLACK & WHITE,JUICE WRLD,0.776,0.736,7,-4.612,1,0.247,0.0802,0.00E+00,0.159,0.233,147.946,186945,0
3082,KEVIN’S HEART,J. COLE,0.829,0.527,6,-6.644,0,0.367,0.482,0.00E+00,0.631,0.475,116.079,200310,0
3083,DID IT AGAIN,LIL TECCA,0.686,0.561,10,-9.929,0,0.191,0.185,0.00E+00,0.114,0.186,148.775,116240,1
3084,HIDE,JUICE WRLD,0.715,0.639,5,-5.017,0,0.0752,0.0622,0.00E+00,0.157,0.151,149.996,205800,0
3085,ZEZE,KODAK BLACK,0.861,0.603,8,-5.788,0,0.176,0.0521,0.00E+00,0.0924,0.504,98.043,228760,1
3086,PRAISE THE LORD (DA SHINE),A$AP ROCKY,0.854,0.569,5,-8.151,0,0.106,0.0609,8.16E-02,0.1,0.294,80.015,205040,1
3087,ALL MINE,KANYE WEST,0.925,0.31,11,-6.531,0,0.291,0.123,0.00E+00,0.0931,0.291,121.927,145507,1
3088,NUKETOWN,SKI MASK THE SLUMP GOD,0.808,0.617,10,-9.32,0,0.442,0.113,0.00E+00,0.734,0.632,149.962,166400,0
3089,FOREIGN,PLAYBOI CARTI,0.762,0.705,6,-5.195,0,0.164,0.0906,0.00E+00,0.17,0.264,122.955,142893,0
3090,LOVE ME,LIL TECCA,0.719,0.538,11,-6.897,0,0.28,0.632,0.00E+00,0.135,0.803,204.132,117013,0
3091,I LIKE IT,CARDI B,0.816,0.726,5,-3.998,0,0.129,0.099,0.00E+00,0.372,0.65,136.048,253390,1
3092,SUBSTANCE,03 GREEDO,0.599,0.32,3,-13.716,0,0.0787,0.26,0.00E+00,0.106,0.197,70.998,219834,0
3093,REEL IT IN,AMINÉ,0.754,0.342,10,-8.677,0,0.0991,0.073,0.00E+00,0.193,0.423,128.981,121347,0
3094,FAUCET FAILURE,SKI MASK THE SLUMP GOD,0.935,0.552,10,-9.373,0,0.335,0.111,0.00E+00,0.0952,0.615,99.993,145627,0
3095,HOLLYWOOD'S BLEEDING,POST MALONE,0.405,0.646,4,-3.206,0,0.0476,0.331,0.00E+00,0.103,0.17,130.218,156267,0
3096,I THINK,"TYLER, THE CREATOR",0.826,0.579,8,-8.241,0,0.0801,0.00881,0.00E+00,0.129,0.431,121.075,212013,0
3097,BANDIT,JUICE WRLD,0.474,0.631,5,-5.884,0,0.343,0.0687,0.00E+00,0.132,0.425,180.051,189323,1
3098,IMMORTAL,21 SAVAGE,0.741,0.87,6,-3.494,0,0.503,0.00813,0.00E+00,0.114,0.663,184.194,254723,1
3099,FLAWS AND SINS,JUICE WRLD,0.709,0.662,8,-4.55,1,0.0767,0.00966,0.00E+00,0.108,0.439,150.047,218349,0
3100,STAY,POST MALONE,0.507,0.48,5,-5.418,1,0.0266,0.449,0.00E+00,0.147,0.35,86.046,204427,0
3101,UNBOTHERED,SKI MASK THE SLUMP GOD,0.884,0.445,1,-10.58,0,0.418,0.222,0.00E+00,0.112,0.851,125.008,138427,0
3102,HEART ON ICE,ROD WAVE,0.732,0.387,10,-8.47,0,0.0741,0.0493,0.00E+00,0.141,0.242,157.875,159670,1
3103,TAKE WHAT YOU WANT,POST MALONE,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.00E+00,0.147,0.272,139.919,229573,0
3104,DOWN BELOW,RODDY RICCH,0.926,0.454,6,-9.932,1,0.0732,0.036,4.22E-04,0.0896,0.34,119.969,224002,0
3105,HOT,YOUNG THUG,0.855,0.651,0,-8.044,0,0.235,0.063,0.00E+00,0.0772,0.559,111.997,193027,1
3106,NBAYOUNGBOAT,LIL YACHTY,0.769,0.807,11,-2.966,1,0.306,0.0515,0.00E+00,0.111,0.364,82.422,139845,0
3107,SANGUINE PARADISE,LIL UZI VERT,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.00E+00,0.113,0.207,134.972,243976,1
3108,BANDIT,JUICE WRLD,0.474,0.631,5,-5.884,0,0.343,0.0687,0.00E+00,0.132,0.424,180.056,189323,1
3109,RANSOM,LIL TECCA,0.684,0.671,2,-6.424,0,0.289,0.0119,0.00E+00,0.0769,0.45,179.987,171253,0
3110,READY,LIL BABY,0.793,0.395,1,-5.578,1,0.385,0.277,1.40E-05,0.109,0.129,77.027,213287,0
3111,THE REMEDY FOR A BROKEN HEART (WHY AM I SO IN LOVE),XXXTENTACION,0.699,0.304,1,-11.192,1,0.0993,0.779,9.93E-04,0.137,0.271,119.705,160184,1
3112,JOAN OF ARC,NIGHT LOVELL,0.906,0.685,1,-2.955,1,0.0382,0.00374,1.79E-03,0.21,0.0391,124.065,145203,0
3113,WAKE UP IN THE SKY,GUCCI MANE,0.8,0.578,4,-5.144,0,0.0485,0.00381,0.00E+00,0.359,0.367,143.01,204665,0
3114,THE SEARCH,NF,0.789,0.789,2,-4.813,1,0.298,0.598,0.00E+00,0.099,0.37,119.95,248053,1
3115,CLOSE FRIENDS (LIL BABY & GUNNA),LIL BABY,0.676,0.578,10,-4.669,0,0.375,0.0509,0.00E+00,0.0796,0.698,158.896,203881,0
3116,WHEN I GROW UP,NF,0.817,0.814,2,-3.985,1,0.185,0.32,0.00E+00,0.152,0.247,109.994,196800,1
3117,SWERVIN,A BOOGIE WIT DA HOODIE,0.581,0.662,9,-5.239,1,0.303,0.0153,0.00E+00,0.111,0.434,93.023,189487,1
3118,FOLLOW GOD,KANYE WEST,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21E-05,0.0426,0.434,180.291,104591,1
3119,ROXANNE,ARIZONA ZERVAS,0.621,0.601,6,-5.616,0,0.148,0.0522,0.00E+00,0.46,0.457,116.735,163636,1
3120,GTG,FREDDIE DREDD,0.88,0.777,7,-6.875,0,0.125,0.164,1.71E-02,0.0957,0.974,154.955,93894,0
3121,CHANGES,XXXTENTACION,0.669,0.308,11,-10.068,1,0.029,0.883,0.00E+00,0.0984,0.52,64.934,121887,0
3122,OUT WEST,JACKBOYS,0.802,0.591,8,-4.895,1,0.225,0.0104,0.00E+00,0.196,0.309,139.864,157712,0
3123,THROUGH DA STORM,POLO G,0.71,0.49,1,-9.832,1,0.246,0.128,0.00E+00,0.0942,0.621,74.351,195587,0
3124,PRETTY LITTLE FEARS,6LACK,0.61,0.458,9,-11.336,1,0.36,0.696,1.03E-04,0.0852,0.246,192.099,240342,0
3125,BOP,DABABY,0.769,0.787,11,-3.909,1,0.367,0.189,0.00E+00,0.129,0.836,126.77,159715,1
3126,MONEY,CARDI B,0.95,0.59,8,-6.508,0,0.29,0.00534,0.00E+00,0.11,0.219,130.003,183527,1
3127,YACHT CLUB,LIL YACHTY,0.721,0.508,7,-7.496,1,0.394,0.317,0.00E+00,0.153,0.457,159.911,166343,0
3128,BODAK YELLOW,CARDI B,0.926,0.703,11,-6.337,0,0.103,0.0659,0.00E+00,0.231,0.485,125.022,223713,0
3129,USED TO,JUICE WRLD,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.00E+00,0.376,0.2,84.504,176443,0
3130,SEX SOUNDS,LIL TJAY,0.857,0.427,8,-8.638,1,0.112,0.281,0.00E+00,0.108,0.366,130.033,162453,0
3131,A BOY IS A GUN*,"TYLER, THE CREATOR",0.417,0.689,2,-8.302,0,0.178,0.575,0.00E+00,0.496,0.505,79.568,210253,0
3132,SUICIDAL,YNW MELLY,0.735,0.369,9,-9.682,0,0.0688,0.334,0.00E+00,0.126,0.235,140.004,222997,1
3133,TUFF,JAAH SLT,0.939,0.23,5,-13.924,1,0.137,0.255,0.00E+00,0.0574,0.549,99.941,124960,0
3134,FINESSE,DRAKE,0.807,0.319,0,-8.152,0,0.0581,0.133,3.38E-04,0.101,0.299,94.992,182080,0
3135,MAZE,JUICE WRLD,0.674,0.726,11,-3.813,0,0.141,0.125,1.56E-06,0.115,0.443,160.067,144090,0
3136,CARROLLTON,$UICIDEBOY$,0.848,0.52,5,-10.663,0,0.501,0.00225,7.99E-04,0.679,0.304,149.996,203897,0
3137,HIGH FASHION,RODDY RICCH,0.831,0.499,11,-8.442,0,0.114,0.269,0.00E+00,0.3,0.511,97.956,220487,0
3138,HOMICIDE,LOGIC,0.694,0.759,10,-5.667,0,0.398,0.137,0.00E+00,0.167,0.77,140.055,245387,1
3139,CALLING MY SPIRIT,KODAK BLACK,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.00E+00,0.261,0.74,119.985,152000,1
3140,CAN'T LEAVE WITHOUT IT,21 SAVAGE,0.872,0.591,6,-6.952,0,0.359,0.111,0.00E+00,0.144,0.696,131.982,205352,1
3141,THRU YOUR PHONE,CARDI B,0.837,0.549,0,-5.722,1,0.167,0.17,0.00E+00,0.057,0.209,121.954,188524,1
3142,FEELING,JUICE WRLD,0.711,0.515,10,-6.004,0,0.0856,0.234,0.00E+00,0.205,0.563,159.968,201920,0
3143,STATS,BABY KEEM,0.567,0.462,1,-7.794,1,0.36,0.00192,3.57E-06,0.106,0.172,152.236,169828,0
3144,INFINITY (888) - FEAT. JOEY BADA$$,XXXTENTACION,0.562,0.579,10,-6.788,0,0.484,0.274,0.00E+00,0.102,0.577,84.143,176591,0
3145,MAMA CRY,YNW MELLY,0.543,0.492,7,-7.432,1,0.156,0.0739,0.00E+00,0.11,0.107,220.099,231298,0
3146,SKELETONS,TRAVIS SCOTT,0.46,0.686,0,-5.948,0,0.0367,0.00146,0.00E+00,0.375,0.252,148.054,145588,1
3147,BAD VIBES FOREVER,XXXTENTACION,0.8,0.526,8,-5.153,1,0.0716,0.334,1.74E-03,0.0571,0.746,129.874,150475,0
3148,FAST,JUICE WRLD,0.623,0.607,1,-5.937,0,0.0435,0.426,0.00E+00,0.105,0.263,84.982,208518,1
3149,DUI,LIL TECCA,0.774,0.409,8,-8.688,0,0.336,0.567,1.12E-06,0.12,0.424,86.52,134520,0
3150,WALK IT TALK IT,MIGOS,0.907,0.633,2,-5.145,1,0.184,0.0876,2.60E-06,0.106,0.395,145.914,276147,1
3151,NOTICED,LIL MOSEY,0.699,0.558,11,-7.622,1,0.0603,0.462,0.00E+00,0.116,0.493,79.992,165000,0
3152,ASTROTHUNDER,TRAVIS SCOTT,0.7,0.46,4,-8.111,0,0.0661,0.142,4.81E-05,0.111,0.286,151.901,142969,1
3153,SAINT-TROPEZ,POST MALONE,0.617,0.684,0,-3.618,1,0.0439,0.0545,0.00E+00,0.104,0.295,132.113,150867,1
3154,TRIP,ELLA MAI,0.477,0.61,11,-5.628,0,0.144,0.225,0.00E+00,0.107,0.358,79.882,213993,0
3155,IN MY FEELINGS,DRAKE,0.835,0.626,1,-5.833,1,0.125,0.0589,6.00E-05,0.396,0.35,91.03,217925,1
3156,CANDLES,JUICE WRLD,0.715,0.574,7,-6.236,1,0.0817,0.373,0.00E+00,0.174,0.337,157,183703,0
3157,151 RUM,JID,0.756,0.867,7,-3.626,1,0.162,0.155,2.85E-03,0.33,0.666,129.983,156780,0
3158,POTATO SALAD,"TYLER, THE CREATOR",0.538,0.612,2,-6.02,1,0.424,0.308,0.00E+00,0.213,0.684,168.197,182493,0
3159,GATTI,JACKBOYS,0.594,0.676,2,-5.808,1,0.344,0.135,0.00E+00,0.163,0.472,143.477,181145,0
3160,MAKE BELIEVE,JUICE WRLD,0.465,0.841,0,-4.35,1,0.0724,0.123,0.00E+00,0.138,0.672,83.965,142026,0
3161,STARGAZING,TRAVIS SCOTT,0.487,0.789,8,-3.69,1,0.044,0.00947,4.05E-06,0.189,0.0564,150.007,270715,1
3162,YOSEMITE,TRAVIS SCOTT,0.785,0.554,0,-6.571,1,0.0409,0.283,3.40E-06,0.116,0.144,128.047,150043,1
3163,TAKE A STEP BACK,SKI MASK THE SLUMP GOD,0.8,0.591,6,-8.808,1,0.271,0.111,0.00E+00,0.429,0.747,117.003,210387,0
3164,I CAME THRU,YOUNGBOY NEVER BROKE AGAIN,0.586,0.539,11,-8.743,0,0.199,0.178,0.00E+00,0.105,0.197,158.116,161139,0
3165,LEGENDS,JUICE WRLD,0.594,0.798,4,-5.244,1,0.0844,0.115,0.00E+00,0.143,0.381,142.049,191840,1
3166,HURT FEELINGS,MAC MILLER,0.69,0.462,8,-8.054,1,0.13,0.343,2.18E-03,0.113,0.325,157.655,245640,1
3167,ENVY ME,CALBOY,0.74,0.488,1,-7.664,0,0.27,0.234,0.00E+00,0.241,0.584,149.042,120133,1
3168,FINE CHINA,FUTURE,0.656,0.542,7,-7.358,1,0.323,0.0484,0.00E+00,0.126,0.551,166.111,141587,1
3169,TOPANGA,TRIPPIE REDD,0.755,0.615,4,-8.245,1,0.0454,0.00587,1.75E-06,0.109,0.039,105.955,215364,1
3170,92 EXPLORER,POST MALONE,0.798,0.733,7,-4.811,0,0.0476,0.265,1.25E-06,0.114,0.861,146.046,211427,1
3171,DON'T COME OUT THE HOUSE,METRO BOOMIN,0.87,0.35,1,-6.082,1,0.277,0.00661,4.83E-04,0.108,0.175,74.963,168347,1
3172,SLIME BELIEF,YOUNGBOY NEVER BROKE AGAIN,0.748,0.578,9,-5.72,1,0.194,0.257,0.00E+00,0.13,0.166,140.016,192606,0
3173,CRAZY STORY,ONLY THE FAMILY,0.833,0.496,11,-8.827,1,0.436,0.00999,1.99E-05,0.126,0.148,156.932,146752,0
3174,MIXED PERSONALITIES,YNW MELLY,0.661,0.44,2,-9.104,1,0.0803,0.457,0.00E+00,0.128,0.352,149.937,230400,1
3175,NUN MAJOR,SHORELINE MAFIA,0.79,0.518,8,-6.571,1,0.212,0.0936,0.00E+00,0.357,0.487,97.986,151837,0
3176,BAD!,XXXTENTACION,0.78,0.492,5,-3.4,0,0.0671,0.0643,3.13E-02,0.174,0.374,143.983,94246,1
3177,LOOK ALIVE,BLOCBOY JB,0.918,0.58,10,-7.501,1,0.322,0.00108,6.12E-05,0.106,0.611,139.977,181415,1
3178,I'LL BE FINE,JUICE WRLD,0.523,0.678,8,-6.071,1,0.0692,0.000616,0.00E+00,0.142,0.277,159.909,244194,0
3179,EASY,DANILEIGH,0.799,0.301,7,-11.361,1,0.185,0.195,0.00E+00,0.0816,0.511,100.026,186587,0
3180,LADDERS,MAC MILLER,0.802,0.463,8,-8.379,1,0.162,0.236,5.31E-03,0.105,0.291,103.961,287040,0
3181,HEAR ME CALLING,JUICE WRLD,0.699,0.687,7,-3.997,0,0.106,0.308,3.63E-05,0.121,0.499,88.933,189977,1
3182,JET FUEL,MAC MILLER,0.791,0.557,7,-9.622,0,0.0698,0.54,0.00E+00,0.103,0.284,119.973,345213,0
3183,LUCKY YOU,EMINEM,0.876,0.786,10,-4.884,0,0.306,0.0627,0.00E+00,0.127,0.575,153.068,244679,1
3184,NUMB,XXXTENTACION,0.414,0.416,11,-8.024,0,0.0251,0.1,1.79E-01,0.131,0.196,159.91,186268,0
3185,GOODMORNINGTOKYO!,TOKYO’S REVENGE,0.907,0.539,4,-7.782,1,0.36,0.0408,0.00E+00,0.253,0.664,124.918,150115,0
3186,SOLD OUT DATES,GUNNA,0.817,0.556,4,-7.178,0,0.14,0.469,0.00E+00,0.131,0.314,126.991,166368,0
3187,I THINK I'M OKAY,MACHINE GUN KELLY,0.628,0.744,7,-4.718,1,0.0379,0.0257,0.00E+00,0.313,0.277,119.921,169397,0
