,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
4272,BAD THINGS,MACHINE GUN KELLY,0.697,0.691,2,-4.757,1,0.146,0.214,0.00E+00,0.185,0.305,137.853,239293,0
4273,I DO,CARDI B,0.886,0.473,7,-7.338,0,0.255,0.27,2.58E-05,0.0864,0.438,135.065,200205,0
4274,SOLO,JENNIE,0.751,0.642,3,-5.165,0,0.087,0.0861,0.00E+00,0.0953,0.388,95.045,169567,0
4275,SEX WITH A GHOST,TEDDY HYDE,0.48,0.329,11,-12.487,0,0.0329,0.874,1.65E-03,0.244,0.385,80.375,240230,0
4276,PROM,SZA,0.805,0.702,1,-4.877,1,0.0887,0.0639,0.00E+00,0.123,0.225,120.048,196133,0
4277,BEAUTIFUL,BAZZI,0.638,0.717,2,-4.722,1,0.0337,0.346,0.00E+00,0.105,0.249,100.027,180000,1
4278,UPROAR,LIL WAYNE,0.743,0.87,1,-2.188,1,0.212,0.0595,0.00E+00,0.299,0.884,99.079,194184,0
4279,OUT OF LOVE,ALESSIA CARA,0.481,0.267,7,-9.249,1,0.0339,0.8,0.00E+00,0.249,0.137,117.64,227693,0
4280,SCOTT STREET,PHOEBE BRIDGERS,0.508,0.417,10,-9.632,1,0.0296,0.77,9.28E-02,0.0887,0.483,134.944,305001,0
4281,GIRLS LIKE YOU,MAROON 5,0.851,0.541,0,-6.825,1,0.0505,0.568,0.00E+00,0.13,0.448,124.959,235545,1
4282,CAN'T GET OVER YOU,JOJI,0.9,0.316,9,-8.797,1,0.332,0.684,7.71E-02,0.0853,0.844,129.914,107077,0
4283,LOVE ME LIKE YOU DO,ELLIE GOULDING,0.489,0.597,5,-6.633,0,0.0292,0.27,0.00E+00,0.105,0.324,95.012,253520,0
4284,TASTE,TYGA,0.884,0.559,0,-7.442,1,0.12,0.0236,0.00E+00,0.101,0.342,97.994,232959,1
4285,WANTED U,JOJI,0.305,0.715,7,-7.54,1,0.0554,0.105,4.95E-02,0.0906,0.29,82.977,251015,0
4286,HOW LONG,CHARLIE PUTH,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49E-06,0.0383,0.811,109.974,200853,1
4287,RICH & SAD,POST MALONE,0.599,0.571,2,-4.998,1,0.0665,0.198,0.00E+00,0.0969,0.285,151.974,206453,0
4288,SAN LUIS,GREGORY ALAN ISAKOV,0.567,0.434,7,-12.755,0,0.0349,0.86,2.57E-01,0.115,0.254,82.459,272347,0
4289,BROTHER,KODALINE,0.519,0.625,10,-5.909,1,0.0482,0.349,0.00E+00,0.121,0.21,120.103,203187,0
4290,BREATHIN,ARIANA GRANDE,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37E-05,0.213,0.364,100.049,198160,1
4291,LOVE IT IF WE MADE IT,THE 1975,0.472,0.745,4,-5.297,1,0.0356,0.000607,2.74E-05,0.0957,0.0631,180.06,252926,0
4292,DIVE,ED SHEERAN,0.761,0.386,4,-6.158,1,0.0399,0.355,0.00E+00,0.0953,0.526,134.943,238440,0
4293,THE BUG COLLECTOR,HALEY HEYNDERICKX,0.538,0.419,10,-9.705,1,0.0353,0.777,3.29E-01,0.0967,0.529,99.622,228460,0
4294,ONLY IN MY DREAMS,THE MARÍAS,0.518,0.496,10,-11.607,1,0.0292,0.41,1.00E-01,0.0999,0.281,143.921,170893,0
4295,AMERICAN TEEN,KHALID,0.658,0.623,0,-6.934,1,0.0398,0.0683,0.00E+00,0.321,0.207,100.436,250747,0
4296,I'M THE ONE,DJ KHALED,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.00E+00,0.134,0.817,80.984,288877,1
4297,COOKS,STILL WOOZY,0.45,0.583,4,-10.49,0,0.0811,0.434,1.26E-02,0.244,0.701,77.066,174105,0
4298,CAN’T TAKE A JOKE,DRAKE,0.761,0.598,10,-7.249,0,0.182,0.126,0.00E+00,0.0839,0.446,173.897,163974,0
4299,FREAKY FRIDAY,LIL DICKY,0.755,0.599,8,-5.042,1,0.224,0.147,0.00E+00,0.109,0.755,133.123,216632,0
4300,NIGHT SHIFT,LUCY DACUS,0.48,0.311,9,-7.887,1,0.0258,0.313,1.52E-05,0.113,0.162,86.15,391829,0
4301,BAD BOY,RED VELVET,0.714,0.736,2,-3.801,1,0.0457,0.191,0.00E+00,0.0553,0.814,149.985,210818,0
4302,"HOMEMADE DYNAMITE (FEAT. KHALID, POST MALONE & SZA) - REMIX",LORDE,0.781,0.548,0,-4.997,0,0.0764,0.229,0.00E+00,0.127,0.175,106.996,214255,0
4303,BALL FOR ME,POST MALONE,0.797,0.55,9,-4.166,1,0.24,0.513,0.00E+00,0.0786,0.543,134.206,206267,0
4304,COCAINE SUNDAY,EYEDRESS,0.544,0.765,4,-6.491,1,0.0259,0.00818,8.21E-01,0.15,0.429,153.916,168740,0
4305,HOW - DEMO,CLAIRO,0.649,0.428,8,-4.584,0,0.0313,0.766,2.94E-03,0.0816,0.514,77.057,127040,0
4306,SOMEONE TO YOU,BANNERS,0.468,0.936,2,-3.683,1,0.0455,0.00568,0.00E+00,0.24,0.663,75.05,219800,0
4307,NEVER BE THE SAME,CAMILA CABELLO,0.637,0.713,0,-4.333,1,0.0747,0.181,6.37E-04,0.137,0.243,129.923,226973,1
4308,AS THE WORLD CAVES IN,MATT MALTESE,0.327,0.449,10,-5.362,1,0.034,0.369,4.44E-03,0.22,0.179,123.969,218755,0
4309,SAY SOMETHING,JUSTIN TIMBERLAKE,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09E-05,0.0841,0.372,97.04,278893,1
4310,PIED PIPER,BTS,0.583,0.712,2,-4.942,0,0.0326,0.2,0.00E+00,0.268,0.778,94.051,245621,0
4311,LOST IN JAPAN,SHAWN MENDES,0.713,0.738,10,-6.784,1,0.374,0.255,0.00E+00,0.106,0.425,105.027,201200,0
4312,NEVERMIND,DENNIS LLOYD,0.6,0.688,5,-8.339,0,0.201,0.159,1.29E-05,0.409,0.0793,99.977,156600,1
4313,ICON,JADEN,0.786,0.82,9,-5.093,0,0.232,0.222,0.00E+00,0.575,0.49,119.982,220996,0
4314,ROSES,BENNY BLANCO,0.612,0.601,8,-7.089,1,0.164,0.168,0.00E+00,0.117,0.525,147.018,223543,0
4315,GO TO TOWN,DOJA CAT,0.71,0.71,0,-2.474,1,0.0579,0.0716,1.07E-06,0.206,0.7,169.944,217813,0
4316,HOME,MACHINE GUN KELLY,0.653,0.718,3,-5.232,0,0.213,0.00413,0.00E+00,0.0537,0.216,82.034,202805,0
4317,SAVED,KHALID,0.739,0.448,10,-10.28,0,0.138,0.189,0.00E+00,0.118,0.553,81.044,206533,0
4318,HARVEY,HER'S,0.588,0.855,9,-6.153,1,0.0372,0.0735,8.15E-01,0.128,0.717,141.941,211165,0
4319,OVER THE MOON,THE MARÍAS,0.684,0.232,0,-13.249,1,0.0297,0.86,4.04E-01,0.135,0.387,73.518,182900,0
4320,TWO GHOSTS,HARRY STYLES,0.386,0.407,6,-7.095,0,0.0268,0.234,1.86E-06,0.0999,0.456,69.387,229813,1
4321,TEENAGE MIND,TATE MCRAE,0.671,0.335,4,-9.719,0,0.0605,0.756,1.85E-06,0.109,0.115,119.369,155205,0
4322,LOVE,LANA DEL REY,0.527,0.366,10,-10.943,1,0.0277,0.487,2.30E-03,0.11,0.234,98.994,272743,0
4323,BARBIE TINGZ,NICKI MINAJ,0.917,0.679,6,-6.083,1,0.266,0.0867,0.00E+00,0.588,0.453,102.449,191700,0
4324,FETISH,SELENA GOMEZ,0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81E-06,0.062,0.265,123.013,186113,1
4325,ME & MY DOG,BOYGENIUS,0.487,0.509,0,-9.051,1,0.0241,0.58,8.78E-03,0.115,0.2,94.017,206465,0
4326,LOVE IS A BITCH,TWO FEET,0.532,0.178,9,-9.754,0,0.0541,0.614,1.40E-01,0.0985,0.103,149.879,181467,0
4327,CAROLINA,HARRY STYLES,0.624,0.673,4,-4.017,0,0.0268,0.000569,1.54E-06,0.104,0.458,121.986,189613,0
4328,BIG BANK,YG,0.745,0.346,1,-7.709,1,0.331,0.00552,0.00E+00,0.0881,0.112,203.911,237240,0
4329,REWRITE THE STARS,ZAC EFRON,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.00E+00,0.122,0.284,125.046,217440,0
4330,YOU'RE SOMEBODY ELSE,FLORA CASH,0.713,0.452,1,-9.638,1,0.0295,0.841,3.80E-03,0.105,0.235,102.963,218883,0
4331,WOMAN,HARRY STYLES,0.624,0.647,3,-4.68,0,0.0335,0.0169,3.80E-03,0.221,0.379,136.022,278800,0
4332,LOOKALIKE,CONAN GRAY,0.434,0.302,10,-10.117,1,0.0378,0.766,7.63E-06,0.149,0.173,121.645,220867,0
4333,4:00 AM,GIRL IN RED,0.418,0.392,9,-13.771,1,0.0383,0.663,3.35E-01,0.204,0.295,168.902,110862,0
4334,FALLING APART,MICHAEL SCHULTE,0.543,0.333,7,-9.355,0,0.0272,0.824,3.87E-06,0.168,0.261,109.789,198573,0
4335,SUPERMARKET FLOWERS,ED SHEERAN,0.589,0.242,6,-10.517,1,0.0442,0.914,0.00E+00,0.0887,0.257,89.749,221107,0
4336,LOVE SHOT,EXO,0.689,0.678,5,-4.287,0,0.119,0.0702,0.00E+00,0.0889,0.335,145.883,200306,0
4337,HORSES ARE FASTER,IAN MUNSICK,0.311,0.708,9,-6.29,1,0.0445,0.0598,1.10E-06,0.115,0.46,80.893,247250,0
4338,SPRING DAY,BTS,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71E-06,0.13,0.462,106.994,274097,0
4339,US,JAMES BAY,0.559,0.473,0,-4.147,1,0.0364,0.177,1.50E-06,0.108,0.341,69.973,181360,0
4340,SNOWMAN,SIA,0.716,0.512,1,-6.257,1,0.0331,0.483,0.00E+00,0.0928,0.326,104.957,165907,0
4341,FUNERAL,PHOEBE BRIDGERS,0.218,0.263,11,-14.416,1,0.0376,0.947,2.80E-04,0.0919,0.307,170.724,232373,0
4342,IN MY FEELINGS,LANA DEL REY,0.54,0.674,2,-6.351,1,0.0802,0.0553,6.08E-02,0.112,0.309,89.933,238719,0
4343,MI BUEN AMOR,MON LAFERTE,0.4,0.541,7,-4.527,1,0.0274,0.557,2.13E-05,0.136,0.268,99.343,227587,0
4344,PLAY THAT SONG,TRAIN,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25E-06,0.0972,0.482,98.959,243253,1
4345,TE VI,PISO 21,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46E-05,0.0863,0.706,102.02,231848,0
4346,MYSTERY OF LOVE (FROM THE ORIGINAL MOTION PICTURE “CALL ME BY YOUR NAME”),SUFJAN STEVENS,0.365,0.273,4,-16.526,0,0.038,0.94,4.31E-01,0.109,0.238,132.285,248965,0
4347,DAYLILY,MOVEMENTS,0.565,0.778,2,-5.475,1,0.028,0.00195,1.29E-03,0.156,0.421,104.067,208853,0
4348,TEST DRIVE,JOJI,0.646,0.648,3,-8.602,1,0.0372,0.71,3.16E-03,0.108,0.466,75.004,179423,0
4349,REMEMBER THIS,NF,0.572,0.664,8,-6.362,1,0.206,0.434,0.00E+00,0.109,0.278,79.196,240387,0
4350,EACH TIME YOU FALL IN LOVE,CIGARETTES AFTER SEX,0.383,0.534,10,-8.829,1,0.0277,0.468,6.76E-01,0.14,0.276,76.046,290160,0
4351,SUE ME,SABRINA CARPENTER,0.46,0.809,6,-5.415,1,0.326,0.0422,5.04E-05,0.138,0.609,157.184,179227,0
4352,LEMON BOY,CAVETOWN,0.509,0.478,4,-10.051,1,0.0392,0.185,1.40E-06,0.0891,0.323,139.926,272903,0
4353,FRESH EYES,ANDY GRAMMER,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66E-05,0.15,0.872,122.054,198001,0
4354,SORRY,HALSEY,0.513,0.25,5,-9.376,0,0.0367,0.913,0.00E+00,0.117,0.351,74.103,220541,0
4355,WISH,DIPLO,0.57,0.903,9,-4.835,1,0.0905,0.0748,0.00E+00,0.199,0.603,93.943,175273,0
4356,EL FARSANTE,OZUNA,0.735,0.703,6,-4.249,1,0.0611,0.2,0.00E+00,0.259,0.323,120.007,233827,0
4357,DON'T WANNA KNOW,MAROON 5,0.783,0.61,7,-6.124,1,0.0696,0.343,0.00E+00,0.0983,0.418,100.047,214265,1
4358,3:15,BAZZI,0.651,0.654,1,-5.481,1,0.0466,0.385,0.00E+00,0.181,0.539,141.975,167019,0
4359,GIRLS LIKE YOU,MAROON 5,0.611,0.462,0,-7.054,1,0.0646,0.558,1.01E-06,0.131,0.377,59.635,215230,1
4360,DIMPLE,BTS,0.612,0.844,5,-4.694,0,0.0757,0.14,0.00E+00,0.289,0.652,134.872,196776,0
4361,SCARED OF THE DARK,LIL WAYNE,0.443,0.623,0,-6.717,0,0.0718,0.0468,0.00E+00,0.247,0.156,79.365,233000,0
4362,NOW OR NEVER,HALSEY,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11E-06,0.131,0.447,110.03,214802,1
4363,D'EVILS,SIR,0.784,0.586,1,-3.417,1,0.187,0.00558,2.86E-04,0.106,0.656,132.169,171818,0
4364,ISPY,KYLE,0.723,0.654,0,-6.82,1,0.298,0.384,0.00E+00,0.384,0.675,149.949,252240,1
4365,RING,CARDI B,0.767,0.543,1,-7.881,0,0.103,0.049,0.00E+00,0.115,0.485,106.029,177140,0
4366,"GIRL CRUSH - RECORDED AT METROPOLIS STUDIOS, LONDON",HARRY STYLES,0.468,0.197,4,-11.727,1,0.033,0.658,0.00E+00,0.109,0.249,144.212,243805,0
4367,DOWN THE LINE,BEACH FOSSILS,0.615,0.743,7,-6.569,1,0.041,0.237,4.31E-03,0.148,0.528,162.22,158474,0
4368,SYMPHONY,CLEAN BANDIT,0.715,0.605,0,-5.128,0,0.0428,0.239,1.41E-05,0.189,0.454,122.956,212733,1
4369,BALLIN,LOGIC,0.737,0.854,3,-6.414,0,0.221,0.0475,0.00E+00,0.0905,0.65,150.621,166080,0
4370,HUMBLE. - SKRILLEX REMIX,SKRILLEX,0.901,0.934,11,-2.345,1,0.273,0.00794,7.68E-05,0.194,0.868,150.037,156800,0
4371,OPERA HOUSE,CIGARETTES AFTER SEX,0.319,0.293,5,-14.145,1,0.0378,0.734,8.50E-01,0.0971,0.0689,115.481,364680,0
4372,MEET ME IN THE HALLWAY,HARRY STYLES,0.537,0.383,2,-6.528,1,0.0247,0.747,2.50E-04,0.356,0.339,104.252,227200,0
4373,SCOTT STREET,PHOEBE BRIDGERS,0.508,0.417,10,-9.632,1,0.0296,0.77,9.28E-02,0.0887,0.483,134.944,305001,0
4374,CRUSH CULTURE,CONAN GRAY,0.522,0.765,0,-5.395,1,0.193,0.146,0.00E+00,0.0866,0.455,180.065,204120,0
4375,REWRITE THE STARS,JAMES ARTHUR,0.67,0.743,10,-4.993,1,0.0393,0.237,0.00E+00,0.465,0.571,125.944,218293,0
4376,TÚ FOTO,OZUNA,0.748,0.565,7,-5.895,1,0.0476,0.164,1.69E-03,0.103,0.812,175.92,193227,0
4377,MARCEL,HER'S,0.625,0.645,9,-5.959,1,0.0278,0.54,7.76E-02,0.347,0.685,106.996,187572,0
4378,44 MORE,LOGIC,0.824,0.584,10,-7.098,0,0.221,0.0718,0.00E+00,0.106,0.219,139.965,188600,0
4379,ONLY ANGEL,HARRY STYLES,0.554,0.842,5,-4.113,1,0.0397,0.287,0.00E+00,0.106,0.348,114.036,291080,0
4380,CRUSH,CIGARETTES AFTER SEX,0.401,0.505,5,-8.574,1,0.0252,0.0869,7.79E-01,0.11,0.287,97.796,266667,0
4381,JACKIE CHAN,TIËSTO,0.747,0.834,3,-2.867,0,0.045,0.374,0.00E+00,0.0586,0.687,128.005,215760,0
4382,COFFEE,BEABADOOBEE,0.532,0.137,9,-18.208,1,0.0717,0.982,9.62E-01,0.112,0.301,118.734,126825,0
4383,OVER NOW,POST MALONE,0.569,0.777,4,-4.041,0,0.0834,0.139,0.00E+00,0.132,0.181,164.027,246987,0
4384,CALMA - REMIX,PEDRO CAPÓ,0.826,0.773,11,-4.218,0,0.0524,0.323,0.00E+00,0.143,0.761,126.899,238200,0
4385,ROBARTE UN BESO,CARLOS VIVES,0.742,0.859,10,-4.942,1,0.0482,0.0824,0.00E+00,0.359,0.652,95.046,194742,0
4386,"ZERO - FROM THE ORIGINAL MOTION PICTURE ""RALPH BREAKS THE INTERNET""",IMAGINE DRAGONS,0.634,0.662,6,-7.543,1,0.0325,0.000479,1.42E-03,0.111,0.244,90.011,210933,0
4387,FEEL GOOD,GRYFFIN,0.625,0.707,2,-4.761,1,0.0337,0.22,0.00E+00,0.213,0.479,138.064,248156,0
4388,DONTMAKEMEFALLINLOVE,CUCO,0.387,0.904,8,-4.935,1,0.0738,0.37,4.25E-01,0.0754,0.839,103.798,207692,0
4389,LA BICICLETA,CARLOS VIVES,0.745,0.944,0,-3.959,1,0.134,0.21,1.45E-06,0.333,0.951,179.991,229510,0
4390,GET FREE,LANA DEL REY,0.205,0.472,10,-10.45,1,0.0718,0.498,7.92E-04,0.0953,0.0392,203.944,334294,0
4391,TRIBE,BAS,0.755,0.594,7,-5.906,1,0.216,0.241,0.00E+00,0.107,0.237,178.929,238053,0
4392,SERENDIPITY - FULL LENGTH EDITION,BTS,0.422,0.578,8,-7.524,1,0.0548,0.443,0.00E+00,0.231,0.227,128.921,276708,0
4393,VAINA LOCA,OZUNA,0.754,0.805,6,-4.249,1,0.0752,0.315,0.00E+00,0.203,0.555,93.982,176133,0
4394,I'M WITH YOU,VANCE JOY,0.657,0.396,7,-9.255,1,0.0293,0.805,1.58E-06,0.103,0.115,110.003,239787,0
4395,HEAD OVER HEELS,TEARS FOR FEARS,0.602,0.839,4,-4.251,0,0.0255,0.502,1.28E-03,0.095,0.653,95.159,256147,0
4396,$10,GOOD MORNING,0.624,0.596,4,-9.804,1,0.0314,0.475,2.03E-01,0.119,0.896,120.969,89509,0
4397,BACK TO YOU,SELENA GOMEZ,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26E-06,0.11,0.494,102.036,210240,1
4398,SHE WANTS MY MONEY,DOMINIC FIKE,0.704,0.478,9,-6.562,1,0.047,0.771,5.16E-04,0.0875,0.42,128.789,133560,0
4399,I DON'T KNOW YOU,THE MARÍAS,0.884,0.333,9,-9.753,0,0.0617,0.293,2.05E-02,0.103,0.587,118.065,209450,0
4400,I DON'T KNOW YOU,THE MARÍAS,0.884,0.333,9,-9.753,0,0.0617,0.293,2.05E-02,0.103,0.587,118.065,209450,0
4401,HEY KIDS,MOLINA,0.581,0.533,4,-8.433,0,0.0274,0.0217,5.39E-03,0.259,0.466,87.017,233375,0
4402,VELVET LIGHT,JAKOB,0.67,0.419,6,-10.523,0,0.0751,0.75,1.35E-01,0.0976,0.513,77.919,141587,0
4403,HOPELESS ROMANTIC,WIZ KHALIFA,0.877,0.477,9,-7.379,0,0.0587,0.307,0.00E+00,0.0929,0.552,127.023,226743,0
4404,DREW BARRYMORE,BRYCE VINE,0.758,0.574,11,-6.889,0,0.0572,0.46,2.72E-03,0.102,0.261,151.985,191147,1
4405,COLD,MAROON 5,0.693,0.717,9,-6.346,0,0.107,0.14,0.00E+00,0.0464,0.412,99.836,234308,1
4406,PARANOID,POST MALONE,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31E-05,0.167,0.253,159.914,221787,0
4407,POP/STARS,K/DA,0.566,0.769,7,-4.342,1,0.0872,0.0183,0.00E+00,0.108,0.385,170.036,191100,0
4408,FELICES LOS 4,MALUMA,0.766,0.756,5,-5.861,1,0.132,0.213,0.00E+00,0.349,0.716,94.027,230000,0
4409,YOU,JACQUEES,0.735,0.453,8,-8.264,0,0.0602,0.413,0.00E+00,0.104,0.335,115.002,217387,0
4410,BORN TO BE YOURS,KYGO,0.688,0.688,3,-5.84,1,0.0357,0.3,0.00E+00,0.0982,0.451,114.011,193321,0
4411,EVER SINCE NEW YORK,HARRY STYLES,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13E-06,0.125,0.383,127.964,253387,0
4412,FML,ARIZONA ZERVAS,0.822,0.575,5,-5.95,1,0.0934,0.113,0.00E+00,0.106,0.616,100.087,223000,0
4413,YOU MIGHT BE SLEEPING,JAKOB,0.587,0.565,7,-9.249,1,0.0265,0.731,3.41E-01,0.169,0.508,92.604,147093,0
4414,ANOTHER SAD LOVE SONG,KHALID,0.834,0.472,5,-7.777,0,0.0873,0.412,6.76E-05,0.0836,0.517,107.014,244747,0
4415,GOODNIGHT N GO,ARIANA GRANDE,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.00E+00,0.073,0.24,110.963,189507,0
4416,DON’T MATTER TO ME,DRAKE,0.822,0.318,10,-12.391,1,0.0575,0.493,1.28E-02,0.11,0.138,102.998,245787,0
4417,OUTRUNNING KARMA,ALEC BENJAMIN,0.416,0.649,11,-5.271,0,0.0385,0.655,2.82E-06,0.12,0.474,112.482,188851,0
4418,S.L.U.T.,BEA MILLER,0.722,0.773,5,-4.378,0,0.0792,0.0598,0.00E+00,0.179,0.724,94.997,179147,0
4419,SHALLOW - RADIO EDIT,LADY GAGA,0.575,0.33,7,-6.557,1,0.031,0.416,0.00E+00,0.0872,0.277,95.801,217213,0
4420,DUSK TILL DAWN,ZAYN,0.259,0.437,11,-6.589,0,0.0386,0.102,1.32E-06,0.106,0.0951,180.042,239000,1
4421,SUMMER BUMMER,LANA DEL REY,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02E-05,0.199,0.137,134.981,260672,0
4422,SUMMER DEPRESSION,GIRL IN RED,0.693,0.308,9,-15.635,1,0.0442,0.645,4.76E-01,0.127,0.677,129.943,151693,0
4423,HONEY,KEHLANI,0.606,0.24,3,-7.102,1,0.0369,0.772,0.00E+00,0.0819,0.526,96.792,199210,0
4424,DAZED & CONFUSED,RUEL,0.688,0.5,2,-7.411,1,0.138,0.102,0.00E+00,0.355,0.418,127.906,189608,0
4425,ALL NIGHT,THE VAMPS,0.538,0.804,8,-5.194,1,0.0358,0.0041,0.00E+00,0.33,0.507,144.992,197640,0
4426,IDOL,BTS,0.733,0.855,9,-3.211,1,0.118,0.00481,0.00E+00,0.123,0.42,126.035,222732,0
4427,"DANCE, BABY!",BOY PABLO,0.602,0.601,9,-8.521,1,0.0411,0.037,4.60E-03,0.312,0.856,122.017,198000,0
4428,BARBIE DREAMS,NICKI MINAJ,0.85,0.787,8,-4.134,0,0.338,0.313,0.00E+00,0.194,0.7,87.983,279867,0
4429,LOST BOY,RUTH B.,0.586,0.128,7,-9.297,1,0.0496,0.963,0.00E+00,0.0858,0.371,123.498,276067,0
4430,COME OUT AND PLAY,BILLIE EILISH,0.64,0.321,0,-14.604,1,0.0931,0.693,3.07E-02,0.114,0.177,145.045,210376,0
4431,EVERYDAY,LOGIC,0.667,0.741,1,-4.099,1,0.0378,0.0425,0.00E+00,0.0761,0.422,149.908,204747,1
4432,FOREVER YOUNG,BLACKPINK,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.00E+00,0.0746,0.506,110.01,239100,0
4433,SEEING BLIND,NIALL HORAN,0.716,0.555,9,-7.57,1,0.0371,0.0372,0.00E+00,0.105,0.483,93.973,185281,0
4434,BELLA Y SENSUAL,ROMEO SANTOS,0.635,0.713,11,-6.909,1,0.0937,0.228,0.00E+00,0.0506,0.749,179.864,204701,0
4435,LOVE SCENARIO,IKON,0.806,0.707,7,-4.623,1,0.0307,0.331,0.00E+00,0.294,0.746,118.009,209648,0
4436,WOMAN,KESHA,0.743,0.765,5,-3.588,0,0.039,0.0444,4.17E-02,0.667,0.34,114.991,196360,1
4437,WRITER IN THE DARK,LORDE,0.325,0.271,7,-8.069,1,0.0418,0.73,0.00E+00,0.301,0.279,71.855,216611,0
4438,DNA,BTS,0.599,0.775,1,-4.018,0,0.0543,0.0217,0.00E+00,0.0678,0.696,129.817,223123,0
4439,LAST TIME THAT I CHECC'D,NIPSEY HUSSLE,0.711,0.746,1,-4.224,1,0.253,0.0289,0.00E+00,0.371,0.279,96.024,225573,0
4440,WHEREVER YOU GO,BEACH HOUSE,0.545,0.416,9,-11.186,1,0.0305,0.223,9.43E-01,0.227,0.224,128.034,206625,0
4441,WAIT,MAROON 5,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.00E+00,0.107,0.452,126.088,190643,1
4442,JORJA INTERLUDE,DRAKE,0.735,0.373,11,-10.478,1,0.104,0.762,2.02E-03,0.288,0.237,123.081,107673,0
4443,HUSSLE & MOTIVATE,NIPSEY HUSSLE,0.836,0.779,7,-3.829,1,0.0519,0.00369,1.73E-04,0.58,0.555,119.908,258520,0
4444,NO NAME,NF,0.718,0.795,0,-3.978,0,0.142,0.223,0.00E+00,0.12,0.292,130.77,183827,0
4445,PROMISES,CALVIN HARRIS,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91E-06,0.325,0.486,123.07,213309,1
4446,I DON’T WANNA LIVE FOREVER (FIFTY SHADES DARKER),ZAYN,0.734,0.442,0,-8.432,1,0.0557,0.0594,1.63E-05,0.213,0.0973,117.967,245653,0
4447,WHY,BAZZI,0.676,0.67,8,-6.584,1,0.0374,0.353,0.00E+00,0.103,0.54,113.01,148260,0
4448,BEAUTIFUL,BAZZI,0.666,0.677,2,-5.743,1,0.0326,0.214,0.00E+00,0.0979,0.178,100.014,178242,1
4449,SOUVENIR,BOYGENIUS,0.605,0.299,6,-11.192,0,0.0264,0.751,4.74E-01,0.0943,0.181,109.008,212467,0
4450,"DREAM, IVORY","DREAM, IVORY",0.535,0.568,1,-4.829,1,0.0285,0.0796,3.31E-01,0.07,0.193,120.051,188266,0
4451,8 LETTERS,WHY DON'T WE,0.607,0.478,1,-5.702,0,0.031,0.649,0.00E+00,0.0928,0.255,88.979,190027,1
4452,LET IT ALL WORK OUT,LIL WAYNE,0.551,0.562,11,-6.862,1,0.163,0.0218,0.00E+00,0.302,0.438,135.872,316192,0
4453,MOTEL 6,RIVER WHYLESS,0.493,0.444,4,-8.951,1,0.0333,0.299,1.01E-03,0.0995,0.13,168.127,195127,0
4454,MYKONOS,FLEET FOXES,0.3,0.452,11,-9.298,1,0.0305,0.395,8.34E-04,0.137,0.342,82.985,275307,0
4455,THE LOUVRE,LORDE,0.664,0.382,0,-9.977,1,0.047,0.239,7.49E-03,0.0943,0.126,123.214,271088,0
4456,MIC DROP (STEVE AOKI REMIX) - FULL LENGTH EDITION,BTS,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01E-06,0.206,0.542,170.01,307676,0
4457,THE MOON SONG,BEABADOOBEE,0.405,0.0854,0,-15.488,1,0.0336,0.968,1.21E-02,0.139,0.148,93.768,141040,0
4458,OCEAN EYES - BLACKBEAR REMIX,BILLIE EILISH,0.661,0.419,4,-9.807,0,0.0404,0.114,1.19E-05,0.0848,0.145,144.98,195307,0
4459,MYSTERY OF LOVE,SUFJAN STEVENS,0.365,0.273,4,-16.526,0,0.038,0.94,4.31E-01,0.109,0.238,132.285,248965,0
4460,PERFECT STRANGERS,JONAS BLUE,0.73,0.861,1,-4.1,1,0.0451,0.39,0.00E+00,0.213,0.704,117.965,196613,0
4461,FOOL,CAVETOWN,0.675,0.464,1,-9.277,1,0.151,0.0635,7.30E-02,0.0711,0.129,79.55,233785,0
4462,WHITE MUSTANG,LANA DEL REY,0.658,0.46,6,-8.646,0,0.0444,0.456,1.11E-03,0.0963,0.223,114.801,164710,0
4463,NICE BOYS,TEMPOREX,0.557,0.672,2,-10.802,1,0.104,0.478,8.03E-01,0.223,0.324,75.108,180800,0
4464,DONE FOR ME,CHARLIE PUTH,0.856,0.632,6,-3.692,0,0.074,0.193,0.00E+00,0.0688,0.697,112.009,180493,1
